Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;V51Z;V51B;D52Z;D52B;D111Z;D111B;V111Z;V111B;D112Z;D112B;VK1_iOZ;VK1_iOB;VK2_iOZ;VK2_iOB;TF31Z;TF31B;TB31BZ;TB31BB;TF31aZ;TF31aB;TB31aZ;TB31aB
17.06.2024;18:02;A185;1;0;0;0;0;0;0;0;0;2;10;3;2;0;0;0;0;0;0;0;0;1;1;1;1
17.06.2024;18:01;A185;1;0;0;0;0;0;0;0;0;2;15;4;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;18:00;A185;1;0;0;2;8;0;0;0;0;2;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:59;A185;1;0;0;1;11;0;0;0;0;6;16;6;3;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:58;A185;1;0;0;3;19;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:57;A185;1;0;0;0;46;0;0;0;0;2;13;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:56;A185;1;0;0;3;15;0;0;0;0;1;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:55;A185;1;0;0;0;0;0;0;0;0;1;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:54;A185;1;0;0;1;10;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:53;A185;1;0;0;0;0;0;0;0;0;2;8;3;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:52;A185;1;0;0;1;36;0;0;0;0;4;21;7;5;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:51;A185;1;0;0;1;5;0;0;0;0;2;19;6;5;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:50;A185;1;0;0;0;0;0;0;0;0;3;11;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:49;A185;1;0;0;1;44;0;0;0;0;3;64;9;7;0;0;0;0;1;1;0;0;0;0;0;0
17.06.2024;17:48;A185;1;0;0;1;3;0;0;0;0;3;10;4;5;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:47;A185;1;0;0;3;11;0;0;0;0;2;25;2;1;0;0;0;0;0;0;0;0;1;1;0;0
17.06.2024;17:46;A185;1;0;0;3;13;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:45;A185;1;0;0;4;19;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:44;A185;1;0;0;1;6;0;0;0;0;3;15;4;3;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:43;A185;1;0;0;3;11;0;0;0;0;2;14;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:42;A185;1;0;0;5;25;0;0;0;0;6;21;8;5;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:41;A185;1;0;0;0;0;0;0;0;0;3;13;4;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:40;A185;1;0;0;2;10;0;0;0;0;2;40;6;4;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:39;A185;1;0;0;3;21;0;0;0;0;3;12;2;1;0;0;0;0;1;1;0;0;0;0;0;0
17.06.2024;17:38;A185;1;0;0;0;0;0;0;0;0;2;8;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:37;A185;1;0;0;2;7;0;0;0;0;5;35;10;7;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:36;A185;1;0;0;1;5;0;0;0;0;2;12;3;2;0;0;0;0;1;1;0;0;0;0;0;0
17.06.2024;17:35;A185;1;0;0;4;14;0;0;0;0;2;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:34;A185;1;0;0;2;18;0;0;0;0;3;20;6;3;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:33;A185;1;0;0;4;21;0;0;0;0;2;3;2;1;0;0;0;0;0;0;0;0;0;0;1;2
17.06.2024;17:32;A185;1;0;0;1;30;0;0;0;0;3;12;5;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:31;A185;1;0;0;1;3;0;0;0;0;4;12;4;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:30;A185;1;0;0;2;10;0;0;0;0;5;37;10;7;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:29;A185;1;0;0;3;14;0;0;0;0;6;24;6;4;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:28;A185;1;0;0;1;3;0;0;0;0;2;10;5;3;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:27;A185;1;0;0;2;7;0;0;0;0;1;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:26;A185;1;0;0;3;22;0;0;0;0;0;12;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:25;A185;1;0;0;4;21;0;0;0;0;5;20;8;5;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:24;A185;1;0;0;0;2;0;0;0;0;1;36;5;5;0;0;0;0;0;0;1;1;0;0;0;0
17.06.2024;17:23;A185;1;0;0;2;7;0;0;0;0;2;34;3;4;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:22;A185;1;0;0;1;4;0;0;0;0;5;24;4;2;0;0;0;0;2;3;1;1;0;0;0;0
17.06.2024;17:21;A185;1;0;0;1;4;0;0;0;0;3;13;7;4;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:20;A185;1;0;0;2;7;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:19;A185;1;0;0;1;3;0;0;0;0;4;24;8;5;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:18;A185;1;0;0;3;16;0;0;0;0;4;19;6;4;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:17;A185;1;0;0;2;13;0;0;0;0;2;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:16;A185;1;0;0;2;43;0;0;0;0;5;29;6;4;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:15;A185;1;0;0;2;5;0;0;0;0;2;10;5;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:14;A185;1;0;0;1;3;0;0;0;0;6;23;5;3;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:13;A185;1;0;0;3;14;0;0;0;0;6;17;6;3;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:12;A185;1;0;0;1;7;0;0;0;0;2;46;3;5;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:11;A185;1;0;0;3;11;0;0;0;0;3;10;3;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:10;A185;1;0;0;2;8;0;0;0;0;3;10;3;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:09;A185;1;0;0;2;3;0;0;0;0;2;7;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:08;A185;1;0;0;1;4;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:07;A185;1;0;0;1;5;0;0;0;0;3;7;3;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:06;A185;1;0;0;1;2;0;0;0;0;4;22;5;3;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:05;A185;1;0;0;2;8;0;0;0;0;4;9;4;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:04;A185;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:03;A185;1;0;0;1;4;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:02;A185;1;0;0;3;44;0;0;0;0;7;16;4;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:01;A185;1;0;0;2;11;0;0;0;0;4;18;5;3;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;17:00;A185;1;0;0;1;3;0;0;0;0;4;14;6;4;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:59;A185;1;0;0;1;4;0;0;0;0;3;28;8;7;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:58;A185;1;0;0;2;7;0;0;0;0;3;17;4;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:57;A185;1;0;0;3;11;0;0;0;0;2;5;4;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:56;A185;1;0;0;4;21;0;0;0;0;3;13;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:55;A185;1;0;0;1;3;0;0;0;0;2;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:54;A185;1;0;0;0;0;0;0;0;0;2;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:53;A185;1;0;0;3;13;0;0;0;0;4;12;4;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:52;A185;1;0;0;1;2;0;0;0;0;3;10;4;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:51;A185;1;0;0;0;13;0;0;0;0;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:50;A185;1;0;0;2;22;0;0;0;0;4;36;8;7;0;0;0;0;1;1;0;0;0;0;0;0
17.06.2024;16:49;A185;1;0;0;2;10;0;0;0;0;3;21;4;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:48;A185;1;0;0;0;1;0;0;0;0;1;19;5;3;0;0;0;0;1;1;3;5;0;0;0;0
17.06.2024;16:47;A185;1;0;0;2;13;0;0;0;0;4;13;4;3;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:46;A185;1;0;0;1;3;0;0;0;0;2;19;7;4;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:45;A185;1;0;0;3;22;0;0;0;0;1;8;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:44;A185;1;0;0;3;11;0;0;0;0;2;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:43;A185;1;0;0;1;3;0;0;0;0;2;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:42;A185;1;0;0;0;0;0;0;0;0;2;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:41;A185;1;0;0;2;13;0;0;0;0;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0
17.06.2024;16:40;A185;1;0;0;3;11;0;0;0;0;3;14;4;2;0;0;0;0;0;0;0;0;0;0;0;0
