Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF38Z;TF38B;TBS38Z;TBS38B;TBS41Z;TBS41B;VK1_IOZ;VK1_IOB;VK2_IOZ;VK2_IOB;VK3_IOZ;VK3_IOB;MP11Z;MP11B;MP12Z;MP12B;MP13Z;MP13B;MP51Z;MP51B;MP52Z;MP52B;MP53Z;MP53B;MP54Z;MP54B;MP55Z;MP55B
17.06.2024;12:52;A 68;1;1;37;3;46;4;45;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:51;A 68;1;4;41;3;39;2;83;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:50;A 68;1;1;20;2;51;4;66;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:49;A 68;1;1;35;0;31;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:48;A 68;1;4;51;4;53;2;76;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:47;A 68;1;2;21;3;15;3;88;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:46;A 68;1;2;39;1;30;2;61;1;62;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:45;A 68;1;4;62;0;100;1;87;2;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:44;A 68;1;2;95;3;15;2;97;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:43;A 68;1;2;59;2;18;0;100;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:42;A 68;1;6;82;1;7;2;53;3;16;0;0;2;3;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:41;A 68;1;2;51;2;13;8;74;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:40;A 68;1;4;21;2;30;2;66;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:39;A 68;1;2;43;3;26;3;66;4;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:38;A 68;1;1;41;1;67;1;39;1;7;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:37;A 68;1;1;86;0;64;1;26;1;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:36;A 68;1;4;60;2;25;1;65;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:35;A 68;1;2;76;2;37;1;51;3;12;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:34;A 68;1;1;8;1;28;0;100;0;98;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:33;A 68;1;4;91;1;3;4;77;2;34;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:32;A 68;1;2;55;2;23;2;98;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:31;A 68;1;6;42;0;97;1;82;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:30;A 68;1;0;0;1;57;2;84;0;81;0;0;0;0;1;1;1;1;2;3;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:29;A 68;1;4;41;1;5;1;81;2;37;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:28;A 68;1;1;55;3;42;1;26;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:27;A 68;1;2;49;1;13;2;85;3;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:26;A 68;1;4;44;4;25;1;31;1;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:25;A 68;1;2;71;2;33;3;40;4;19;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:24;A 68;1;2;62;1;45;1;17;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:23;A 68;1;4;41;3;50;1;55;2;30;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:22;A 68;1;1;18;1;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:21;A 68;1;2;50;0;0;4;62;3;27;0;0;0;0;1;1;2;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:20;A 68;1;3;49;3;20;2;56;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:19;A 68;1;1;59;2;60;4;55;3;61;0;0;0;0;0;0;0;0;4;6;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:18;A 68;1;5;48;3;34;1;1;2;6;0;0;0;0;0;0;6;10;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:17;A 68;1;5;71;3;67;0;19;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:16;A 68;1;0;100;0;100;0;100;1;42;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:15;A 68;1;4;75;0;100;0;100;1;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:14;A 68;1;0;0;1;41;0;100;1;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:13;A 68;1;4;63;1;9;0;100;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:12;A 68;1;4;91;0;0;0;100;1;91;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:11;A 68;1;3;35;3;27;2;98;1;86;0;0;0;0;0;0;14;34;1;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:10;A 68;1;5;59;1;64;1;7;1;7;0;0;0;0;3;5;6;18;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:09;A 68;1;1;12;1;71;6;88;0;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:08;A 68;1;1;5;2;37;2;99;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:07;A 68;1;4;40;2;23;5;93;0;100;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:06;A 68;1;4;44;2;48;6;54;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:05;A 68;1;3;74;4;16;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:04;A 68;1;4;46;3;23;2;20;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:03;A 68;1;1;38;2;34;4;13;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:02;A 68;1;3;70;2;75;7;70;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:01;A 68;1;3;27;2;28;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;12:00;A 68;1;3;47;1;40;2;75;3;67;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:59;A 68;1;4;15;2;10;0;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:58;A 68;1;3;48;3;14;2;31;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:57;A 68;1;4;49;1;8;3;75;3;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:56;A 68;1;3;57;1;21;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:55;A 68;1;1;9;3;27;4;92;1;92;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:54;A 68;1;1;49;1;8;2;67;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:53;A 68;1;4;58;1;4;3;56;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:52;A 68;1;2;58;1;50;2;69;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:51;A 68;1;3;78;1;85;2;85;2;59;0;1;0;0;2;3;2;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:50;A 68;1;3;21;2;45;3;74;3;20;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:49;A 68;1;1;4;1;6;1;77;2;14;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:48;A 68;1;3;50;2;63;4;78;1;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:47;A 68;1;4;69;2;19;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:46;A 68;1;2;56;3;16;2;30;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:45;A 68;1;2;54;1;8;5;54;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:44;A 68;1;3;36;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:43;A 68;1;3;73;0;92;0;13;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:42;A 68;1;0;0;1;30;0;100;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:41;A 68;1;1;33;0;24;2;31;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:40;A 68;1;3;39;2;16;4;45;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:39;A 68;1;2;8;2;33;3;43;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:38;A 68;1;3;56;3;36;1;40;3;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:37;A 68;1;6;76;0;44;3;43;3;23;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:36;A 68;1;1;16;2;23;1;97;2;79;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:35;A 68;1;2;37;2;53;2;20;1;11;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:34;A 68;1;0;11;3;24;0;100;2;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:33;A 68;1;3;75;1;5;4;42;3;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:32;A 68;1;3;78;1;5;2;23;1;23;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:31;A 68;1;1;48;1;65;0;100;0;100;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:30;A 68;1;4;30;1;96;1;85;2;58;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:29;A 68;1;3;35;1;10;1;68;3;58;1;1;3;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:28;A 68;1;4;57;2;46;3;42;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:27;A 68;1;3;28;4;23;1;99;2;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:26;A 68;1;3;24;1;14;1;52;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:25;A 68;1;4;69;2;12;2;42;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:24;A 68;1;1;53;1;8;3;60;1;53;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:23;A 68;1;4;72;1;7;2;55;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:22;A 68;1;1;28;1;39;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:21;A 68;1;0;37;1;0;1;15;1;7;0;0;0;0;1;1;3;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:20;A 68;1;3;47;1;66;2;73;1;30;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:19;A 68;1;1;70;1;7;2;83;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:18;A 68;1;2;78;3;13;3;47;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:17;A 68;1;7;29;4;18;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:16;A 68;1;2;38;2;73;1;57;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
17.06.2024;11:15;A 68;1;1;13;1;68;3;90;1;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;
