Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
23.11.2024;01:00;A116;1;1;3;1;6;2;1;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:59;A116;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:58;A116;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:57;A116;1;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:56;A116;1;1;4;2;13;3;4;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:55;A116;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:54;A116;1;1;4;1;8;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:53;A116;1;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:52;A116;1;1;4;3;16;3;3;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:51;A116;1;1;4;4;25;5;9;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:50;A116;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:49;A116;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:48;A116;1;0;0;3;29;6;11;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:47;A116;1;0;0;2;12;1;2;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:46;A116;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:45;A116;1;2;14;2;12;2;2;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:44;A116;1;0;0;1;16;4;3;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:43;A116;1;2;59;1;4;1;1;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:42;A116;1;0;0;1;5;1;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:41;A116;1;1;4;3;16;3;4;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:40;A116;1;1;5;1;4;1;1;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:39;A116;1;0;0;1;5;2;2;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:38;A116;1;3;2;2;10;1;1;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:37;A116;1;2;12;1;5;1;1;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:36;A116;1;0;0;2;19;3;6;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:35;A116;1;2;8;4;26;5;6;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:34;A116;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:33;A116;1;3;14;1;8;2;2;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:32;A116;1;2;16;2;17;0;0;0;0;0;0;0;0;0;0;0;0
