Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;T1_2Z;T1_2B
23.11.2024;00:45;A 96;1;0;100;0;100;2;33;0;0;0;0;1;1;1;1;0;0;0;0;0;0
23.11.2024;00:44;A 96;1;0;100;0;100;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:43;A 96;1;1;78;1;77;1;3;0;0;0;0;2;2;2;2;0;0;0;0;0;0
23.11.2024;00:41;A 96;1;0;100;0;100;0;0;0;48;0;0;0;0;1;1;0;0;0;0;0;0
23.11.2024;00:40;A 96;1;0;100;0;100;0;0;1;4;0;0;2;2;1;1;0;0;0;0;0;0
23.11.2024;00:39;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
23.11.2024;00:38;A 96;1;0;100;0;100;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
23.11.2024;00:37;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
23.11.2024;00:36;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
23.11.2024;00:35;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:34;A 96;1;0;100;0;100;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0
23.11.2024;00:33;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:32;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;1;2;0;0;0;0;0;0
23.11.2024;00:31;A 96;1;0;100;0;100;0;0;0;0;0;23;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:30;A 96;1;0;100;0;100;0;0;0;0;1;24;2;2;1;1;0;0;0;0;0;0
23.11.2024;00:29;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
23.11.2024;00:28;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;3;3;0;0;0;0;0;0
23.11.2024;00:27;A 96;1;0;100;0;100;1;39;1;27;0;0;0;0;0;0;1;2;1;2;0;0
23.11.2024;00:26;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;3;5;0;0;0;0;0;0
23.11.2024;00:25;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0
23.11.2024;00:24;A 96;1;0;100;0;100;1;1;0;0;0;0;1;1;2;1;0;0;0;0;0;0
23.11.2024;00:23;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
23.11.2024;00:22;A 96;1;0;100;0;100;0;0;0;0;0;0;2;3;1;2;0;0;0;0;0;0
23.11.2024;00:21;A 96;1;0;100;0;100;2;53;1;3;0;0;1;1;2;3;0;0;0;0;0;0
23.11.2024;00:20;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
23.11.2024;00:19;A 96;1;0;100;0;100;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:18;A 96;1;0;100;0;100;1;49;0;0;0;0;1;1;1;1;0;0;0;0;0;0
23.11.2024;00:17;A 96;1;0;100;0;100;2;43;0;0;1;2;2;2;2;1;0;0;0;0;0;0
23.11.2024;00:16;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
23.11.2024;00:15;A 96;1;0;100;0;100;0;0;0;0;0;0;3;3;2;1;0;0;0;0;0;0
23.11.2024;00:14;A 96;1;0;100;0;100;0;0;0;51;0;0;1;1;1;1;0;0;0;0;0;0
23.11.2024;00:13;A 96;1;0;100;0;100;2;66;1;17;0;0;1;2;2;3;0;0;0;0;0;0
23.11.2024;00:12;A 96;1;0;100;0;100;0;0;0;0;0;0;3;3;1;1;0;0;0;0;0;0
23.11.2024;00:11;A 96;1;0;100;0;100;0;0;1;60;0;0;1;0;1;1;0;0;0;0;0;0
23.11.2024;00:10;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
23.11.2024;00:09;A 96;1;0;100;0;100;0;0;0;0;0;0;3;3;1;0;0;0;0;0;0;0
23.11.2024;00:08;A 96;1;0;100;0;100;1;59;0;0;0;0;3;4;2;2;0;0;0;0;0;0
23.11.2024;00:07;A 96;1;0;100;0;100;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
23.11.2024;00:06;A 96;1;0;100;0;100;1;4;1;2;0;0;1;1;0;0;0;0;0;0;0;0
23.11.2024;00:05;A 96;1;0;100;0;100;5;88;0;8;0;0;4;4;0;0;0;0;0;0;0;0
23.11.2024;00:04;A 96;1;0;100;0;100;1;67;1;23;0;0;2;2;4;4;0;0;0;0;0;0
23.11.2024;00:03;A 96;1;0;100;0;100;1;15;0;0;0;0;4;7;2;5;0;0;0;0;0;0
23.11.2024;00:02;A 96;1;0;100;0;100;1;32;0;0;0;0;2;2;0;0;0;0;0;0;0;0
23.11.2024;00:01;A 96;1;0;100;0;100;1;34;0;0;0;0;4;4;5;5;0;0;0;0;0;0
23.11.2024;00:00;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;3;4;0;0;0;0;0;0
22.11.2024;23:59;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;0
22.11.2024;23:58;A 96;1;0;100;0;100;0;0;1;54;0;0;3;4;3;5;1;2;1;2;0;0
22.11.2024;23:57;A 96;1;0;100;0;100;1;1;0;0;1;1;0;0;0;0;0;0;1;2;0;0
22.11.2024;23:56;A 96;1;0;100;0;100;1;19;0;0;1;9;2;1;3;4;0;0;0;0;0;0
22.11.2024;23:55;A 96;1;0;100;0;100;1;3;0;0;0;0;0;0;0;1;0;0;0;0;0;0
22.11.2024;23:54;A 96;1;0;100;0;100;2;14;0;0;0;0;0;0;2;2;0;0;0;0;0;0
22.11.2024;23:53;A 96;1;0;100;0;100;0;0;2;6;0;0;3;4;3;3;0;0;0;0;0;0
22.11.2024;23:52;A 96;1;0;100;0;100;0;0;0;0;0;16;0;0;0;0;0;0;0;0;2;8
22.11.2024;23:51;A 96;1;0;100;0;100;1;1;0;0;2;56;0;0;3;4;0;0;0;0;0;0
22.11.2024;23:50;A 96;1;0;100;0;100;0;0;0;0;1;29;2;2;2;2;0;0;0;0;0;0
22.11.2024;23:49;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
22.11.2024;23:48;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;2;1;0;0;0;0;0;0
22.11.2024;23:47;A 96;1;0;100;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
22.11.2024;23:46;A 96;1;0;100;0;100;0;0;0;0;0;0;3;4;1;1;0;0;0;0;0;0
22.11.2024;23:45;A 96;1;0;100;0;100;0;0;0;0;0;0;3;2;3;2;0;0;0;0;0;0
22.11.2024;23:44;A 96;1;0;100;0;100;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;0
22.11.2024;23:43;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;0
22.11.2024;23:42;A 96;1;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
22.11.2024;23:41;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0
22.11.2024;23:40;A 96;1;0;100;0;100;2;17;0;0;0;0;1;1;3;3;0;0;0;0;0;0
22.11.2024;23:39;A 96;1;0;100;0;100;0;0;0;0;0;0;3;4;1;1;0;0;0;0;0;0
22.11.2024;23:38;A 96;1;0;100;0;100;0;16;0;0;0;0;2;3;2;3;0;0;0;0;0;0
22.11.2024;23:37;A 96;1;0;100;0;100;2;73;1;1;0;0;2;5;1;1;0;0;0;0;0;0
22.11.2024;23:36;A 96;1;0;100;0;100;1;30;0;0;0;0;3;3;2;2;0;0;0;0;0;0
22.11.2024;23:35;A 96;1;0;100;0;100;1;1;0;0;1;1;1;0;2;2;0;0;0;0;0;0
22.11.2024;23:34;A 96;1;0;100;0;100;1;2;0;0;0;0;2;4;2;1;0;0;0;0;0;0
22.11.2024;23:33;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;2;3;0;0;0;0;0;0
22.11.2024;23:32;A 96;1;0;100;0;100;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;1
22.11.2024;23:31;A 96;1;0;100;0;100;0;0;0;0;0;0;2;1;2;2;0;0;0;0;0;0
22.11.2024;23:30;A 96;1;0;100;0;100;1;1;0;0;0;0;0;0;3;3;0;0;0;0;0;0
22.11.2024;23:29;A 96;1;0;100;0;100;0;0;0;0;0;0;3;3;1;1;1;2;1;2;0;0
22.11.2024;23:28;A 96;1;0;100;0;100;0;0;0;0;0;0;4;4;4;4;0;0;0;0;0;0
22.11.2024;23:27;A 96;1;0;100;0;100;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0
22.11.2024;23:26;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0
22.11.2024;23:25;A 96;1;0;100;0;100;0;9;0;0;0;9;4;3;4;4;0;0;0;0;1;64
22.11.2024;23:24;A 96;1;0;100;0;100;1;27;0;0;1;54;1;1;1;0;0;0;0;0;0;0
22.11.2024;23:23;A 96;1;0;100;0;100;1;24;0;0;1;46;1;1;3;4;0;0;0;0;0;0
22.11.2024;23:22;A 96;1;0;100;0;100;2;51;1;1;0;0;0;0;3;4;0;0;0;0;0;0
22.11.2024;23:21;A 96;1;0;100;0;100;0;35;0;0;0;0;1;1;5;6;0;0;0;0;0;0
22.11.2024;23:20;A 96;1;0;100;0;100;3;22;0;0;3;5;0;0;3;5;0;0;0;0;0;0
22.11.2024;23:19;A 96;1;0;100;0;100;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.11.2024;23:18;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0
22.11.2024;23:17;A 96;1;0;100;0;100;1;63;0;0;0;0;2;2;0;0;0;0;0;0;0;0
22.11.2024;23:16;A 96;1;0;100;0;100;1;13;0;0;0;0;3;3;1;1;0;0;0;0;0;0
22.11.2024;23:15;A 96;1;0;100;0;100;1;19;0;0;0;0;1;1;3;3;0;0;0;0;0;0
22.11.2024;23:14;A 96;1;0;100;0;100;1;1;0;0;0;0;2;2;2;3;0;0;0;0;0;0
22.11.2024;23:13;A 96;1;0;100;0;100;3;27;0;0;0;0;2;2;1;1;0;0;0;0;0;0
22.11.2024;23:12;A 96;1;0;100;0;100;0;0;0;0;1;75;3;3;4;3;0;0;0;0;0;0
22.11.2024;23:11;A 96;1;0;100;0;100;1;29;2;20;0;0;4;5;4;4;0;0;0;0;0;0
22.11.2024;23:10;A 96;1;0;100;0;100;2;68;0;0;0;0;3;15;5;10;0;0;0;0;0;0
22.11.2024;23:09;A 96;1;0;100;0;100;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.11.2024;23:08;A 96;1;0;100;0;100;0;0;0;29;0;0;3;3;3;5;0;0;0;0;0;0
22.11.2024;23:07;A 96;1;0;100;0;100;1;41;1;43;0;0;0;0;1;1;0;0;0;0;0;0
22.11.2024;23:06;A 96;1;0;100;0;100;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.11.2024;23:05;A 96;1;0;100;0;100;2;45;0;0;0;0;1;1;2;2;0;0;0;0;0;0
22.11.2024;23:04;A 96;1;0;100;0;100;2;15;0;0;0;0;3;3;1;1;0;0;0;0;0;0
22.11.2024;23:03;A 96;1;0;100;0;100;3;10;0;0;0;0;1;3;2;4;0;0;0;0;0;0
22.11.2024;23:02;A 96;1;0;100;0;100;1;3;0;0;2;69;2;2;1;1;0;0;0;0;0;0
22.11.2024;23:01;A 96;1;0;100;0;100;0;0;0;0;0;0;3;4;5;6;0;0;0;0;0;0
22.11.2024;23:00;A 96;1;0;100;0;100;1;51;0;0;0;0;3;1;4;4;0;0;0;0;0;0
22.11.2024;22:59;A 96;1;0;100;0;100;1;1;1;10;0;0;1;1;0;0;0;0;0;0;0;0
22.11.2024;22:58;A 96;1;0;100;0;100;0;0;1;1;0;0;2;3;3;4;1;2;1;2;0;0
22.11.2024;22:57;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;3;2;0;0;0;0;0;0
22.11.2024;22:56;A 96;1;0;100;0;100;2;18;0;0;0;0;3;2;4;5;1;2;1;2;0;0
22.11.2024;22:55;A 96;1;0;100;0;100;1;32;0;0;0;0;1;1;0;0;0;0;0;0;0;0
22.11.2024;22:54;A 96;1;0;100;0;100;0;31;0;0;0;0;1;1;1;1;0;0;0;0;0;0
22.11.2024;22:53;A 96;1;0;100;0;100;1;12;0;0;0;0;1;1;3;3;0;0;0;0;0;0
22.11.2024;22:52;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0
22.11.2024;22:51;A 96;1;0;100;0;100;1;25;1;39;1;40;3;4;2;2;0;0;0;0;0;0
22.11.2024;22:50;A 96;1;0;100;0;100;0;0;0;0;0;0;6;5;4;4;0;0;0;0;0;0
22.11.2024;22:49;A 96;1;0;100;0;100;1;57;0;0;0;0;3;3;1;1;0;0;0;0;0;0
22.11.2024;22:48;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0
22.11.2024;22:47;A 96;1;0;100;0;100;4;53;1;22;0;0;3;1;2;2;0;0;0;0;0;0
22.11.2024;22:46;A 96;1;0;100;0;100;1;56;0;0;3;64;2;2;1;0;0;0;0;0;0;0
22.11.2024;22:45;A 96;1;0;100;0;100;4;63;0;0;0;0;3;2;4;5;0;0;0;0;0;0
22.11.2024;22:44;A 96;1;0;100;0;100;2;3;1;2;1;53;7;8;3;4;0;0;0;0;0;0
22.11.2024;22:43;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;1;1;0;0;0;0;0;0
22.11.2024;22:42;A 96;1;0;100;0;100;0;0;0;0;0;0;2;2;3;3;0;0;0;0;0;0
22.11.2024;22:41;A 96;1;0;100;0;100;0;0;1;2;0;0;1;1;3;3;0;0;0;0;0;0
22.11.2024;22:40;A 96;1;0;100;0;100;1;5;0;0;1;11;1;1;1;1;0;0;0;0;0;0
22.11.2024;22:39;A 96;1;0;100;0;100;3;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.11.2024;22:38;A 96;1;0;100;0;100;2;33;0;0;0;0;0;0;2;2;0;0;0;0;0;0
22.11.2024;22:37;A 96;1;0;100;0;100;1;52;1;8;0;0;1;1;4;5;0;0;0;0;0;0
22.11.2024;22:36;A 96;1;0;100;0;100;3;93;0;0;0;57;3;3;4;3;0;0;0;0;0;0
22.11.2024;22:35;A 96;1;0;100;0;100;3;41;0;0;1;24;0;0;3;4;0;0;0;0;0;0
22.11.2024;22:34;A 96;1;0;100;0;100;0;0;0;0;1;1;1;7;4;10;0;0;0;0;0;0
22.11.2024;22:33;A 96;1;0;100;0;100;0;0;0;0;0;0;3;4;3;4;0;0;0;0;1;2
22.11.2024;22:32;A 96;1;0;100;0;100;1;15;0;0;0;0;0;0;2;2;0;0;0;0;0;0
22.11.2024;22:31;A 96;1;0;100;0;100;2;73;0;0;0;0;4;4;7;6;0;0;0;0;0;0
22.11.2024;22:30;A 96;1;0;100;0;100;0;0;0;0;0;0;3;3;3;4;0;0;0;0;0;0
22.11.2024;22:29;A 96;1;0;100;0;100;3;14;1;9;0;0;0;0;1;1;0;0;0;0;0;0
22.11.2024;22:28;A 96;1;0;100;0;100;1;50;1;46;0;0;2;1;3;3;0;0;0;0;0;0
22.11.2024;22:27;A 96;1;0;100;0;100;2;64;0;0;0;0;1;1;3;3;0;0;0;0;0;0
22.11.2024;22:26;A 96;1;0;100;0;100;0;0;0;0;0;0;3;3;3;3;0;0;0;0;0;0
22.11.2024;22:25;A 96;1;0;100;0;100;0;0;0;0;0;35;0;0;0;0;1;2;1;2;0;0
22.11.2024;22:24;A 96;1;0;100;0;100;1;43;0;0;2;41;0;0;1;1;0;0;0;0;0;0
22.11.2024;22:23;A 96;1;0;100;0;100;1;16;0;0;0;0;0;0;1;1;0;0;0;0;0;0
22.11.2024;22:22;A 96;1;0;100;0;100;3;50;1;2;0;0;0;0;1;1;0;0;0;0;1;1
22.11.2024;22:21;A 96;1;0;100;0;100;0;0;0;0;0;0;2;1;1;1;0;0;0;0;0;0
22.11.2024;22:20;A 96;1;0;100;0;100;0;68;1;2;0;0;0;0;1;1;0;0;0;0;0;0
22.11.2024;22:19;A 96;1;0;100;0;100;1;8;0;0;0;0;3;3;3;2;0;0;0;0;0;0
22.11.2024;22:18;A 96;1;0;100;0;100;0;0;0;0;1;1;2;2;4;6;0;0;0;0;0;0
22.11.2024;22:17;A 96;1;0;100;0;100;1;26;0;0;1;57;1;1;3;2;0;0;0;0;0;0
22.11.2024;22:16;A 96;1;0;100;0;100;1;50;0;0;1;66;3;5;4;4;0;0;0;0;0;0
22.11.2024;22:15;A 96;1;0;100;0;100;0;16;0;9;1;42;1;1;3;7;0;0;0;0;0;0
22.11.2024;22:14;A 96;1;0;100;0;100;1;16;1;5;0;0;3;4;5;6;0;0;0;0;0;0
22.11.2024;22:13;A 96;1;0;100;0;100;1;44;0;0;0;0;1;2;2;1;0;0;0;0;0;0
22.11.2024;22:12;A 96;1;0;100;0;100;0;0;0;0;0;44;2;1;4;4;0;0;0;0;0;0
22.11.2024;22:11;A 96;1;0;100;0;100;1;1;0;0;1;32;6;7;7;9;0;0;0;0;0;0
22.11.2024;22:10;A 96;1;0;100;0;100;0;0;0;40;0;0;0;0;0;0;0;0;0;0;0;0
22.11.2024;22:09;A 96;1;0;100;0;100;1;50;1;31;1;13;3;3;3;3;0;0;0;0;0;0
22.11.2024;22:08;A 96;1;0;100;0;100;1;10;0;0;0;0;1;1;2;2;0;0;0;0;0;0
22.11.2024;22:07;A 96;1;0;100;0;100;0;0;0;0;0;0;2;3;2;3;0;0;0;0;0;0
22.11.2024;22:06;A 96;1;0;100;0;100;1;73;1;63;0;0;3;3;4;5;0;0;0;0;0;0
22.11.2024;22:05;A 96;1;0;100;0;100;1;8;0;0;1;1;5;6;4;4;0;0;0;0;0;0
22.11.2024;22:04;A 96;1;0;100;0;100;0;0;1;1;0;0;1;1;2;4;0;0;0;0;0;0
22.11.2024;22:03;A 96;1;0;100;0;100;1;4;0;0;0;0;5;5;5;5;0;0;0;0;0;0
22.11.2024;22:02;A 96;1;0;100;0;100;1;67;0;0;0;3;1;1;2;2;0;0;1;2;0;0
22.11.2024;22:01;A 96;1;0;100;0;100;0;0;0;0;1;55;2;2;1;1;0;0;0;0;0;0
22.11.2024;22:00;A 96;1;0;100;0;100;0;16;0;0;1;22;2;2;5;5;0;0;0;0;0;0
22.11.2024;21:59;A 96;1;0;100;0;100;1;35;0;0;0;22;2;2;2;2;0;0;0;0;0;0
22.11.2024;21:58;A 96;1;0;100;0;100;2;32;0;0;1;72;1;2;2;2;0;0;0;0;0;0
22.11.2024;21:57;A 96;1;0;100;0;100;2;26;0;0;2;25;3;2;7;13;0;0;0;0;0;0
22.11.2024;21:56;A 96;1;0;100;0;100;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;0
22.11.2024;21:55;A 96;1;0;100;0;100;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.11.2024;21:54;A 96;1;0;100;0;100;3;59;0;0;0;54;0;0;1;1;0;0;0;0;0;0
22.11.2024;21:53;A 96;1;0;100;0;100;0;0;0;0;1;17;3;2;5;4;0;0;0;0;0;0
22.11.2024;21:52;A 96;1;0;100;0;100;1;2;1;8;0;0;3;2;4;4;0;0;0;0;0;0
22.11.2024;21:51;A 96;1;0;100;0;100;0;0;0;0;0;0;4;3;6;6;0;0;0;0;0;0
22.11.2024;21:50;A 96;1;0;100;0;100;1;1;1;66;0;0;1;1;3;3;0;0;0;0;1;2
22.11.2024;21:49;A 96;1;0;100;0;100;2;72;0;0;0;0;5;5;4;4;0;0;0;0;0;0
22.11.2024;21:48;A 96;1;0;100;0;100;3;23;0;0;0;0;2;3;4;4;0;0;0;0;0;0
22.11.2024;21:47;A 96;1;0;100;0;100;1;78;1;18;0;0;1;2;2;2;0;0;0;0;0;0
22.11.2024;21:46;A 96;1;0;100;0;100;1;62;0;0;0;0;4;4;4;5;0;0;0;0;0;0
22.11.2024;21:45;A 96;1;0;100;0;100;0;0;1;4;0;0;1;1;2;3;0;0;0;0;0;0
22.11.2024;21:44;A 96;1;0;100;0;100;3;15;0;0;0;0;4;4;5;5;0;0;0;0;0;0
22.11.2024;21:43;A 96;1;0;100;0;100;0;0;0;0;2;38;2;3;2;4;0;0;0;0;1;1
22.11.2024;21:42;A 96;1;0;100;0;100;0;0;1;1;2;11;4;4;3;3;0;0;0;0;0;0
22.11.2024;21:41;A 96;1;0;100;0;100;1;15;0;0;0;0;1;1;1;0;0;0;0;0;0;0
22.11.2024;21:40;A 96;1;0;100;0;100;1;47;0;0;0;0;2;2;3;3;0;0;0;0;0;0
22.11.2024;21:39;A 96;1;0;100;0;100;2;3;0;0;0;0;3;1;6;6;0;0;0;0;0;0
22.11.2024;21:38;A 96;1;0;100;0;100;2;31;0;0;0;0;10;12;6;7;0;0;0;0;0;0
22.11.2024;21:37;A 96;1;0;100;0;100;3;69;0;0;0;0;2;3;3;3;0;0;0;0;0;0
22.11.2024;21:36;A 96;1;0;100;0;100;2;61;0;0;0;0;2;2;4;5;0;0;0;0;0;0
22.11.2024;21:35;A 96;1;0;100;0;100;2;3;0;0;0;0;4;5;4;7;0;0;0;0;0;0
22.11.2024;21:34;A 96;1;0;100;0;100;2;6;0;0;0;0;3;2;4;5;0;0;0;0;0;0
22.11.2024;21:33;A 96;1;0;100;0;100;2;73;0;0;1;10;2;2;1;1;0;0;0;0;0;0
22.11.2024;21:32;A 96;1;0;100;0;100;1;60;0;0;1;53;0;0;1;1;0;0;0;0;0;0
22.11.2024;21:31;A 96;1;0;100;0;100;1;1;1;2;0;0;2;2;3;3;0;0;0;0;0;0
22.11.2024;21:30;A 96;1;0;100;0;100;1;30;0;0;0;29;4;4;7;5;0;0;0;0;0;0
22.11.2024;21:29;A 96;1;0;100;0;100;1;41;0;33;1;8;3;2;5;5;0;0;0;0;0;0
22.11.2024;21:28;A 96;1;0;100;0;100;1;28;1;2;0;0;1;1;2;2;0;0;0;0;0;0
22.11.2024;21:27;A 96;1;0;100;0;100;1;8;0;0;0;0;2;3;1;1;0;0;0;0;0;0
22.11.2024;21:26;A 96;1;0;100;0;100;3;59;0;0;0;0;3;2;3;3;0;0;0;0;0;0
22.11.2024;21:25;A 96;1;0;100;0;100;1;23;0;0;0;0;1;2;1;1;1;2;1;2;0;0
22.11.2024;21:24;A 96;1;0;100;0;100;1;72;1;41;0;0;4;3;2;2;0;0;0;0;0;0
22.11.2024;21:23;A 96;1;0;100;0;100;6;42;1;6;0;0;1;1;2;2;0;0;0;0;0;0
22.11.2024;21:22;A 96;1;0;100;0;100;2;31;1;3;0;0;4;4;3;3;0;0;0;0;0;0
22.11.2024;21:21;A 96;1;0;100;0;100;1;31;0;0;0;0;2;2;3;2;0;0;0;0;0;0
22.11.2024;21:20;A 96;1;0;100;0;100;0;0;0;0;0;1;1;0;3;4;0;0;0;0;0;0
22.11.2024;21:19;A 96;1;0;100;0;100;1;13;0;0;1;15;1;1;1;1;0;0;0;0;0;0
22.11.2024;21:18;A 96;1;0;100;0;100;1;12;0;14;1;20;3;4;2;2;0;0;0;0;0;0
22.11.2024;21:17;A 96;1;0;100;0;100;0;22;1;3;1;46;4;6;5;6;0;0;0;0;1;2
22.11.2024;21:16;A 96;1;0;100;0;100;1;34;0;0;0;0;2;1;5;6;0;0;0;0;0;0
22.11.2024;21:15;A 96;1;0;100;0;100;0;0;1;1;0;0;5;6;5;6;0;0;0;0;0;0
22.11.2024;21:14;A 96;1;0;100;0;100;0;42;0;0;0;0;1;1;3;3;0;0;0;0;0;0
22.11.2024;21:13;A 96;1;0;100;0;100;4;71;0;0;2;31;2;2;1;0;0;0;0;0;0;0
22.11.2024;21:12;A 96;1;0;100;0;100;1;8;0;0;1;52;1;2;0;0;0;0;0;0;0;0
22.11.2024;21:11;A 96;1;0;100;0;100;0;0;1;34;1;36;5;8;4;4;0;0;0;0;0;0
22.11.2024;21:10;A 96;1;0;100;0;100;1;1;0;0;1;16;4;12;2;1;0;0;0;0;0;0
22.11.2024;21:09;A 96;1;0;100;0;100;0;0;1;70;1;52;6;7;2;2;0;0;0;0;0;0
22.11.2024;21:08;A 96;1;0;100;0;100;0;0;1;42;0;0;3;4;2;2;0;0;0;0;0;0
22.11.2024;21:07;A 96;1;0;100;0;100;1;60;0;0;1;59;7;8;4;5;0;0;0;0;0;0
22.11.2024;21:06;A 96;1;0;100;0;100;0;0;1;1;0;0;3;6;1;3;0;0;0;0;0;0
22.11.2024;21:05;A 96;1;0;100;0;100;1;1;0;0;0;8;2;2;3;2;0;0;0;0;0;0
22.11.2024;21:04;A 96;1;0;100;0;100;0;16;0;0;1;8;0;0;1;1;0;0;0;0;0;0
22.11.2024;21:03;A 96;1;0;100;0;100;1;10;0;0;0;0;4;4;4;3;0;0;0;0;0;0
22.11.2024;21:02;A 96;1;0;100;0;100;1;31;0;29;0;0;2;3;4;5;0;0;0;0;0;0
22.11.2024;21:01;A 96;1;0;100;0;100;1;25;1;20;0;0;1;1;2;3;0;0;0;0;0;0
22.11.2024;21:00;A 96;1;0;100;0;100;1;4;0;0;0;0;4;5;6;5;0;0;0;0;0;0
22.11.2024;20:59;A 96;1;0;100;0;100;0;0;0;0;0;0;4;4;3;3;0;0;0;0;0;0
