Datum;Uhrzeit;Bezeichnung;Intervall;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;IR51Z;IR51B;IR111Z;IR111B
21.06.2024;02:00;A169;1;3;5;2;3;0;0;0;0;0;0;0;0
21.06.2024;01:59;A169;1;1;2;1;4;0;0;0;0;0;0;0;0
21.06.2024;01:58;A169;1;0;0;1;4;0;0;0;0;0;0;0;0
21.06.2024;01:57;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:56;A169;1;1;2;2;12;0;0;0;0;0;0;0;0
21.06.2024;01:55;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:54;A169;1;1;3;1;5;0;0;0;0;0;0;0;0
21.06.2024;01:53;A169;1;0;0;2;5;0;0;0;0;0;0;0;0
21.06.2024;01:52;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:51;A169;1;0;0;1;2;0;0;0;0;0;0;0;0
21.06.2024;01:50;A169;1;2;3;1;2;0;0;0;0;0;0;0;0
21.06.2024;01:49;A169;1;1;1;1;1;0;0;0;0;0;0;0;0
21.06.2024;01:48;A169;1;0;0;3;7;0;0;0;0;0;0;0;0
21.06.2024;01:47;A169;1;0;0;3;12;0;0;0;0;0;0;0;0
21.06.2024;01:46;A169;1;1;8;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:45;A169;1;1;1;2;5;0;0;0;0;0;0;0;0
21.06.2024;01:44;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
21.06.2024;01:43;A169;1;0;0;4;10;0;0;0;0;0;0;0;0
21.06.2024;01:42;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:41;A169;1;2;5;1;3;0;0;0;0;0;0;0;0
21.06.2024;01:40;A169;1;2;2;1;1;0;0;0;0;0;0;0;0
21.06.2024;01:39;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:38;A169;1;0;0;1;4;0;0;0;0;0;0;0;0
21.06.2024;01:37;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
21.06.2024;01:36;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:35;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:34;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:33;A169;1;2;5;0;7;0;0;0;0;0;0;0;0
21.06.2024;01:32;A169;1;0;0;1;1;0;0;0;0;0;0;0;0
21.06.2024;01:31;A169;1;0;0;1;1;0;0;0;0;0;0;0;0
21.06.2024;01:30;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
21.06.2024;01:29;A169;1;1;4;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:28;A169;1;1;4;1;8;0;0;0;0;0;0;0;0
21.06.2024;01:27;A169;1;1;2;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:26;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:25;A169;1;1;4;0;2;0;0;0;0;0;0;0;0
21.06.2024;01:24;A169;1;0;0;1;5;0;0;0;0;0;0;0;0
21.06.2024;01:23;A169;1;2;3;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:22;A169;1;0;0;1;7;0;0;0;0;0;0;0;0
21.06.2024;01:21;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
21.06.2024;01:20;A169;1;1;1;1;1;0;0;0;0;0;0;0;0
21.06.2024;01:19;A169;1;2;5;1;2;0;0;0;0;0;0;0;0
21.06.2024;01:18;A169;1;2;5;2;13;0;0;0;0;0;0;0;0
21.06.2024;01:17;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:16;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:15;A169;1;1;1;2;6;0;0;0;0;0;0;0;0
21.06.2024;01:14;A169;1;2;4;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:13;A169;1;1;2;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:12;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
21.06.2024;01:11;A169;1;1;2;1;4;0;0;0;0;0;0;0;0
21.06.2024;01:10;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
21.06.2024;01:09;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:08;A169;1;1;1;2;6;0;0;0;0;0;0;0;0
21.06.2024;01:07;A169;1;0;1;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:06;A169;1;1;3;1;3;0;0;0;0;0;0;0;0
21.06.2024;01:05;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:04;A169;1;0;0;2;9;0;0;0;0;0;0;0;0
21.06.2024;01:03;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
21.06.2024;01:02;A169;1;0;1;1;5;0;0;0;0;0;0;0;0
21.06.2024;01:01;A169;1;1;0;1;6;0;0;0;0;0;0;0;0
21.06.2024;01:00;A169;1;1;1;1;5;0;0;0;0;0;0;0;0
21.06.2024;00:59;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.06.2024;00:58;A169;1;2;3;4;21;0;0;0;0;0;0;0;0
21.06.2024;00:57;A169;1;0;0;3;10;0;0;0;0;0;0;0;0
21.06.2024;00:56;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.06.2024;00:55;A169;1;2;3;1;9;0;0;0;0;0;0;0;0
21.06.2024;00:54;A169;1;1;1;2;10;0;0;0;0;0;0;0;0
21.06.2024;00:53;A169;1;1;2;3;11;0;0;0;0;0;0;0;0
21.06.2024;00:52;A169;1;2;5;0;0;0;0;0;0;0;0;0;0
21.06.2024;00:51;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
21.06.2024;00:50;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
21.06.2024;00:49;A169;1;0;0;3;11;0;0;0;0;0;0;0;0
21.06.2024;00:48;A169;1;1;1;2;9;0;0;0;0;0;0;0;0
21.06.2024;00:47;A169;1;3;6;1;6;1;1;0;0;0;0;0;0
21.06.2024;00:46;A169;1;1;3;1;11;0;0;0;0;0;0;0;0
21.06.2024;00:45;A169;1;1;1;1;9;0;0;0;0;0;0;0;0
21.06.2024;00:44;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.06.2024;00:43;A169;1;1;5;0;0;0;0;0;0;0;0;0;0
21.06.2024;00:42;A169;1;1;5;2;9;0;0;0;0;0;0;0;0
21.06.2024;00:41;A169;1;1;1;3;15;0;0;0;0;0;0;0;0
21.06.2024;00:40;A169;1;2;8;1;14;0;0;0;0;0;0;0;0
21.06.2024;00:39;A169;1;1;1;2;9;0;0;0;0;0;0;0;0
21.06.2024;00:38;A169;1;0;0;1;6;0;0;0;0;0;0;0;0
21.06.2024;00:37;A169;1;2;3;3;15;0;0;0;0;0;0;0;0
21.06.2024;00:36;A169;1;1;1;1;4;0;0;0;0;0;0;0;0
21.06.2024;00:35;A169;1;3;9;1;2;0;0;0;0;0;0;0;0
21.06.2024;00:34;A169;1;2;6;0;0;0;0;0;0;0;0;0;0
21.06.2024;00:33;A169;1;0;0;1;3;0;0;0;0;0;0;0;0
21.06.2024;00:32;A169;1;2;6;0;0;0;0;0;0;0;0;0;0
21.06.2024;00:31;A169;1;2;5;3;7;0;0;0;0;0;0;0;0
21.06.2024;00:30;A169;1;1;4;1;1;0;0;0;0;0;0;0;0
21.06.2024;00:29;A169;1;0;0;3;7;0;0;0;0;0;0;0;0
21.06.2024;00:28;A169;1;1;2;0;0;0;0;0;0;0;0;0;0
21.06.2024;00:27;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.06.2024;00:26;A169;1;1;1;2;4;0;0;0;0;0;0;0;0
21.06.2024;00:25;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.06.2024;00:24;A169;1;1;1;2;10;0;0;0;0;0;0;0;0
21.06.2024;00:23;A169;1;2;3;3;13;0;0;0;0;0;0;0;0
21.06.2024;00:22;A169;1;0;0;1;5;0;0;0;0;0;0;0;0
21.06.2024;00:21;A169;1;1;1;2;10;0;0;0;0;0;0;0;0
21.06.2024;00:20;A169;1;2;3;2;7;0;0;0;0;0;0;0;0
21.06.2024;00:19;A169;1;0;0;0;0;0;0;0;0;0;0;0;0
21.06.2024;00:18;A169;1;1;1;0;0;0;0;0;0;0;0;0;0
21.06.2024;00:17;A169;1;3;6;3;11;0;0;0;0;0;0;0;0
21.06.2024;00:16;A169;1;3;7;6;25;0;0;0;0;0;0;0;0
21.06.2024;00:15;A169;1;1;1;3;15;0;0;0;0;0;0;0;0
21.06.2024;00:14;A169;1;2;3;1;6;0;0;0;0;0;0;0;0
21.06.2024;00:13;A169;1;1;3;0;0;0;0;0;0;0;0;0;0
21.06.2024;00:12;A169;1;1;1;1;5;0;0;0;0;0;0;0;0
21.06.2024;00:11;A169;1;2;7;2;9;0;0;0;0;0;0;0;0
21.06.2024;00:10;A169;1;3;11;1;13;0;0;0;0;0;0;0;0
21.06.2024;00:09;A169;1;1;1;3;6;0;0;0;0;0;0;0;0
21.06.2024;00:08;A169;1;1;1;1;3;0;0;0;0;0;0;0;0
21.06.2024;00:07;A169;1;2;5;3;10;0;0;0;0;0;0;0;0
21.06.2024;00:06;A169;1;2;5;4;17;0;0;0;0;0;0;0;0
21.06.2024;00:05;A169;1;3;9;2;7;0;0;0;0;0;0;0;0
21.06.2024;00:04;A169;1;2;2;1;13;0;0;0;0;0;0;0;0
21.06.2024;00:03;A169;1;0;0;2;7;0;0;0;0;0;0;0;0
21.06.2024;00:02;A169;1;1;1;2;5;0;0;0;0;0;0;0;0
21.06.2024;00:01;A169;1;3;5;2;15;0;0;0;0;0;0;0;0
21.06.2024;00:00;A169;1;2;5;1;3;0;0;0;0;0;0;0;0
20.06.2024;23:59;A169;1;0;0;2;8;0;0;0;0;0;0;0;0
20.06.2024;23:58;A169;1;7;14;1;4;0;0;0;0;0;0;0;0
20.06.2024;23:57;A169;1;2;5;1;1;0;0;0;0;0;0;0;0
20.06.2024;23:56;A169;1;1;1;2;12;0;0;0;0;0;0;0;0
20.06.2024;23:55;A169;1;2;3;1;5;0;0;0;0;0;0;0;0
20.06.2024;23:54;A169;1;0;0;2;12;0;0;0;0;0;0;0;0
20.06.2024;23:53;A169;1;2;3;3;15;0;0;0;0;0;0;0;0
20.06.2024;23:52;A169;1;1;4;2;17;0;0;0;0;0;0;0;0
20.06.2024;23:51;A169;1;1;1;2;5;0;0;0;0;0;0;0;0
20.06.2024;23:50;A169;1;2;5;2;9;0;0;0;0;0;0;0;0
20.06.2024;23:49;A169;1;2;4;2;14;0;0;0;0;0;0;0;0
20.06.2024;23:48;A169;1;2;5;1;6;0;0;0;0;0;0;0;0
20.06.2024;23:47;A169;1;0;1;1;2;0;0;0;0;0;0;0;0
20.06.2024;23:46;A169;1;4;6;4;15;0;0;0;0;0;0;0;0
20.06.2024;23:45;A169;1;0;0;3;14;0;0;0;0;0;0;0;0
20.06.2024;23:44;A169;1;2;3;4;22;0;0;0;0;0;0;0;0
20.06.2024;23:43;A169;1;1;2;1;6;0;0;0;0;0;0;0;0
20.06.2024;23:42;A169;1;2;3;5;25;0;0;0;0;0;0;0;0
20.06.2024;23:41;A169;1;2;7;3;17;0;0;0;0;0;0;0;0
20.06.2024;23:40;A169;1;5;11;3;9;0;0;0;0;0;0;0;0
20.06.2024;23:39;A169;1;0;0;1;5;0;0;0;0;0;0;0;0
20.06.2024;23:38;A169;1;3;10;3;14;0;0;0;0;0;0;0;0
20.06.2024;23:37;A169;1;1;1;1;9;0;0;0;0;0;0;0;0
20.06.2024;23:36;A169;1;1;3;4;14;0;0;0;0;0;0;0;0
20.06.2024;23:35;A169;1;2;3;3;15;0;0;0;0;0;0;0;0
20.06.2024;23:34;A169;1;1;4;1;7;0;0;0;0;0;0;0;0
20.06.2024;23:33;A169;1;2;3;0;0;0;0;0;0;0;0;0;0
20.06.2024;23:32;A169;1;2;3;0;2;0;0;0;0;0;0;0;0
20.06.2024;23:31;A169;1;1;5;3;8;0;0;0;0;0;0;0;0
20.06.2024;23:30;A169;1;2;5;3;19;0;0;0;0;0;0;0;0
20.06.2024;23:29;A169;1;1;1;2;14;0;0;0;0;0;0;0;0
20.06.2024;23:28;A169;1;1;4;5;23;0;0;0;0;0;0;0;0
20.06.2024;23:27;A169;1;2;3;0;0;0;0;0;0;0;0;0;0
20.06.2024;23:26;A169;1;2;3;2;11;0;0;0;0;0;0;0;0
20.06.2024;23:25;A169;1;1;4;1;3;0;0;0;0;0;0;0;0
20.06.2024;23:24;A169;1;1;4;4;20;0;0;0;0;0;0;0;0
20.06.2024;23:23;A169;1;7;14;4;25;0;0;0;0;0;0;0;0
20.06.2024;23:22;A169;1;0;0;5;23;0;0;0;0;0;0;0;0
20.06.2024;23:21;A169;1;2;7;0;0;0;0;0;0;0;0;0;0
20.06.2024;23:20;A169;1;3;5;0;0;0;0;0;0;0;0;0;0
20.06.2024;23:19;A169;1;2;3;1;5;0;0;0;0;0;0;0;0
