Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
20.06.2024;20:53;A 19;1;1;32;2;87;1;75;0;0;0;0;1;3;0;0
20.06.2024;20:52;A 19;1;1;53;2;73;0;0;0;0;0;0;0;0;0;0
20.06.2024;20:51;A 19;1;3;29;3;58;2;2;0;0;1;13;0;0;0;0
20.06.2024;20:50;A 19;1;1;57;2;23;0;0;0;0;0;0;1;3;0;0
20.06.2024;20:49;A 19;1;0;0;0;0;3;28;0;0;0;0;0;0;0;0
20.06.2024;20:48;A 19;1;2;41;0;0;0;0;0;0;0;0;0;0;0;0
20.06.2024;20:47;A 19;1;1;12;1;1;2;2;0;0;1;2;0;0;0;0
20.06.2024;20:46;A 19;1;2;22;2;14;1;43;1;0;1;1;0;0;1;1
20.06.2024;20:45;A 19;1;2;45;1;2;0;0;0;0;0;0;0;0;0;0
20.06.2024;20:44;A 19;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0
20.06.2024;20:43;A 19;1;0;76;1;35;0;0;2;2;0;0;0;0;1;1
20.06.2024;20:42;A 19;1;5;9;0;0;0;0;0;0;0;0;0;0;1;1
20.06.2024;20:41;A 19;1;0;91;2;15;1;21;0;0;0;0;0;0;0;0
20.06.2024;20:40;A 19;1;3;22;0;0;0;0;0;0;0;0;0;0;1;3
20.06.2024;20:39;A 19;1;3;61;1;12;1;9;0;0;0;0;0;0;1;1
20.06.2024;20:38;A 19;1;0;100;0;0;0;0;0;0;1;1;0;0;0;0
20.06.2024;20:37;A 19;1;1;2;1;21;1;1;0;0;0;0;0;0;0;0
20.06.2024;20:36;A 19;1;1;26;1;34;2;25;1;1;1;1;0;0;0;0
20.06.2024;20:35;A 19;1;2;74;0;33;1;2;1;1;0;0;1;2;0;0
20.06.2024;20:34;A 19;1;1;45;2;55;0;0;1;1;1;1;0;0;0;0
20.06.2024;20:33;A 19;1;2;15;0;0;1;0;0;0;0;0;0;0;2;2
20.06.2024;20:32;A 19;1;1;48;1;2;0;0;0;0;0;0;0;0;0;0
20.06.2024;20:31;A 19;1;0;0;1;62;0;0;0;0;0;0;0;0;0;0
20.06.2024;20:30;A 19;1;2;5;1;62;0;0;1;1;0;0;0;0;0;0
20.06.2024;20:29;A 19;1;2;48;2;58;0;0;0;0;2;4;0;0;0;0
20.06.2024;20:28;A 19;1;2;48;1;30;0;0;0;0;0;0;0;0;2;5
20.06.2024;20:27;A 19;1;2;56;1;3;1;1;1;1;0;0;0;0;0;0
20.06.2024;20:26;A 19;1;0;100;1;2;0;0;0;0;0;0;0;0;0;0
20.06.2024;20:25;A 19;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0
20.06.2024;20:24;A 19;1;2;71;2;63;1;2;1;1;0;0;0;0;1;2
20.06.2024;20:23;A 19;1;1;26;1;58;0;0;0;0;0;0;1;1;0;0
20.06.2024;20:22;A 19;1;2;45;2;43;2;3;0;0;0;0;0;0;0;0
20.06.2024;20:21;A 19;1;3;68;0;1;1;1;0;0;0;0;0;0;1;2
20.06.2024;20:20;A 19;1;0;100;1;2;0;0;0;0;0;0;0;0;1;4
20.06.2024;20:19;A 19;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0
20.06.2024;20:18;A 19;1;2;74;0;0;0;0;0;0;1;2;0;0;0;0
20.06.2024;20:17;A 19;1;0;0;2;76;0;0;1;1;0;0;0;0;1;3
20.06.2024;20:16;A 19;1;2;64;1;61;0;0;1;1;0;0;0;0;0;0
20.06.2024;20:15;A 19;1;3;53;1;55;1;33;0;0;1;1;2;1;0;0
20.06.2024;20:14;A 19;1;3;4;3;43;1;1;0;0;1;2;1;1;0;0
20.06.2024;20:13;A 19;1;3;16;3;66;0;0;0;0;0;0;0;0;0;0
20.06.2024;20:12;A 19;1;2;53;1;10;0;0;0;0;0;0;1;2;1;1
20.06.2024;20:11;A 19;1;2;50;0;0;1;1;0;0;0;0;2;2;1;2
20.06.2024;20:10;A 19;1;0;81;0;0;1;0;0;0;1;1;1;2;0;0
20.06.2024;20:09;A 19;1;2;62;0;0;1;0;0;0;0;0;0;0;0;0
20.06.2024;20:08;A 19;1;1;63;1;2;0;0;0;0;0;0;1;1;0;0
20.06.2024;20:07;A 19;1;1;2;2;29;0;0;0;0;0;0;0;0;0;0
20.06.2024;20:06;A 19;1;1;10;2;60;0;0;0;0;0;0;0;0;0;0
20.06.2024;20:05;A 19;1;1;38;1;2;1;1;0;0;0;0;0;0;0;0
20.06.2024;20:04;A 19;1;4;80;0;0;1;1;0;0;0;0;0;0;1;2
20.06.2024;20:03;A 19;1;2;1;2;6;4;67;0;0;0;0;0;0;0;0
20.06.2024;20:02;A 19;1;0;0;0;63;0;0;0;0;0;0;0;0;0;0
20.06.2024;20:01;A 19;1;1;33;2;53;0;0;0;0;1;2;1;2;0;0
20.06.2024;20:00;A 19;1;4;63;1;35;0;0;0;0;0;0;0;0;2;2
20.06.2024;19:59;A 19;1;2;12;2;1;0;0;0;0;1;3;0;0;1;1
20.06.2024;19:58;A 19;1;2;24;2;7;1;54;0;0;0;0;0;0;1;3
20.06.2024;19:57;A 19;1;2;10;4;10;1;33;0;0;0;0;0;0;0;0
20.06.2024;19:56;A 19;1;1;23;1;33;0;0;0;0;0;0;0;0;3;7
20.06.2024;19:55;A 19;1;3;8;2;35;1;42;0;0;0;0;0;0;0;0
20.06.2024;19:54;A 19;1;2;24;0;0;0;0;0;0;0;0;0;0;1;1
