Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D211Z;D211B;D212Z;D212B;V213Z;V213B;V214Z;V214B;D811Z;D811B;D812Z;D812B;V813Z;V813B;V814Z;V814B;TF32_T1_sZ;TF32_T1_sB;TB32_T1_bZ;TB32_T1_bB;TF32a_T2_sZ;TF32a_T2_sB;TB32a_T2_bZ;TB32a_T2_bB;TB35_T3_bZ;TB35_T3_bB;TB35a_T4_bZ;TB35a_T4_bB;TF38_1_T5_sZ;TF38_1_T5_sB;TB38_1_T5_bZ;TB38_1_T5_bB;TF38_1a_T6_sZ;TF38_1a_T6_sB;TB38_1a_T6_bZ;TB38_1a_T6_bB;TF38_T9_sZ;TF38_T9_sB;TB38_T9_bZ;TB38_T9_bB;TF38a_T10_sZ;TF38a_T10_sB;TB38a_T10_bZ;TB38a_T10_bB;TB41_T11_bZ;TB41_T11_bB;TB41a_T12_bZ;TB41a_T12_bB;TB42_T12_bZ;TB42_T12_bB;TB42a_T13_bZ;TB42a_T13_bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB;V5_IOZ;V5_IOB;V6_IOZ;V6_IOB;MP3_A_41Z;MP3_A_41B;MP4_A_41Z;MP4_A_41B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;MP7Z;MP7B;MP8Z;MP8B
31.05.2024;09:07;A 57;1;1;0;2;14;1;4;2;23;0;0;0;0;1;3;1;3;0;0;1;3;0;0;1;6;11;22;9;28;3;71;0;75;0;0;0;0;10;54;7;28;0;0;2;5;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
31.05.2024;09:05;A 57;1;1;4;3;2;1;9;0;0;0;0;0;0;1;1;0;0;0;0;1;34;0;0;1;13;2;38;2;1;2;29;2;6;0;0;0;0;3;26;2;8;2;34;2;77;2;6;1;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
31.05.2024;09:03;A 57;1;7;12;5;3;4;30;3;12;0;0;0;0;4;16;5;13;0;0;2;62;0;0;1;68;8;7;7;5;8;27;5;16;0;0;0;0;8;28;4;11;1;57;0;100;2;57;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
31.05.2024;09:02;A 57;1;2;60;1;19;1;73;2;30;0;0;0;0;1;1;0;0;0;0;1;46;0;0;0;47;2;2;1;1;1;6;1;6;0;0;0;0;2;35;1;35;4;61;8;27;2;65;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
31.05.2024;09:01;A 57;1;2;18;2;16;2;24;3;15;0;0;0;0;2;8;1;2;1;0;1;57;0;0;1;63;3;4;3;3;2;11;2;8;0;0;0;0;2;28;3;28;1;55;1;88;1;67;3;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
31.05.2024;09:00;A 57;1;3;30;2;42;3;44;2;49;0;0;0;0;3;14;2;2;0;0;1;78;0;0;0;79;5;6;6;6;2;21;3;27;0;0;0;0;7;24;5;19;2;44;1;42;5;45;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
31.05.2024;08:59;A 57;1;4;36;3;3;3;51;2;10;0;0;0;0;2;4;3;5;0;0;3;36;0;0;3;47;4;31;5;4;1;74;4;70;0;0;0;0;1;17;3;10;0;57;1;12;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
31.05.2024;08:58;A 57;1;0;39;2;43;0;37;3;36;0;0;0;0;2;15;3;43;0;0;4;6;0;0;1;15;3;3;2;2;1;43;2;49;0;0;0;0;3;37;2;14;2;11;4;9;2;7;0;15;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
31.05.2024;08:57;A 57;1;5;11;4;8;5;30;2;18;0;0;0;0;3;8;2;5;0;0;1;96;0;0;0;100;3;1;3;2;3;13;3;8;0;0;0;0;4;17;3;14;0;0;0;100;0;0;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
31.05.2024;08:56;A 57;1;6;46;7;45;2;64;2;71;0;0;0;0;4;15;1;20;0;0;1;39;0;0;2;25;9;34;5;11;2;53;1;62;0;0;0;0;4;17;2;6;1;35;1;38;1;11;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
