Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;D32Z;D32B;V33Z;V33B;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;V55Z;V55B;V56Z;V56B;V57Z;V57B;V58Z;V58B;V71Z;V71B;D81Z;D81B;V82Z;V82B;D91Z;D91B;D92Z;D92B;V93Z;V93B;D111Z;D111B;D112Z;D112B;D113Z;D113B;V114Z;V114B;V115Z;V115B;V116Z;V116B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T9_sZ;T9_sB;T9_bZ;T9_bB;T10_sZ;T10_sB;T10_bZ;T10_bB;MP1_A51Z;MP1_A51B;MP2_A51Z;MP2_A51B;MP1Z;MP1B;MP2_A52Z;MP2_A52B;MP3_A52Z;MP3_A52B;MP2Z;MP2B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB
31.05.2024;09:07;A 27;1;5;7;1;12;0;22;0;0;1;6;1;3;1;0;3;56;0;0;1;5;0;64;1;5;0;0;2;4;3;8;1;22;0;0;0;0;0;0;3;8;2;4;2;53;1;21;1;57;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
31.05.2024;09:05;A 27;1;5;5;2;13;1;0;0;0;0;0;1;63;3;29;3;48;0;0;2;10;1;67;2;50;0;0;0;0;6;33;1;54;1;22;1;0;0;0;0;0;2;2;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
31.05.2024;09:03;A 27;1;2;3;2;16;0;0;0;0;0;0;1;1;1;2;5;10;0;0;0;0;1;30;0;10;0;0;1;1;2;3;1;16;0;100;7;7;0;0;4;7;5;8;1;3;3;15;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
31.05.2024;09:02;A 27;1;5;9;2;13;1;73;1;3;1;6;0;0;4;6;4;74;0;0;0;0;1;95;3;76;1;57;1;6;2;38;0;47;3;29;2;6;1;39;3;6;2;4;1;36;2;34;2;13;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
31.05.2024;09:01;A 27;1;4;8;4;26;1;56;3;9;1;6;2;72;4;33;7;85;3;13;2;11;0;100;2;52;1;85;0;0;3;12;1;39;0;100;0;0;0;100;4;8;2;16;1;42;4;57;1;48;2;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
31.05.2024;09:00;A 27;1;1;0;0;0;0;100;0;0;0;0;4;9;3;7;5;12;1;2;4;18;3;44;3;26;6;8;0;0;1;0;1;57;1;84;2;4;2;24;2;2;1;2;1;0;2;7;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
31.05.2024;08:59;A 27;1;4;5;3;19;2;70;1;1;1;6;2;42;2;33;3;51;1;69;2;20;1;73;2;48;2;37;0;0;2;6;1;37;0;100;2;3;0;0;2;11;1;1;1;7;1;88;1;82;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
31.05.2024;08:58;A 27;1;2;2;1;11;2;20;3;4;1;6;1;0;2;3;4;17;1;2;0;0;0;49;2;17;1;5;2;5;3;35;2;66;1;15;1;1;1;5;1;2;3;2;2;1;1;7;3;11;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
31.05.2024;08:57;A 27;1;3;5;2;8;1;37;1;1;1;6;0;0;1;19;2;2;0;17;1;1;4;23;0;23;0;15;0;0;6;54;1;74;2;1;0;0;0;0;0;0;3;3;2;17;0;0;2;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
31.05.2024;08:56;A 27;1;4;4;3;24;7;63;4;12;3;20;1;3;3;17;2;2;2;28;1;3;2;9;2;53;2;35;0;0;3;3;2;19;1;0;0;0;0;0;1;1;0;0;1;23;1;5;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
31.05.2024;03:37;A 27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;5;0;0;1;1;1;7;0;0;0;0;1;20;1;11;2;9;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
31.05.2024;03:36;A 27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
