Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
31.05.2024;09:08;A 70;1;1;96;1;96;1;92;14;23;7;8;0;0;0;0;0;100;2;5;0;0;0;0;;;;;;;;;;
31.05.2024;09:07;A 70;1;0;0;6;67;1;56;4;50;1;2;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
31.05.2024;09:06;A 70;1;0;0;2;70;2;50;11;13;8;6;0;0;0;6;0;100;5;5;0;0;0;0;;;;;;;;;;
31.05.2024;09:04;A 70;1;0;60;0;55;2;71;3;30;1;1;0;0;2;61;0;100;1;9;0;0;0;0;;;;;;;;;;
31.05.2024;09:03;A 70;1;2;8;3;15;4;68;11;45;6;5;0;0;2;70;0;100;1;2;0;0;0;0;;;;;;;;;;
31.05.2024;09:02;A 70;1;0;0;1;1;2;3;9;32;7;17;0;0;1;39;0;100;1;15;0;0;0;0;;;;;;;;;;
31.05.2024;09:01;A 70;1;0;0;2;64;3;68;8;22;3;2;0;0;3;63;0;100;1;25;1;2;1;2;;;;;;;;;;
31.05.2024;09:00;A 70;1;1;1;2;69;2;68;2;3;7;22;0;0;2;13;0;100;2;36;0;0;0;0;;;;;;;;;;
31.05.2024;08:59;A 70;1;1;46;1;70;2;6;6;11;6;4;0;0;1;14;0;100;1;6;1;2;1;2;;;;;;;;;;
31.05.2024;08:58;A 70;1;2;5;4;78;2;65;6;6;4;2;0;0;2;16;0;100;0;0;0;0;0;0;;;;;;;;;;
31.05.2024;08:57;A 70;1;0;0;1;17;1;51;7;14;6;3;0;0;0;7;0;100;3;4;0;0;0;0;;;;;;;;;;
31.05.2024;03:38;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
31.05.2024;03:37;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
