Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
31.05.2024;09:07;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;66;0;0;2;77;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
31.05.2024;09:06;A 38;1;7;6;1;0;5;24;1;1;7;5;1;0;5;22;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:05;A 38;1;4;15;0;0;1;30;0;0;4;4;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;2;18;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:03;A 38;1;1;37;0;0;1;46;0;0;0;0;0;0;1;1;0;0;0;84;0;0;0;0;0;0;2;0;5;5;1;4;4;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:02;A 38;1;8;47;1;1;2;49;1;4;8;6;3;1;3;33;2;6;1;13;0;0;1;12;0;0;0;0;39;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0
31.05.2024;09:01;A 38;1;4;9;0;0;3;20;0;0;2;1;2;0;2;8;1;2;0;0;0;0;0;0;0;0;2;0;2;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:00;A 38;1;11;11;1;0;6;41;1;1;11;11;7;2;6;41;0;0;0;0;0;0;0;0;0;0;3;30;6;5;0;0;3;29;0;0;0;0;0;0;0;0;1;6;1;6;1;9;0;0;0;0
31.05.2024;08:59;A 38;1;2;19;0;0;2;18;0;0;2;2;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;27;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:58;A 38;1;5;4;1;0;3;15;0;0;4;2;1;0;4;14;1;3;0;0;0;0;0;0;0;0;3;0;4;3;0;0;2;18;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:57;A 38;1;1;1;0;0;0;1;0;0;5;5;0;0;0;13;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:56;A 38;1;7;56;0;0;2;75;0;0;4;5;0;0;2;29;0;0;1;37;1;3;1;33;0;0;0;0;6;6;0;0;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;03:37;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;03:36;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
