Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V12Z;V12B;V13Z;V13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D31Z;D31B;D32Z;D32B;D33Z;D33B;V41Z;V41B;V42Z;V42B;V43Z;V43B;V44Z;V44B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4_GZ;MP4_GB;MP4_LZ;MP4_LB;MP5_RZ;MP5_RB;MP6_RZ;MP6_RB;MP5_GZ;MP5_GB;MP6_GZ;MP6_GB;MP7Z;MP7B;MP8Z;MP8B;MP9Z;MP9B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
31.05.2024;09:08;A 41;1;2;59;1;4;0;0;0;0;0;0;9;78;0;0;5;37;4;36;5;61;3;68;0;0;5;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:06;A 41;1;1;30;2;7;3;49;0;0;0;0;0;100;0;100;4;37;4;30;4;48;2;13;1;67;1;65;1;41;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:04;A 41;1;2;30;2;2;1;89;0;0;0;0;7;37;1;5;2;49;2;52;1;89;0;42;2;16;5;32;2;50;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:03;A 41;1;3;11;4;6;4;11;0;0;0;0;1;96;1;0;9;30;6;5;2;1;5;53;2;24;3;74;1;39;1;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:02;A 41;1;5;15;3;6;2;6;0;0;0;0;8;73;3;68;2;10;3;8;2;4;4;39;0;0;4;19;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:01;A 41;1;1;1;1;2;1;5;0;0;0;0;8;78;1;67;0;84;0;86;2;90;4;43;2;35;6;11;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:00;A 41;1;2;5;3;25;0;52;0;0;0;0;1;99;2;8;8;47;3;14;5;45;4;37;2;62;1;67;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:59;A 41;1;2;4;3;7;1;7;0;0;0;0;3;45;0;0;2;41;2;2;1;2;3;64;2;30;7;48;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:58;A 41;1;2;6;5;20;1;82;0;0;0;0;8;77;1;23;2;58;2;57;2;46;2;83;2;36;5;60;2;91;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:57;A 41;1;7;23;3;21;0;70;0;0;0;0;0;100;1;97;6;6;5;4;3;11;2;76;1;11;2;52;1;74;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;03:37;A 41;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
