Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;V111Z;V111B;D12Z;D12B;V121Z;V121B;D21Z;D21B;V21_2Z;V21_2B;V211Z;V211B;D23Z;D23B;D22Z;D22B;V221Z;V221B;D31Z;D31B;V31_2Z;V31_2B;V311Z;V311B;D32Z;D32B;V321Z;V321B;D41Z;D41B;V411Z;V411B;D43Z;D43B;D42Z;D42B;V421Z;V421B;D44Z;D44B;T1_T2Z;T1_T2B;TB1_TB2Z;TB1_TB2B;T3_T4Z;T3_T4B;TB3_TB4Z;TB3_TB4B;T5_T6Z;T5_T6B;TB5_TB6Z;TB5_TB6B;T7_T8Z;T7_T8B;TB7_TB8Z;TB7_TB8B;VR110Z;VR110B;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;V4_IOZ;V4_IOB;V5_IOZ;V5_IOB;V6_IOZ;V6_IOB;V7_IOZ;V7_IOB
31.05.2024;09:07;A 33;1;2;12;3;7;7;63;5;39;0;0;1;0;1;3;1;0;0;100;0;34;5;62;0;0;0;0;3;72;0;0;1;31;2;9;1;5;1;18;1;7;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:05;A 33;1;1;22;1;6;2;69;2;12;0;0;6;19;2;64;7;31;0;100;2;11;0;0;0;0;0;0;0;0;1;9;2;28;3;5;2;13;2;75;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:03;A 33;1;2;8;2;14;4;8;3;6;0;0;1;35;2;11;2;3;0;100;1;52;0;5;0;0;0;0;0;3;0;0;2;26;2;2;2;8;0;67;0;0;0;68;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:02;A 33;1;1;78;1;87;1;78;2;10;1;14;2;5;1;28;1;1;0;100;1;6;1;59;0;0;1;14;1;66;0;0;1;23;0;0;0;24;2;69;0;3;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:01;A 33;1;0;0;0;0;6;70;1;76;0;0;3;7;3;28;2;3;0;100;1;18;10;77;0;0;0;0;0;97;1;1;1;59;2;4;2;65;1;96;3;6;1;75;0;0;0;0;0;0;1;1;1;46;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:00;A 33;1;1;1;1;4;2;60;2;69;1;78;1;96;0;100;3;4;0;100;1;4;7;16;0;0;0;0;3;33;1;1;4;59;3;12;2;54;3;68;3;11;3;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:59;A 33;1;0;0;0;0;2;12;2;6;0;0;3;42;2;26;3;3;0;100;1;0;2;70;0;0;1;4;3;79;0;0;1;42;2;2;1;6;0;0;1;4;1;6;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:58;A 33;1;3;27;3;13;7;35;7;23;0;0;6;9;1;26;4;12;0;100;0;0;5;6;0;0;0;0;1;14;1;2;2;84;2;2;2;12;1;0;1;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:57;A 33;1;1;1;1;5;2;9;0;0;0;0;1;68;1;78;4;7;0;100;1;7;6;6;0;0;0;0;4;19;1;1;1;78;1;2;2;25;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:56;A 33;1;0;0;0;0;2;34;3;11;0;0;7;49;3;73;5;7;0;100;1;7;1;1;0;0;0;0;1;6;0;0;2;12;2;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;03:37;A 33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;03:36;A 33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
