Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;V33Z;V33B;D41Z;D41B;V42Z;V42B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;D122Z;D122B;V123Z;V123B;V124Z;V124B;TF30Z;TF30B;TB30Z;TB30B;TF31Z;TF31B;TB31Z;TB31B;TF32Z;TF32B;TB32Z;TB32B;TF33Z;TF33B;TB33Z;TB33B;TF34Z;TF34B;TB34Z;TB34B;TF35Z;TF35B;TB35Z;TB35B;TF38Z;TF38B;TB38Z;TB38B;TF39Z;TF39B;TB39Z;TB39B;TF41Z;TF41B;TB41Z;TB41B;TF42Z;TF42B;TB42Z;TB42B;V221Z;V221B;V222Z;V222B;TF311Z;TF311B;TB311Z;TB311B;ST51Z;ST51B;ST55Z;ST55B;LUeVerF2_A80Z;LUeVerF2_A80B
31.05.2024;09:07;A  8;1;8;27;2;52;5;75;4;57;4;65;2;66;4;12;4;26;7;50;3;45;1;64;1;52;0;0;0;0;0;0;0;0;1;1;4;53;0;0;1;61;2;78;2;78;1;15;1;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:05;A  8;1;171;52;1;47;4;11;3;91;0;91;0;100;6;84;1;97;2;95;3;67;0;100;1;81;2;1;8;3;2;3;1;5;2;8;4;72;1;3;5;67;1;18;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:03;A  8;1;191;52;3;3;4;19;4;84;2;88;2;88;3;44;1;50;3;79;2;35;1;88;5;33;1;3;1;1;2;77;1;3;0;0;3;68;0;0;4;28;1;67;1;23;2;69;2;12;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:02;A  8;1;192;55;2;26;3;20;0;36;0;0;0;0;3;71;3;74;2;57;1;1;2;33;1;5;1;1;3;2;0;7;1;4;0;0;2;13;0;0;2;18;0;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:01;A  8;1;189;43;1;47;2;52;2;75;3;15;3;11;1;41;0;42;1;61;1;29;2;61;2;5;2;1;2;2;1;43;1;5;1;0;4;72;0;0;0;79;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:00;A  8;1;188;30;0;0;2;6;3;59;2;14;2;13;4;21;5;36;5;64;2;41;1;65;0;47;0;0;0;0;1;9;1;1;0;0;5;54;0;0;1;66;2;77;2;63;3;53;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:59;A  8;1;222;43;1;34;2;12;3;62;2;59;1;76;5;83;2;95;2;87;2;84;2;45;2;14;0;0;18;16;0;0;1;7;0;0;4;64;0;0;5;64;1;47;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:58;A  8;1;231;35;0;0;1;2;3;51;2;17;2;17;3;62;4;43;5;13;3;63;3;29;2;20;0;0;1;1;0;0;1;50;0;0;3;18;0;0;0;22;2;90;1;40;1;36;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:57;A  8;1;99;31;6;49;2;49;3;55;3;34;2;31;4;40;2;45;1;67;1;85;2;52;2;18;0;0;1;1;0;51;1;4;0;0;2;4;0;0;1;14;2;54;1;49;5;24;2;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:56;A  8;1;9;2;2;15;2;21;3;45;2;14;2;14;6;65;1;75;2;83;4;76;0;91;3;69;4;5;1;0;2;77;0;0;0;0;5;80;0;0;2;59;0;100;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;03:37;A  8;1;1;0;0;0;0;0;1;41;1;10;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29;0;0;0;0;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;03:36;A  8;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;6;0;0;2;11;0;0;1;8;1;1;4;15;1;41;0;0;2;19;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
