Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;V32Z;V32B;D33Z;D33B;D51Z;D51B;D52Z;D52B;V53Z;V53B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS41Z;TBS41B;EG25Z;EG25B;EG26Z;EG26B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB
31.05.2024;09:07;A 45;1;0;0;1;1;0;0;1;6;0;0;0;0;0;0;2;26;1;1;1;24;1;5;0;0;1;18;0;0;0;0;1;1;0;0;0;70;0;0;0;0;0;17;7;75;0;0;0;0;1;24;2;23;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
31.05.2024;09:05;A 45;1;0;0;3;4;0;0;2;14;4;52;2;61;3;5;1;11;1;0;4;14;0;100;0;0;2;1;4;4;0;0;5;51;1;1;1;64;0;0;0;0;0;0;5;74;1;3;0;0;1;1;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
31.05.2024;09:03;A 45;1;0;0;1;2;0;0;0;35;0;0;0;0;0;0;1;89;2;2;2;71;0;0;0;0;0;0;0;0;0;0;11;13;5;12;7;31;2;92;1;74;0;0;1;78;0;0;0;0;2;4;0;5;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
31.05.2024;09:02;A 45;1;2;4;7;9;0;0;4;37;0;0;0;0;0;0;1;1;1;1;1;6;1;19;0;0;1;10;0;0;0;0;3;3;1;1;1;13;4;25;1;9;0;61;3;63;0;0;0;0;0;99;1;20;1;1;0;0;1;1;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
31.05.2024;09:01;A 45;1;1;1;3;5;0;0;0;100;0;0;0;0;0;0;2;23;2;1;2;9;3;73;0;0;1;75;1;0;0;0;3;21;0;0;3;40;0;0;1;18;1;19;6;63;1;4;0;0;1;33;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
31.05.2024;09:00;A 45;1;1;1;10;13;0;0;4;55;3;82;2;9;1;2;0;100;0;0;0;0;1;63;0;0;2;60;0;0;0;0;10;9;3;5;7;40;1;87;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
31.05.2024;08:59;A 45;1;0;0;6;54;0;0;2;75;1;6;0;0;0;0;1;16;1;1;1;8;0;0;0;0;0;0;0;0;0;0;4;7;2;2;2;81;0;0;1;73;0;0;3;70;0;0;0;0;0;0;0;0;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
31.05.2024;08:58;A 45;1;0;0;1;1;0;0;1;11;3;8;0;13;1;0;0;0;0;0;0;0;2;74;0;0;1;74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;32;7;79;1;7;0;0;1;67;1;42;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
31.05.2024;08:57;A 45;1;2;1;8;45;3;9;1;68;1;64;2;61;4;10;0;0;0;0;0;0;1;66;0;0;2;24;0;0;0;0;8;8;6;12;8;24;16;1;1;2;0;100;0;100;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
31.05.2024;08:56;A 45;1;0;0;5;60;2;4;1;75;0;0;0;0;0;0;1;52;1;1;1;9;1;55;0;0;1;6;0;0;0;0;5;3;1;2;4;14;1;38;0;2;2;72;6;14;1;70;0;0;1;10;1;4;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
31.05.2024;03:36;A 45;1;0;0;0;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53;8;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
