Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;V321Z;V321B;TF32aZ;TF32aB;TF32bZ;TF32bB;TBS32aZ;TBS32aB;TBS32bZ;TBS32bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
31.05.2024;09:07;A 16;1;0;0;3;26;5;21;9;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:05;A 16;1;1;1;4;34;5;20;5;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;09:03;A 16;1;0;0;2;16;2;14;5;29;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
31.05.2024;09:02;A 16;1;0;21;1;35;4;6;3;47;0;0;2;3;0;0;0;0;1;5;0;0;0;0;0;0
31.05.2024;09:00;A 16;1;0;0;1;3;6;20;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:59;A 16;1;0;0;3;18;5;17;7;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:58;A 16;1;0;0;2;14;1;2;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:57;A 16;1;0;0;5;21;1;2;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;08:56;A 16;1;0;0;5;40;1;48;3;18;0;0;1;1;0;0;0;0;1;4;0;0;0;0;0;0
31.05.2024;03:36;A 16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
