Datum;Uhrzeit;Bezeichnung;Intervall;T1Z;T1B;T2Z;T2B;V5Z;V5B;V11Z;V11B;V51Z;V51B;V111Z;V111B
31.05.2024;09:08;A 85;1;0;0;0;0;0;0;10;16;4;4;10;17
31.05.2024;09:06;A 85;1;0;0;0;0;0;0;1;1;5;6;2;2
31.05.2024;09:04;A 85;1;0;0;0;0;2;1;4;8;8;10;5;10
31.05.2024;09:03;A 85;1;0;0;0;0;0;0;10;18;1;1;9;18
31.05.2024;09:02;A 85;1;0;0;0;0;0;0;6;13;2;2;7;17
31.05.2024;09:01;A 85;1;0;0;0;0;0;0;0;0;9;13;1;3
31.05.2024;09:00;A 85;1;0;0;0;0;0;0;5;9;18;21;5;9
31.05.2024;08:59;A 85;1;0;0;0;0;0;0;5;10;7;13;7;13
31.05.2024;08:58;A 85;1;0;0;0;0;1;0;3;4;7;12;2;3
31.05.2024;08:57;A 85;1;0;0;0;0;1;1;2;5;6;9;2;5
31.05.2024;03:38;A 85;1;0;0;0;0;0;0;0;0;0;0;0;0
31.05.2024;03:37;A 85;1;0;0;0;0;0;0;0;0;0;0;0;0
