Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;V32Z;V32B;D33Z;D33B;D51Z;D51B;D52Z;D52B;V53Z;V53B;D61Z;D61B;D62Z;D62B;V63Z;V63B;V64Z;V64B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D121Z;D121B;V122Z;V122B;TF32Z;TF32B;TF33Z;TF33B;TF35Z;TF35B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TBS32Z;TBS32B;TBS33Z;TBS33B;TBS35Z;TBS35B;TBS38Z;TBS38B;TBS39Z;TBS39B;TBS41Z;TBS41B;EG25Z;EG25B;EG26Z;EG26B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;V6_StoerZ;V6_StoerB
29.09.2024;19:45;A 45;1;1;1;2;2;1;6;1;94;0;0;0;0;0;0;0;0;1;2;2;60;0;43;0;0;1;91;0;0;0;0;7;7;4;15;0;81;1;85;2;56;0;0;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
29.09.2024;19:44;A 45;1;0;0;2;3;0;0;1;12;1;83;1;7;0;1;0;11;0;0;0;0;1;26;0;0;2;8;2;3;0;0;6;5;4;9;6;26;2;30;2;16;0;0;1;20;0;0;0;0;1;35;1;1;1;1;0;0;2;3;0;0;0;0;0;0;0;0;0;0;4;9;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
29.09.2024;19:43;A 45;1;1;3;2;4;3;7;4;21;2;63;2;27;1;0;2;75;2;1;1;10;0;13;0;0;1;2;0;0;0;0;5;5;1;4;1;55;1;51;1;7;0;0;1;57;0;0;0;0;0;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
29.09.2024;19:42;A 45;1;1;0;1;1;1;1;7;14;1;67;0;0;0;0;0;0;0;0;0;0;1;64;0;0;2;5;2;5;0;0;5;6;0;2;2;32;14;2;0;0;0;0;1;61;0;0;0;0;0;0;0;0;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
29.09.2024;19:41;A 45;1;2;2;4;8;1;1;5;50;1;70;2;13;1;1;1;30;0;0;0;0;2;38;0;0;3;14;0;0;0;0;4;5;4;6;2;16;2;10;1;3;0;0;1;30;0;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
29.09.2024;19:40;A 45;1;1;0;5;8;2;11;1;24;0;0;0;0;0;0;1;24;2;2;5;16;1;19;0;0;2;7;2;2;0;0;7;7;4;9;3;77;1;23;1;6;0;0;2;37;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;1;1;0;0;0;0;1;10;0;0;0;0;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
29.09.2024;19:39;A 45;1;3;2;8;8;1;5;4;41;3;73;1;74;1;1;2;95;1;1;2;84;0;0;0;0;0;0;1;1;0;0;7;30;2;1;3;66;1;0;0;0;0;0;1;82;0;0;0;0;0;0;2;4;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
29.09.2024;19:38;A 45;1;1;1;5;11;3;11;0;26;2;45;1;51;2;3;1;6;2;4;1;22;3;88;0;0;1;14;0;0;0;0;5;34;0;0;2;66;0;0;0;0;0;0;2;58;0;0;1;47;0;0;1;1;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
29.09.2024;19:37;A 45;1;0;0;4;44;1;9;3;75;0;2;0;0;1;1;1;23;1;1;1;7;3;74;0;0;4;46;1;3;0;0;2;2;0;0;1;82;0;0;0;0;1;1;1;39;1;3;0;0;0;0;3;3;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
29.09.2024;19:35;A 45;1;1;0;9;39;1;1;2;87;0;0;0;0;0;0;1;2;1;1;1;7;1;54;0;0;2;7;0;0;0;0;6;7;0;0;1;38;2;1;0;0;1;58;3;38;1;7;0;0;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;100;0;100;0;100;0;0;0;0
