Datum;Uhrzeit;Bezeichnung;Intervall;D111Z;D111B;V112_AnfZ;V112_AnfB;D21Z;D21B;D22Z;D22B;V23_AnfZ;V23_AnfB;V24_AnfZ;V24_AnfB;D51Z;D51B;V52_AnfZ;V52_AnfB;V53_AnfZ;V53_AnfB;D81Z;D81B;D82Z;D82B;V83_AnfZ;V83_AnfB;V84_AnfZ;V84_AnfB;D85Z;D85B;TF32_AnfZ;TF32_AnfB;TBS32_AnfZ;TBS32_AnfB;TF35_AnfZ;TF35_AnfB;TBS35_AnfZ;TBS35_AnfB;TF38_AnfZ;TF38_AnfB;TF41_AnfZ;TF41_AnfB;TF32a_AnfZ;TF32a_AnfB;TBS32a_AnfZ;TBS32a_AnfB;TF35a_AnfZ;TF35a_AnfB;TBS35a_AnfZ;TBS35a_AnfB;TF38a_AnfZ;TF38a_AnfB;TF41a_AnfZ;TF41a_AnfB
29.09.2024;19:26;A126;1;3;46;2;24;0;100;2;14;1;8;1;10;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:25;A126;1;0;16;3;5;0;100;1;0;4;6;2;13;1;20;1;4;1;0;0;0;1;0;1;6;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:24;A126;1;1;12;2;9;0;100;1;1;2;7;2;7;1;0;0;0;0;0;3;4;4;9;2;16;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:23;A126;1;0;0;0;0;0;100;0;0;1;3;2;10;0;0;0;0;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:22;A126;1;0;0;1;1;0;100;0;2;0;0;0;0;1;19;1;4;1;1;2;0;1;1;1;6;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:21;A126;1;0;1;1;1;0;100;1;1;1;43;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:20;A126;1;1;34;2;8;0;100;0;0;3;17;0;0;0;0;0;0;0;0;3;22;1;29;1;35;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:19;A126;1;2;39;2;18;0;100;0;0;1;5;0;0;0;0;0;0;0;0;6;32;3;29;4;44;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:18;A126;1;0;0;4;10;0;100;2;6;1;4;1;20;1;27;1;35;1;3;1;1;3;26;1;8;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:17;A126;1;0;0;1;2;0;100;0;29;1;4;0;0;0;0;0;0;0;0;0;0;1;7;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:16;A126;1;1;25;2;6;0;100;2;4;5;14;2;13;1;0;0;0;0;0;3;45;4;38;3;53;1;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:15;A126;1;1;0;2;2;0;100;0;0;2;7;0;0;1;31;1;4;1;0;2;4;0;27;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:14;A126;1;2;16;2;10;0;100;0;0;3;5;1;2;0;0;0;0;0;0;0;0;1;14;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:13;A126;1;0;0;2;4;0;100;1;9;3;8;1;8;0;0;0;0;0;0;1;2;1;1;1;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:12;A126;1;1;18;5;21;0;100;0;0;2;8;0;0;0;0;0;0;0;0;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:11;A126;1;0;0;0;0;0;100;1;35;2;19;0;0;0;0;0;0;0;0;3;7;2;2;0;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:10;A126;1;0;0;1;1;0;100;0;0;0;0;0;0;2;20;1;25;2;4;1;32;0;0;2;37;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:09;A126;1;0;0;0;0;0;100;1;1;0;0;1;3;0;0;0;0;0;0;2;3;1;1;2;8;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:08;A126;1;0;0;1;2;0;100;1;20;3;11;2;9;2;11;2;8;3;2;1;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:07;A126;1;0;0;0;0;0;100;0;15;2;4;0;0;0;0;0;0;0;0;3;10;5;6;2;20;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:06;A126;1;1;21;1;5;0;100;1;9;3;10;1;5;0;0;0;0;0;0;3;4;1;1;6;15;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:05;A126;1;0;0;0;0;0;100;1;1;1;2;1;3;1;17;1;22;1;3;0;0;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:04;A126;1;0;0;0;0;0;100;0;0;1;45;0;0;1;0;0;0;0;1;3;5;2;9;3;12;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:03;A126;1;0;0;0;0;0;100;0;0;4;27;0;0;3;48;2;14;3;26;1;7;4;20;2;6;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;19:02;A126;1;0;0;0;0;0;100;1;1;4;11;1;3;0;0;1;4;0;0;3;4;2;2;4;10;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:01;A126;1;0;0;0;0;0;100;0;0;4;34;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:00;A126;1;2;28;1;33;0;100;1;6;1;3;1;7;0;0;0;0;0;0;3;26;1;15;2;36;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:59;A126;1;1;25;0;0;0;100;0;0;2;4;0;0;0;0;0;0;0;0;3;14;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:58;A126;1;2;24;2;11;0;100;2;21;3;29;2;11;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:57;A126;1;0;0;0;0;0;100;0;0;2;5;0;0;0;0;0;0;0;0;1;1;1;0;1;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:56;A126;1;1;14;2;8;0;100;4;41;2;7;2;10;1;1;0;0;0;0;1;4;2;2;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:55;A126;1;1;0;0;0;0;100;3;14;2;6;2;11;1;17;1;5;2;4;1;32;0;0;1;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:54;A126;1;0;0;0;0;0;100;0;0;1;2;0;0;1;23;1;4;1;1;5;6;3;2;5;17;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:53;A126;1;3;37;2;44;0;100;3;29;0;0;3;33;0;0;0;0;0;0;2;3;2;2;1;7;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:52;A126;1;1;21;1;5;0;100;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:51;A126;1;1;18;2;5;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;3;2;32;2;8;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:50;A126;1;1;2;0;3;0;100;1;30;1;9;1;5;2;29;2;11;2;5;2;38;1;10;2;20;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:49;A126;1;1;17;1;25;0;100;0;0;1;4;0;0;1;1;0;0;1;1;1;3;1;3;1;4;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:48;A126;1;1;27;0;0;0;100;1;41;2;9;1;4;2;68;2;22;4;7;0;2;0;5;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:47;A126;1;2;23;2;21;0;100;0;0;2;8;0;0;2;8;2;11;1;0;2;39;2;24;2;34;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:46;A126;1;1;0;1;2;0;100;2;41;1;4;2;17;1;0;0;0;0;0;3;4;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:45;A126;1;0;0;1;0;0;100;0;0;0;0;0;0;1;17;1;3;2;3;0;0;1;34;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:44;A126;1;0;0;0;0;0;100;1;1;1;2;1;3;1;4;1;6;0;0;1;1;2;2;1;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:43;A126;1;0;29;0;0;0;100;2;16;0;0;1;16;1;0;0;0;0;0;2;3;1;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:42;A126;1;1;1;0;0;0;100;2;22;1;2;2;9;2;6;1;2;1;1;1;32;1;10;2;24;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:41;A126;1;0;0;0;0;0;100;0;0;2;4;0;0;0;3;0;0;1;3;0;0;2;6;0;0;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:40;A126;1;0;0;1;0;0;100;2;7;2;6;3;14;2;16;1;4;0;0;3;38;1;46;2;23;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:39;A126;1;1;21;1;5;0;100;1;1;2;12;2;5;1;26;1;7;1;3;2;42;2;2;3;49;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:38;A126;1;1;14;1;4;0;100;0;0;1;6;0;0;3;6;1;10;1;2;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:37;A126;1;0;0;0;0;0;100;1;1;2;17;1;3;2;22;1;31;2;4;2;2;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:36;A126;1;0;0;0;0;0;100;1;32;1;8;1;6;1;19;1;4;1;2;1;0;3;4;1;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:35;A126;1;0;0;1;19;0;100;0;0;1;2;0;0;1;40;1;4;1;2;2;17;2;14;1;18;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:34;A126;1;2;2;3;10;0;100;1;0;1;2;0;0;3;20;3;17;3;5;1;1;0;0;1;10;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:33;A126;1;1;14;0;4;0;100;0;0;3;25;0;0;3;21;1;9;2;4;2;2;1;1;2;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:32;A126;1;0;1;1;1;0;100;0;0;1;2;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:31;A126;1;2;73;2;18;0;100;2;24;1;56;2;17;0;0;0;0;0;0;2;25;2;10;2;8;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:30;A126;1;1;7;1;5;0;100;1;23;1;3;1;6;1;19;1;6;1;2;4;4;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:29;A126;1;1;25;1;6;0;100;1;33;3;11;1;4;1;0;0;0;0;0;2;2;1;1;2;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:28;A126;1;0;0;0;0;0;100;0;0;2;5;0;0;0;0;0;0;0;0;2;4;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:27;A126;1;0;0;0;0;0;100;5;11;0;0;4;26;1;25;1;6;1;1;1;1;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:26;A126;1;0;0;0;0;0;100;0;0;3;7;0;0;0;0;0;0;0;0;0;0;3;31;1;2;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:25;A126;1;0;0;0;0;0;100;0;0;3;7;0;0;1;20;1;5;1;1;2;2;1;0;2;6;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:24;A126;1;1;18;1;5;0;100;2;2;2;6;2;6;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:23;A126;1;1;18;1;4;0;100;0;0;1;25;0;0;1;2;1;4;2;3;1;25;4;5;1;7;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:22;A126;1;1;0;1;2;0;100;0;0;3;55;0;0;2;23;1;47;1;2;0;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:21;A126;1;0;0;0;0;0;100;1;6;3;12;1;5;1;0;0;0;0;0;1;1;2;2;1;4;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:20;A126;1;0;0;0;0;0;100;1;0;2;9;1;3;1;20;1;5;1;1;3;8;1;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:19;A126;1;1;0;2;5;0;100;2;2;1;28;2;6;1;27;1;6;1;2;2;44;1;26;2;32;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:18;A126;1;0;25;0;0;0;100;0;0;2;16;0;0;1;0;0;0;0;0;1;25;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:17;A126;1;1;11;1;6;0;100;2;24;1;2;1;6;1;40;1;4;1;4;1;19;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:16;A126;1;1;0;0;0;0;100;1;1;1;3;1;3;1;16;2;8;1;0;0;0;1;5;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:15;A126;1;2;33;0;4;0;100;0;0;1;47;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:14;A126;1;1;14;2;21;0;100;2;2;1;3;1;6;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:13;A126;1;1;37;1;5;0;100;0;0;3;34;0;0;1;2;1;3;1;23;1;2;1;19;1;14;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:12;A126;1;1;15;1;5;0;100;1;6;0;0;0;2;0;0;0;0;0;0;1;9;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:11;A126;1;0;0;1;3;0;100;1;27;2;23;2;10;0;12;0;0;1;1;1;16;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:10;A126;1;0;0;0;0;0;100;2;2;3;8;3;7;1;3;1;4;0;0;3;2;1;1;2;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:09;A126;1;0;0;0;0;0;100;1;1;5;12;1;2;0;0;0;0;0;0;3;3;1;1;3;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:08;A126;1;0;0;0;0;0;100;2;4;1;3;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:07;A126;1;0;0;0;0;0;100;0;0;1;4;0;0;1;7;1;0;2;13;2;2;1;0;1;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:06;A126;1;0;31;0;0;0;100;3;27;3;11;2;19;3;5;2;30;1;2;1;1;2;5;1;5;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:05;A126;1;1;5;1;6;0;100;1;12;1;36;1;20;1;18;1;6;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:04;A126;1;1;21;1;4;0;100;1;14;3;20;1;6;0;0;0;0;0;9;2;3;2;37;2;8;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:03;A126;1;1;22;2;4;0;100;0;0;2;7;0;0;1;2;1;4;1;6;0;0;4;5;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:02;A126;1;2;33;2;26;0;100;1;0;1;5;0;0;1;0;0;0;0;0;1;1;2;21;1;3;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:01;A126;1;2;39;1;10;0;100;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:00;A126;1;0;0;1;0;0;100;1;1;0;0;1;3;0;0;0;0;0;0;1;43;0;0;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:59;A126;1;2;7;2;8;0;100;2;2;2;6;1;3;3;1;0;0;0;0;4;17;2;14;2;18;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:58;A126;1;2;9;2;8;0;100;3;27;0;0;1;37;1;29;1;7;1;2;1;25;0;0;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:57;A126;1;3;28;3;24;0;100;0;0;3;10;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:56;A126;1;0;0;0;0;0;100;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:55;A126;1;0;0;0;0;0;100;1;1;1;3;1;2;1;16;1;17;3;4;1;0;1;1;1;2;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:54;A126;1;0;0;0;0;0;100;1;5;3;8;1;8;3;31;2;32;2;3;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:53;A126;1;0;0;0;0;0;100;1;42;3;8;2;9;3;4;4;15;3;2;1;30;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
