Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;T32Z;T32B;TB32Z;TB32B;V51Z;V51B;ST55Z;ST55B;TB33Z;TB33B;VK1_3StoerZ;VK1_3StoerB
29.09.2024;19:13;A 39;1;;;0;21;5;22;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:12;A 39;1;;;3;24;1;23;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:11;A 39;1;;;2;19;3;14;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:10;A 39;1;;;1;4;2;8;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:09;A 39;1;;;2;62;2;14;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:08;A 39;1;;;0;0;2;22;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:07;A 39;1;;;4;42;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:06;A 39;1;;;1;7;4;15;1;10;0;0;0;0;0;0;0;0
29.09.2024;19:05;A 39;1;;;3;31;5;26;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:04;A 39;1;;;2;22;4;29;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:03;A 39;1;;;4;34;3;11;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:02;A 39;1;;;2;36;1;3;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:01;A 39;1;;;3;36;2;15;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:00;A 39;1;;;3;27;4;20;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:59;A 39;1;;;2;8;2;11;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:58;A 39;1;;;7;48;6;32;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:57;A 39;1;;;1;5;4;28;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:56;A 39;1;;;3;40;5;48;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:55;A 39;1;;;2;9;3;19;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:54;A 39;1;;;4;22;1;9;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:53;A 39;1;;;1;10;3;18;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:52;A 39;1;;;1;10;5;27;1;11;0;0;0;0;0;0;0;0
29.09.2024;18:51;A 39;1;;;3;9;2;11;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:50;A 39;1;;;0;0;4;24;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:49;A 39;1;;;3;31;4;15;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:48;A 39;1;;;1;12;2;20;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:47;A 39;1;;;2;20;4;25;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:46;A 39;1;;;2;9;2;6;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:45;A 39;1;;;3;27;2;10;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:44;A 39;1;;;0;0;2;20;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:43;A 39;1;;;4;44;3;32;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:42;A 39;1;;;1;12;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:41;A 39;1;;;3;22;4;22;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:40;A 39;1;;;3;38;3;18;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:39;A 39;1;;;2;11;4;34;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:38;A 39;1;;;3;35;3;23;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:37;A 39;1;;;1;4;1;7;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:36;A 39;1;;;1;20;3;14;1;9;0;0;0;0;0;0;0;0
29.09.2024;18:35;A 39;1;;;0;0;3;19;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:34;A 39;1;;;5;33;2;28;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:33;A 39;1;;;2;27;1;5;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:32;A 39;1;;;0;0;5;25;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:31;A 39;1;;;2;10;3;11;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:30;A 39;1;;;3;15;2;12;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:29;A 39;1;;;2;17;5;40;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:28;A 39;1;;;2;11;5;47;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:27;A 39;1;;;3;29;3;33;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:26;A 39;1;;;2;5;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:25;A 39;1;;;5;50;4;21;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:24;A 39;1;;;0;4;1;13;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:23;A 39;1;;;4;28;2;9;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:22;A 39;1;;;1;5;1;4;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:21;A 39;1;;;2;31;7;23;1;10;0;0;0;0;0;0;0;0
29.09.2024;18:20;A 39;1;;;0;0;3;27;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:19;A 39;1;;;1;7;3;11;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:18;A 39;1;;;4;15;4;32;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:17;A 39;1;;;3;17;1;5;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:16;A 39;1;;;5;38;2;16;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:15;A 39;1;;;0;0;3;15;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:14;A 39;1;;;3;31;3;13;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:13;A 39;1;;;1;13;4;20;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:12;A 39;1;;;1;23;3;38;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:11;A 39;1;;;2;10;3;20;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:10;A 39;1;;;5;45;2;5;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:09;A 39;1;;;1;16;6;27;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:08;A 39;1;;;5;36;3;31;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:07;A 39;1;;;1;17;0;2;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:06;A 39;1;;;0;0;4;17;1;9;0;0;0;0;0;0;0;0
29.09.2024;18:05;A 39;1;;;4;30;2;8;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:04;A 39;1;;;0;0;3;14;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:03;A 39;1;;;4;20;7;41;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:02;A 39;1;;;3;16;4;27;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:01;A 39;1;;;5;26;4;17;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:00;A 39;1;;;2;14;3;12;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:59;A 39;1;;;5;35;5;49;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:58;A 39;1;;;3;18;2;6;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:57;A 39;1;;;3;11;4;27;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:56;A 39;1;;;2;28;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:55;A 39;1;;;1;4;5;39;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:54;A 39;1;;;3;27;3;9;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:53;A 39;1;;;0;3;2;19;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:52;A 39;1;;;4;46;4;26;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:51;A 39;1;;;1;5;1;4;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:50;A 39;1;;;2;9;2;13;2;4;0;0;0;0;0;0;0;0
29.09.2024;17:49;A 39;1;;;3;16;1;5;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:48;A 39;1;;;3;25;4;20;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:47;A 39;1;;;2;31;6;25;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:46;A 39;1;;;4;23;1;4;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:45;A 39;1;;;2;10;4;26;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:44;A 39;1;;;1;5;6;25;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:43;A 39;1;;;6;51;4;16;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:42;A 39;1;;;2;6;4;22;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:41;A 39;1;;;3;26;5;42;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:40;A 39;1;;;2;7;1;4;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:39;A 39;1;;;7;60;8;52;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:38;A 39;1;;;1;6;4;23;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:37;A 39;1;;;5;25;2;8;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:36;A 39;1;;;1;13;3;20;2;3;0;0;0;0;0;0;0;0
29.09.2024;17:35;A 39;1;;;2;11;5;28;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:34;A 39;1;;;1;7;6;27;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:33;A 39;1;;;2;13;4;26;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:32;A 39;1;;;1;6;1;2;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:31;A 39;1;;;1;3;2;17;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:30;A 39;1;;;5;29;2;17;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:29;A 39;1;;;1;10;6;34;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:28;A 39;1;;;7;48;3;17;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:27;A 39;1;;;2;12;3;19;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:26;A 39;1;;;5;35;4;18;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:25;A 39;1;;;0;0;3;16;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:24;A 39;1;;;4;22;5;60;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:23;A 39;1;;;2;25;3;27;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:22;A 39;1;;;3;15;1;10;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:21;A 39;1;;;4;32;2;3;4;10;0;0;0;0;0;0;0;0
29.09.2024;17:20;A 39;1;;;1;4;1;3;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:19;A 39;1;;;3;41;3;11;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:18;A 39;1;;;0;0;8;32;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:17;A 39;1;;;4;33;3;9;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:16;A 39;1;;;1;4;2;6;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:15;A 39;1;;;3;18;3;12;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:14;A 39;1;;;0;8;5;32;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:13;A 39;1;;;4;22;5;17;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:12;A 39;1;;;2;21;6;25;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:11;A 39;1;;;1;7;3;17;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:10;A 39;1;;;2;26;6;22;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:09;A 39;1;;;3;10;7;49;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:08;A 39;1;;;1;3;1;7;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:07;A 39;1;;;1;6;4;24;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:06;A 39;1;;;3;31;5;24;1;10;1;1;0;0;0;0;0;0
29.09.2024;17:05;A 39;1;;;3;19;7;39;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:04;A 39;1;;;4;19;5;24;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:03;A 39;1;;;0;5;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:02;A 39;1;;;4;31;7;26;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:01;A 39;1;;;1;25;8;44;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:00;A 39;1;;;1;4;1;3;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:59;A 39;1;;;2;20;3;13;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:58;A 39;1;;;0;0;6;24;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:57;A 39;1;;;3;32;1;4;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:56;A 39;1;;;1;7;4;40;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:55;A 39;1;;;5;41;3;23;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:54;A 39;1;;;1;15;7;41;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:53;A 39;1;;;1;21;2;7;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:52;A 39;1;;;2;15;1;4;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:51;A 39;1;;;3;31;4;21;3;12;0;0;0;0;0;0;0;0
29.09.2024;16:50;A 39;1;;;1;15;3;15;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:49;A 39;1;;;3;14;2;8;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:48;A 39;1;;;3;14;3;22;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:47;A 39;1;;;2;10;2;5;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:46;A 39;1;;;6;39;3;18;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:45;A 39;1;;;2;16;3;21;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:44;A 39;1;;;7;56;3;15;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:43;A 39;1;;;1;0;4;21;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:42;A 39;1;;;3;14;6;19;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:41;A 39;1;;;2;10;3;22;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:40;A 39;1;;;5;32;6;28;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:39;A 39;1;;;2;24;5;19;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:38;A 39;1;;;2;7;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:37;A 39;1;;;0;24;4;28;3;9;0;0;0;0;0;0;0;0
29.09.2024;16:36;A 39;1;;;3;14;4;22;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:35;A 39;1;;;6;36;6;42;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:34;A 39;1;;;1;7;2;16;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:33;A 39;1;;;2;13;3;42;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:32;A 39;1;;;2;22;6;23;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:31;A 39;1;;;3;41;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:30;A 39;1;;;3;23;4;19;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:29;A 39;1;;;3;21;4;23;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:28;A 39;1;;;2;28;3;19;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:27;A 39;1;;;1;1;2;9;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:26;A 39;1;;;3;15;5;36;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:25;A 39;1;;;0;0;4;47;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:24;A 39;1;;;2;13;7;29;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:23;A 39;1;;;0;0;4;27;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:22;A 39;1;;;5;35;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:21;A 39;1;;;2;10;3;26;2;6;0;0;0;0;0;0;0;0
29.09.2024;16:20;A 39;1;;;2;17;2;17;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:19;A 39;1;;;0;16;4;22;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:18;A 39;1;;;2;6;5;24;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:17;A 39;1;;;0;12;2;17;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:16;A 39;1;;;2;7;5;38;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:15;A 39;1;;;5;30;3;16;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:14;A 39;1;;;2;7;6;39;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:13;A 39;1;;;3;25;2;11;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:12;A 39;1;;;0;0;5;46;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:11;A 39;1;;;8;48;6;55;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:10;A 39;1;;;0;7;6;69;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:09;A 39;1;;;2;37;4;24;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:08;A 39;1;;;1;23;3;28;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:07;A 39;1;;;2;13;1;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:06;A 39;1;;;1;4;2;8;4;9;0;0;0;0;0;0;0;0
29.09.2024;16:05;A 39;1;;;1;5;4;21;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:04;A 39;1;;;2;20;2;18;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:03;A 39;1;;;2;16;4;15;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:02;A 39;1;;;4;44;4;27;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:01;A 39;1;;;0;0;2;9;0;0;0;0;0;0;0;0;0;0
29.09.2024;16:00;A 39;1;;;3;40;6;41;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:59;A 39;1;;;0;6;4;13;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:58;A 39;1;;;5;37;5;37;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:57;A 39;1;;;2;13;1;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:56;A 39;1;;;2;8;4;37;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:55;A 39;1;;;2;13;8;59;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:54;A 39;1;;;3;23;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:53;A 39;1;;;4;34;1;3;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:52;A 39;1;;;3;19;2;12;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:51;A 39;1;;;6;47;4;44;1;3;0;0;0;0;0;0;0;0
29.09.2024;15:50;A 39;1;;;2;13;3;19;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:49;A 39;1;;;5;53;3;8;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:48;A 39;1;;;1;4;1;3;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:47;A 39;1;;;3;23;3;13;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:46;A 39;1;;;0;3;2;11;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:45;A 39;1;;;3;13;1;3;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:44;A 39;1;;;3;26;3;17;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:43;A 39;1;;;2;10;2;17;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:42;A 39;1;;;2;32;4;16;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:41;A 39;1;;;1;4;4;29;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:40;A 39;1;;;6;53;4;13;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:39;A 39;1;;;0;0;2;31;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:38;A 39;1;;;7;39;2;15;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:37;A 39;1;;;0;4;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:36;A 39;1;;;4;21;3;15;4;8;0;0;0;0;0;0;0;0
29.09.2024;15:35;A 39;1;;;1;11;10;53;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:34;A 39;1;;;0;0;5;22;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:33;A 39;1;;;1;14;6;21;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:32;A 39;1;;;2;10;2;9;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:31;A 39;1;;;5;33;6;33;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:30;A 39;1;;;0;0;5;15;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:29;A 39;1;;;4;25;2;17;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:28;A 39;1;;;0;3;2;5;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:27;A 39;1;;;6;35;5;31;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:26;A 39;1;;;0;6;3;18;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:25;A 39;1;;;3;41;5;25;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:24;A 39;1;;;2;8;4;33;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:23;A 39;1;;;4;28;3;11;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:22;A 39;1;;;3;29;4;24;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:21;A 39;1;;;5;32;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:20;A 39;1;;;4;22;3;13;1;10;0;0;0;0;0;0;0;0
29.09.2024;15:19;A 39;1;;;1;6;1;7;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:18;A 39;1;;;5;44;3;15;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:17;A 39;1;;;1;4;3;9;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:16;A 39;1;;;4;30;2;20;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:15;A 39;1;;;1;5;2;13;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:14;A 39;1;;;4;30;4;32;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:13;A 39;1;;;0;0;7;36;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:12;A 39;1;;;3;25;0;3;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:11;A 39;1;;;1;41;5;33;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:10;A 39;1;;;0;0;2;42;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:09;A 39;1;;;4;26;2;8;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:08;A 39;1;;;1;10;2;22;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:07;A 39;1;;;6;45;2;31;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:06;A 39;1;;;1;5;1;4;1;9;0;0;0;0;0;0;0;0
29.09.2024;15:05;A 39;1;;;4;31;3;14;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:04;A 39;1;;;1;0;4;33;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:03;A 39;1;;;4;35;7;38;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:02;A 39;1;;;2;21;4;40;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:01;A 39;1;;;5;37;3;16;0;0;0;0;0;0;0;0;0;0
29.09.2024;15:00;A 39;1;;;2;29;3;16;0;0;0;0;0;0;0;0;0;0
29.09.2024;14:59;A 39;1;;;2;12;2;13;0;0;0;0;0;0;0;0;0;0
29.09.2024;14:58;A 39;1;;;4;49;3;20;0;0;0;0;0;0;0;0;0;0
29.09.2024;14:57;A 39;1;;;0;0;3;25;0;0;0;0;0;0;0;0;0;0
29.09.2024;14:56;A 39;1;;;2;30;8;73;0;0;0;0;0;0;0;0;0;0
29.09.2024;14:55;A 39;1;;;0;9;5;39;0;0;0;0;0;0;0;0;0;0
29.09.2024;14:54;A 39;1;;;2;54;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;14:53;A 39;1;;;1;12;2;7;0;0;0;0;0;0;0;0;0;0
29.09.2024;14:52;A 39;1;;;5;58;1;3;0;8;0;0;0;0;0;0;0;0
29.09.2024;14:51;A 39;1;;;1;5;3;13;1;1;0;0;0;0;0;0;0;0
29.09.2024;14:50;A 39;1;;;4;22;3;14;0;0;0;0;0;0;0;0;0;0
