Datum;Uhrzeit;Bezeichnung;Intervall;D1Z;D1B;D2Z;D2B;D3Z;D3B;D4Z;D4B;D5Z;D5B;D6Z;D6B;T1_bZ;T1_bB;T2_bZ;T2_bB;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V81Z;V81B;V82Z;V82B;V211Z;V211B;V212Z;V212B;V811Z;V811B;V812Z;V812B;V1111Z;V1111B;V1112Z;V1112B;T3_bZ;T3_bB;T4_bZ;T4_bB;Det_FWZ;Det_FWB;T1_sZ;T1_sB;T2_sZ;T2_sB;T3_sZ;T3_sB;T4_sZ;T4_sB;V1_i_OZ;V1_i_OB;V2_i_OZ;V2_i_OB;V3_i_OZ;V3_i_OB;V4_i_OZ;V4_i_OB;V5_i_OZ;V5_i_OB;V6_i_OZ;V6_i_OB;EG23Z;EG23B;EG24Z;EG24B
29.09.2024;19:34;A104;1;1;9;3;9;4;4;4;3;0;0;1;37;0;0;0;0;1;76;2;48;3;8;2;3;2;34;4;5;2;4;0;0;2;7;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:30;A104;1;3;6;2;46;2;2;3;3;0;0;3;37;0;0;0;0;1;30;1;30;1;2;3;12;1;1;1;16;2;6;3;11;0;0;2;31;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:29;A104;1;1;6;4;23;4;7;4;3;0;0;4;71;0;0;0;0;2;12;1;7;1;1;1;1;4;43;2;11;0;0;0;0;1;80;4;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:28;A104;1;1;34;2;9;3;4;2;2;0;0;3;60;0;0;0;0;2;32;1;7;1;2;1;1;2;40;2;35;1;5;1;1;5;13;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:27;A104;1;2;8;0;0;2;3;0;0;0;0;4;62;0;0;0;0;1;5;1;57;1;1;1;5;2;53;0;0;1;3;2;9;1;37;5;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:26;A104;1;3;11;1;35;4;6;1;2;0;0;3;41;0;0;0;0;2;10;2;33;3;2;5;24;1;3;0;0;1;2;1;1;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:25;A104;1;1;9;0;0;1;0;1;0;0;0;1;34;0;0;0;0;5;28;1;26;6;5;7;6;1;1;0;0;3;15;6;14;2;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:24;A104;1;1;1;1;8;1;1;2;1;0;0;1;39;0;0;0;0;1;14;1;12;3;3;2;2;1;6;0;37;2;8;1;3;2;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:23;A104;1;2;5;2;16;1;1;3;3;0;0;1;30;0;0;0;0;1;8;2;23;2;2;3;4;0;5;3;74;1;6;3;7;0;0;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:22;A104;1;1;3;2;11;2;2;3;2;0;0;2;28;0;0;0;0;0;0;1;41;0;0;0;0;2;21;2;30;1;8;2;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:21;A104;1;1;4;0;0;1;1;0;0;0;0;4;10;0;0;0;0;2;58;2;14;2;2;2;3;2;9;1;5;1;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:20;A104;1;2;4;3;15;2;2;3;2;0;0;3;10;0;0;0;0;1;20;1;9;3;5;1;1;2;3;2;7;1;1;1;2;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:19;A104;1;4;20;2;14;2;3;3;2;0;0;2;3;0;0;0;0;2;41;2;13;2;2;2;2;0;0;1;44;1;3;1;6;3;22;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:18;A104;1;1;3;1;3;1;0;1;0;0;0;3;8;0;0;0;0;1;3;3;19;1;0;4;4;1;17;0;2;1;3;3;9;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:17;A104;1;2;5;5;60;2;4;3;2;0;0;3;61;0;0;0;0;2;34;3;26;2;2;4;7;1;49;2;64;3;7;3;9;1;51;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:16;A104;1;3;7;4;17;4;4;4;3;0;0;3;63;0;0;0;0;0;0;1;45;0;0;2;3;2;90;3;72;1;6;3;36;1;29;2;11;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:15;A104;1;0;0;1;13;0;0;1;1;0;0;5;72;0;0;0;0;1;5;2;38;1;0;3;22;2;75;1;76;1;4;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:14;A104;1;4;14;1;1;3;5;1;1;2;1;1;35;0;0;0;0;0;0;0;0;0;0;0;0;1;65;1;7;1;2;1;3;1;64;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:13;A104;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;2;7;5;19;2;1;5;4;1;24;0;0;3;14;2;4;1;32;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:12;A104;1;3;49;0;0;2;3;1;0;0;0;4;31;0;0;0;0;2;8;1;4;2;1;1;1;1;9;0;0;1;2;1;3;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:11;A104;1;1;3;1;23;3;3;1;1;0;0;1;12;0;0;0;0;1;3;3;17;2;1;3;4;1;51;0;0;1;3;1;5;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:10;A104;1;2;5;1;5;2;2;2;1;0;0;2;52;0;0;0;0;1;43;3;33;3;20;3;8;2;44;2;19;2;13;2;8;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:09;A104;1;4;15;2;5;5;5;2;1;1;2;2;10;0;0;0;0;2;48;3;37;5;29;3;5;0;61;2;5;4;18;2;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:08;A104;1;1;0;2;56;2;5;3;5;0;0;4;42;0;0;0;0;1;1;0;54;1;1;0;0;1;12;0;46;1;3;2;8;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:07;A104;1;0;51;4;15;3;6;4;4;0;0;2;59;0;0;0;0;2;10;1;76;2;2;5;13;0;0;2;62;2;6;2;8;1;61;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:06;A104;1;1;2;1;5;2;3;1;0;0;0;2;52;0;0;0;0;1;7;2;16;1;1;3;3;0;0;1;8;0;0;1;1;2;52;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:05;A104;1;1;2;1;3;1;1;1;0;0;0;4;4;0;0;0;0;1;21;1;23;3;5;3;7;0;0;1;27;3;10;4;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:04;A104;1;2;16;1;10;3;4;2;2;1;4;0;0;0;0;0;0;2;13;3;27;3;4;6;8;2;50;1;34;4;12;3;16;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:03;A104;1;4;10;2;2;4;4;2;2;0;0;1;25;0;0;0;0;2;9;1;15;2;2;2;2;0;53;1;2;1;3;1;8;2;13;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:02;A104;1;0;0;0;0;0;0;0;0;0;0;2;17;0;0;0;0;1;49;1;22;3;32;1;1;1;20;0;0;3;12;2;5;1;46;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:01;A104;1;0;0;0;0;0;0;0;0;0;0;4;21;0;0;0;0;2;63;2;10;4;43;3;3;0;0;0;0;1;11;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:00;A104;1;2;7;1;6;3;2;2;2;0;0;3;63;0;0;0;0;2;11;1;7;2;2;3;2;1;35;1;24;3;9;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:59;A104;1;1;2;4;11;3;2;3;2;0;0;2;37;0;0;0;0;2;6;1;4;2;1;1;1;2;47;2;7;1;2;0;0;0;2;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:58;A104;1;1;3;3;47;2;2;6;7;0;0;2;2;0;0;0;0;2;15;3;19;3;4;5;5;1;22;2;58;1;8;3;9;3;28;1;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:57;A104;1;0;0;1;3;0;0;1;0;0;0;2;21;0;0;0;0;0;0;2;7;0;0;2;2;3;50;1;5;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:56;A104;1;0;0;1;3;0;0;1;0;0;0;0;13;0;0;0;0;2;44;2;44;4;12;4;22;0;0;0;59;3;12;3;7;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:55;A104;1;1;2;2;6;1;0;3;2;0;0;1;38;0;0;0;0;1;69;1;44;5;14;3;7;1;14;3;28;2;16;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:54;A104;1;3;10;3;8;3;3;3;2;0;0;7;20;0;0;0;0;0;62;3;52;1;3;3;4;1;60;2;57;1;9;4;9;0;0;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:53;A104;1;0;0;4;15;1;1;3;3;0;0;5;53;0;0;0;0;2;64;1;73;5;6;7;59;1;27;1;59;1;8;5;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:52;A104;1;0;0;0;0;0;0;0;0;0;0;4;49;0;0;0;0;2;59;2;62;1;1;2;0;1;24;1;21;3;11;2;6;1;28;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:51;A104;1;2;10;2;5;2;3;2;1;0;0;1;13;0;0;0;0;2;27;3;36;4;8;4;7;1;5;2;8;1;1;1;3;0;2;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:50;A104;1;2;5;1;2;2;1;1;0;0;0;1;10;0;0;0;0;3;21;2;7;4;6;2;2;2;7;1;9;1;14;2;3;1;14;1;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:49;A104;1;4;38;2;16;3;3;5;5;0;0;1;10;0;0;0;0;1;23;1;26;2;3;3;14;2;51;1;69;1;4;1;10;0;6;1;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:48;A104;1;1;2;3;47;2;2;4;8;0;0;2;55;0;0;0;0;1;44;1;64;3;31;8;43;0;41;0;46;3;12;3;26;1;51;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:47;A104;1;1;2;1;6;1;0;0;0;0;0;3;60;0;0;0;0;2;12;3;45;2;2;5;25;2;39;2;23;1;3;3;10;2;65;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:46;A104;1;2;10;2;42;5;7;3;3;0;0;1;50;0;0;0;0;0;51;0;55;0;0;1;3;3;10;1;2;2;8;3;10;1;78;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:45;A104;1;1;44;1;2;1;1;1;0;0;0;1;26;0;0;0;0;2;23;2;76;4;7;3;7;0;0;0;45;2;8;1;9;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:44;A104;1;3;10;1;21;4;6;1;1;0;0;3;13;0;0;0;0;3;11;4;35;4;4;5;6;0;19;1;29;2;4;2;5;2;21;1;65;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:43;A104;1;4;50;2;7;4;5;2;2;0;0;0;6;0;0;0;0;1;7;1;13;1;1;1;2;1;75;1;29;1;3;2;6;3;12;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:42;A104;1;4;40;2;9;2;4;1;0;0;0;1;40;0;0;0;0;1;4;3;48;1;1;4;12;1;13;4;52;1;3;2;7;1;18;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:41;A104;1;3;15;3;11;4;4;4;4;0;0;4;13;0;0;0;0;1;47;1;39;3;6;2;3;1;61;1;62;1;8;1;5;1;54;1;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:40;A104;1;3;11;3;50;6;9;5;9;0;0;3;46;0;0;0;0;0;62;1;57;2;46;2;40;2;66;3;44;4;10;3;9;2;64;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:39;A104;1;0;0;0;0;0;0;0;0;0;0;2;67;0;0;0;0;2;67;2;7;2;56;2;2;2;22;0;0;3;9;2;5;1;66;1;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:38;A104;1;1;2;2;10;2;2;2;1;0;0;5;63;0;0;0;0;2;14;2;6;3;5;3;2;1;3;1;37;0;0;2;3;0;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:37;A104;1;2;6;2;10;3;3;2;2;1;1;1;33;0;0;0;0;2;14;2;10;3;3;4;3;1;33;1;27;1;5;3;9;2;13;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:36;A104;1;1;2;3;8;1;0;4;3;0;0;0;5;0;0;0;0;5;22;4;11;5;6;3;3;1;47;1;48;4;14;3;6;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:35;A104;1;2;47;1;5;3;4;0;0;0;0;1;20;0;0;0;0;1;4;0;0;1;1;0;0;0;57;0;0;1;1;0;0;2;10;5;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:34;A104;1;2;44;1;6;3;4;1;0;0;0;1;14;0;0;0;0;1;35;1;49;1;2;3;38;2;40;0;0;2;5;2;7;2;19;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:33;A104;1;1;2;4;10;1;0;4;3;0;0;1;40;0;0;0;0;3;50;2;49;4;7;4;30;1;2;3;12;1;8;3;10;1;77;2;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:32;A104;1;2;47;2;15;2;2;6;6;0;0;5;11;0;0;0;0;1;2;0;61;1;0;1;3;2;15;1;29;3;6;3;11;2;4;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:31;A104;1;0;0;1;2;0;0;1;0;0;0;1;37;0;0;0;0;1;63;2;83;1;57;5;53;1;50;0;16;3;10;1;12;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:30;A104;1;1;5;2;8;2;3;2;1;0;0;1;34;0;0;0;0;4;31;1;29;6;18;3;3;2;6;1;5;2;4;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:29;A104;1;2;11;1;2;2;2;1;0;0;0;2;6;0;0;0;0;0;0;2;6;0;0;1;1;1;34;2;11;0;0;1;2;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:28;A104;1;2;8;2;5;2;3;1;0;0;0;2;29;0;0;0;0;1;6;1;3;1;1;1;1;0;0;1;2;1;3;1;2;1;64;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:27;A104;1;3;57;2;6;5;6;2;1;0;0;3;60;0;0;0;0;2;50;1;37;4;36;1;2;3;46;2;44;3;11;2;4;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:26;A104;1;2;9;2;29;3;5;2;2;0;0;3;48;0;0;0;0;0;65;3;72;0;0;3;6;3;51;1;3;2;5;2;7;3;38;1;21;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:25;A104;1;0;0;0;0;0;0;0;0;1;0;4;12;0;0;0;0;3;13;0;0;3;4;0;0;1;35;0;0;1;3;0;0;1;5;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:24;A104;1;0;0;1;5;1;1;1;0;0;0;0;0;0;0;0;0;2;49;1;6;2;3;1;1;1;5;0;0;2;7;1;2;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:23;A104;1;1;5;3;8;2;2;3;2;0;0;0;0;0;0;0;0;1;4;2;12;1;1;2;2;2;22;1;30;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:22;A104;1;1;2;2;9;2;2;2;2;1;3;6;35;0;0;0;0;2;10;1;6;2;2;1;1;3;22;1;5;2;5;2;8;0;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:21;A104;1;0;0;1;3;0;0;1;1;0;0;2;4;0;0;0;0;2;24;1;8;3;4;1;1;0;0;1;71;3;7;1;3;1;20;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:20;A104;1;1;7;1;1;1;1;1;0;0;0;1;17;0;0;0;0;2;61;2;58;2;3;2;2;1;8;2;4;1;7;3;9;1;6;2;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:19;A104;1;0;0;2;16;1;2;2;2;0;0;1;42;0;0;0;0;2;69;1;92;3;7;4;80;1;6;1;7;3;12;2;8;1;4;2;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:18;A104;1;2;12;2;8;2;2;2;2;1;0;3;7;0;0;0;0;2;20;0;0;4;6;0;0;1;59;2;68;2;10;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
