Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;V22Z;V22B;D31Z;D31B;V32Z;V32B;D51_1Z;D51_1B;D51_2Z;D51_2B;V52Z;V52B;D81Z;D81B;V82Z;V82B;D91Z;D91B;V92Z;V92B;D111_1Z;D111_1B;D111_2Z;D111_2B;V112Z;V112B;TF35Z;TF35B;TF38Z;TF38B;V381Z;V381B;TF41Z;TF41B;TB35Z;TB35B;TB38Z;TB38B;TB41Z;TB41B;V521Z;V521B;D981Z;D981B;V982Z;V982B;ST58Z;ST58B;OEV52Z;OEV52B;OEV58Z;OEV58B
29.09.2024;19:45;A 52;1;2;47;5;51;0;0;0;0;0;0;0;100;0;0;0;100;1;39;0;0;3;15;0;42;0;41;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
29.09.2024;19:44;A 52;1;2;51;2;13;0;0;0;0;0;0;0;100;0;0;0;100;1;29;0;0;1;19;2;25;2;26;2;17;0;0;0;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
29.09.2024;19:43;A 52;1;7;11;2;52;2;21;1;4;0;0;0;100;0;0;0;100;1;60;0;0;1;63;1;0;1;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
29.09.2024;19:42;A 52;1;7;71;6;53;0;0;0;0;0;0;0;100;0;0;0;100;3;16;2;1;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
29.09.2024;19:41;A 52;1;4;24;2;12;0;0;0;0;1;4;0;100;1;9;0;100;3;5;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
29.09.2024;19:40;A 52;1;3;5;1;18;0;0;0;0;0;0;0;100;0;0;0;100;2;14;0;0;1;16;2;7;2;7;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
29.09.2024;19:39;A 52;1;7;11;1;23;1;0;0;0;1;3;0;100;0;0;0;100;4;24;2;0;2;32;2;1;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
29.09.2024;19:38;A 52;1;4;70;1;41;0;0;0;0;1;38;0;100;1;8;0;100;3;6;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
29.09.2024;19:37;A 52;1;1;69;1;79;7;0;0;0;0;81;0;100;0;0;0;100;4;30;1;0;2;26;0;0;0;0;0;0;0;0;1;1;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
29.09.2024;19:35;A 52;1;2;3;2;10;0;0;0;0;0;0;0;100;0;0;0;100;1;67;3;3;2;60;1;1;1;1;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
29.09.2024;19:34;A 52;1;2;71;2;6;1;31;1;5;0;46;0;100;0;0;0;100;3;49;0;0;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;10;0;0;;;;
29.09.2024;19:30;A 52;1;5;83;0;100;0;0;0;0;0;0;0;100;0;0;0;100;6;9;5;2;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;
