Datum;Uhrzeit;Bezeichnung;Intervall;V231Z;V231B;V241Z;V241B;V211Z;V211B;V222Z;V222B;D51Z;D51B;D52Z;D52B;V511Z;V511B;V521Z;V521B;V55Z;V55B;V51_1Z;V51_1B;ST51Z;ST51B;ST55_1Z;ST55_1B;T38Z;T38B;TB38Z;TB38B;TB35Z;TB35B;V821Z;V821B;V811Z;V811B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;D81Z;D81B;D82Z;D82B;VK1_4_StoeZ;VK1_4_StoeB;VK5_7_StoeZ;VK5_7_StoeB
29.09.2024;19:45;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;4;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:44;A 38;1;9;17;0;0;3;37;0;0;9;13;0;0;3;39;0;0;0;0;0;0;0;0;0;0;1;9;6;6;0;0;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:43;A 38;1;0;0;0;0;1;0;0;0;3;6;0;0;2;16;1;1;0;0;1;24;0;0;2;10;1;9;2;1;1;2;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:42;A 38;1;7;6;2;1;5;35;2;3;7;10;2;1;7;30;2;6;0;0;0;0;0;0;0;0;1;0;8;32;0;0;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:41;A 38;1;7;5;0;0;1;21;0;0;9;7;1;0;0;30;1;2;0;0;1;23;0;0;3;11;2;0;4;18;1;2;4;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:40;A 38;1;3;2;1;0;2;10;1;1;1;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:39;A 38;1;6;6;0;0;1;32;0;0;6;21;2;1;3;32;2;2;0;0;0;0;0;0;0;0;0;0;2;18;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:38;A 38;1;0;0;0;0;0;0;0;0;1;1;0;0;1;6;0;0;1;24;0;0;1;10;0;0;0;0;2;26;0;0;5;29;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0
29.09.2024;19:37;A 38;1;3;51;0;0;2;15;0;0;3;2;1;0;1;20;1;4;0;0;0;0;0;0;0;0;2;1;4;31;4;11;4;33;0;0;0;0;0;0;0;0;1;5;1;6;0;0;0;0;0;0
29.09.2024;19:35;A 38;1;3;2;0;0;2;14;0;0;3;2;1;0;3;11;1;2;0;0;0;0;0;0;0;0;2;0;4;3;0;0;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:34;A 38;1;3;2;0;0;2;11;0;0;3;2;0;0;1;12;0;0;0;0;0;0;0;0;0;0;1;0;5;3;0;0;8;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:30;A 38;1;2;1;0;0;0;12;0;0;4;3;0;0;1;20;0;0;0;0;0;0;0;0;0;0;1;0;6;5;0;0;7;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:29;A 38;1;3;2;0;0;1;17;0;0;1;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:28;A 38;1;1;1;0;0;1;6;0;0;1;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:27;A 38;1;0;0;0;0;0;0;0;0;1;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;6;5;0;0;4;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:26;A 38;1;7;6;1;0;4;30;1;1;7;5;1;0;3;28;1;4;0;0;0;0;0;0;0;0;1;0;8;6;0;0;5;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:25;A 38;1;4;3;0;0;5;19;0;0;2;1;0;0;3;12;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:24;A 38;1;5;4;1;0;3;39;1;1;4;3;1;0;4;20;1;3;0;0;0;0;0;0;0;0;2;0;8;6;0;0;7;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:23;A 38;1;3;3;1;1;2;16;2;1;5;4;1;0;1;19;2;9;0;0;0;0;0;0;0;0;1;0;4;64;0;0;0;80;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
29.09.2024;19:22;A 38;1;3;55;1;47;2;69;2;4;1;0;1;0;1;6;1;7;0;0;0;0;0;0;0;0;0;0;6;61;0;0;2;74;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
29.09.2024;19:21;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;54;0;0;3;65;0;0;0;0;0;0;0;0;0;0;2;6;0;0;0;0;0;0
29.09.2024;19:20;A 38;1;4;3;0;0;3;19;0;0;4;3;0;0;2;15;0;0;0;0;0;0;0;0;0;0;2;0;4;3;2;14;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:19;A 38;1;1;0;0;0;0;1;0;0;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2;4;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:18;A 38;1;3;2;0;0;3;22;0;0;3;2;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;10;9;0;0;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:17;A 38;1;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1;0;7;5;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:16;A 38;1;5;4;0;0;3;22;0;0;4;3;0;0;4;21;0;0;0;0;1;0;0;0;0;0;3;1;6;3;1;5;4;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:15;A 38;1;7;5;0;0;3;30;0;0;8;6;1;0;5;35;1;3;0;0;0;0;0;0;0;0;1;1;2;1;1;7;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:14;A 38;1;2;1;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;9;7;2;16;4;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:13;A 38;1;8;7;0;0;5;36;0;0;8;7;0;0;4;35;0;0;0;0;0;0;0;0;0;0;1;0;4;3;1;5;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:12;A 38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3;2;1;3;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:11;A 38;1;5;4;0;0;5;21;0;0;5;3;0;0;4;18;0;0;0;0;0;0;0;0;0;0;1;0;7;6;0;0;3;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:10;A 38;1;4;3;0;0;0;14;0;0;7;6;1;0;1;24;1;4;0;0;0;0;0;0;0;0;1;0;3;2;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
