Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;D115Z;D115B;TF41Z;TF41B;TBS41Z;TBS41B;EG23Z;EG23B;EG24Z;EG24B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;FW_AnfoZ;FW_AnfoB
29.09.2024;19:45;A 24;1;3;15;4;39;3;17;1;50;2;1;0;0;2;7;0;0;12;29;2;17;3;10;4;23;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:44;A 24;1;5;7;4;25;2;42;5;21;2;2;3;2;1;5;2;6;4;0;1;27;0;0;1;9;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:43;A 24;1;5;36;5;28;1;52;2;44;1;1;2;2;2;12;2;5;4;12;3;3;3;19;4;14;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:42;A 24;1;1;28;2;32;3;20;6;35;3;3;5;18;1;16;3;45;4;21;2;20;1;4;1;26;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:41;A 24;1;4;25;2;1;2;19;1;6;2;22;0;0;3;26;0;0;5;68;3;36;3;66;2;16;0;0;1;1;0;0;0;0;;;;;;;;;;
29.09.2024;19:40;A 24;1;3;4;3;3;2;15;5;11;1;1;5;4;2;8;1;17;1;0;1;24;1;0;2;8;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:39;A 24;1;2;2;1;1;4;14;2;5;5;9;1;12;1;7;1;4;8;1;3;24;1;3;4;16;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:38;A 24;1;5;21;3;25;4;37;2;21;0;0;3;2;1;3;2;11;5;39;2;53;4;16;4;53;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:37;A 24;1;5;5;5;5;2;20;10;16;1;0;2;2;1;6;1;9;7;50;4;9;2;28;5;18;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:35;A 24;1;2;18;2;5;2;30;1;17;4;4;3;2;2;21;3;7;10;12;1;0;2;4;2;10;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:34;A 24;1;5;24;4;21;3;41;5;18;2;2;2;1;2;11;1;4;1;18;1;8;1;3;2;7;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:30;A 24;1;4;4;5;4;4;24;8;21;2;2;2;3;1;12;1;5;19;5;1;1;1;4;1;8;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:29;A 24;1;3;35;3;35;0;37;5;14;1;2;1;11;2;8;2;18;7;21;2;8;2;7;3;16;2;3;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:28;A 24;1;2;4;1;0;1;18;2;11;1;0;4;5;2;5;3;13;5;0;1;20;0;0;2;6;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:27;A 24;1;2;1;2;2;3;10;3;2;3;6;1;18;3;27;2;11;1;35;2;5;1;3;1;14;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:26;A 24;1;8;15;4;12;2;40;2;30;4;31;5;27;4;22;3;25;8;66;1;60;3;54;2;8;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:25;A 24;1;1;14;1;10;1;26;1;18;1;1;3;2;0;4;3;10;1;1;1;18;2;8;3;22;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:24;A 24;1;6;5;5;4;4;30;5;16;4;20;0;0;5;24;0;0;2;42;1;0;2;23;2;2;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:23;A 24;1;0;0;5;32;1;3;12;42;0;0;2;2;0;0;1;7;3;27;1;1;2;8;1;11;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:22;A 24;1;2;2;4;4;3;15;1;8;1;0;1;0;1;6;0;0;1;33;0;34;1;35;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:21;A 24;1;4;4;2;2;2;18;4;8;4;3;7;6;3;17;5;29;1;11;1;19;2;14;1;13;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:20;A 24;1;9;8;6;4;5;36;4;20;5;4;3;2;5;33;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:19;A 24;1;2;2;4;3;1;19;2;14;3;27;4;38;1;38;2;48;3;25;1;1;1;34;2;20;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:18;A 24;1;9;32;5;5;2;47;4;22;3;2;0;0;1;9;0;0;1;22;1;29;1;8;3;11;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:17;A 24;1;0;0;1;1;1;2;1;4;0;0;3;3;1;5;3;12;2;24;2;19;0;26;1;20;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:16;A 24;1;2;2;5;5;2;15;0;24;1;1;3;2;1;8;1;10;2;55;1;42;2;25;4;30;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:15;A 24;1;7;7;2;2;2;38;2;14;3;2;3;2;5;15;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:14;A 24;1;5;23;6;18;0;42;1;41;1;8;1;7;1;16;2;20;1;3;0;0;1;4;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:13;A 24;1;1;17;1;22;2;11;1;7;3;27;3;4;2;49;2;14;3;27;3;22;2;25;3;23;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:12;A 24;1;3;35;1;1;2;48;1;4;1;7;1;37;1;10;1;6;0;0;3;71;1;16;3;45;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:11;A 24;1;1;1;0;0;1;8;0;0;4;3;3;26;3;21;2;13;1;21;4;34;1;5;4;40;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:10;A 24;1;4;41;5;51;1;45;2;63;1;1;3;14;2;4;1;21;2;22;1;8;1;26;2;7;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:09;A 24;1;3;48;2;14;2;25;1;22;0;0;0;0;0;0;1;7;2;65;1;1;2;15;4;12;0;0;0;0;0;0;0;0;;;;;;;;;;
29.09.2024;19:08;A 24;1;4;3;6;5;2;21;5;26;1;0;5;5;1;3;2;19;5;31;1;32;4;22;2;11;0;0;0;0;0;0;0;0;;;;;;;;;;
