Datum;Uhrzeit;Bezeichnung;Intervall;V11Z;V11B;V21Z;V21B;D21Z;D21B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V211Z;V211B;V81Z;V81B;V91Z;V91B;V44Z;V44B;T32aZ;T32aB;T32bZ;T32bB;V321Z;V321B;T32b_aZ;T32b_aB;T32b_bZ;T32b_bB;T33b_aZ;T33b_aB;T33b_bZ;T33b_bB;T35b_aZ;T35b_aB;T35b_bZ;T35b_bB;ST51aZ;ST51aB;ST51bZ;ST51bB;ST55Z;ST55B;V1_StoerZ;V1_StoerB;V2_StoerZ;V2_StoerB;V3_StoerZ;V3_StoerB;V4_StoerZ;V4_StoerB;V5_StoerZ;V5_StoerB;FQMC55Z;FQMC55B
29.09.2024;19:08;A155;1;0;0;0;0;1;44;0;1;0;0;0;0;3;7;2;53;0;0;1;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;19:07;A155;1;1;6;0;0;2;17;1;27;1;28;0;0;0;0;5;38;0;0;1;1;1;1;1;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;19:06;A155;1;0;0;0;0;5;35;0;0;0;0;0;0;0;0;3;26;0;0;2;0;1;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;19:05;A155;1;0;0;0;0;4;81;1;1;0;0;0;0;0;0;1;36;0;0;1;1;1;1;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;1;1;;;;;;;;
29.09.2024;19:04;A155;1;0;0;0;0;3;16;1;1;2;1;0;0;0;0;3;58;0;0;0;0;0;0;1;9;0;0;0;0;0;0;1;10;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;19:03;A155;1;0;0;0;0;3;54;1;1;1;1;0;0;0;0;4;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;19:02;A155;1;0;0;0;0;5;73;0;0;1;0;0;0;0;0;1;27;1;5;3;2;3;2;3;18;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;19:01;A155;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;19:00;A155;1;0;2;0;0;3;26;0;0;0;0;0;0;0;0;3;41;0;0;0;32;0;31;0;0;1;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:59;A155;1;1;1;0;0;2;84;0;0;0;0;0;0;1;5;1;26;0;17;1;5;1;6;3;13;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:58;A155;1;0;0;0;0;4;43;0;0;1;0;0;0;0;0;3;81;1;31;3;0;3;0;1;12;0;0;0;0;0;0;1;5;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:57;A155;1;1;1;0;0;4;18;0;0;0;0;0;0;0;0;1;54;0;0;0;0;0;0;0;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:56;A155;1;2;46;0;0;7;43;1;2;1;2;0;0;0;0;3;79;1;7;2;2;2;2;1;3;2;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:55;A155;1;0;0;0;0;2;19;2;16;2;16;0;0;0;0;2;38;0;0;1;0;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:54;A155;1;0;0;0;0;0;33;2;28;2;28;0;0;0;0;4;22;0;0;0;0;1;5;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:53;A155;1;0;0;0;0;6;81;0;0;0;0;0;0;0;0;2;44;1;1;0;0;0;0;0;0;0;0;0;0;1;1;2;16;0;0;1;1;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:52;A155;1;0;0;0;0;1;18;0;0;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:51;A155;1;0;0;0;0;5;24;0;0;1;1;0;0;0;0;2;37;0;0;0;0;1;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:50;A155;1;0;0;0;0;3;23;0;0;0;0;0;0;0;0;3;70;0;0;1;0;1;0;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:49;A155;1;0;0;0;0;4;24;1;1;1;1;0;0;0;0;4;63;1;6;2;0;1;1;0;6;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;;;;;;;;
29.09.2024;18:48;A155;1;1;3;0;0;4;27;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:47;A155;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0;2;87;0;0;2;0;2;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:46;A155;1;0;0;0;0;1;41;0;0;1;0;0;0;0;0;3;56;0;0;1;2;1;2;1;9;2;3;0;0;1;1;1;18;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:45;A155;1;0;0;0;0;5;25;0;0;0;0;0;0;0;0;1;64;2;9;2;1;2;1;2;17;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:44;A155;1;0;0;0;0;3;25;0;0;0;0;0;0;0;0;3;29;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:43;A155;1;1;4;0;0;4;49;1;1;1;1;0;0;0;0;2;19;0;0;1;1;1;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:42;A155;1;0;0;0;0;2;31;0;0;0;0;0;0;1;6;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:41;A155;1;0;0;0;0;4;19;3;2;3;2;0;0;0;0;3;46;2;15;2;1;2;1;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:40;A155;1;0;0;0;0;5;43;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:39;A155;1;0;0;0;0;1;49;0;0;0;0;0;0;0;0;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:38;A155;1;0;0;0;0;5;17;0;0;0;0;0;0;1;3;2;51;1;6;0;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:37;A155;1;0;0;0;0;1;45;0;0;0;0;0;0;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:36;A155;1;0;0;0;0;4;24;2;2;1;1;0;0;0;0;3;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;
29.09.2024;18:35;A155;1;0;0;0;0;3;30;1;0;0;0;0;0;0;0;4;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:34;A155;1;0;0;0;0;2;15;0;0;0;0;0;0;0;0;2;14;0;0;0;0;0;0;0;0;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:33;A155;1;0;0;1;2;3;26;1;0;1;0;0;0;0;0;2;60;0;0;1;6;1;6;1;11;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:32;A155;1;2;2;0;0;2;69;1;1;1;1;0;0;0;0;3;25;1;1;0;0;0;0;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:31;A155;1;0;0;0;0;4;49;0;0;0;0;0;0;0;0;2;20;1;7;1;1;1;1;1;11;2;3;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:30;A155;1;0;0;0;0;4;65;1;3;1;1;0;0;0;0;2;44;0;0;0;70;0;2;1;9;2;5;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:29;A155;1;0;0;0;0;3;15;1;1;1;1;0;0;0;0;1;80;0;0;2;41;2;41;2;24;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:28;A155;1;0;0;0;0;5;54;2;55;2;55;0;0;0;0;3;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:27;A155;1;0;0;0;0;6;41;1;1;1;1;0;0;2;18;3;41;1;3;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:26;A155;1;0;0;0;0;2;37;0;0;0;0;0;0;0;0;3;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:25;A155;1;0;0;0;0;2;21;1;1;1;1;0;0;0;0;3;28;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:24;A155;1;0;0;0;0;9;45;0;0;0;0;0;0;1;3;4;66;1;13;1;0;1;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:23;A155;1;0;0;0;0;1;2;2;42;2;42;0;0;2;18;1;67;2;5;0;0;1;0;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:22;A155;1;0;0;0;0;3;61;1;60;2;60;0;0;0;0;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:21;A155;1;0;0;0;0;4;31;1;0;0;0;0;0;0;0;5;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:20;A155;1;0;0;0;0;0;39;1;59;1;58;0;0;1;5;4;46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;;;;;;;;
29.09.2024;18:19;A155;1;0;0;0;0;3;65;1;20;1;20;0;0;0;0;4;50;0;0;1;1;1;2;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:18;A155;1;0;0;0;0;6;55;1;2;1;2;0;0;0;0;3;83;1;4;2;0;2;1;2;18;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:17;A155;1;0;0;0;0;4;51;0;0;0;0;0;0;0;0;2;74;1;2;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:16;A155;1;0;0;0;0;4;56;1;0;1;1;0;0;0;0;2;76;1;5;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:15;A155;1;0;0;0;0;4;54;0;0;1;0;0;0;0;0;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:14;A155;1;0;0;0;0;1;35;1;41;1;41;0;0;0;0;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:13;A155;1;0;0;0;0;3;28;1;40;1;40;0;0;0;0;4;47;1;6;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:12;A155;1;1;4;0;0;2;58;0;0;0;0;0;0;0;0;1;13;0;0;1;1;1;1;2;20;1;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:11;A155;1;0;0;0;0;3;10;0;0;1;0;0;0;0;0;2;21;0;0;1;3;1;2;1;7;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:10;A155;1;0;0;0;0;3;23;1;1;1;1;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:09;A155;1;0;0;0;0;1;65;0;0;0;0;0;0;1;2;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:08;A155;1;0;0;0;0;4;73;1;5;1;5;0;0;1;5;0;71;0;0;2;0;2;0;1;10;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:07;A155;1;1;6;0;0;8;67;0;0;0;0;0;0;0;0;2;91;0;0;2;21;2;20;2;15;3;4;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:06;A155;1;0;0;0;0;7;34;0;0;0;0;0;0;0;0;2;72;1;4;3;7;3;7;4;44;0;0;0;0;0;1;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:05;A155;1;0;0;0;0;3;36;5;4;5;4;0;0;1;4;6;38;1;6;1;0;1;0;1;8;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;;;;;;;;
29.09.2024;18:04;A155;1;0;0;0;0;4;88;2;23;2;2;0;0;0;0;2;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;9;;;;;;;;
29.09.2024;18:03;A155;1;0;0;0;0;4;58;1;1;1;1;0;0;0;0;2;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:02;A155;1;0;0;0;0;1;55;1;3;1;4;0;0;1;1;4;57;1;3;3;5;3;5;4;39;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:01;A155;1;0;0;0;0;3;31;3;46;3;46;0;0;1;12;2;79;0;0;1;1;1;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;18:00;A155;1;0;0;0;0;2;36;0;0;1;0;0;0;1;0;4;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;17:59;A155;1;0;0;0;0;5;31;0;0;0;0;0;0;0;0;2;81;1;4;1;0;1;0;1;7;0;0;0;0;0;0;1;6;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;17:58;A155;1;0;0;0;0;6;46;0;0;1;0;0;0;0;0;3;92;1;7;0;0;1;0;1;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;17:57;A155;1;0;0;0;0;4;39;0;0;1;1;0;0;1;3;4;58;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;17:56;A155;1;0;0;0;0;2;10;0;0;0;0;0;0;0;0;1;30;0;0;1;1;1;1;1;6;1;1;0;0;1;1;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;17:55;A155;1;0;0;0;0;3;65;0;0;0;0;0;0;1;7;0;17;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;17:54;A155;1;0;0;0;0;4;76;0;0;0;0;0;0;0;0;1;47;0;0;0;0;1;0;1;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;17:53;A155;1;1;3;0;0;4;18;0;0;0;0;0;0;1;6;2;62;0;0;2;0;2;0;2;24;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
29.09.2024;17:52;A155;1;0;0;0;0;7;56;2;3;2;3;0;0;0;0;2;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;
