Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;TF32Z;TF32B;TF32aZ;TF32aB;TB32Z;TB32B;TB32aZ;TB32aB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
29.09.2024;18:38;A127;1;2;7;2;3;2;3;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;18:37;A127;1;2;48;4;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:36;A127;1;1;75;6;22;1;1;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;18:35;A127;1;6;30;7;33;3;5;1;1;2;4;0;0;;;;;;;;;;;;
29.09.2024;18:34;A127;1;7;21;4;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:33;A127;1;5;48;7;67;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:32;A127;1;7;33;6;37;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:31;A127;1;5;21;4;37;0;0;1;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;18:30;A127;1;5;15;4;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:29;A127;1;5;25;4;39;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:28;A127;1;4;12;4;53;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:27;A127;1;9;58;10;28;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:26;A127;1;5;23;5;51;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:25;A127;1;6;18;5;35;0;0;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;18:24;A127;1;4;18;2;2;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:23;A127;1;4;12;4;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:22;A127;1;4;35;8;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:21;A127;1;0;100;6;58;1;1;1;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;18:20;A127;1;1;47;4;56;2;3;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:19;A127;1;6;42;6;29;2;3;0;0;2;3;0;0;;;;;;;;;;;;
29.09.2024;18:18;A127;1;4;65;6;54;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:17;A127;1;3;40;6;79;0;0;2;3;1;2;2;3;;;;;;;;;;;;
29.09.2024;18:16;A127;1;2;21;3;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:15;A127;1;6;22;8;38;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:14;A127;1;6;39;5;60;1;1;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;18:13;A127;1;7;30;5;7;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:12;A127;1;5;13;6;41;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:11;A127;1;8;41;7;31;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:10;A127;1;5;32;4;70;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:09;A127;1;5;25;3;28;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:08;A127;1;2;39;6;39;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:07;A127;1;5;50;4;45;0;0;1;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;18:06;A127;1;6;26;7;33;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:05;A127;1;1;53;5;42;0;0;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;18:04;A127;1;2;12;4;30;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:03;A127;1;8;24;7;19;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:02;A127;1;5;39;4;19;0;0;0;0;0;0;1;2;;;;;;;;;;;;
29.09.2024;18:01;A127;1;7;38;4;65;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;18:00;A127;1;5;13;6;37;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:59;A127;1;9;38;8;50;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:58;A127;1;6;23;5;26;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:57;A127;1;7;28;5;31;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:56;A127;1;4;9;3;51;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:55;A127;1;3;43;3;69;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:54;A127;1;6;48;7;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:53;A127;1;7;29;4;26;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:52;A127;1;2;47;4;58;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:51;A127;1;1;89;7;30;2;3;1;1;3;17;0;0;;;;;;;;;;;;
29.09.2024;17:50;A127;1;1;15;5;70;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:49;A127;1;5;30;8;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:48;A127;1;2;31;9;60;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:47;A127;1;6;27;4;57;0;0;1;1;0;0;2;3;;;;;;;;;;;;
29.09.2024;17:46;A127;1;2;5;5;25;2;3;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:45;A127;1;2;48;3;29;1;1;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;17:44;A127;1;4;35;8;62;1;1;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;17:43;A127;1;6;49;7;24;0;0;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;17:42;A127;1;6;33;6;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:41;A127;1;6;24;5;15;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:40;A127;1;6;44;7;28;0;0;1;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;17:39;A127;1;4;28;9;20;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:38;A127;1;6;33;4;46;1;1;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;17:37;A127;1;6;51;6;31;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:36;A127;1;3;83;9;39;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:35;A127;1;2;71;6;11;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:34;A127;1;7;30;4;50;2;3;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:33;A127;1;4;31;6;61;0;0;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;17:32;A127;1;5;20;3;8;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:31;A127;1;8;53;6;26;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:30;A127;1;2;10;7;51;0;0;0;0;0;0;1;1;;;;;;;;;;;;
29.09.2024;17:29;A127;1;5;54;7;63;3;6;0;0;4;8;0;0;;;;;;;;;;;;
29.09.2024;17:28;A127;1;1;77;2;76;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:27;A127;1;6;66;6;81;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:26;A127;1;5;22;6;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:25;A127;1;5;26;5;53;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:24;A127;1;6;44;4;29;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:23;A127;1;4;72;5;64;1;1;0;0;3;8;0;0;;;;;;;;;;;;
29.09.2024;17:22;A127;1;3;16;3;43;0;0;1;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;17:21;A127;1;1;64;4;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:20;A127;1;2;42;4;10;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:19;A127;1;4;16;5;18;0;0;0;0;0;0;1;1;;;;;;;;;;;;
29.09.2024;17:18;A127;1;7;35;5;38;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:17;A127;1;4;41;7;58;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:16;A127;1;1;73;7;24;0;0;1;1;0;0;1;2;;;;;;;;;;;;
29.09.2024;17:15;A127;1;8;44;9;17;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:14;A127;1;4;17;6;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:13;A127;1;2;11;6;35;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:12;A127;1;4;51;3;53;1;1;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;17:11;A127;1;7;36;9;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:10;A127;1;7;41;6;23;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:09;A127;1;1;64;5;34;1;1;0;0;1;4;0;0;;;;;;;;;;;;
29.09.2024;17:08;A127;1;6;61;8;25;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:07;A127;1;3;61;6;57;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:06;A127;1;2;76;5;28;1;1;0;0;4;12;0;0;;;;;;;;;;;;
29.09.2024;17:05;A127;1;2;41;3;16;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:04;A127;1;6;35;5;16;1;1;1;1;2;21;0;0;;;;;;;;;;;;
29.09.2024;17:03;A127;1;10;48;10;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:02;A127;1;6;64;6;50;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:01;A127;1;3;20;3;11;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;17:00;A127;1;5;28;5;35;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:59;A127;1;7;52;1;20;4;6;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;16:58;A127;1;6;70;7;55;1;1;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:57;A127;1;4;40;6;45;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:56;A127;1;3;34;7;55;0;0;0;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;16:55;A127;1;4;69;7;56;0;0;1;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:54;A127;1;6;52;4;56;1;1;1;1;4;10;1;1;;;;;;;;;;;;
29.09.2024;16:53;A127;1;6;37;6;30;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:52;A127;1;2;67;4;75;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:51;A127;1;1;55;3;51;0;0;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;16:50;A127;1;5;19;3;36;1;1;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;16:49;A127;1;8;25;9;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:48;A127;1;3;60;2;34;1;1;0;0;1;2;0;0;;;;;;;;;;;;
29.09.2024;16:47;A127;1;6;25;5;31;0;0;1;1;0;0;1;2;;;;;;;;;;;;
29.09.2024;16:46;A127;1;3;46;2;56;0;0;1;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;16:45;A127;1;1;53;1;56;1;1;1;1;1;1;1;1;;;;;;;;;;;;
29.09.2024;16:44;A127;1;4;36;7;54;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:43;A127;1;5;25;3;46;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:42;A127;1;2;51;2;77;1;1;1;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;16:41;A127;1;4;21;1;47;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:40;A127;1;5;26;8;23;0;0;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;16:39;A127;1;1;58;6;39;0;0;1;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;16:38;A127;1;4;40;9;23;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:37;A127;1;4;48;4;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:36;A127;1;4;36;4;18;0;0;1;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;16:35;A127;1;1;58;3;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:34;A127;1;6;32;6;36;0;0;0;0;0;0;1;2;;;;;;;;;;;;
29.09.2024;16:33;A127;1;7;41;9;48;2;3;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:32;A127;1;0;26;7;29;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:31;A127;1;6;30;6;35;1;1;0;0;2;3;0;0;;;;;;;;;;;;
29.09.2024;16:30;A127;1;3;68;10;44;0;0;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;16:29;A127;1;2;49;3;56;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:28;A127;1;1;7;3;14;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:27;A127;1;8;25;2;31;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:26;A127;1;7;40;2;60;0;0;2;3;0;0;1;2;;;;;;;;;;;;
29.09.2024;16:25;A127;1;9;39;5;26;0;0;1;1;0;0;1;2;;;;;;;;;;;;
29.09.2024;16:24;A127;1;4;38;5;9;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:23;A127;1;2;13;3;56;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:22;A127;1;10;27;7;26;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:21;A127;1;5;31;6;37;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:20;A127;1;1;57;3;13;1;1;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;16:19;A127;1;9;46;7;14;0;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:18;A127;1;2;22;6;29;1;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:17;A127;1;3;18;4;50;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:16;A127;1;4;10;5;38;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:15;A127;1;4;44;2;48;2;3;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:14;A127;1;5;22;3;42;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:13;A127;1;6;35;6;46;0;0;1;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;16:12;A127;1;6;25;7;14;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:11;A127;1;4;21;6;28;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:10;A127;1;1;9;3;28;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:09;A127;1;3;14;5;57;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:08;A127;1;6;35;4;32;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:07;A127;1;4;18;4;40;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:06;A127;1;4;58;6;29;1;1;0;0;3;6;0;0;;;;;;;;;;;;
29.09.2024;16:05;A127;1;9;35;7;29;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:04;A127;1;6;28;3;24;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:03;A127;1;3;19;5;16;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:02;A127;1;4;21;7;49;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:01;A127;1;4;21;3;39;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;16:00;A127;1;1;31;5;39;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:59;A127;1;7;39;4;26;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:58;A127;1;2;33;5;17;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:57;A127;1;3;47;7;45;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:56;A127;1;2;28;3;44;0;0;5;8;0;0;1;1;;;;;;;;;;;;
29.09.2024;15:55;A127;1;2;21;2;4;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:54;A127;1;2;15;7;37;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:53;A127;1;2;17;5;41;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:52;A127;1;3;64;5;53;0;0;3;6;0;0;1;1;;;;;;;;;;;;
29.09.2024;15:51;A127;1;6;61;6;31;0;0;1;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;15:50;A127;1;8;44;7;44;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:49;A127;1;1;87;4;64;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:48;A127;1;5;40;3;40;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:47;A127;1;5;45;11;22;0;0;1;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;15:46;A127;1;3;25;7;25;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:45;A127;1;2;4;4;30;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:44;A127;1;6;18;5;30;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:43;A127;1;1;32;10;36;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:42;A127;1;4;54;7;34;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:41;A127;1;6;64;10;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:40;A127;1;3;51;5;64;1;1;0;0;1;1;0;0;;;;;;;;;;;;
29.09.2024;15:39;A127;1;3;45;9;32;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:38;A127;1;6;39;4;54;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:37;A127;1;4;28;6;22;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:36;A127;1;0;100;9;12;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:35;A127;1;1;89;5;53;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:34;A127;1;2;46;4;30;0;0;0;0;0;0;1;1;;;;;;;;;;;;
29.09.2024;15:33;A127;1;7;33;6;5;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:32;A127;1;2;17;3;14;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:31;A127;1;1;34;7;46;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:30;A127;1;6;61;8;37;0;0;0;0;0;0;1;1;;;;;;;;;;;;
29.09.2024;15:29;A127;1;2;31;4;48;0;0;2;3;0;0;1;1;;;;;;;;;;;;
29.09.2024;15:28;A127;1;6;31;5;58;0;0;1;1;0;0;1;1;;;;;;;;;;;;
29.09.2024;15:27;A127;1;4;56;7;51;0;0;1;1;1;1;2;3;;;;;;;;;;;;
29.09.2024;15:26;A127;1;8;26;8;52;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:25;A127;1;5;26;5;74;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:24;A127;1;2;22;3;38;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:23;A127;1;4;24;6;62;0;0;1;1;0;0;2;3;;;;;;;;;;;;
29.09.2024;15:22;A127;1;5;48;8;21;0;0;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:21;A127;1;4;45;7;57;0;0;1;1;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:20;A127;1;1;46;4;28;1;1;0;0;0;0;0;0;;;;;;;;;;;;
29.09.2024;15:19;A127;1;5;34;7;30;0;0;0;0;0;0;0;0;;;;;;;;;;;;
