Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D41Z;D41B;D42Z;D42B;HH51_M2_5001Z;HH51_M2_5001B;VD51_M1_5000Z;VD51_M1_5000B;HD51_M2_5001Z;HD51_M2_5001B;AH51_M3_5002Z;AH51_M3_5002B;AD51_M3_5002Z;AD51_M3_5002B;HH55_M4_5004Z;HH55_M4_5004B;VD55_A53/M4_53XZ;VD55_A53/M4_53XB;HD55_M4_5004Z;HD55_M4_5004B;AH55_M5_5005Z;AH55_M5_5005B;AD55_M5_5005Z;AD55_M5_5005B;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;Anf_FG_32Z;Anf_FG_32B
29.09.2024;19:01;A 50;1;6;6;2;71;1;0;0;0;1;36;0;0;0;36;0;0;0;0;0;0;2;28;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:00;A 50;1;2;1;2;6;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;3;2;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:59;A 50;1;7;9;3;41;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;21;4;22;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:58;A 50;1;5;3;4;14;2;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;7;8;4;25;1;49;0;0;1;3;1;4;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:57;A 50;1;3;2;3;13;2;0;0;0;0;68;0;0;0;0;0;0;0;0;0;0;1;30;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
29.09.2024;18:56;A 50;1;3;2;3;6;2;0;0;0;1;26;0;0;1;5;0;0;1;0;0;0;3;2;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:55;A 50;1;6;4;4;17;3;1;1;3;0;0;0;0;0;0;0;0;1;0;0;0;2;1;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:54;A 50;1;3;4;1;64;1;0;0;0;1;1;1;1;0;0;2;3;1;0;0;0;1;0;1;3;1;18;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:53;A 50;1;3;4;4;42;1;0;0;0;1;32;1;0;1;33;0;0;0;0;0;0;1;1;1;8;0;0;0;0;0;0;1;0;0;0;0;0;2;3;1;3;0;0
29.09.2024;18:52;A 50;1;4;2;3;8;2;1;1;5;0;0;0;0;0;0;0;0;1;0;1;2;4;2;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:51;A 50;1;2;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;2;4;13;1;13;1;29;1;2;2;9;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:50;A 50;1;4;5;3;46;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;2;18;1;34;3;2;0;0;1;6;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:49;A 50;1;2;2;2;12;0;0;0;0;1;28;0;0;1;5;0;0;0;0;0;0;1;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:48;A 50;1;0;0;1;3;3;2;1;4;0;0;0;0;0;0;0;0;1;1;1;3;3;2;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:47;A 50;1;7;5;4;17;2;0;0;0;0;0;1;1;0;0;0;0;1;0;0;0;4;36;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:46;A 50;1;3;3;3;19;2;28;1;6;0;0;0;0;0;0;0;0;1;0;0;0;2;37;2;56;0;0;1;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:45;A 50;1;1;0;1;2;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;2;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:44;A 50;1;2;2;2;15;0;0;0;0;1;54;0;0;1;56;0;0;10;2;0;0;1;7;1;7;2;52;0;0;1;2;1;7;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:43;A 50;1;3;2;3;9;1;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;4;43;2;65;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0
29.09.2024;18:42;A 50;1;6;3;6;15;10;4;0;0;1;96;0;0;0;14;0;0;4;1;0;0;13;14;6;50;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29.09.2024;18:41;A 50;1;4;7;2;21;3;1;0;0;2;31;0;0;2;38;1;0;3;0;2;2;1;25;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:40;A 50;1;7;32;4;67;1;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;4;31;3;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:39;A 50;1;6;3;5;33;2;26;0;26;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:38;A 50;1;3;4;1;16;2;31;1;36;0;0;1;20;0;0;1;3;1;0;0;0;5;3;3;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:37;A 50;1;5;4;5;14;3;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;32;2;13;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:36;A 50;1;4;3;4;11;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;18;1;18;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29.09.2024;18:35;A 50;1;6;4;6;19;3;3;1;4;1;28;0;0;1;5;0;0;1;0;0;0;3;24;2;35;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:34;A 50;1;3;2;4;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:33;A 50;1;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:32;A 50;1;6;4;6;15;3;1;1;4;0;0;0;0;0;0;0;0;1;0;0;0;3;2;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:31;A 50;1;4;7;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:30;A 50;1;4;3;3;21;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;5;2;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29.09.2024;18:29;A 50;1;4;9;1;54;1;1;0;0;1;1;1;5;1;3;1;7;0;0;0;0;3;42;3;57;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0
29.09.2024;18:28;A 50;1;7;9;3;35;0;0;0;0;0;0;0;18;0;0;13;12;1;0;0;0;2;44;2;41;0;0;0;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:27;A 50;1;4;3;3;15;2;0;0;0;0;0;1;1;0;0;1;4;0;0;0;0;2;1;2;7;0;0;1;69;0;0;1;8;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:26;A 50;1;1;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;43;2;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:25;A 50;1;3;2;3;9;3;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;2;28;1;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:24;A 50;1;3;1;2;6;4;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;3;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:23;A 50;1;2;1;2;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;25;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:22;A 50;1;8;9;3;30;4;1;0;0;2;0;0;0;0;0;0;0;2;3;2;3;4;45;3;43;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29.09.2024;18:21;A 50;1;8;5;8;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:20;A 50;1;7;12;3;47;2;1;1;4;0;0;1;0;0;0;1;2;1;0;0;0;4;25;4;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:19;A 50;1;7;8;3;36;1;79;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;61;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29.09.2024;18:18;A 50;1;2;1;2;5;1;0;0;0;0;33;0;0;0;32;0;0;2;1;1;6;5;4;2;18;0;0;1;29;0;0;1;6;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:17;A 50;1;7;7;6;27;1;0;0;0;1;24;0;0;1;27;0;0;0;0;0;0;3;69;2;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:16;A 50;1;5;3;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;4;16;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29.09.2024;18:15;A 50;1;4;5;3;53;3;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;3;3;3;15;0;0;1;26;0;0;1;7;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:14;A 50;1;6;4;6;32;2;1;2;6;0;0;0;0;0;0;0;0;1;0;1;3;4;9;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:13;A 50;1;5;8;3;59;0;0;0;0;1;0;0;0;0;0;0;0;1;0;1;0;2;4;2;10;1;58;0;0;1;3;1;5;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:12;A 50;1;4;3;4;11;8;3;0;0;0;0;0;0;0;0;0;0;1;0;0;0;7;4;6;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:11;A 50;1;9;7;8;30;4;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;3;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:10;A 50;1;7;5;7;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:09;A 50;1;3;3;2;12;3;1;0;0;2;31;0;0;1;36;0;0;0;0;0;0;4;39;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:08;A 50;1;4;2;4;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;10;4;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:07;A 50;1;4;2;4;9;3;1;1;4;0;0;1;0;0;0;0;0;0;0;0;0;3;47;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:06;A 50;1;1;0;1;5;2;0;0;0;0;21;0;0;0;0;0;0;0;0;0;0;3;42;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:05;A 50;1;7;7;5;29;0;0;0;0;1;9;0;0;1;4;0;0;0;0;0;0;5;39;2;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:04;A 50;1;4;2;5;11;0;0;0;0;0;0;0;0;0;0;0;0;2;1;1;2;4;3;3;11;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29.09.2024;18:03;A 50;1;8;17;3;40;1;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;4;3;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
29.09.2024;18:02;A 50;1;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29.09.2024;18:01;A 50;1;2;1;2;5;3;1;2;2;0;0;0;0;0;0;0;0;1;0;0;0;6;4;7;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;18:00;A 50;1;2;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:59;A 50;1;4;3;4;12;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;4;3;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:58;A 50;1;4;4;2;16;0;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;2;40;2;55;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:57;A 50;1;2;1;2;4;1;0;0;0;0;28;0;0;0;0;0;0;0;0;0;0;4;34;3;47;1;13;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:56;A 50;1;6;26;2;57;1;1;1;7;1;2;0;0;1;6;0;0;1;1;0;0;7;49;0;68;1;1;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:55;A 50;1;3;3;4;10;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;4;20;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:54;A 50;1;8;4;5;17;3;1;0;0;0;0;0;0;0;0;0;0;2;1;0;0;4;5;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:53;A 50;1;2;1;2;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;28;1;77;1;46;0;0;2;5;2;6;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:52;A 50;1;11;20;2;72;2;0;0;0;1;18;0;0;1;4;0;0;2;1;1;0;7;41;7;62;0;0;1;79;0;0;0;2;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:51;A 50;1;2;4;1;12;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;2;15;3;23;1;43;0;0;1;3;2;7;0;0;0;0;1;1;0;0;0;0
29.09.2024;17:50;A 50;1;3;3;3;11;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;3;46;1;55;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29.09.2024;17:49;A 50;1;5;3;4;13;1;1;1;4;0;0;1;0;0;0;0;0;0;0;0;0;1;0;2;3;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:48;A 50;1;4;3;3;13;2;0;1;0;0;0;0;0;0;0;0;0;1;0;0;0;5;40;1;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:47;A 50;1;9;6;9;23;3;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;4;2;5;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:46;A 50;1;3;2;2;7;2;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;4;23;3;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:45;A 50;1;3;2;2;16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
29.09.2024;17:44;A 50;1;9;19;2;56;1;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;3;19;3;13;0;0;1;1;0;0;3;6;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:43;A 50;1;5;3;5;12;1;0;0;0;1;31;0;0;1;7;0;0;1;0;0;0;3;2;3;9;1;3;1;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:42;A 50;1;12;9;11;33;3;0;0;0;0;0;0;0;0;0;0;0;3;0;0;0;3;12;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:41;A 50;1;8;6;4;21;4;1;0;0;0;0;1;58;0;0;1;6;7;1;0;0;4;2;3;15;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29.09.2024;17:40;A 50;1;4;2;4;12;1;0;0;0;0;0;0;0;1;6;0;0;1;0;0;0;7;61;3;88;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
29.09.2024;17:39;A 50;1;4;3;4;10;2;1;1;3;0;0;1;0;0;0;0;0;0;0;0;0;4;54;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:38;A 50;1;1;0;1;37;2;1;0;0;1;44;0;0;1;47;1;41;1;0;1;4;4;32;3;48;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:37;A 50;1;3;2;3;12;1;1;1;4;1;1;0;0;1;4;0;0;0;0;0;0;3;28;1;42;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29.09.2024;17:36;A 50;1;5;3;5;26;1;1;1;4;1;1;0;0;1;3;0;0;0;0;0;0;7;9;4;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:35;A 50;1;6;10;3;33;1;0;0;0;0;0;0;0;0;0;0;0;6;1;2;6;5;39;4;55;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
29.09.2024;17:34;A 50;1;3;2;3;7;1;0;0;0;0;65;0;0;0;0;0;0;0;0;0;0;1;14;2;13;0;66;0;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:33;A 50;1;4;4;4;21;1;0;0;0;1;53;0;0;1;6;0;0;1;0;0;0;4;34;3;27;1;51;1;25;0;0;2;9;0;0;0;0;0;0;0;0;0;0
29.09.2024;17:32;A 50;1;4;3;4;10;1;0;0;0;1;7;0;0;1;12;0;0;1;0;0;0;2;1;3;16;0;0;0;0;1;3;1;11;0;0;0;0;0;0;0;0;0;0
