Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;HH51_M1_4501Z;HH51_M1_4501B;AH51_M2_4502Z;AH51_M2_4502B;HH55_M3_2137Z;HH55_M3_2137B;AH55_M4_2138Z;AH55_M4_2138B;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;D10Z;D10B;21Z;21B;22Z;22B;23Z;23B;24Z;24B;25Z;25B;26Z;26B;27Z;27B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
29.09.2024;19:30;A 13;1;0;100;0;100;1;39;5;89;7;18;3;80;4;19;5;72;1;43;0;0;3;4;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:29;A 13;1;0;100;0;100;4;88;6;15;2;3;1;19;2;3;4;46;1;69;1;1;4;47;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:28;A 13;1;0;100;0;100;1;73;3;33;4;7;0;0;0;0;5;20;1;52;1;1;7;41;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:27;A 13;1;0;100;0;100;1;30;5;50;3;3;0;8;1;33;3;43;1;4;1;2;5;51;5;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:26;A 13;1;0;100;0;100;0;36;4;49;2;4;0;100;2;61;3;66;2;2;1;0;5;49;4;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:25;A 13;1;0;100;0;100;0;100;4;42;10;41;4;40;2;3;3;4;0;0;2;2;11;54;1;92;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:24;A 13;1;0;100;0;100;1;13;3;24;1;4;1;71;0;0;4;3;0;0;2;2;3;31;1;34;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:23;A 13;1;0;100;0;100;0;100;3;34;5;27;0;0;0;0;1;3;0;0;0;0;3;37;2;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;1;2;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:22;A 13;1;0;100;0;100;3;44;2;53;1;2;1;44;1;1;1;2;0;0;4;4;7;61;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:21;A 13;1;0;100;0;100;2;78;4;38;1;1;2;69;2;3;3;10;0;0;2;3;4;7;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:20;A 13;1;0;100;0;100;1;10;4;18;3;20;1;76;5;22;5;34;0;0;2;3;5;24;6;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:19;A 13;1;0;100;0;100;0;0;1;1;4;39;1;96;2;3;5;14;0;0;0;0;8;44;5;87;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:18;A 13;1;0;100;0;100;0;0;4;48;1;1;2;95;0;0;0;0;1;63;2;3;6;73;3;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:17;A 13;1;0;100;0;100;0;0;3;5;3;6;4;15;3;4;6;7;1;12;0;0;11;63;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:16;A 13;1;0;100;0;100;0;0;2;3;1;1;3;11;3;5;8;22;0;0;1;2;7;72;2;42;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:15;A 13;1;0;100;0;100;0;75;4;10;1;1;0;40;1;1;4;62;2;14;2;3;9;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:14;A 13;1;0;100;0;100;2;96;3;4;3;2;2;66;2;2;3;3;1;98;0;0;8;27;2;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:13;A 13;1;0;100;0;100;1;40;3;6;2;3;1;82;1;2;6;41;0;0;3;6;4;85;1;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:12;A 13;1;0;100;0;100;3;56;2;4;1;2;2;64;0;0;0;0;0;0;3;4;5;33;1;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:11;A 13;1;0;100;0;100;1;87;2;3;1;2;1;81;3;3;7;8;0;0;0;0;3;5;1;16;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:10;A 13;1;0;100;0;100;2;71;3;4;3;1;4;8;0;0;1;1;0;44;1;2;5;17;2;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;1;2;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:09;A 13;1;0;100;0;100;1;38;3;6;2;2;3;14;3;4;4;3;1;77;0;0;7;13;2;74;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:07;A 13;1;0;100;0;100;0;0;6;53;1;2;1;26;2;3;4;11;1;59;0;0;6;31;1;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:06;A 13;1;0;100;0;100;2;56;2;4;4;5;1;58;2;3;1;2;2;90;1;1;7;32;1;69;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:05;A 13;1;0;100;0;100;3;69;1;0;1;1;0;0;0;0;1;2;3;36;1;1;9;12;2;41;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:04;A 13;1;0;100;0;100;1;31;3;27;1;1;2;94;1;1;6;10;1;8;0;0;9;77;1;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:03;A 13;1;0;100;0;100;1;9;4;78;2;4;3;93;2;4;6;5;1;1;1;2;7;68;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:02;A 13;1;0;100;0;100;0;0;4;3;3;3;1;75;0;0;3;5;0;29;1;1;7;27;1;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:01;A 13;1;0;100;0;100;2;89;1;49;2;2;1;50;1;1;3;3;1;78;0;0;6;49;1;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;19:00;A 13;1;0;100;0;100;1;47;4;17;4;16;5;50;3;7;3;4;0;0;2;3;3;29;1;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:59;A 13;1;0;100;0;100;2;23;3;9;3;4;3;57;0;0;1;1;1;82;2;2;4;19;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:58;A 13;1;0;100;0;100;2;43;3;5;3;2;0;0;0;0;3;2;0;0;1;1;2;6;1;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:57;A 13;1;0;100;0;100;3;46;3;5;1;1;2;56;2;3;5;36;1;53;2;2;3;3;1;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:56;A 13;1;0;100;0;100;1;75;0;0;0;0;0;70;1;1;6;14;1;36;0;0;12;80;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;4;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:55;A 13;1;0;100;0;100;0;0;4;63;4;6;2;96;1;1;3;9;1;30;2;3;5;11;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;15;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:54;A 13;1;0;100;0;100;0;0;12;50;3;3;3;86;1;2;0;0;2;71;1;0;12;54;2;69;0;0;0;0;0;0;1;2;0;0;0;0;0;0;2;3;0;0;1;2;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:53;A 13;1;0;100;0;100;0;0;5;83;4;7;2;56;2;5;3;4;1;73;0;0;6;39;1;62;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:52;A 13;1;0;100;0;100;0;0;5;89;2;18;2;46;4;11;9;67;0;0;0;0;9;29;2;37;1;6;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:51;A 13;1;0;100;0;100;0;0;3;50;4;17;1;98;2;1;2;2;1;72;4;3;8;19;4;21;0;13;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:50;A 13;1;0;100;0;100;0;0;2;48;1;37;2;55;2;8;1;2;0;71;0;0;4;21;2;87;1;84;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:49;A 13;1;0;100;0;100;0;0;4;86;4;89;1;32;2;4;3;5;2;73;2;39;4;10;0;100;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:48;A 13;1;0;100;0;100;0;0;4;94;7;69;0;57;0;10;2;1;1;37;1;2;5;8;2;94;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:47;A 13;1;0;100;0;100;0;0;5;31;8;11;3;27;4;23;1;8;1;12;2;3;8;14;2;80;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:46;A 13;1;0;100;0;100;1;71;5;9;1;1;1;24;1;3;4;29;2;34;1;0;13;37;4;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:45;A 13;1;0;100;0;100;2;69;3;18;4;17;3;71;2;3;6;11;2;83;0;0;7;71;1;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:44;A 13;1;0;100;0;100;3;95;3;41;3;28;2;45;2;3;3;3;3;64;0;0;3;6;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:43;A 13;1;0;100;0;100;1;97;3;60;2;3;2;95;2;3;5;9;1;32;0;0;5;29;2;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:42;A 13;1;0;100;0;100;2;7;7;30;1;3;4;91;2;2;4;47;0;45;1;1;6;51;0;99;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:41;A 13;1;0;100;0;100;0;100;10;16;7;15;6;46;0;0;3;74;0;100;2;1;8;18;6;82;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:40;A 13;1;0;100;0;100;1;96;0;100;1;68;0;49;1;18;2;1;1;35;1;2;0;100;1;12;0;0;0;0;0;0;1;2;1;2;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:39;A 13;1;0;100;0;100;0;0;4;35;5;6;1;45;4;10;1;2;0;0;0;0;7;18;1;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;1;2;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:38;A 13;1;0;100;0;100;3;61;1;12;0;0;1;6;0;0;1;1;0;0;1;0;5;8;4;76;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:37;A 13;1;0;100;0;100;1;66;5;31;4;7;1;56;0;0;1;1;0;80;2;1;9;11;4;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:36;A 13;1;0;100;0;100;0;0;3;13;2;2;4;46;1;1;4;32;2;35;0;0;4;71;1;74;0;0;0;0;1;2;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:35;A 13;1;0;100;0;100;1;2;3;4;2;2;1;71;0;0;4;8;1;18;1;1;10;66;2;97;1;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:34;A 13;1;0;100;0;100;1;52;3;4;0;0;5;80;0;0;2;3;0;0;0;0;2;65;1;33;1;2;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;2;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:33;A 13;1;0;100;0;100;0;0;2;39;4;4;3;86;0;0;7;62;2;15;2;2;11;75;3;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:32;A 13;1;0;100;0;100;4;65;3;6;4;7;2;56;0;0;3;49;1;36;3;2;12;65;2;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:31;A 13;1;0;100;0;100;0;0;7;26;5;19;6;80;2;3;4;4;1;0;0;0;6;62;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:30;A 13;1;0;100;0;100;0;37;3;93;4;23;1;99;1;1;1;1;2;78;1;2;8;58;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:29;A 13;1;0;100;0;100;1;54;2;64;4;25;3;59;0;48;2;3;0;0;3;3;6;42;4;77;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:28;A 13;1;0;100;0;100;1;34;9;30;0;0;2;77;6;49;3;13;1;17;3;2;7;78;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:27;A 13;1;0;100;0;100;0;0;1;25;4;40;3;33;3;5;4;4;0;37;0;0;12;77;4;91;0;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:26;A 13;1;0;100;0;100;3;51;5;9;4;7;3;52;0;0;3;6;1;37;0;0;9;80;1;91;1;19;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:25;A 13;1;0;100;0;100;3;73;3;35;2;2;4;89;1;2;3;8;1;2;1;0;6;67;4;56;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:24;A 13;1;0;100;0;100;3;59;4;91;1;1;2;64;1;7;1;2;0;98;3;4;5;29;3;87;1;1;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0;1;2;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:23;A 13;1;0;100;0;100;4;92;4;87;3;7;1;94;3;3;2;2;1;6;0;0;3;4;2;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:22;A 13;1;0;100;0;100;1;89;1;96;2;3;3;92;0;0;5;9;0;0;0;0;4;34;5;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:21;A 13;1;0;100;0;100;0;0;3;92;2;3;2;78;5;4;9;8;1;50;1;3;6;50;1;99;0;0;0;0;1;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:20;A 13;1;0;100;0;100;0;0;4;75;5;6;1;23;2;2;3;3;2;54;2;3;6;54;4;77;2;40;1;2;0;0;0;0;0;0;0;0;0;0;3;3;1;2;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:19;A 13;1;0;100;0;100;0;0;5;86;2;5;1;42;2;9;3;4;2;48;0;0;8;48;1;39;1;5;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:18;A 13;1;0;100;0;100;1;55;5;48;2;3;2;72;4;10;2;3;1;42;1;2;7;68;1;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:17;A 13;1;0;100;0;100;0;0;5;85;4;9;3;12;1;1;4;3;1;83;0;0;7;63;2;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;6;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:16;A 13;1;0;100;0;100;1;41;4;76;3;5;2;97;1;2;6;18;2;85;1;2;4;72;5;58;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:15;A 13;1;0;100;0;100;3;48;4;54;4;6;2;4;3;6;4;4;1;23;0;0;3;46;4;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:14;A 13;1;0;100;0;100;1;53;4;81;2;3;4;81;1;2;2;2;0;46;2;3;7;71;0;98;0;35;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:13;A 13;1;0;100;0;100;1;20;5;62;4;52;2;73;2;3;7;33;2;79;1;2;8;70;1;9;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:12;A 13;1;0;100;0;100;1;3;4;81;6;52;3;93;3;4;6;80;1;42;0;0;5;64;3;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:11;A 13;1;0;100;0;100;0;100;4;93;2;10;3;92;0;0;6;8;1;69;1;1;11;44;4;92;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;4;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:10;A 13;1;0;100;0;100;3;93;5;58;4;6;6;86;1;1;3;5;0;0;1;1;2;5;3;89;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:09;A 13;1;0;100;0;100;1;19;5;65;3;5;1;98;5;15;5;50;1;43;2;1;5;9;2;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:08;A 13;1;0;100;0;100;0;24;3;6;4;36;2;95;3;3;8;27;2;68;2;1;6;17;3;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:07;A 13;1;0;100;0;100;1;48;1;18;5;31;4;86;1;2;3;33;2;52;2;2;5;9;1;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:06;A 13;1;0;100;0;100;1;89;4;70;2;20;3;91;2;2;4;4;2;33;2;1;5;65;3;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:05;A 13;1;0;100;0;100;0;0;5;78;4;7;3;93;1;1;2;5;1;27;0;0;5;91;4;88;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:04;A 13;1;0;100;0;100;1;72;4;7;1;1;3;81;1;2;3;7;1;41;1;1;12;53;5;89;0;0;1;2;0;0;0;0;0;0;0;0;0;0;2;2;1;2;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:03;A 13;1;0;100;0;100;1;30;3;17;3;3;2;10;2;4;4;14;0;0;1;9;11;75;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;7;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:02;A 13;1;0;100;0;100;1;42;5;17;2;4;1;66;4;42;2;4;5;82;4;22;5;75;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;11;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:01;A 13;1;0;100;0;100;3;39;3;61;1;1;0;0;3;3;5;20;2;67;0;0;7;31;2;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;18:00;A 13;1;0;100;0;100;1;19;6;38;2;4;1;82;4;9;5;9;1;55;2;2;8;15;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;17:59;A 13;1;0;100;0;100;1;26;2;2;4;8;4;73;3;16;3;28;1;33;0;0;6;48;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;17:58;A 13;1;0;100;0;100;2;42;3;51;5;49;2;71;3;8;4;42;1;75;2;3;8;50;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
29.09.2024;17:57;A 13;1;0;100;0;100;1;74;7;75;5;11;2;33;1;1;1;2;1;65;3;3;14;48;5;81;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
