Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
29.09.2024;19:00;A182;1;5;20;2;7;3;59;1;33;0;0;2;60;2;60;4;9
29.09.2024;18:59;A182;1;1;62;2;59;1;31;0;0;0;0;3;13;2;19;0;0
29.09.2024;18:58;A182;1;2;8;3;10;3;23;2;25;0;0;1;1;6;45;1;1
29.09.2024;18:57;A182;1;0;0;6;21;3;47;2;19;0;0;2;5;5;15;0;0
29.09.2024;18:56;A182;1;0;0;4;22;3;31;3;36;0;0;1;2;5;11;2;3
29.09.2024;18:55;A182;1;2;5;4;18;3;49;4;64;0;0;2;4;4;6;0;0
29.09.2024;18:54;A182;1;3;13;4;34;3;55;0;45;0;0;0;0;3;12;0;0
29.09.2024;18:53;A182;1;1;8;2;21;2;46;3;14;0;0;4;55;6;20;0;0
29.09.2024;18:52;A182;1;3;6;3;55;3;27;2;3;0;0;1;1;3;76;2;2
29.09.2024;18:51;A182;1;1;3;2;19;5;47;1;18;0;0;1;24;8;18;0;0
29.09.2024;18:50;A182;1;2;10;2;4;0;99;3;63;0;0;1;4;8;12;0;0
29.09.2024;18:49;A182;1;2;3;1;2;2;16;1;1;0;0;0;0;4;6;0;0
29.09.2024;18:48;A182;1;3;13;4;61;2;6;0;0;0;0;1;2;4;45;2;3
29.09.2024;18:47;A182;1;0;0;5;24;4;52;2;3;0;0;2;9;6;33;0;0
29.09.2024;18:46;A182;1;2;9;1;58;6;77;5;80;0;0;2;4;4;25;1;1
29.09.2024;18:45;A182;1;1;2;8;23;4;38;1;65;0;0;3;14;5;45;0;0
29.09.2024;18:44;A182;1;2;13;6;49;4;38;2;52;0;0;1;1;8;75;1;1
29.09.2024;18:43;A182;1;1;3;4;79;6;63;2;31;0;0;2;53;11;31;0;0
29.09.2024;18:42;A182;1;0;0;3;7;4;41;5;64;0;0;3;5;7;10;2;6
29.09.2024;18:41;A182;1;1;3;0;0;5;67;4;56;0;0;2;4;4;6;0;0
29.09.2024;18:40;A182;1;3;17;4;11;1;40;1;54;0;0;0;0;2;7;3;3
29.09.2024;18:39;A182;1;3;23;3;8;1;1;1;6;0;0;11;14;4;47;1;2
29.09.2024;18:38;A182;1;1;1;3;8;5;42;2;15;0;0;12;35;5;42;0;0
29.09.2024;18:37;A182;1;1;4;4;13;2;6;1;32;0;0;4;33;7;22;0;0
29.09.2024;18:36;A182;1;4;13;3;19;3;54;2;24;0;0;2;9;4;24;0;0
29.09.2024;18:35;A182;1;2;4;1;43;4;77;3;23;0;0;3;4;8;10;0;0
29.09.2024;18:34;A182;1;4;10;9;29;2;45;1;1;0;0;0;0;0;0;2;3
29.09.2024;18:33;A182;1;3;4;1;1;2;32;2;30;0;0;0;0;1;4;1;1
29.09.2024;18:32;A182;1;2;7;4;38;5;60;3;48;0;0;2;3;2;3;0;0
29.09.2024;18:31;A182;1;2;5;4;24;5;65;2;72;0;0;2;3;7;40;1;1
29.09.2024;18:30;A182;1;4;11;10;22;1;67;1;59;0;0;1;2;1;1;0;0
29.09.2024;18:29;A182;1;1;3;4;8;3;33;4;21;0;0;1;2;7;42;0;0
29.09.2024;18:28;A182;1;0;0;2;4;3;38;2;36;0;0;1;2;4;6;8;13
29.09.2024;18:27;A182;1;2;11;2;6;3;55;2;56;0;0;0;1;2;6;0;0
29.09.2024;18:26;A182;1;3;13;2;10;1;23;1;52;0;0;2;3;4;6;1;4
29.09.2024;18:25;A182;1;3;25;4;72;2;24;3;29;0;0;0;0;1;6;0;0
29.09.2024;18:24;A182;1;0;0;2;48;3;30;3;56;0;0;2;3;6;24;1;1
29.09.2024;18:23;A182;1;2;4;1;4;2;28;2;22;0;0;2;3;2;2;0;0
29.09.2024;18:22;A182;1;5;15;1;3;1;20;2;36;0;0;2;5;4;34;0;0
29.09.2024;18:21;A182;1;2;38;6;27;5;74;4;73;0;0;0;0;1;5;0;0
29.09.2024;18:20;A182;1;8;22;7;19;3;9;1;99;0;0;0;0;1;1;0;0
29.09.2024;18:19;A182;1;3;15;4;12;1;12;3;25;0;0;0;0;2;16;0;0
29.09.2024;18:18;A182;1;3;7;3;18;3;48;2;42;0;0;0;0;2;3;0;0
29.09.2024;18:17;A182;1;1;1;2;12;5;56;2;13;0;0;0;0;6;70;1;1
29.09.2024;18:16;A182;1;3;6;4;29;4;26;5;64;0;0;1;6;7;45;0;0
29.09.2024;18:15;A182;1;2;4;6;17;3;32;2;3;0;0;4;20;5;34;0;0
29.09.2024;18:14;A182;1;2;4;5;9;6;34;1;14;0;0;1;2;5;8;1;4
29.09.2024;18:13;A182;1;3;9;7;15;2;29;2;59;0;0;1;1;6;19;7;17
29.09.2024;18:12;A182;1;1;4;3;23;5;69;4;62;0;0;0;0;1;9;0;0
29.09.2024;18:11;A182;1;3;15;5;35;1;65;0;0;0;0;1;2;5;10;0;0
29.09.2024;18:10;A182;1;5;42;2;38;3;50;4;37;0;0;1;13;5;10;0;0
29.09.2024;18:09;A182;1;4;16;4;23;4;69;3;53;0;0;1;7;1;1;0;0
29.09.2024;18:08;A182;1;4;11;5;25;1;65;0;0;0;0;3;6;2;3;1;1
29.09.2024;18:07;A182;1;2;7;4;14;4;71;3;81;0;0;1;1;8;13;1;3
29.09.2024;18:06;A182;1;2;29;2;8;2;40;1;1;0;0;0;0;2;10;0;0
29.09.2024;18:05;A182;1;1;4;3;7;2;59;0;0;0;0;1;2;3;11;1;1
29.09.2024;18:04;A182;1;4;9;3;13;6;43;1;25;0;0;0;0;3;22;1;1
29.09.2024;18:03;A182;1;2;6;3;32;9;64;4;47;0;0;1;5;6;70;0;0
29.09.2024;18:02;A182;1;0;0;3;7;5;32;2;47;0;0;2;70;5;60;11;8
29.09.2024;18:01;A182;1;2;5;5;25;1;45;1;35;0;0;1;16;6;10;0;0
29.09.2024;18:00;A182;1;2;6;5;23;4;52;1;4;0;0;2;3;3;66;0;0
29.09.2024;17:59;A182;1;1;4;3;7;2;62;0;40;0;0;3;4;5;69;1;2
29.09.2024;17:58;A182;1;2;6;1;5;5;48;1;9;0;0;2;7;4;6;0;0
29.09.2024;17:57;A182;1;4;24;5;20;4;49;1;1;0;0;3;5;6;6;1;2
29.09.2024;17:56;A182;1;1;5;3;23;0;0;3;42;0;0;1;3;0;0;2;1
29.09.2024;17:55;A182;1;1;3;2;8;4;81;5;42;0;0;3;15;7;23;0;0
29.09.2024;17:54;A182;1;5;20;2;45;3;44;0;0;0;0;4;35;4;70;0;0
29.09.2024;17:53;A182;1;2;55;2;54;1;1;0;0;0;0;1;23;2;14;2;2
29.09.2024;17:52;A182;1;2;10;5;29;4;15;2;8;0;0;1;1;1;52;1;2
29.09.2024;17:51;A182;1;4;19;6;23;4;36;3;11;0;0;2;8;5;25;4;9
29.09.2024;17:50;A182;1;4;12;7;14;1;71;2;51;0;0;0;0;5;19;0;0
29.09.2024;17:49;A182;1;2;4;4;8;1;42;1;40;0;0;1;2;3;6;0;0
29.09.2024;17:48;A182;1;2;4;2;6;3;6;3;32;0;0;5;10;12;33;0;0
29.09.2024;17:47;A182;1;4;41;3;12;2;39;6;68;0;0;1;1;5;40;1;1
29.09.2024;17:46;A182;1;2;5;4;9;2;37;5;41;0;0;1;1;5;21;0;0
29.09.2024;17:45;A182;1;1;2;4;13;3;53;1;4;0;0;1;1;7;19;1;1
29.09.2024;17:44;A182;1;1;4;4;15;7;69;4;62;0;0;1;2;1;2;0;0
29.09.2024;17:43;A182;1;1;1;3;28;1;36;1;22;0;0;2;20;5;35;1;1
29.09.2024;17:42;A182;1;4;19;7;53;2;37;7;26;0;0;5;30;6;70;0;0
29.09.2024;17:41;A182;1;2;5;9;19;2;42;2;32;0;0;3;7;8;57;1;1
29.09.2024;17:40;A182;1;0;0;1;43;4;56;2;2;0;0;1;0;1;1;1;1
29.09.2024;17:39;A182;1;3;7;5;22;2;95;1;1;0;0;0;0;4;6;0;0
29.09.2024;17:38;A182;1;4;26;2;45;1;1;2;4;0;0;2;18;4;31;0;0
29.09.2024;17:37;A182;1;3;37;6;33;5;52;3;48;0;0;1;2;0;0;0;0
29.09.2024;17:36;A182;1;2;6;4;41;2;34;1;17;0;0;0;0;2;3;0;0
29.09.2024;17:35;A182;1;1;2;2;5;2;25;2;63;0;0;1;1;4;30;0;0
29.09.2024;17:34;A182;1;2;12;5;35;4;88;1;44;0;0;2;5;4;6;1;1
29.09.2024;17:33;A182;1;3;11;3;74;3;42;2;15;0;0;2;3;4;6;0;0
29.09.2024;17:32;A182;1;1;2;4;13;4;38;0;30;0;0;1;1;6;25;0;0
29.09.2024;17:31;A182;1;1;4;5;13;3;52;1;11;0;0;7;47;3;76;2;4
29.09.2024;17:30;A182;1;1;5;2;6;4;58;1;1;0;0;0;0;1;1;0;0
29.09.2024;17:29;A182;1;1;3;3;14;5;45;2;2;0;0;2;5;3;6;0;0
29.09.2024;17:28;A182;1;2;5;5;15;3;4;2;5;0;0;2;12;2;21;1;1
29.09.2024;17:27;A182;1;0;0;4;24;3;22;3;28;0;0;3;35;5;15;2;4
29.09.2024;17:26;A182;1;2;7;6;18;5;56;0;0;0;0;1;7;0;28;0;0
29.09.2024;17:25;A182;1;4;23;4;9;5;5;3;33;0;0;2;3;8;70;0;0
29.09.2024;17:24;A182;1;4;35;2;32;4;52;3;4;0;0;0;0;3;5;1;1
29.09.2024;17:23;A182;1;4;9;3;10;1;36;2;24;0;0;2;4;3;54;0;0
29.09.2024;17:22;A182;1;2;7;3;7;4;42;3;36;0;0;2;12;7;82;1;2
29.09.2024;17:21;A182;1;3;9;1;5;4;56;1;28;0;0;0;0;3;53;0;0
29.09.2024;17:20;A182;1;1;2;2;5;2;90;2;32;0;0;1;2;7;25;0;0
29.09.2024;17:19;A182;1;6;11;4;8;1;67;1;73;0;0;1;1;12;19;0;0
29.09.2024;17:18;A182;1;2;4;6;21;3;37;4;42;0;0;4;22;4;22;0;0
29.09.2024;17:17;A182;1;4;11;4;14;4;61;1;50;0;0;1;2;9;16;1;1
29.09.2024;17:16;A182;1;2;15;5;66;1;57;2;65;0;0;1;5;5;37;0;0
29.09.2024;17:15;A182;1;3;16;0;0;5;39;4;33;0;0;6;13;7;12;0;0
29.09.2024;17:14;A182;1;6;41;1;43;2;28;1;2;0;0;1;19;2;25;0;0
29.09.2024;17:13;A182;1;2;62;4;63;3;17;3;29;0;0;4;13;4;17;1;1
29.09.2024;17:12;A182;1;1;2;2;3;1;47;0;0;0;0;2;28;1;37;1;2
29.09.2024;17:11;A182;1;2;5;4;13;0;88;2;90;0;0;1;1;3;4;1;1
29.09.2024;17:10;A182;1;3;12;0;66;2;26;0;0;0;0;1;1;4;15;0;0
29.09.2024;17:09;A182;1;5;23;5;82;4;51;3;25;0;0;1;1;3;28;1;19
29.09.2024;17:08;A182;1;3;10;5;25;1;39;3;49;0;0;17;56;7;66;2;4
29.09.2024;17:07;A182;1;1;6;7;44;6;33;5;52;0;0;5;15;3;12;2;5
29.09.2024;17:06;A182;1;4;11;0;0;1;59;1;46;0;0;1;2;2;4;0;0
29.09.2024;17:05;A182;1;2;4;3;13;3;31;3;29;0;0;2;3;6;11;0;0
29.09.2024;17:04;A182;1;0;0;3;12;4;35;3;28;0;0;2;26;9;12;1;1
29.09.2024;17:03;A182;1;2;8;5;14;4;53;3;46;0;0;0;0;3;6;0;0
29.09.2024;17:02;A182;1;2;6;4;9;2;81;1;22;0;0;3;4;10;63;1;1
29.09.2024;17:01;A182;1;1;1;3;5;9;80;2;68;0;0;1;1;1;5;0;0
29.09.2024;17:00;A182;1;0;0;2;4;1;45;1;24;0;0;1;1;3;5;1;1
29.09.2024;16:59;A182;1;5;13;2;7;2;34;3;28;0;0;2;3;4;7;0;0
29.09.2024;16:58;A182;1;3;11;1;3;5;49;3;39;0;0;3;5;6;25;0;0
29.09.2024;16:57;A182;1;1;11;5;32;4;21;5;8;0;0;0;0;1;19;2;4
29.09.2024;16:56;A182;1;3;17;3;28;2;60;0;3;0;0;1;1;7;14;0;0
29.09.2024;16:55;A182;1;2;6;3;15;4;40;2;24;0;0;0;0;2;17;3;11
29.09.2024;16:54;A182;1;2;13;1;65;4;85;5;66;0;0;2;4;5;9;1;1
29.09.2024;16:53;A182;1;3;72;1;73;7;72;6;78;0;0;0;0;6;18;0;0
29.09.2024;16:52;A182;1;0;0;3;10;1;87;1;58;0;0;0;0;2;3;1;2
29.09.2024;16:51;A182;1;3;7;3;7;3;29;2;5;0;0;1;31;4;6;0;0
29.09.2024;16:50;A182;1;1;2;7;23;4;43;3;37;0;0;1;2;5;7;5;9
29.09.2024;16:49;A182;1;4;36;4;47;3;3;2;17;0;0;4;49;6;71;0;0
29.09.2024;16:48;A182;1;1;4;3;14;2;72;0;54;0;0;2;4;0;0;2;2
29.09.2024;16:47;A182;1;1;12;7;30;1;56;1;32;0;0;2;16;7;28;1;3
29.09.2024;16:46;A182;1;1;6;1;18;5;44;3;10;0;0;2;38;5;58;0;0
29.09.2024;16:45;A182;1;1;4;4;29;3;30;1;31;0;0;2;44;7;28;3;3
29.09.2024;16:44;A182;1;1;3;4;32;5;78;2;32;0;0;1;2;6;10;1;2
29.09.2024;16:43;A182;1;0;0;2;13;7;64;0;0;0;0;1;23;2;32;0;0
29.09.2024;16:42;A182;1;0;0;6;40;2;28;0;0;0;0;1;2;4;6;0;0
29.09.2024;16:41;A182;1;2;23;5;36;3;32;0;0;0;0;3;5;3;55;1;9
29.09.2024;16:40;A182;1;0;0;7;15;3;51;0;3;0;0;0;0;9;28;0;0
29.09.2024;16:39;A182;1;0;0;6;17;2;70;4;49;0;0;0;0;0;0;1;2
29.09.2024;16:38;A182;1;2;5;6;13;6;41;3;12;0;0;3;19;6;9;0;0
29.09.2024;16:37;A182;1;0;0;4;23;4;69;3;39;0;0;1;1;7;25;4;8
29.09.2024;16:36;A182;1;1;28;9;67;2;51;0;33;0;0;2;5;3;18;0;0
29.09.2024;16:35;A182;1;0;0;3;12;5;63;1;48;0;0;2;2;3;35;0;0
29.09.2024;16:34;A182;1;0;0;4;9;5;91;2;74;0;0;0;0;3;5;0;0
29.09.2024;16:33;A182;1;0;0;3;14;1;56;1;25;0;0;1;2;3;20;0;0
29.09.2024;16:32;A182;1;0;0;6;13;5;37;2;15;0;0;1;2;4;22;7;25
29.09.2024;16:31;A182;1;2;5;2;16;3;30;6;42;0;0;2;4;6;11;0;0
29.09.2024;16:30;A182;1;1;7;6;45;4;73;2;58;0;0;3;3;3;21;0;0
29.09.2024;16:29;A182;1;0;0;2;9;4;84;3;90;0;0;0;0;1;2;0;0
29.09.2024;16:28;A182;1;3;9;4;19;0;0;0;0;0;0;2;10;5;39;1;2
29.09.2024;16:27;A182;1;1;10;5;51;4;11;6;58;0;0;3;40;5;69;0;0
29.09.2024;16:26;A182;1;0;0;2;13;2;43;1;44;0;0;0;0;3;36;0;0
29.09.2024;16:25;A182;1;1;6;5;47;6;75;4;29;0;0;1;2;3;7;1;1
29.09.2024;16:24;A182;1;0;0;3;5;1;86;1;68;0;0;1;1;9;12;0;0
29.09.2024;16:23;A182;1;0;0;3;12;4;14;4;12;0;0;1;2;2;32;0;0
29.09.2024;16:22;A182;1;0;0;4;69;2;40;0;0;0;0;2;3;5;8;1;1
29.09.2024;16:21;A182;1;0;0;6;19;1;36;3;49;0;0;2;7;0;0;1;3
29.09.2024;16:20;A182;1;0;0;2;6;5;61;2;6;0;0;4;5;7;11;1;2
29.09.2024;16:19;A182;1;0;0;3;12;1;44;0;0;0;0;1;1;1;9;0;0
29.09.2024;16:18;A182;1;0;0;5;23;4;66;3;7;0;0;1;1;3;57;0;0
29.09.2024;16:17;A182;1;1;2;3;8;2;36;2;27;0;0;6;15;8;52;0;0
29.09.2024;16:16;A182;1;0;0;7;21;3;59;4;51;0;0;0;0;6;20;4;40
29.09.2024;16:15;A182;1;0;0;5;15;2;94;1;92;0;0;3;8;4;12;0;0
29.09.2024;16:14;A182;1;2;30;3;13;1;21;1;7;0;0;4;24;6;57;0;0
29.09.2024;16:13;A182;1;0;0;4;54;4;49;1;1;0;0;1;2;1;18;1;1
29.09.2024;16:12;A182;1;3;7;5;11;4;54;1;1;0;0;1;2;5;40;1;1
29.09.2024;16:11;A182;1;1;0;3;23;3;49;0;0;0;0;3;32;6;9;0;0
29.09.2024;16:10;A182;1;0;0;8;21;3;27;4;5;0;0;2;3;2;4;21;37
29.09.2024;16:09;A182;1;1;2;5;25;2;21;0;37;0;0;1;1;8;13;0;0
29.09.2024;16:08;A182;1;1;7;5;21;3;49;2;66;0;0;1;8;2;16;1;1
29.09.2024;16:07;A182;1;0;0;7;14;1;39;1;3;0;0;1;3;5;8;1;1
29.09.2024;16:06;A182;1;0;0;6;16;2;3;2;55;0;0;4;16;8;24;0;0
29.09.2024;16:05;A182;1;1;3;5;17;3;33;3;8;0;0;0;2;4;10;0;0
29.09.2024;16:04;A182;1;0;0;3;7;0;0;2;6;0;0;2;6;5;8;2;3
29.09.2024;16:03;A182;1;0;0;7;22;5;53;3;35;0;0;3;5;3;4;0;0
29.09.2024;16:02;A182;1;1;3;1;17;2;59;1;35;0;0;0;0;1;12;0;0
29.09.2024;16:01;A182;1;0;0;1;49;5;48;4;45;0;0;0;34;0;0;0;0
29.09.2024;16:00;A182;1;0;0;3;20;1;98;0;100;0;0;2;7;5;6;1;1
29.09.2024;15:59;A182;1;1;41;5;63;3;18;1;1;0;0;1;24;3;4;0;0
29.09.2024;15:58;A182;1;1;3;5;82;1;34;1;12;0;0;1;2;5;8;1;4
29.09.2024;15:57;A182;1;1;11;4;22;2;57;2;59;0;0;4;46;4;7;0;0
29.09.2024;15:56;A182;1;0;0;6;22;5;81;3;63;0;0;4;5;6;8;2;2
29.09.2024;15:55;A182;1;2;38;4;11;3;30;5;33;0;0;1;3;3;5;0;0
29.09.2024;15:54;A182;1;0;0;4;17;3;50;2;36;0;0;1;1;1;26;1;3
29.09.2024;15:53;A182;1;0;0;1;9;1;75;1;4;0;0;2;3;8;11;0;0
29.09.2024;15:52;A182;1;0;0;3;46;6;82;0;0;0;0;1;35;9;57;0;0
29.09.2024;15:51;A182;1;0;0;3;21;1;52;0;0;0;0;1;1;1;13;0;0
29.09.2024;15:50;A182;1;0;0;7;58;2;53;3;41;0;0;0;0;4;14;1;4
29.09.2024;15:49;A182;1;0;0;3;12;1;61;4;47;0;0;1;2;3;4;1;1
29.09.2024;15:48;A182;1;0;0;2;7;4;68;3;47;0;0;5;12;4;22;0;0
29.09.2024;15:47;A182;1;0;0;9;20;2;4;1;2;0;0;0;0;2;38;1;1
29.09.2024;15:46;A182;1;0;0;1;3;2;30;1;1;0;0;3;41;6;30;0;0
29.09.2024;15:45;A182;1;0;0;5;16;2;16;2;14;0;0;2;2;7;30;1;1
29.09.2024;15:44;A182;1;0;0;7;15;0;0;1;35;0;0;2;4;5;9;0;0
29.09.2024;15:43;A182;1;1;2;2;4;1;1;0;0;0;0;1;4;5;46;0;0
29.09.2024;15:42;A182;1;1;4;2;71;5;51;4;47;0;0;3;5;4;6;0;0
29.09.2024;15:41;A182;1;0;0;5;13;2;72;1;72;0;0;3;5;4;5;0;0
29.09.2024;15:40;A182;1;0;0;6;14;4;8;5;32;0;0;4;67;5;10;0;0
29.09.2024;15:39;A182;1;1;6;7;27;3;48;1;40;0;0;2;3;5;11;0;0
29.09.2024;15:38;A182;1;1;2;6;12;3;19;5;57;0;0;1;1;3;5;1;1
29.09.2024;15:37;A182;1;1;8;11;26;5;28;4;26;0;0;1;2;1;13;0;0
29.09.2024;15:36;A182;1;1;3;6;29;6;49;2;57;0;0;3;7;8;34;0;0
29.09.2024;15:35;A182;1;1;6;3;34;4;59;3;19;0;0;2;3;2;10;0;0
29.09.2024;15:34;A182;1;1;7;5;42;1;33;2;50;0;0;1;28;2;31;2;3
29.09.2024;15:33;A182;1;1;2;3;12;4;64;5;81;0;0;2;7;7;29;0;0
29.09.2024;15:32;A182;1;1;4;3;13;1;98;1;98;0;0;1;2;2;2;0;0
29.09.2024;15:31;A182;1;0;0;4;68;5;16;4;11;0;0;1;2;3;58;0;0
29.09.2024;15:30;A182;1;0;0;6;61;1;66;2;33;0;0;3;5;9;24;1;1
29.09.2024;15:29;A182;1;0;0;4;11;3;40;3;59;0;0;1;1;2;6;0;0
29.09.2024;15:28;A182;1;0;0;3;15;4;78;1;85;0;0;3;4;9;10;5;7
29.09.2024;15:27;A182;1;1;8;8;21;1;69;1;76;0;0;1;2;5;7;0;0
29.09.2024;15:26;A182;1;0;0;4;25;1;37;1;32;0;0;3;22;3;39;0;0
29.09.2024;15:25;A182;1;0;0;8;55;5;59;3;47;0;0;4;11;5;58;4;6
29.09.2024;15:24;A182;1;0;0;2;3;6;82;6;75;0;0;1;18;3;17;0;0
29.09.2024;15:23;A182;1;0;0;4;19;1;47;1;37;0;0;1;3;6;9;0;0
29.09.2024;15:22;A182;1;0;0;8;15;3;46;2;3;0;0;1;1;1;23;1;2
29.09.2024;15:21;A182;1;1;2;4;10;4;36;6;25;0;0;3;7;6;53;1;2
29.09.2024;15:20;A182;1;3;10;4;12;2;86;4;73;0;0;4;11;7;11;0;0
29.09.2024;15:19;A182;1;4;22;2;37;1;6;0;0;0;0;1;2;4;6;1;1
29.09.2024;15:18;A182;1;0;0;3;34;6;17;2;6;0;0;2;3;5;17;1;1
29.09.2024;15:17;A182;1;1;3;3;29;1;49;3;44;0;0;2;2;6;62;0;0
29.09.2024;15:16;A182;1;1;70;5;37;3;16;3;49;0;0;1;1;6;77;1;1
29.09.2024;15:15;A182;1;3;12;5;12;5;29;2;25;0;0;0;0;10;48;1;1
29.09.2024;15:14;A182;1;1;1;1;2;1;90;1;68;0;0;0;0;4;6;2;4
29.09.2024;15:13;A182;1;2;6;3;54;0;31;3;6;0;0;1;1;6;21;0;0
29.09.2024;15:12;A182;1;2;46;4;13;5;39;2;17;0;0;1;1;3;3;2;6
29.09.2024;15:11;A182;1;1;4;2;4;2;51;0;50;0;0;1;1;4;5;0;0
29.09.2024;15:10;A182;1;0;0;4;7;1;38;1;26;0;0;1;2;6;8;1;6
29.09.2024;15:09;A182;1;2;11;3;18;3;28;2;2;0;0;1;1;4;32;0;0
29.09.2024;15:08;A182;1;1;1;2;4;5;53;1;11;0;0;2;19;5;29;0;0
29.09.2024;15:07;A182;1;2;9;3;5;2;22;4;49;0;0;3;6;9;59;0;0
29.09.2024;15:06;A182;1;1;14;4;17;5;57;1;2;0;0;1;4;6;16;2;2
29.09.2024;15:05;A182;1;3;18;3;15;7;80;2;2;0;0;2;4;3;14;0;0
29.09.2024;15:04;A182;1;1;2;1;3;4;6;3;33;0;0;1;2;7;47;0;0
29.09.2024;15:03;A182;1;1;1;7;17;7;30;2;12;0;0;0;0;2;22;3;4
29.09.2024;15:02;A182;1;4;33;5;41;2;26;2;46;0;0;3;16;4;4;4;41
29.09.2024;15:01;A182;1;2;32;1;7;7;16;2;39;0;0;3;71;8;62;0;0
29.09.2024;15:00;A182;1;0;0;7;12;6;34;0;0;0;0;1;1;4;4;1;1
29.09.2024;14:59;A182;1;4;14;3;6;7;35;2;27;0;0;3;32;3;30;0;0
29.09.2024;14:58;A182;1;1;3;2;15;5;51;1;54;0;0;2;49;4;84;3;7
29.09.2024;14:57;A182;1;3;11;2;10;1;37;2;55;0;0;2;78;5;78;2;2
29.09.2024;14:56;A182;1;2;9;4;21;3;56;2;55;0;0;1;28;4;38;0;0
29.09.2024;14:55;A182;1;3;28;5;49;3;90;3;20;0;0;1;3;5;13;0;0
