Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
29.09.2024;19:45;A 17;1;0;100;2;41;0;0;0;0;0;0;0;0;1;0;0;0;0;0;6;5;1;0;3;24;0;0;0;0;0;0;4;40;1;16;2;50;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:44;A 17;1;0;100;5;50;0;0;0;0;2;0;2;2;0;0;2;3;0;0;3;4;1;0;3;27;0;0;1;2;0;0;3;44;0;0;4;42;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:43;A 17;1;0;100;3;27;0;0;0;0;0;0;3;4;0;0;1;9;0;0;10;61;1;51;2;87;2;54;2;2;0;0;7;17;1;6;2;26;2;2;3;21;0;0;0;0;2;3;0;0;0;0;0;0;1;1;0;0
29.09.2024;19:42;A 17;1;0;100;0;48;0;0;0;0;0;0;0;96;0;0;1;36;0;0;4;4;2;3;4;20;0;0;0;0;0;0;2;81;3;60;1;91;5;49;3;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
29.09.2024;19:41;A 17;1;0;100;1;30;2;4;0;0;0;0;2;26;0;0;2;10;0;0;4;10;0;0;0;18;0;0;0;0;0;0;4;43;1;0;3;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:40;A 17;1;0;100;2;59;0;0;1;4;0;0;0;0;1;0;0;0;0;0;8;68;0;0;3;80;0;0;0;0;0;0;1;44;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:39;A 17;1;0;100;2;44;3;22;0;0;1;0;1;0;0;42;1;3;0;0;6;6;1;0;3;29;0;0;0;0;0;0;6;43;1;9;2;62;1;4;1;4;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
29.09.2024;19:38;A 17;1;0;100;4;13;0;0;0;0;0;0;0;43;2;18;0;0;1;2;9;46;2;2;1;95;0;0;1;2;0;0;3;19;1;20;3;28;1;3;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:37;A 17;1;0;100;1;6;0;0;0;0;0;0;1;15;0;0;1;4;0;0;2;41;0;0;1;7;0;0;0;0;0;0;2;28;1;1;1;8;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
29.09.2024;19:35;A 17;1;0;100;9;26;2;4;0;0;1;0;2;26;1;1;4;6;1;1;3;48;0;0;3;54;0;0;0;0;0;0;3;24;2;20;4;17;2;6;2;8;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
