Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
14.02.2024;23:46;A 23;1;1;11;1;6;1;9;5;30;3;26;0;0;2;8;1;10;2;3;0;0;1;3;3;44;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:45;A 23;1;1;21;1;5;0;0;1;3;1;1;0;0;2;13;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:44;A 23;1;2;23;3;9;0;0;1;6;1;7;0;0;0;0;4;15;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:43;A 23;1;0;9;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:42;A 23;1;4;35;4;16;0;0;2;26;2;8;0;0;3;21;1;1;0;0;1;17;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:41;A 23;1;1;19;7;10;5;23;1;21;1;23;0;0;0;0;0;11;2;4;0;0;2;15;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:40;A 23;1;2;20;0;5;0;0;0;25;0;0;0;0;1;4;2;10;0;0;1;19;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:39;A 23;1;2;17;1;1;0;0;1;5;0;20;0;0;0;0;2;14;1;2;0;0;0;26;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:38;A 23;1;1;13;0;0;1;5;4;40;6;43;0;0;0;0;1;12;0;0;0;0;1;11;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:37;A 23;1;3;5;1;6;0;0;4;33;2;24;0;0;0;0;0;0;0;0;1;6;0;0;4;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:36;A 23;1;2;33;3;10;2;8;2;29;1;2;0;0;0;0;0;0;2;4;2;17;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:35;A 23;1;0;0;0;0;2;18;5;21;0;0;0;0;5;41;2;23;3;6;1;1;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:34;A 23;1;1;22;1;13;1;9;1;9;2;8;0;0;1;22;1;10;1;31;0;0;1;32;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:33;A 23;1;1;16;1;22;1;34;0;0;0;0;0;0;0;0;1;17;2;5;0;0;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:32;A 23;1;0;0;0;0;2;8;1;25;2;12;0;0;2;17;0;0;0;0;1;1;1;7;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:31;A 23;1;2;24;2;10;0;0;1;12;0;0;0;0;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:30;A 23;1;0;12;2;6;3;22;1;14;2;11;0;0;0;0;1;6;3;7;0;0;3;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:29;A 23;1;1;13;1;2;1;18;2;17;1;9;0;0;0;0;2;26;1;3;0;0;1;15;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:28;A 23;1;2;17;0;0;1;8;2;8;1;8;0;0;1;10;0;0;1;5;0;0;1;11;1;14;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:27;A 23;1;2;18;2;13;0;0;1;23;2;29;0;0;1;8;0;0;0;0;0;0;0;0;4;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:26;A 23;1;1;18;0;0;1;7;2;15;1;9;0;0;0;0;0;0;1;3;0;0;1;38;2;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:25;A 23;1;1;20;2;11;0;0;2;9;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:24;A 23;1;0;16;0;0;1;6;1;24;3;11;0;0;0;0;0;0;1;3;1;26;1;21;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:23;A 23;1;2;25;1;6;1;10;4;6;0;0;0;0;1;11;1;12;1;2;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:22;A 23;1;0;10;0;0;1;5;2;31;2;34;0;15;0;0;0;0;1;2;2;3;1;1;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:21;A 23;1;1;1;0;4;2;13;4;31;2;65;1;30;0;0;2;20;2;4;0;0;2;7;4;40;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:20;A 23;1;2;19;1;2;0;0;1;10;1;11;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:19;A 23;1;1;12;3;10;0;0;1;8;1;8;0;0;0;0;1;10;0;0;0;0;0;0;1;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:18;A 23;1;1;17;1;9;1;5;1;8;3;10;0;0;0;0;0;0;2;4;0;9;1;12;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:17;A 23;1;3;63;3;12;2;9;4;28;3;23;1;3;1;15;3;16;0;0;1;10;1;16;2;17;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:16;A 23;1;1;13;0;0;0;0;3;15;2;8;0;0;0;0;1;11;0;0;1;1;0;0;1;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
14.02.2024;23:15;A 23;1;3;39;1;13;0;0;3;37;3;39;0;0;1;9;0;0;1;3;1;33;0;15;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;12;0;0;0;0
14.02.2024;23:14;A 23;1;1;2;0;0;2;9;5;29;3;18;0;0;0;0;0;0;1;2;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
14.02.2024;23:13;A 23;1;1;10;2;7;0;0;3;15;2;63;0;0;3;15;2;15;0;0;1;44;0;0;3;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:12;A 23;1;3;26;4;16;1;22;7;13;1;11;0;0;2;22;1;5;2;5;0;0;2;14;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:11;A 23;1;1;7;0;0;0;0;0;0;0;0;0;0;2;19;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:10;A 23;1;0;5;1;5;1;3;9;32;3;44;0;0;0;0;0;0;1;1;2;36;1;1;2;38;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:09;A 23;1;2;11;1;3;0;0;9;30;2;34;0;0;0;23;2;42;0;0;1;15;0;0;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:08;A 23;1;3;21;2;7;0;0;2;23;3;46;0;0;2;23;3;36;0;0;0;15;0;0;3;26;1;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:07;A 23;1;1;15;1;9;2;9;3;46;4;28;0;0;6;24;2;17;1;2;1;6;1;17;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:06;A 23;1;0;0;0;0;1;15;1;9;1;11;0;0;1;10;1;20;3;11;0;0;2;11;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:05;A 23;1;3;17;3;5;4;19;3;2;2;1;0;0;0;1;0;0;2;7;0;0;2;29;0;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:04;A 23;1;2;24;5;10;2;12;3;29;3;20;0;0;4;65;1;17;1;3;1;41;1;44;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:03;A 23;1;3;48;3;19;1;6;7;39;5;44;0;0;0;0;1;28;1;1;0;32;1;1;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:02;A 23;1;2;15;1;6;0;0;1;21;1;14;0;0;1;6;0;0;0;0;2;18;0;0;1;25;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:01;A 23;1;1;8;1;3;0;0;1;13;1;19;0;0;1;40;2;17;0;0;0;0;0;0;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;23:00;A 23;1;2;9;0;0;1;17;3;17;1;8;0;0;0;0;0;0;2;13;1;33;2;45;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
14.02.2024;22:59;A 23;1;1;17;5;66;1;61;3;21;2;4;0;0;0;0;4;22;1;22;2;3;1;54;0;0;0;0;1;4;2;5;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0
14.02.2024;22:58;A 23;1;3;34;2;6;1;7;3;29;3;11;0;0;0;0;0;0;2;25;1;43;1;21;2;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
