Datum;Uhrzeit;Bezeichnung;Intervall;V51Z;V51B;V52Z;V52B;V53Z;V53B;V111Z;V111B;V112Z;V112B;TF35Z;TF35B;TB35Z;TB35B;TF36Z;TF36B;TB36Z;TB36B
22.02.2024;00:32;A 89;1;0;0;0;0;0;0;1;5;1;7;0;0;0;0;0;0;0;0
22.02.2024;00:31;A 89;1;0;0;1;7;0;0;1;10;1;6;0;0;0;0;0;0;0;0
22.02.2024;00:30;A 89;1;0;0;0;0;0;0;1;12;1;7;0;0;0;0;0;0;0;0
22.02.2024;00:29;A 89;1;0;0;1;6;0;0;1;5;3;21;0;0;0;0;0;0;0;0
22.02.2024;00:28;A 89;1;1;0;0;2;0;0;3;15;3;9;0;0;0;0;0;0;0;0
22.02.2024;00:27;A 89;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;00:26;A 89;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;00:25;A 89;1;0;0;0;0;0;0;2;11;2;5;0;0;0;0;0;0;0;0
22.02.2024;00:24;A 89;1;0;0;0;0;0;0;1;6;1;4;0;0;0;0;0;0;0;0
22.02.2024;00:23;A 89;1;0;0;0;0;0;0;1;6;2;13;0;0;0;0;0;0;0;0
22.02.2024;00:22;A 89;1;1;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;00:21;A 89;1;0;0;2;21;0;0;1;14;1;5;0;0;0;0;0;0;0;0
22.02.2024;00:20;A 89;1;0;0;0;0;0;0;2;10;0;0;0;0;0;0;0;0;0;0
22.02.2024;00:19;A 89;1;0;0;0;0;0;0;1;10;1;6;0;0;0;0;0;0;0;0
22.02.2024;00:18;A 89;1;1;13;1;8;0;0;0;96;0;0;0;0;0;0;0;0;0;0
22.02.2024;00:17;A 89;1;0;0;1;11;0;0;0;100;0;0;0;0;0;0;0;0;0;0
22.02.2024;00:16;A 89;1;1;9;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
22.02.2024;00:15;A 89;1;0;0;0;0;0;0;0;100;2;16;0;0;0;0;0;0;0;0
22.02.2024;00:14;A 89;1;0;0;0;0;0;0;0;100;1;8;0;0;0;0;0;0;0;0
22.02.2024;00:13;A 89;1;0;0;0;0;0;0;0;100;1;8;0;0;0;0;0;0;0;0
22.02.2024;00:12;A 89;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0
22.02.2024;00:11;A 89;1;0;0;0;0;0;0;2;97;1;7;0;0;0;0;0;0;0;0
22.02.2024;00:10;A 89;1;0;0;0;5;0;0;1;2;2;11;0;0;0;0;0;0;0;0
22.02.2024;00:09;A 89;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;00:08;A 89;1;0;0;1;11;0;0;2;23;2;8;0;0;0;0;0;0;0;0
22.02.2024;00:07;A 89;1;0;0;1;11;0;0;1;12;1;10;0;0;0;0;0;0;0;0
22.02.2024;00:06;A 89;1;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0
22.02.2024;00:05;A 89;1;0;0;0;0;0;0;2;15;2;11;0;0;0;0;0;0;0;0
22.02.2024;00:04;A 89;1;0;0;0;0;0;0;1;2;1;7;0;0;0;0;0;0;0;0
22.02.2024;00:03;A 89;1;0;0;1;9;0;0;1;15;1;8;0;0;0;0;0;0;0;0
22.02.2024;00:02;A 89;1;1;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;00:01;A 89;1;2;15;3;20;1;21;0;0;0;0;0;0;0;0;0;0;0;0
22.02.2024;00:00;A 89;1;0;0;0;0;0;0;1;14;2;19;0;0;0;0;0;0;0;0
21.02.2024;23:59;A 89;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:58;A 89;1;0;0;0;0;0;0;1;4;1;6;0;0;0;0;0;0;0;0
21.02.2024;23:57;A 89;1;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0
21.02.2024;23:56;A 89;1;0;0;2;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:55;A 89;1;0;0;0;0;0;0;0;0;1;5;0;0;0;0;0;0;0;0
21.02.2024;23:54;A 89;1;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:53;A 89;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0
21.02.2024;23:52;A 89;1;0;0;2;10;0;0;0;0;1;8;0;0;0;0;0;0;0;0
21.02.2024;23:51;A 89;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:50;A 89;1;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:49;A 89;1;0;0;0;0;0;0;1;17;1;13;0;0;0;0;0;0;0;0
21.02.2024;23:48;A 89;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:47;A 89;1;0;0;0;0;0;0;1;8;1;7;0;0;0;0;0;0;0;0
21.02.2024;23:46;A 89;1;1;8;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:45;A 89;1;0;0;2;13;1;2;1;13;1;8;0;0;0;0;0;0;0;0
21.02.2024;23:44;A 89;1;0;0;0;0;0;0;1;12;1;4;0;0;0;0;0;0;0;0
21.02.2024;23:43;A 89;1;0;5;1;1;0;0;3;33;3;23;0;0;0;0;0;0;0;0
21.02.2024;23:42;A 89;1;1;3;3;29;1;8;2;25;1;9;0;0;0;0;0;0;0;0
21.02.2024;23:41;A 89;1;0;0;0;0;0;0;1;17;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:40;A 89;1;1;6;2;4;0;0;2;7;1;1;0;0;0;0;0;0;0;0
21.02.2024;23:39;A 89;1;1;9;6;28;0;0;1;4;1;4;0;0;0;0;0;0;0;0
21.02.2024;23:38;A 89;1;0;0;0;0;0;0;1;10;1;8;0;0;0;0;0;0;0;0
21.02.2024;23:37;A 89;1;0;0;1;11;0;0;2;9;3;17;0;0;0;0;0;0;0;0
21.02.2024;23:36;A 89;1;0;0;2;19;0;0;2;23;1;14;0;0;0;0;0;0;0;0
21.02.2024;23:35;A 89;1;1;7;3;19;0;0;1;9;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:34;A 89;1;1;6;1;9;1;3;1;9;1;8;0;0;0;0;0;0;0;0
21.02.2024;23:33;A 89;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
21.02.2024;23:32;A 89;1;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:31;A 89;1;2;7;3;22;0;0;2;13;1;5;0;0;0;0;0;0;0;0
21.02.2024;23:30;A 89;1;0;0;0;1;0;3;1;27;2;16;0;0;0;0;0;0;0;0
21.02.2024;23:29;A 89;1;1;7;4;27;1;17;2;21;1;7;0;0;0;0;0;0;0;0
21.02.2024;23:28;A 89;1;1;7;0;0;1;10;1;19;1;15;0;0;0;0;0;0;0;0
21.02.2024;23:27;A 89;1;0;0;1;10;0;0;1;12;1;6;0;0;0;0;0;0;0;0
21.02.2024;23:26;A 89;1;0;0;1;8;0;0;0;0;1;6;0;0;0;0;0;0;0;0
21.02.2024;23:25;A 89;1;0;0;1;3;1;17;0;3;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:24;A 89;1;0;0;0;0;0;0;3;43;2;6;1;1;0;0;1;1;0;0
21.02.2024;23:23;A 89;1;0;0;1;8;1;21;0;0;1;6;0;0;0;0;0;0;0;0
21.02.2024;23:22;A 89;1;1;3;2;24;2;6;0;0;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:21;A 89;1;0;0;1;10;0;0;2;19;3;7;0;0;0;0;0;0;0;0
21.02.2024;23:20;A 89;1;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0
21.02.2024;23:19;A 89;1;0;0;1;12;0;0;0;0;1;1;0;0;0;0;0;0;0;0
21.02.2024;23:18;A 89;1;2;16;3;26;0;0;2;13;2;9;0;0;0;0;0;0;0;0
21.02.2024;23:17;A 89;1;3;19;3;16;3;26;0;0;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:16;A 89;1;1;1;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:15;A 89;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:14;A 89;1;0;0;0;0;0;0;2;32;2;11;0;0;0;0;0;0;0;0
21.02.2024;23:13;A 89;1;0;0;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:12;A 89;1;0;0;0;0;0;0;1;8;0;1;0;0;0;0;0;0;0;0
21.02.2024;23:11;A 89;1;0;0;1;7;1;12;2;33;1;17;0;0;0;0;0;0;0;0
21.02.2024;23:10;A 89;1;0;0;0;0;0;0;2;28;1;8;0;0;0;0;0;0;0;0
21.02.2024;23:09;A 89;1;2;13;2;17;1;6;2;34;2;16;0;0;0;0;0;0;0;0
21.02.2024;23:08;A 89;1;0;0;0;0;0;0;1;5;2;12;0;0;0;0;0;0;0;0
21.02.2024;23:07;A 89;1;0;0;0;0;0;0;1;25;1;9;0;0;0;0;0;0;0;0
21.02.2024;23:06;A 89;1;2;8;3;12;1;15;1;16;0;0;0;0;0;0;0;0;0;0
21.02.2024;23:05;A 89;1;0;0;2;19;0;0;2;13;1;14;0;0;0;0;0;0;0;0
21.02.2024;23:04;A 89;1;0;0;0;4;0;0;3;43;2;14;0;0;0;0;0;0;0;0
21.02.2024;23:03;A 89;1;0;0;3;22;1;6;1;25;2;12;0;0;0;0;0;0;0;0
21.02.2024;23:02;A 89;1;1;9;1;11;0;0;0;11;1;3;0;0;0;0;0;0;0;0
21.02.2024;23:01;A 89;1;0;0;3;27;1;23;4;29;2;15;0;0;0;0;0;0;0;0
21.02.2024;23:00;A 89;1;0;0;1;11;1;4;0;0;0;0;0;0;0;0;0;0;0;0
21.02.2024;22:59;A 89;1;0;0;1;11;0;0;2;28;1;6;0;0;0;0;0;0;0;0
21.02.2024;22:58;A 89;1;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0
21.02.2024;22:57;A 89;1;0;0;0;0;0;0;1;21;2;4;0;0;0;0;0;0;0;0
21.02.2024;22:56;A 89;1;0;0;2;22;0;0;4;34;3;27;0;0;0;0;0;0;0;0
21.02.2024;22:55;A 89;1;0;0;1;11;0;0;2;28;0;0;0;0;0;0;0;0;0;0
21.02.2024;22:54;A 89;1;0;0;1;10;1;10;2;33;1;16;0;0;0;0;0;0;0;0
21.02.2024;22:53;A 89;1;1;8;2;9;1;9;1;10;1;6;0;0;0;0;0;0;0;0
21.02.2024;22:52;A 89;1;0;0;1;12;0;0;1;28;2;7;0;0;0;0;0;0;0;0
21.02.2024;22:51;A 89;1;0;0;1;21;2;12;1;0;0;0;0;0;0;0;0;0;0;0
21.02.2024;22:50;A 89;1;0;0;1;1;2;19;1;9;0;0;0;0;0;0;0;0;0;0
21.02.2024;22:49;A 89;1;1;11;1;17;0;0;2;32;2;12;0;0;0;0;0;0;0;0
21.02.2024;22:48;A 89;1;0;0;0;0;0;0;2;24;2;14;0;0;0;0;0;0;0;0
21.02.2024;22:47;A 89;1;0;0;0;0;0;0;4;31;1;2;0;0;0;0;0;0;0;0
21.02.2024;22:46;A 89;1;0;0;4;40;0;0;4;51;2;16;0;0;0;0;0;0;0;0
21.02.2024;22:45;A 89;1;0;0;1;8;1;14;3;16;0;1;0;0;0;0;0;0;0;0
21.02.2024;22:44;A 89;1;0;0;2;25;0;0;2;14;1;6;0;0;0;0;0;0;0;0
21.02.2024;22:43;A 89;1;0;0;0;0;0;0;2;23;1;13;0;0;0;0;0;0;0;0
21.02.2024;22:42;A 89;1;0;0;3;30;0;0;2;26;2;14;0;0;0;0;0;0;0;0
21.02.2024;22:41;A 89;1;0;0;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0
21.02.2024;22:40;A 89;1;2;11;1;16;0;0;1;22;1;7;0;0;0;0;0;0;0;0
21.02.2024;22:39;A 89;1;0;0;1;7;1;8;3;31;3;20;0;0;0;0;0;0;0;0
21.02.2024;22:38;A 89;1;0;0;0;0;0;0;1;39;1;24;0;0;0;0;0;0;0;0
21.02.2024;22:37;A 89;1;2;9;2;11;0;0;2;15;2;7;0;0;0;0;0;0;0;0
21.02.2024;22:36;A 89;1;1;3;2;22;1;21;2;21;1;10;0;0;0;0;0;0;0;0
21.02.2024;22:35;A 89;1;1;7;2;7;1;1;1;12;1;8;0;0;0;0;0;0;0;0
21.02.2024;22:34;A 89;1;1;6;3;24;1;4;0;0;1;11;0;0;0;0;0;0;0;0
21.02.2024;22:33;A 89;1;0;0;1;14;0;0;0;0;2;9;0;0;0;0;0;0;0;0
21.02.2024;22:32;A 89;1;1;12;2;27;0;0;2;9;0;0;0;0;0;0;0;0;0;0
21.02.2024;22:31;A 89;1;0;0;2;21;0;0;2;15;4;8;0;0;0;0;0;0;0;0
21.02.2024;22:30;A 89;1;0;0;4;19;1;11;0;0;0;0;0;0;0;0;0;0;0;0
21.02.2024;22:29;A 89;1;1;8;2;5;0;0;3;18;1;5;0;0;0;0;0;0;0;0
21.02.2024;22:28;A 89;1;0;0;7;63;1;5;2;14;3;11;0;0;0;0;0;0;0;0
21.02.2024;22:27;A 89;1;0;0;4;29;3;29;1;11;2;17;0;0;0;0;0;0;0;0
21.02.2024;22:26;A 89;1;1;11;4;32;1;5;2;23;3;13;0;0;0;0;0;0;0;0
21.02.2024;22:25;A 89;1;0;0;0;0;0;0;2;20;1;3;0;0;0;0;0;0;0;0
21.02.2024;22:24;A 89;1;0;0;1;13;0;0;1;33;2;29;0;0;0;0;0;0;0;0
21.02.2024;22:23;A 89;1;0;0;6;40;0;0;2;18;2;19;0;0;0;0;0;0;0;0
21.02.2024;22:22;A 89;1;2;10;2;3;1;14;4;24;4;19;0;0;0;0;0;0;0;0
21.02.2024;22:21;A 89;1;1;8;3;49;2;21;4;29;3;15;0;0;1;1;0;0;0;0
21.02.2024;22:20;A 89;1;1;8;4;14;0;0;0;0;1;6;0;0;0;0;0;0;0;0
21.02.2024;22:19;A 89;1;3;22;4;20;1;9;2;21;2;26;1;1;0;0;0;0;0;0
21.02.2024;22:18;A 89;1;3;15;5;44;1;10;2;33;2;26;0;0;0;0;0;0;0;0
21.02.2024;22:17;A 89;1;1;6;4;20;1;11;5;63;2;25;0;0;0;0;0;0;0;0
21.02.2024;22:16;A 89;1;1;10;1;6;1;9;2;42;4;31;0;0;0;0;0;0;0;0
21.02.2024;22:15;A 89;1;0;0;1;9;0;10;2;14;0;0;0;0;0;0;0;0;0;0
21.02.2024;22:14;A 89;1;3;17;1;21;2;13;2;19;1;7;0;0;0;0;0;0;0;0
21.02.2024;22:13;A 89;1;1;8;2;24;0;0;4;31;1;22;0;0;0;0;0;0;0;0
21.02.2024;22:12;A 89;1;1;5;3;28;0;0;2;39;4;40;0;0;0;0;0;0;0;0
21.02.2024;22:11;A 89;1;1;10;3;21;1;12;2;32;1;7;0;0;0;0;0;0;0;0
21.02.2024;22:10;A 89;1;2;13;1;21;1;12;1;31;1;20;0;0;0;0;0;0;0;0
21.02.2024;22:09;A 89;1;0;0;3;26;0;0;2;31;1;7;0;0;0;0;0;0;0;0
21.02.2024;22:08;A 89;1;0;0;1;9;0;0;1;22;1;19;0;0;0;0;0;0;0;0
21.02.2024;22:07;A 89;1;0;0;3;31;1;12;1;13;1;8;0;0;0;0;0;0;0;0
21.02.2024;22:06;A 89;1;2;17;2;48;0;0;2;24;0;0;0;0;0;0;0;0;0;0
21.02.2024;22:05;A 89;1;0;0;1;9;1;8;2;15;2;14;0;0;0;0;0;0;0;0
21.02.2024;22:04;A 89;1;0;0;1;14;0;0;1;11;1;16;0;0;0;0;0;0;0;0
21.02.2024;22:03;A 89;1;1;7;1;7;0;0;4;46;2;23;1;1;0;0;0;0;0;0
21.02.2024;22:02;A 89;1;0;7;1;59;1;7;2;24;2;14;1;1;0;0;0;0;0;0
21.02.2024;22:01;A 89;1;2;10;3;55;0;0;2;8;1;0;0;0;0;0;2;3;0;0
21.02.2024;22:00;A 89;1;0;5;0;0;0;0;1;2;1;10;1;1;0;0;1;1;0;0
21.02.2024;21:59;A 89;1;2;8;3;16;0;0;2;53;4;56;0;0;0;0;0;0;0;0
21.02.2024;21:58;A 89;1;2;5;2;12;1;13;1;8;1;12;0;0;0;0;0;0;0;0
21.02.2024;21:57;A 89;1;2;15;1;5;0;0;3;45;3;21;1;1;0;0;1;1;0;0
21.02.2024;21:56;A 89;1;0;0;1;5;1;12;2;31;1;12;0;0;0;0;0;0;0;0
21.02.2024;21:55;A 89;1;1;11;3;22;1;11;2;24;4;26;0;0;0;0;0;0;0;0
21.02.2024;21:54;A 89;1;0;0;2;40;0;0;3;34;3;21;0;0;0;0;0;0;0;0
21.02.2024;21:53;A 89;1;1;6;1;6;0;0;2;28;3;24;0;0;0;0;0;0;0;0
21.02.2024;21:52;A 89;1;1;7;0;0;0;5;1;5;3;12;0;0;0;0;0;0;0;0
21.02.2024;21:51;A 89;1;2;20;4;40;2;17;2;14;2;9;0;0;0;0;0;0;0;0
21.02.2024;21:50;A 89;1;1;1;2;19;1;11;2;18;1;7;0;0;0;0;0;0;0;0
21.02.2024;21:49;A 89;1;1;8;3;30;0;0;1;22;2;16;0;0;0;0;0;0;0;0
21.02.2024;21:48;A 89;1;1;2;2;14;0;0;2;29;2;8;0;0;0;0;0;0;0;0
21.02.2024;21:47;A 89;1;2;20;4;18;0;0;1;16;1;6;0;0;0;0;0;0;0;0
21.02.2024;21:46;A 89;1;1;5;6;42;1;15;2;33;1;16;0;0;0;0;0;0;0;0
21.02.2024;21:45;A 89;1;2;16;4;50;0;0;1;42;4;19;0;0;0;0;0;0;0;0
21.02.2024;21:44;A 89;1;2;34;3;10;0;0;1;10;0;0;1;1;0;0;1;1;0;0
21.02.2024;21:43;A 89;1;1;7;1;5;0;0;2;34;3;33;0;0;0;0;0;0;0;0
21.02.2024;21:42;A 89;1;0;0;1;7;0;0;2;51;4;31;0;0;0;0;0;0;0;0
21.02.2024;21:41;A 89;1;1;14;2;5;1;22;1;13;1;11;0;0;0;0;0;0;0;0
21.02.2024;21:40;A 89;1;0;7;0;0;0;0;3;65;3;17;1;3;0;0;1;1;0;0
21.02.2024;21:39;A 89;1;1;2;1;6;0;0;3;54;1;31;1;1;0;0;0;0;0;0
21.02.2024;21:38;A 89;1;1;6;2;24;1;12;1;9;1;10;0;0;0;0;0;0;1;1
21.02.2024;21:37;A 89;1;0;0;1;11;1;0;2;34;4;25;0;0;0;0;0;0;0;0
21.02.2024;21:36;A 89;1;0;0;1;13;1;10;3;37;1;6;0;0;0;0;0;0;0;0
21.02.2024;21:35;A 89;1;2;14;1;4;1;8;2;16;1;5;0;0;0;0;0;0;0;0
21.02.2024;21:34;A 89;1;0;0;2;20;1;7;3;14;2;24;0;0;0;0;0;0;0;0
21.02.2024;21:33;A 89;1;0;0;1;9;0;0;4;30;2;21;0;0;0;0;0;0;0;0
21.02.2024;21:32;A 89;1;1;4;4;18;0;0;3;39;3;21;0;0;0;0;0;0;0;0
21.02.2024;21:31;A 89;1;1;23;1;18;0;7;0;0;0;0;1;1;0;0;0;0;0;0
21.02.2024;21:30;A 89;1;1;22;1;1;1;4;1;8;2;14;1;1;0;0;0;0;0;0
21.02.2024;21:29;A 89;1;0;0;0;0;0;0;2;10;0;0;1;1;0;0;0;0;0;0
21.02.2024;21:28;A 89;1;1;8;2;8;0;0;2;25;2;30;1;1;0;0;0;0;0;0
21.02.2024;21:27;A 89;1;1;4;2;25;0;0;1;4;0;0;0;0;1;1;0;0;0;0
21.02.2024;21:26;A 89;1;0;0;1;5;0;0;3;23;1;5;0;0;0;0;0;0;0;0
21.02.2024;21:25;A 89;1;1;8;2;6;0;0;0;35;0;27;0;0;0;0;0;0;0;0
21.02.2024;21:24;A 89;1;0;0;0;0;0;0;3;47;2;36;0;0;1;1;0;0;0;0
21.02.2024;21:23;A 89;1;0;0;2;17;2;16;2;4;1;14;0;0;0;0;0;0;0;0
21.02.2024;21:22;A 89;1;0;0;2;10;1;7;1;15;0;0;0;0;0;0;0;0;0;0
21.02.2024;21:21;A 89;1;2;28;4;24;0;0;2;16;2;11;0;0;1;1;0;0;0;0
21.02.2024;21:20;A 89;1;1;5;3;21;1;9;2;23;4;26;0;0;0;0;0;0;0;0
21.02.2024;21:19;A 89;1;3;13;2;17;0;0;1;7;0;1;0;0;0;0;0;0;0;0
21.02.2024;21:18;A 89;1;0;0;1;5;0;6;3;23;2;25;0;0;0;0;0;0;0;0
21.02.2024;21:17;A 89;1;1;10;2;13;1;3;1;61;2;44;0;0;1;1;0;0;0;0
21.02.2024;21:16;A 89;1;1;13;1;18;1;25;2;27;4;23;0;0;0;0;0;0;0;0
21.02.2024;21:15;A 89;1;0;0;2;15;2;10;2;16;3;17;0;0;1;1;0;0;0;0
21.02.2024;21:14;A 89;1;0;0;3;19;0;0;1;5;2;12;0;0;0;0;0;0;0;0
21.02.2024;21:13;A 89;1;1;7;4;29;0;0;1;9;1;5;0;0;0;0;0;0;0;0
21.02.2024;21:12;A 89;1;0;0;5;24;1;5;2;14;2;19;0;0;0;0;0;0;0;0
21.02.2024;21:11;A 89;1;0;11;4;33;0;0;0;0;3;19;0;0;0;0;0;0;0;0
21.02.2024;21:10;A 89;1;2;6;1;12;0;0;1;17;1;8;0;0;0;0;0;0;0;0
21.02.2024;21:09;A 89;1;1;5;2;20;0;0;2;23;6;27;0;0;0;0;0;0;0;0
21.02.2024;21:08;A 89;1;3;17;3;20;0;3;3;37;2;13;0;0;0;0;0;0;0;0
21.02.2024;21:07;A 89;1;0;0;2;17;5;19;3;48;3;21;1;1;0;0;0;0;0;0
21.02.2024;21:06;A 89;1;0;0;0;0;2;4;6;23;3;20;0;0;0;0;0;0;0;0
21.02.2024;21:05;A 89;1;0;0;3;10;1;8;5;18;1;5;0;0;0;0;0;0;0;0
21.02.2024;21:04;A 89;1;1;15;3;15;2;7;3;29;4;23;0;0;0;0;0;0;0;0
21.02.2024;21:03;A 89;1;0;0;1;9;0;0;3;21;7;25;1;1;0;0;1;1;0;0
21.02.2024;21:02;A 89;1;2;10;2;17;2;6;1;4;2;15;0;0;0;0;0;0;0;0
21.02.2024;21:01;A 89;1;2;3;2;9;2;5;2;14;4;16;0;0;0;0;0;0;0;0
21.02.2024;21:00;A 89;1;1;6;3;14;3;4;2;14;2;6;0;0;0;0;0;0;0;0
21.02.2024;20:59;A 89;1;0;0;2;16;1;9;3;19;1;18;0;0;0;0;0;0;0;0
21.02.2024;20:58;A 89;1;1;5;1;3;0;0;3;19;1;10;0;0;0;0;0;0;0;0
21.02.2024;20:57;A 89;1;5;10;0;0;0;0;4;18;2;17;0;0;0;0;0;0;0;0
21.02.2024;20:56;A 89;1;3;18;2;15;3;16;1;5;2;7;0;0;0;0;0;0;0;0
21.02.2024;20:55;A 89;1;0;0;0;0;3;6;2;18;4;15;0;0;0;0;0;0;0;0
21.02.2024;20:54;A 89;1;0;0;2;14;2;11;3;17;2;28;0;0;0;0;0;0;0;0
21.02.2024;20:53;A 89;1;1;4;5;16;4;10;6;32;4;77;0;0;0;0;0;0;0;0
21.02.2024;20:52;A 89;1;4;23;0;24;1;18;4;34;2;15;0;0;0;0;0;0;0;0
21.02.2024;20:51;A 89;1;2;3;2;41;0;0;3;23;1;2;0;0;0;0;1;1;0;0
21.02.2024;20:50;A 89;1;3;3;0;0;1;4;0;0;1;6;0;0;0;0;0;0;0;0
21.02.2024;20:49;A 89;1;1;10;5;18;2;5;3;22;2;10;1;1;0;0;0;0;0;0
21.02.2024;20:48;A 89;1;0;0;0;0;0;0;6;18;4;14;0;0;0;0;0;0;0;0
21.02.2024;20:47;A 89;1;3;2;1;7;5;9;4;31;2;14;0;0;0;0;0;0;0;0
21.02.2024;20:46;A 89;1;0;0;1;9;0;0;1;21;3;23;0;0;0;0;0;0;0;0
21.02.2024;20:45;A 89;1;3;13;3;14;0;0;3;25;3;5;1;1;0;0;0;0;0;0
21.02.2024;20:44;A 89;1;0;21;6;17;1;4;2;21;3;6;0;0;0;0;0;0;0;0
21.02.2024;20:43;A 89;1;1;17;4;16;1;9;3;4;3;8;1;1;0;0;1;1;0;0
21.02.2024;20:42;A 89;1;0;0;2;41;3;5;3;14;2;16;1;1;1;1;1;1;1;1
