Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;V321Z;V321B;TF32aZ;TF32aB;TF32bZ;TF32bB;TBS32aZ;TBS32aB;TBS32bZ;TBS32bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
08.02.2025;01:00;A103;1;4;6;4;19;2;8;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:59;A103;1;4;9;7;26;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:58;A103;1;0;0;1;0;0;3;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:57;A103;1;0;0;4;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:56;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:55;A103;1;0;0;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:54;A103;1;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:53;A103;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:52;A103;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:51;A103;1;2;3;4;16;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:50;A103;1;3;7;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:49;A103;1;0;0;2;10;1;11;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:48;A103;1;3;5;1;9;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0
08.02.2025;00:47;A103;1;2;8;3;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:46;A103;1;0;0;5;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:45;A103;1;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:44;A103;1;0;0;7;19;1;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:43;A103;1;0;0;3;11;1;4;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:42;A103;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:41;A103;1;3;3;3;17;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:40;A103;1;3;2;1;5;0;0;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:39;A103;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:38;A103;1;1;3;1;2;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:37;A103;1;2;2;3;11;1;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:36;A103;1;1;2;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:35;A103;1;3;2;2;7;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:34;A103;1;1;3;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:33;A103;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:32;A103;1;0;0;1;5;1;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:31;A103;1;3;10;2;10;0;0;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:30;A103;1;0;0;3;10;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:29;A103;1;0;0;3;17;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:28;A103;1;1;3;3;2;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:27;A103;1;0;0;3;2;3;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:26;A103;1;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:25;A103;1;0;0;2;7;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:24;A103;1;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:23;A103;1;0;0;1;5;3;13;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:22;A103;1;0;0;1;4;3;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:21;A103;1;0;0;1;5;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:20;A103;1;1;3;4;12;1;3;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:19;A103;1;0;0;2;9;2;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:18;A103;1;3;2;4;22;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:17;A103;1;0;0;3;13;0;0;3;6;0;0;1;1;0;0;0;0;1;13;0;0;0;0;0;0
08.02.2025;00:16;A103;1;2;2;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:15;A103;1;0;0;0;0;3;8;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:14;A103;1;3;7;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:13;A103;1;1;2;1;5;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:12;A103;1;3;2;4;6;4;9;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:11;A103;1;0;0;2;1;1;5;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:10;A103;1;4;8;4;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:09;A103;1;0;0;5;8;1;7;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:08;A103;1;4;6;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:07;A103;1;1;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:06;A103;1;6;6;4;13;1;5;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:05;A103;1;1;3;5;10;1;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:04;A103;1;2;4;2;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:03;A103;1;4;4;2;8;0;0;5;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
