Datum;Uhrzeit;Bezeichnung;Intervall;ReserveZ;ReserveB;V12Z;V12B;V21Z;V21B;V22Z;V22B;V23Z;V23B;V24Z;V24B;D31Z;D31B;D32Z;D32B;AF_T1_T2Z;AF_T1_T2B;AF_T3_T4Z;AF_T3_T4B;AF_BS_32Z;AF_BS_32B;AF_BS_35Z;AF_BS_35B;AF_BS_38Z;AF_BS_38B;AF_BS_41Z;AF_BS_41B
08.02.2025;00:28;A 28;1;0;0;0;7;0;0;2;38;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:27;A 28;1;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:26;A 28;1;0;0;0;0;0;0;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:25;A 28;1;0;0;0;0;0;0;2;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:24;A 28;1;0;0;1;27;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:23;A 28;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:22;A 28;1;0;0;0;0;0;0;4;5;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:21;A 28;1;0;0;0;13;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:20;A 28;1;0;0;3;28;0;0;4;20;1;10;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:19;A 28;1;0;0;0;0;0;0;3;4;1;1;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:18;A 28;1;0;0;1;23;0;0;1;3;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:17;A 28;1;0;0;2;21;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:16;A 28;1;0;0;1;20;0;0;1;38;1;1;1;5;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:15;A 28;1;0;0;0;0;0;0;3;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:14;A 28;1;0;0;3;5;0;0;0;0;0;0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:13;A 28;1;0;0;1;18;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:12;A 28;1;0;0;0;0;0;0;3;4;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:11;A 28;1;0;0;1;27;0;0;4;14;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:10;A 28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:09;A 28;1;0;0;0;7;0;0;0;0;0;0;0;0;1;27;1;25;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:08;A 28;1;0;0;1;10;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:07;A 28;1;0;0;0;11;0;0;4;26;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:06;A 28;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:05;A 28;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:04;A 28;1;0;0;0;0;0;0;1;1;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:03;A 28;1;0;0;1;22;0;0;1;1;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:02;A 28;1;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:01;A 28;1;0;0;0;0;0;0;2;7;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:00;A 28;1;0;0;2;40;0;0;1;7;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:59;A 28;1;0;0;0;0;0;0;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:58;A 28;1;0;0;0;0;0;0;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:57;A 28;1;0;0;0;0;0;0;2;27;1;30;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:56;A 28;1;0;0;0;17;0;0;2;26;1;19;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0
07.02.2025;23:55;A 28;1;0;0;1;20;0;0;1;68;2;20;0;15;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:54;A 28;1;0;0;1;5;0;0;1;68;0;42;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:53;A 28;1;0;0;2;2;0;0;3;49;2;18;0;0;0;0;0;12;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:52;A 28;1;0;0;2;21;0;0;1;19;0;0;0;0;1;2;1;14;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:51;A 28;1;0;0;2;22;0;0;3;4;1;1;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:50;A 28;1;0;0;2;4;0;0;1;37;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:49;A 28;1;0;0;1;6;0;0;2;28;2;24;1;3;1;25;2;27;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:48;A 28;1;0;0;0;0;0;0;4;7;3;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:47;A 28;1;0;0;2;29;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:46;A 28;1;0;0;1;45;0;0;3;4;1;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:45;A 28;1;0;0;0;0;0;0;7;59;4;9;1;2;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:44;A 28;1;0;0;0;0;0;0;2;3;4;5;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2
07.02.2025;23:43;A 28;1;0;0;0;0;0;0;3;5;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:42;A 28;1;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:41;A 28;1;0;0;1;5;0;0;1;55;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:40;A 28;1;0;0;1;8;0;0;3;10;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:39;A 28;1;0;0;0;0;0;0;2;2;2;3;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:38;A 28;1;0;0;3;20;0;0;4;4;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:37;A 28;1;0;0;0;0;0;0;5;40;1;28;0;3;2;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:36;A 28;1;0;0;2;38;0;0;1;45;1;27;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:35;A 28;1;0;0;2;20;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:34;A 28;1;0;0;0;0;0;0;2;2;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:33;A 28;1;0;0;2;8;0;0;3;47;3;30;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:32;A 28;1;0;0;0;0;0;0;3;29;1;36;0;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:31;A 28;1;0;0;1;23;0;0;2;3;3;7;1;2;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:30;A 28;1;0;0;2;24;0;0;1;6;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:29;A 28;1;0;0;3;16;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:28;A 28;1;0;0;0;0;0;0;2;7;1;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:27;A 28;1;0;0;2;18;0;0;2;3;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:26;A 28;1;0;0;0;0;0;0;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:25;A 28;1;0;0;0;0;0;0;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:24;A 28;1;0;0;0;0;0;0;3;15;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:23;A 28;1;0;0;0;0;0;0;4;9;1;2;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:22;A 28;1;0;0;0;0;0;0;1;1;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:21;A 28;1;0;0;0;0;0;0;4;8;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:20;A 28;1;0;0;0;0;0;0;3;46;2;39;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:19;A 28;1;0;0;2;24;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:18;A 28;1;0;0;0;0;0;0;4;7;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:17;A 28;1;0;0;0;0;0;0;2;3;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:16;A 28;1;0;0;1;11;0;0;2;52;4;46;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:15;A 28;1;0;0;3;18;0;0;3;16;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:14;A 28;1;0;0;0;0;0;0;2;4;2;29;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:13;A 28;1;0;0;0;0;0;0;2;3;2;31;0;0;1;29;1;28;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:12;A 28;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:11;A 28;1;0;0;0;0;0;0;1;38;1;41;1;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
07.02.2025;23:10;A 28;1;0;0;1;8;0;0;1;4;1;7;2;5;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:09;A 28;1;0;0;3;30;0;0;5;8;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:08;A 28;1;0;0;1;0;0;0;7;11;3;3;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:07;A 28;1;0;0;1;24;0;0;3;30;3;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:06;A 28;1;0;0;1;8;0;0;2;32;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:05;A 28;1;0;0;1;2;0;0;3;5;2;2;1;1;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:04;A 28;1;0;0;1;21;0;0;2;55;2;41;1;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:03;A 28;1;0;0;2;36;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:02;A 28;1;0;0;1;3;0;0;1;1;0;0;1;1;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:01;A 28;1;0;0;0;0;0;0;2;31;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:00;A 28;1;0;0;1;25;0;0;3;53;5;50;2;29;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:59;A 28;1;0;0;0;0;0;0;1;66;0;0;1;1;1;14;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:58;A 28;1;0;0;1;3;0;0;6;23;1;1;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:57;A 28;1;0;0;2;5;0;0;0;0;2;17;1;2;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:56;A 28;1;0;0;0;0;0;0;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:55;A 28;1;0;0;3;9;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:54;A 28;1;0;0;1;41;0;0;3;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:53;A 28;1;0;0;4;38;0;0;5;66;1;1;0;0;1;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:52;A 28;1;0;0;4;5;0;0;1;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:51;A 28;1;0;0;0;0;0;0;8;14;6;6;2;4;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:50;A 28;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:49;A 28;1;0;0;3;27;0;0;4;14;1;6;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:48;A 28;1;0;0;1;19;0;0;3;3;3;4;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:47;A 28;1;0;0;1;4;0;0;1;2;1;4;0;0;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:46;A 28;1;0;0;0;0;0;0;6;38;2;7;0;0;2;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:45;A 28;1;0;0;3;27;0;0;4;19;3;12;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:44;A 28;1;0;0;2;26;0;0;5;47;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:43;A 28;1;0;0;1;13;0;0;1;35;1;33;0;0;1;4;1;4;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:42;A 28;1;0;0;0;0;0;0;3;24;2;27;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:41;A 28;1;0;0;5;31;0;0;5;55;4;23;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:40;A 28;1;0;0;1;38;0;0;2;20;1;16;0;0;3;33;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:39;A 28;1;0;0;2;36;0;0;2;13;4;9;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:38;A 28;1;0;0;2;3;0;0;1;2;0;0;1;2;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:37;A 28;1;0;0;0;0;0;0;3;12;1;11;1;11;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:36;A 28;1;0;0;2;4;0;0;2;57;2;50;1;6;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:35;A 28;1;0;0;0;0;0;0;2;3;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:34;A 28;1;0;0;4;7;0;0;2;15;1;38;1;31;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:33;A 28;1;0;0;4;25;0;0;3;58;3;47;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:32;A 28;1;0;0;1;35;0;0;1;48;1;43;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:31;A 28;1;0;0;4;4;0;0;3;49;2;14;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:30;A 28;1;0;0;0;0;0;0;3;60;1;1;2;4;1;50;0;0;0;0;0;0;0;0;0;0;0;0;1;1
07.02.2025;22:29;A 28;1;0;0;0;0;0;0;5;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
07.02.2025;22:28;A 28;1;0;0;0;0;0;0;4;6;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:27;A 28;1;0;0;2;42;0;0;4;12;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:26;A 28;1;0;0;2;23;0;0;2;7;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:25;A 28;1;0;0;2;23;0;0;2;49;3;44;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
07.02.2025;22:24;A 28;1;0;0;2;35;0;0;1;58;1;29;0;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:23;A 28;1;0;0;2;29;0;0;4;52;3;44;2;32;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:22;A 28;1;0;0;2;2;0;0;6;11;3;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:21;A 28;1;0;0;2;4;0;0;1;2;0;0;1;2;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:20;A 28;1;0;0;1;3;0;0;2;47;2;13;0;0;3;36;1;1;0;0;1;3;0;0;0;0;0;0;0;0
07.02.2025;22:19;A 28;1;0;0;0;0;0;0;4;6;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
07.02.2025;22:18;A 28;1;0;0;2;6;0;0;4;46;1;33;0;0;0;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:17;A 28;1;0;0;0;0;0;0;6;49;2;31;0;0;2;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:16;A 28;1;0;0;1;24;0;0;1;48;1;12;1;4;2;8;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:15;A 28;1;0;0;0;0;0;0;4;10;3;9;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:14;A 28;1;0;0;0;0;0;0;8;60;4;40;2;2;0;42;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:13;A 28;1;0;0;0;0;0;0;4;36;4;5;1;1;1;27;1;2;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:12;A 28;1;0;0;0;0;0;0;0;27;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;2;2
07.02.2025;22:11;A 28;1;0;0;0;0;0;0;5;58;3;22;1;3;3;37;2;33;0;0;0;0;0;0;0;0;0;0;1;1
07.02.2025;22:10;A 28;1;0;0;1;20;1;1;1;3;0;12;0;0;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:09;A 28;1;0;0;0;0;0;0;4;6;3;2;1;4;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0
07.02.2025;22:08;A 28;1;0;0;0;0;0;0;2;4;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:07;A 28;1;0;0;0;0;0;0;2;5;4;5;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
07.02.2025;22:06;A 28;1;0;0;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:05;A 28;1;0;0;3;23;0;0;3;64;2;26;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:04;A 28;1;0;0;0;9;0;0;4;7;2;2;1;1;1;1;3;3;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:03;A 28;1;0;0;2;15;0;0;4;45;3;7;1;1;1;6;3;7;0;0;1;1;0;0;0;0;0;0;0;0
07.02.2025;22:02;A 28;1;0;0;0;0;0;0;4;35;1;14;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:01;A 28;1;0;0;2;4;0;0;5;51;2;27;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:00;A 28;1;0;0;0;0;0;0;1;57;0;0;0;0;2;1;0;0;2;2;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:59;A 28;1;0;0;0;0;0;0;4;55;2;44;5;6;0;38;1;1;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:58;A 28;1;0;0;2;21;0;0;1;41;2;42;0;0;1;5;1;0;0;0;0;0;0;0;1;1;0;0;0;0
07.02.2025;21:57;A 28;1;0;0;4;18;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:56;A 28;1;0;0;0;0;0;0;5;9;3;4;1;2;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
