Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V81Z;V81B;T32Z;T32B;TB32Z;TB32B;V51Z;V51B;ST55Z;ST55B;TB33Z;TB33B;VK1_3StoerZ;VK1_3StoerB
07.02.2025;23:14;A 39;1;;;2;8;2;6;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:13;A 39;1;;;8;17;1;4;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:12;A 39;1;;;1;16;4;12;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:11;A 39;1;;;2;6;2;5;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:10;A 39;1;;;1;10;5;11;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:09;A 39;1;;;2;11;1;8;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:08;A 39;1;;;3;9;1;25;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:07;A 39;1;;;0;0;1;3;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:06;A 39;1;;;1;9;1;3;1;12;0;0;0;0;0;0;0;0
07.02.2025;23:05;A 39;1;;;4;8;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:04;A 39;1;;;0;0;3;9;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:03;A 39;1;;;1;7;8;21;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:02;A 39;1;;;1;1;5;12;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:01;A 39;1;;;5;23;9;37;0;0;0;0;0;0;0;0;0;0
07.02.2025;23:00;A 39;1;;;2;7;5;12;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:59;A 39;1;;;2;4;2;4;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:58;A 39;1;;;0;0;2;8;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:57;A 39;1;;;4;43;5;28;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:56;A 39;1;;;3;9;3;16;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:55;A 39;1;;;4;42;2;20;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:54;A 39;1;;;5;20;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:53;A 39;1;;;2;1;8;14;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:52;A 39;1;;;2;18;6;14;1;11;0;0;0;0;0;0;0;0
07.02.2025;22:51;A 39;1;;;2;16;2;48;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:50;A 39;1;;;1;2;3;11;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:49;A 39;1;;;1;10;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:48;A 39;1;;;1;6;3;10;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:47;A 39;1;;;4;20;5;29;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:46;A 39;1;;;2;12;2;6;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:45;A 39;1;;;1;2;4;4;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:44;A 39;1;;;1;13;2;5;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:43;A 39;1;;;6;22;3;6;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:42;A 39;1;;;3;28;5;28;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:41;A 39;1;;;1;11;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:40;A 39;1;;;7;20;2;23;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:39;A 39;1;;;2;40;8;31;0;6;0;0;0;0;0;0;0;0
07.02.2025;22:38;A 39;1;;;6;33;0;0;1;3;0;0;0;0;0;0;0;0
07.02.2025;22:37;A 39;1;;;2;6;1;11;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:36;A 39;1;;;2;4;4;8;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:35;A 39;1;;;1;2;7;30;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:34;A 39;1;;;2;8;2;11;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:33;A 39;1;;;2;2;1;8;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:32;A 39;1;;;3;13;0;2;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:31;A 39;1;;;2;10;1;3;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:30;A 39;1;;;4;26;5;33;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:29;A 39;1;;;2;15;4;11;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:28;A 39;1;;;4;10;3;18;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:27;A 39;1;;;6;10;2;5;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:26;A 39;1;;;5;25;2;19;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:25;A 39;1;;;5;19;2;29;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:24;A 39;1;;;3;7;1;11;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:23;A 39;1;;;1;2;1;4;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:22;A 39;1;;;1;3;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:21;A 39;1;;;0;0;3;10;1;11;0;0;0;0;0;0;0;0
07.02.2025;22:20;A 39;1;;;3;7;8;22;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:19;A 39;1;;;5;18;2;7;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:18;A 39;1;;;2;8;6;29;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:17;A 39;1;;;2;15;2;6;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:16;A 39;1;;;3;16;6;40;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:15;A 39;1;;;3;24;2;3;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:14;A 39;1;;;3;17;1;25;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:13;A 39;1;;;4;16;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:12;A 39;1;;;3;15;6;8;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:11;A 39;1;;;5;21;1;6;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:10;A 39;1;;;4;15;0;23;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:09;A 39;1;;;3;13;4;15;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:08;A 39;1;;;1;20;2;6;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:07;A 39;1;;;3;20;1;4;1;11;0;0;0;0;0;0;0;0
07.02.2025;22:06;A 39;1;;;2;9;6;35;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:05;A 39;1;;;3;15;3;41;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:04;A 39;1;;;5;6;3;13;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:03;A 39;1;;;1;13;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:02;A 39;1;;;5;7;3;3;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:01;A 39;1;;;1;4;5;30;0;0;0;0;0;0;0;0;0;0
07.02.2025;22:00;A 39;1;;;2;8;2;16;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:59;A 39;1;;;4;17;2;20;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:58;A 39;1;;;2;4;4;33;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:57;A 39;1;;;0;0;4;22;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:56;A 39;1;;;3;10;3;17;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:55;A 39;1;;;0;0;1;22;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:54;A 39;1;;;2;10;3;31;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:53;A 39;1;;;2;2;3;8;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:52;A 39;1;;;0;0;0;0;1;13;0;0;0;0;0;0;0;0
07.02.2025;21:51;A 39;1;;;4;16;1;11;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:50;A 39;1;;;1;1;7;16;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:49;A 39;1;;;4;23;1;12;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:48;A 39;1;;;2;8;5;15;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:47;A 39;1;;;6;19;8;13;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:46;A 39;1;;;0;0;5;12;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:45;A 39;1;;;2;15;2;16;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:44;A 39;1;;;3;7;5;7;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:43;A 39;1;;;2;8;2;15;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:42;A 39;1;;;0;0;3;3;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:41;A 39;1;;;0;0;1;5;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:40;A 39;1;;;6;17;5;21;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:39;A 39;1;;;5;34;4;11;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:38;A 39;1;;;3;9;1;14;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:37;A 39;1;;;4;25;6;21;1;7;0;0;0;0;0;0;0;0
07.02.2025;21:36;A 39;1;;;2;7;7;18;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:35;A 39;1;;;2;12;3;12;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:34;A 39;1;;;2;10;3;22;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:33;A 39;1;;;4;20;4;11;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:32;A 39;1;;;3;11;8;28;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:31;A 39;1;;;1;7;3;27;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:30;A 39;1;;;3;12;1;7;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:29;A 39;1;;;1;2;2;9;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:28;A 39;1;;;3;17;2;4;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:27;A 39;1;;;3;18;5;17;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:26;A 39;1;;;2;27;3;38;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:25;A 39;1;;;2;17;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:24;A 39;1;;;1;11;4;6;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:23;A 39;1;;;4;15;5;17;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:22;A 39;1;;;2;13;6;17;1;13;0;0;0;0;0;0;0;0
07.02.2025;21:21;A 39;1;;;0;0;4;7;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:20;A 39;1;;;2;7;2;12;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:19;A 39;1;;;1;2;4;28;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:18;A 39;1;;;1;6;3;17;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:17;A 39;1;;;2;18;6;24;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:16;A 39;1;;;5;17;6;11;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:15;A 39;1;;;3;10;3;11;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:14;A 39;1;;;1;18;2;19;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:13;A 39;1;;;2;13;1;2;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:12;A 39;1;;;1;9;6;15;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:11;A 39;1;;;2;12;3;26;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:10;A 39;1;;;4;18;4;23;1;6;0;0;0;0;0;0;0;0
07.02.2025;21:09;A 39;1;;;4;30;4;28;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:08;A 39;1;;;1;3;2;13;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:07;A 39;1;;;1;3;1;6;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:06;A 39;1;;;3;11;2;8;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:05;A 39;1;;;1;2;2;16;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:04;A 39;1;;;3;15;4;22;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:03;A 39;1;;;3;19;2;19;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:02;A 39;1;;;3;9;1;13;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:01;A 39;1;;;2;5;1;11;0;0;0;0;0;0;0;0;0;0
07.02.2025;21:00;A 39;1;;;3;15;6;22;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:59;A 39;1;;;3;23;5;18;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:58;A 39;1;;;3;33;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:57;A 39;1;;;2;21;1;23;1;12;0;0;0;0;0;0;0;0
07.02.2025;20:56;A 39;1;;;5;28;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:55;A 39;1;;;2;7;6;15;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:54;A 39;1;;;2;17;4;34;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:53;A 39;1;;;1;6;5;15;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:52;A 39;1;;;3;6;1;8;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:51;A 39;1;;;3;7;11;39;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:50;A 39;1;;;4;18;2;2;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:49;A 39;1;;;4;15;5;26;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:48;A 39;1;;;4;9;3;16;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:47;A 39;1;;;1;8;2;5;2;6;0;0;0;0;0;0;0;0
07.02.2025;20:46;A 39;1;;;3;33;6;14;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:45;A 39;1;;;3;7;3;14;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:44;A 39;1;;;1;8;3;18;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:43;A 39;1;;;2;9;0;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:42;A 39;1;;;2;11;4;6;1;6;0;0;0;0;0;0;0;0
07.02.2025;20:41;A 39;1;;;4;22;4;13;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:40;A 39;1;;;3;7;3;9;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:39;A 39;1;;;0;5;4;26;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:38;A 39;1;;;3;31;6;23;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:37;A 39;1;;;2;7;4;3;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:36;A 39;1;;;6;27;3;14;1;11;0;0;0;0;0;0;0;0
07.02.2025;20:35;A 39;1;;;3;20;3;12;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:34;A 39;1;;;1;6;13;32;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:33;A 39;1;;;2;17;2;19;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:32;A 39;1;;;3;30;1;8;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:31;A 39;1;;;5;27;3;6;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:30;A 39;1;;;3;28;7;27;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:29;A 39;1;;;1;2;6;53;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:28;A 39;1;;;4;44;1;0;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:27;A 39;1;;;2;20;1;23;1;10;0;0;0;0;0;0;0;0
07.02.2025;20:26;A 39;1;;;0;5;0;25;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:25;A 39;1;;;1;1;1;17;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:24;A 39;1;;;3;13;2;15;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:23;A 39;1;;;3;19;3;23;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:22;A 39;1;;;4;24;3;15;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:21;A 39;1;;;0;4;7;17;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:20;A 39;1;;;4;34;4;39;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:19;A 39;1;;;2;18;7;18;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:18;A 39;1;;;1;27;2;46;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:17;A 39;1;;;2;22;2;6;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:16;A 39;1;;;2;18;5;19;1;11;0;0;0;0;0;0;0;0
07.02.2025;20:15;A 39;1;;;1;5;1;2;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:14;A 39;1;;;2;17;10;38;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:13;A 39;1;;;2;20;3;42;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:12;A 39;1;;;2;19;1;18;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:11;A 39;1;;;4;10;5;15;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:10;A 39;1;;;2;2;2;6;0;0;0;0;0;0;0;0;0;0
07.02.2025;20:09;A 39;1;;;3;13;3;9;0;0;0;0;0;0;0;0;0;0
