Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V61Z;V61B;V62Z;V62B;V81Z;V81B;V82Z;V82B;D53Z;D53B;D54Z;D54B;D55Z;D55B;D63Z;D63B;D64Z;D64B;TA32Z;TA32B;TB32Z;TB32B;TA35Z;TA35B;TB35Z;TB35B;TA36Z;TA36B;TB36Z;TB36B;TA38Z;TA38B;TB38Z;TB38B;TA41Z;TA41B;TB41Z;TB41B
08.02.2025;01:00;A 23;1;0;0;3;24;1;5;0;0;0;0;0;0;4;15;2;13;2;19;0;0;1;40;0;19;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;5;0;0;0;0
08.02.2025;00:59;A 23;1;0;0;0;0;5;16;0;0;2;8;0;0;1;5;0;0;4;31;0;0;4;18;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:58;A 23;1;2;3;1;47;0;0;1;7;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:57;A 23;1;0;0;6;24;3;8;0;0;0;0;0;0;0;0;0;0;2;4;0;18;3;15;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:56;A 23;1;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;1;9;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:55;A 23;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;3;29;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:54;A 23;1;0;0;0;0;2;5;3;77;2;5;0;0;0;0;0;0;2;3;4;66;2;3;2;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:53;A 23;1;2;7;1;2;0;3;1;4;2;10;0;0;0;0;0;0;1;3;0;0;1;40;2;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:52;A 23;1;0;0;3;7;1;2;0;0;1;4;0;0;0;0;0;0;1;0;0;0;0;0;2;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:51;A 23;1;1;5;0;0;0;0;2;9;3;14;0;0;0;0;1;9;0;0;1;14;0;0;2;19;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:50;A 23;1;4;11;0;0;3;10;0;0;2;11;0;0;1;6;1;10;2;5;0;6;1;15;2;48;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:49;A 23;1;1;10;2;6;1;7;4;16;2;25;0;0;1;52;1;8;0;0;1;32;1;4;1;19;17;3;1;15;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0
08.02.2025;00:48;A 23;1;1;5;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:47;A 23;1;0;0;2;9;1;6;0;0;0;0;0;0;0;0;0;0;1;3;0;0;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:46;A 23;1;0;0;2;3;0;0;0;0;4;21;0;0;0;0;0;0;0;0;0;0;0;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:45;A 23;1;0;0;8;23;0;0;5;28;0;0;0;0;0;0;0;0;0;0;2;16;0;0;0;9;15;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:44;A 23;1;0;0;0;0;0;0;0;0;3;38;0;0;1;8;1;6;0;0;0;0;0;0;5;29;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:43;A 23;1;0;0;4;9;1;6;3;10;0;0;0;0;0;0;2;23;1;4;1;31;1;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
08.02.2025;00:42;A 23;1;0;0;1;2;0;0;6;27;3;19;0;0;0;0;0;0;0;0;3;39;0;0;3;7;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
