Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;V22Z;V22B;V51Z;V51B;V52Z;V52B;VD81Z;VD81B;VD82Z;VD82B;V83Z;V83B;V111Z;V111B;V112Z;V112B;TF32Z;TF32B;TBS32Z;TBS32B;TF35Z;TF35B;TBS35Z;TBS35B;TF38Z;TF38B;TBS38Z;TBS38B;TF41Z;TF41B;TBS41Z;TBS41B
02.11.2024;00:44;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;5;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;0;0
02.11.2024;00:43;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
02.11.2024;00:42;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
02.11.2024;00:41;A 59;1;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.11.2024;00:40;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.11.2024;00:39;A 59;1;1;8;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.11.2024;00:38;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
02.11.2024;00:37;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
02.11.2024;00:36;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
02.11.2024;00:35;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
02.11.2024;00:34;A 59;1;0;30;3;8;1;7;1;2;1;4;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
02.11.2024;00:33;A 59;1;1;0;0;0;1;3;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
02.11.2024;00:32;A 59;1;1;3;3;21;0;0;1;5;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.11.2024;00:31;A 59;1;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.11.2024;00:30;A 59;1;1;11;0;0;0;0;0;0;0;0;0;0;2;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0
02.11.2024;00:29;A 59;1;0;0;0;0;0;0;1;0;1;6;0;0;3;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
02.11.2024;00:28;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
02.11.2024;00:27;A 59;1;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.11.2024;00:26;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
02.11.2024;00:25;A 59;1;0;0;0;0;2;4;1;15;0;0;1;13;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.11.2024;00:24;A 59;1;0;0;0;0;0;0;0;7;0;0;1;2;3;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
02.11.2024;00:23;A 59;1;0;0;0;0;0;0;2;51;0;0;6;55;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
02.11.2024;00:22;A 59;1;0;0;0;0;1;8;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
02.11.2024;00:21;A 59;1;1;2;0;0;3;38;1;1;0;0;1;9;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;9
02.11.2024;00:20;A 59;1;1;2;1;11;1;2;1;1;1;2;2;7;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
02.11.2024;00:19;A 59;1;0;0;0;0;1;9;0;0;0;0;0;0;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;0;0
02.11.2024;00:18;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;0;0
02.11.2024;00:17;A 59;1;0;0;0;0;0;0;1;1;0;0;1;7;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
02.11.2024;00:16;A 59;1;1;10;1;13;0;0;0;0;0;0;1;4;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;0;0
02.11.2024;00:15;A 59;1;0;0;0;0;1;12;2;15;1;3;1;18;2;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3
02.11.2024;00:14;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0
02.11.2024;00:13;A 59;1;1;7;2;13;1;11;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;1
02.11.2024;00:12;A 59;1;1;3;0;0;1;11;0;0;0;0;1;5;1;16;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;1;1;2;4
02.11.2024;00:11;A 59;1;1;22;1;6;0;0;1;40;0;0;1;37;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
02.11.2024;00:10;A 59;1;0;0;0;0;1;2;1;3;0;0;1;12;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2
02.11.2024;00:09;A 59;1;0;0;0;0;1;9;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1
02.11.2024;00:08;A 59;1;0;0;0;0;4;56;1;1;0;0;2;16;1;10;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;4
02.11.2024;00:07;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.11.2024;00:06;A 59;1;0;0;0;0;0;0;1;43;0;0;1;6;2;46;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
02.11.2024;00:05;A 59;1;1;4;0;0;0;0;0;0;0;0;0;0;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;0;0
02.11.2024;00:04;A 59;1;0;0;0;0;0;0;1;1;1;2;0;0;2;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
02.11.2024;00:03;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;0
02.11.2024;00:02;A 59;1;1;13;1;11;1;1;0;0;0;0;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
02.11.2024;00:01;A 59;1;1;14;1;7;0;0;0;0;0;0;0;0;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
02.11.2024;00:00;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
01.11.2024;23:59;A 59;1;0;0;0;0;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;6
01.11.2024;23:58;A 59;1;0;0;0;0;0;0;0;0;0;0;1;4;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
01.11.2024;23:57;A 59;1;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.11.2024;23:56;A 59;1;0;0;0;0;0;0;2;41;2;8;1;13;1;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
01.11.2024;23:55;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0
01.11.2024;23:54;A 59;1;0;0;0;0;0;8;2;16;0;0;2;13;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;2;1
01.11.2024;23:53;A 59;1;0;0;0;0;1;6;0;0;0;0;3;10;0;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;0;0
01.11.2024;23:52;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.11.2024;23:51;A 59;1;0;0;0;0;0;0;1;23;0;0;1;10;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
01.11.2024;23:50;A 59;1;1;1;0;0;0;5;1;12;0;0;1;8;1;72;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;3;9;0;0
01.11.2024;23:49;A 59;1;0;0;0;0;1;5;1;16;0;0;3;10;3;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;0
01.11.2024;23:48;A 59;1;1;18;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
01.11.2024;23:47;A 59;1;1;16;1;11;0;0;0;0;0;0;0;0;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
01.11.2024;23:46;A 59;1;0;0;0;0;0;0;0;0;0;0;1;3;2;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
01.11.2024;23:45;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;8;0;0
01.11.2024;23:44;A 59;1;1;82;1;10;1;20;0;0;0;0;0;0;2;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
01.11.2024;23:43;A 59;1;2;8;1;41;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.11.2024;23:42;A 59;1;0;0;0;0;0;0;0;0;0;0;1;6;1;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;7;0;0
01.11.2024;23:41;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
01.11.2024;23:40;A 59;1;1;17;1;6;0;0;3;25;0;0;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.11.2024;23:39;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0
01.11.2024;23:38;A 59;1;0;0;0;0;0;0;0;0;0;0;1;17;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
01.11.2024;23:37;A 59;1;1;0;0;0;0;0;0;0;0;0;0;0;2;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
01.11.2024;23:36;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0
01.11.2024;23:35;A 59;1;0;0;0;0;0;0;0;0;0;0;2;6;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
01.11.2024;23:34;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
01.11.2024;23:33;A 59;1;0;0;0;0;1;7;0;0;0;0;0;0;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;3;1;0
01.11.2024;23:32;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;0;0
01.11.2024;23:31;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
01.11.2024;23:30;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.11.2024;23:29;A 59;1;0;0;0;0;0;0;0;46;0;0;0;0;0;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;11;0;0
01.11.2024;23:28;A 59;1;1;1;1;6;0;0;3;25;0;0;4;22;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1
01.11.2024;23:27;A 59;1;0;0;0;0;1;10;1;1;1;3;0;0;2;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0
01.11.2024;23:26;A 59;1;0;0;0;0;0;0;0;0;0;0;2;3;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
01.11.2024;23:25;A 59;1;1;23;1;12;0;14;1;1;1;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2
01.11.2024;23:24;A 59;1;0;0;0;0;2;22;0;0;0;0;0;0;1;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;1;1
01.11.2024;23:23;A 59;1;0;0;0;0;0;0;3;1;1;6;0;0;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
01.11.2024;23:22;A 59;1;2;4;1;13;1;12;1;31;0;0;1;10;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1
01.11.2024;23:21;A 59;1;2;2;0;0;1;9;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;7
01.11.2024;23:20;A 59;1;0;0;0;0;1;5;1;27;0;0;1;10;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;10;0;0
01.11.2024;23:19;A 59;1;0;0;0;0;0;0;0;0;0;0;1;4;4;21;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
01.11.2024;23:18;A 59;1;1;7;0;0;0;0;0;0;0;0;1;2;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
01.11.2024;23:17;A 59;1;0;0;0;0;1;15;0;0;0;0;0;0;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;0
01.11.2024;23:16;A 59;1;0;0;0;0;1;8;1;8;0;0;1;17;1;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;0
01.11.2024;23:15;A 59;1;0;0;0;0;1;17;1;13;0;0;1;15;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2
01.11.2024;23:14;A 59;1;1;5;0;8;0;0;1;66;0;0;3;23;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;3;0;0
01.11.2024;23:13;A 59;1;0;1;1;31;0;0;1;6;0;0;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;4;0;0
01.11.2024;23:12;A 59;1;1;13;1;13;1;11;0;0;0;0;0;0;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;1;0
01.11.2024;23:11;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0
01.11.2024;23:10;A 59;1;0;0;0;0;0;0;0;0;0;0;1;7;2;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;6;0;0
01.11.2024;23:09;A 59;1;0;0;0;0;0;0;1;12;0;0;1;9;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.11.2024;23:08;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
01.11.2024;23:07;A 59;1;0;0;0;0;0;0;1;10;0;0;1;9;2;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
01.11.2024;23:06;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;8;0;0
01.11.2024;23:05;A 59;1;1;1;0;0;2;38;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;5;5
01.11.2024;23:04;A 59;1;1;3;1;10;10;37;0;0;0;0;0;0;0;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2;10
01.11.2024;23:03;A 59;1;1;4;0;0;1;1;1;1;1;2;2;2;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
01.11.2024;23:02;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.11.2024;23:01;A 59;1;0;0;0;0;0;0;1;1;1;3;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
01.11.2024;23:00;A 59;1;0;0;0;0;0;0;0;0;0;0;1;1;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0
01.11.2024;22:59;A 59;1;0;0;0;0;1;9;0;0;0;0;2;6;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;1;2
01.11.2024;22:58;A 59;1;1;6;1;45;0;0;0;0;0;0;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.11.2024;22:57;A 59;1;0;0;0;0;0;0;1;12;0;0;1;13;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
01.11.2024;22:56;A 59;1;1;2;1;10;0;0;1;17;0;0;2;13;1;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
01.11.2024;22:55;A 59;1;1;1;1;10;0;0;2;59;0;0;2;30;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
01.11.2024;22:54;A 59;1;0;0;0;0;1;25;1;14;0;0;1;8;4;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;7;2;2
01.11.2024;22:53;A 59;1;2;8;0;0;1;0;0;0;0;0;1;10;1;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
01.11.2024;22:52;A 59;1;1;10;1;12;0;0;0;0;0;0;0;0;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
01.11.2024;22:51;A 59;1;0;53;0;0;1;1;0;0;0;0;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;6;1;11
01.11.2024;22:50;A 59;1;1;17;1;3;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.11.2024;22:49;A 59;1;0;68;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.11.2024;22:48;A 59;1;1;32;1;16;0;0;0;0;0;0;0;0;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
01.11.2024;22:47;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;10;0;0
01.11.2024;22:46;A 59;1;1;6;1;7;0;0;0;0;0;0;2;7;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1
01.11.2024;22:45;A 59;1;0;0;0;0;1;12;0;0;0;0;1;4;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;0;0
01.11.2024;22:44;A 59;1;1;5;1;12;0;0;1;17;0;0;2;13;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0
01.11.2024;22:43;A 59;1;1;87;0;0;1;11;3;58;1;82;1;68;2;21;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;5;18;1;1
01.11.2024;22:42;A 59;1;0;0;1;13;0;0;2;15;0;0;3;25;3;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;9;0;0
01.11.2024;22:41;A 59;1;1;5;0;0;0;0;0;0;0;0;0;0;3;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;7;0;0
01.11.2024;22:40;A 59;1;1;1;1;8;0;0;1;7;0;0;3;12;2;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.11.2024;22:39;A 59;1;0;0;0;0;0;0;1;17;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
01.11.2024;22:38;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
01.11.2024;22:37;A 59;1;0;0;0;0;0;0;0;0;0;0;0;0;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
01.11.2024;22:36;A 59;1;1;35;1;11;0;0;0;0;0;0;0;0;1;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;10;0;0
01.11.2024;22:35;A 59;1;1;0;0;0;1;19;0;27;0;0;3;12;1;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;3;1;2
01.11.2024;22:34;A 59;1;0;0;0;0;0;0;1;35;0;0;2;11;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
01.11.2024;22:33;A 59;1;0;0;0;0;0;0;1;21;0;39;1;10;2;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;5;0;0
01.11.2024;22:32;A 59;1;0;0;0;0;0;0;2;4;1;39;1;6;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;7;0;0
01.11.2024;22:31;A 59;1;1;24;1;34;1;11;0;0;1;23;0;0;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;4;3
01.11.2024;22:30;A 59;1;0;0;0;0;0;0;1;13;0;0;1;13;2;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0
01.11.2024;22:29;A 59;1;1;3;0;0;1;9;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
01.11.2024;22:28;A 59;1;1;12;0;1;0;0;0;0;0;0;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
01.11.2024;22:27;A 59;1;0;44;1;12;1;11;0;0;0;0;0;0;1;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;5;4
01.11.2024;22:26;A 59;1;2;24;2;10;1;8;0;0;0;0;0;0;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
01.11.2024;22:25;A 59;1;0;0;1;13;0;0;0;0;0;0;0;0;1;14;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;4;5;0;0
01.11.2024;22:24;A 59;1;1;5;1;9;0;0;0;0;0;0;1;4;2;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;10;0;0
01.11.2024;22:23;A 59;1;1;3;0;5;0;0;1;1;0;8;2;10;2;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;5;0;0
01.11.2024;22:22;A 59;1;1;2;1;7;0;2;3;4;1;17;1;9;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;8
