Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V321Z;V321B;TF32Z;TF32B;TB32Z;TB32B;TF32aZ;TF32aB;TB32aZ;TB32aB
12.02.2025;01:00;A116;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:59;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:58;A116;1;1;4;1;12;1;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:57;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:56;A116;1;0;0;1;7;1;1;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:55;A116;1;1;6;1;8;1;1;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:54;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:53;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:52;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:51;A116;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:50;A116;1;0;0;1;10;2;2;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:49;A116;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:48;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:47;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:46;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:45;A116;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:44;A116;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:43;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:42;A116;1;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:41;A116;1;1;5;2;24;3;5;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:40;A116;1;1;4;1;8;1;1;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:39;A116;1;1;4;1;8;1;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:38;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:37;A116;1;0;0;1;9;1;3;0;0;0;0;1;1;0;0;0;0
12.02.2025;00:36;A116;1;0;0;1;12;1;2;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:35;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:34;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:33;A116;1;0;4;0;0;4;44;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:32;A116;1;2;7;2;12;1;5;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:31;A116;1;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:30;A116;1;2;10;0;5;1;1;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:29;A116;1;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:28;A116;1;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:27;A116;1;1;73;1;10;1;1;0;0;0;0;1;21;1;1;0;0
12.02.2025;00:26;A116;1;1;6;1;10;1;1;0;0;0;0;1;2;0;0;0;0
12.02.2025;00:25;A116;1;0;1;1;17;1;1;0;0;0;0;1;0;0;0;0;0
12.02.2025;00:24;A116;1;1;5;1;25;2;5;0;0;0;0;1;1;0;0;0;0
12.02.2025;00:23;A116;1;1;5;1;6;1;1;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:22;A116;1;1;4;1;10;1;2;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:21;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:20;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:19;A116;1;0;0;1;10;1;2;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:18;A116;1;1;6;1;12;1;1;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:17;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:16;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:15;A116;1;0;0;1;7;1;1;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:14;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:13;A116;1;2;11;1;7;1;1;0;0;0;0;1;1;0;0;0;0
12.02.2025;00:12;A116;1;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:11;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:10;A116;1;1;5;1;11;1;2;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:09;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:08;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:07;A116;1;2;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:06;A116;1;1;5;2;22;3;4;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:05;A116;1;1;6;1;8;2;2;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:04;A116;1;1;3;1;14;1;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:03;A116;1;1;6;0;10;1;57;0;0;0;0;1;0;0;0;0;0
12.02.2025;00:02;A116;1;3;9;1;8;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:01;A116;1;2;12;2;21;3;3;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:00;A116;1;0;0;1;9;1;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:59;A116;1;1;6;0;0;1;4;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:58;A116;1;2;8;1;8;1;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:57;A116;1;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:56;A116;1;2;45;1;12;2;2;0;0;0;0;1;4;0;0;0;0
11.02.2025;23:55;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:54;A116;1;1;9;1;16;2;2;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:53;A116;1;1;5;2;15;2;3;0;0;0;0;1;0;0;0;0;0
11.02.2025;23:52;A116;1;1;3;1;8;1;2;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:51;A116;1;0;0;1;6;1;1;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:50;A116;1;0;0;1;10;1;2;0;0;0;0;1;2;0;0;0;0
11.02.2025;23:49;A116;1;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:48;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:47;A116;1;1;6;2;17;0;0;0;0;0;0;1;0;0;0;0;0
11.02.2025;23:46;A116;1;1;6;3;27;3;4;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:45;A116;1;1;4;1;4;1;1;0;0;0;0;1;16;0;0;0;0
11.02.2025;23:44;A116;1;0;0;0;1;1;1;0;0;0;0;1;0;0;0;0;0
11.02.2025;23:43;A116;1;1;8;2;18;1;1;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:42;A116;1;2;7;1;16;3;4;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:41;A116;1;1;4;4;34;4;5;0;0;0;0;1;0;0;0;0;0
11.02.2025;23:40;A116;1;1;4;1;7;1;1;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:39;A116;1;1;14;0;0;0;0;0;0;0;0;1;4;0;0;0;0
11.02.2025;23:38;A116;1;2;12;3;23;3;4;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:37;A116;1;2;10;2;16;2;3;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:36;A116;1;1;6;1;5;1;1;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:35;A116;1;1;1;1;10;2;3;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:34;A116;1;1;6;4;28;5;6;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:33;A116;1;0;0;2;25;2;6;0;0;0;0;1;9;0;0;0;0
11.02.2025;23:32;A116;1;0;0;2;15;2;5;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:31;A116;1;1;5;4;24;4;5;0;0;0;0;1;2;0;0;0;0
11.02.2025;23:30;A116;1;1;5;3;20;3;4;0;0;0;0;1;0;0;0;0;0
11.02.2025;23:29;A116;1;0;0;1;7;1;1;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:28;A116;1;2;10;1;10;2;1;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:27;A116;1;1;49;1;7;1;1;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:26;A116;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:25;A116;1;1;3;1;6;1;1;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:24;A116;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:23;A116;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:22;A116;1;0;0;3;21;3;4;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:21;A116;1;0;0;1;10;2;2;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:20;A116;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:19;A116;1;1;10;1;9;2;2;0;0;0;0;1;3;0;0;0;0
11.02.2025;23:18;A116;1;3;13;2;14;2;3;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:17;A116;1;1;9;2;14;2;3;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:16;A116;1;1;13;2;13;2;3;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:15;A116;1;1;6;2;12;2;4;0;0;0;0;1;0;0;0;0;0
11.02.2025;23:14;A116;1;1;10;1;4;1;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:13;A116;1;3;37;1;5;1;1;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:12;A116;1;1;53;1;5;2;2;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:11;A116;1;2;8;3;20;2;2;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:10;A116;1;3;18;1;11;3;5;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:09;A116;1;2;14;2;22;4;8;0;0;0;0;1;5;0;0;0;0
11.02.2025;23:08;A116;1;2;5;2;31;5;6;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:07;A116;1;2;9;2;8;3;2;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:06;A116;1;1;7;2;10;2;2;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:05;A116;1;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:04;A116;1;3;23;2;14;2;4;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:03;A116;1;1;5;1;29;2;7;0;0;0;0;2;3;0;0;0;0
11.02.2025;23:02;A116;1;2;18;2;34;4;42;0;0;0;0;2;4;0;0;0;0
11.02.2025;23:01;A116;1;0;0;4;32;6;9;0;0;0;0;3;3;0;0;0;0
11.02.2025;23:00;A116;1;1;4;2;19;3;4;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:59;A116;1;2;14;2;15;2;2;0;0;0;0;1;0;0;0;0;0
11.02.2025;22:58;A116;1;1;56;0;0;0;0;1;1;0;0;1;17;1;2;0;0
11.02.2025;22:57;A116;1;1;7;2;11;2;3;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:56;A116;1;1;6;2;16;3;4;0;0;0;0;0;0;0;0;0;0
