Datum;Uhrzeit;Bezeichnung;Intervall;V21_AnfZ;V21_AnfB;V81_AnfZ;V81_AnfB;V381_AnfZ;V381_AnfB;TF38_AnfZ;TF38_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38_AnfZ;TBS38_AnfB;TBS38a_AnfZ;TBS38a_AnfB
12.02.2025;00:22;A151;1;0;12;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:21;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:20;A151;1;1;20;0;0;0;0;0;0;1;1;0;0;0;0
12.02.2025;00:19;A151;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:18;A151;1;0;10;1;7;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:17;A151;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:16;A151;1;0;10;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:15;A151;1;2;15;2;10;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:14;A151;1;2;32;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:13;A151;1;1;7;2;12;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:12;A151;1;1;14;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:11;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:10;A151;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:09;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:08;A151;1;0;0;0;0;0;0;0;0;1;7;0;0;0;0
12.02.2025;00:07;A151;1;0;0;0;0;0;0;0;0;3;27;0;0;0;0
12.02.2025;00:06;A151;1;0;0;1;12;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:05;A151;1;0;0;2;14;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:04;A151;1;1;10;1;9;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:03;A151;1;0;8;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:02;A151;1;1;20;1;7;0;0;0;0;1;2;0;0;0;0
12.02.2025;00:01;A151;1;2;20;0;0;0;0;0;0;0;0;0;0;0;0
12.02.2025;00:00;A151;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:59;A151;1;1;11;1;5;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:58;A151;1;1;26;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:57;A151;1;1;18;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:56;A151;1;2;19;1;8;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:55;A151;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:54;A151;1;2;38;1;6;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:53;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:52;A151;1;2;38;1;6;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:51;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:50;A151;1;1;23;0;0;0;0;0;0;1;2;0;0;0;0
11.02.2025;23:49;A151;1;1;10;1;6;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:48;A151;1;2;28;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:47;A151;1;2;37;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:46;A151;1;1;14;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:45;A151;1;1;31;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:44;A151;1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
11.02.2025;23:43;A151;1;1;8;0;0;0;0;0;0;1;3;0;0;0;0
11.02.2025;23:42;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:41;A151;1;2;33;2;12;0;0;0;0;1;2;0;0;0;0
11.02.2025;23:40;A151;1;2;24;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:39;A151;1;1;22;2;10;0;0;0;0;1;2;0;0;0;0
11.02.2025;23:38;A151;1;1;22;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:37;A151;1;0;0;2;18;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:36;A151;1;2;19;1;7;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:35;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:34;A151;1;1;11;2;8;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:33;A151;1;0;0;1;8;0;0;0;0;1;14;0;0;0;0
11.02.2025;23:32;A151;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:31;A151;1;1;12;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:30;A151;1;1;19;0;3;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:29;A151;1;5;40;2;12;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:28;A151;1;2;25;0;0;0;0;0;0;1;1;0;0;0;0
11.02.2025;23:27;A151;1;1;19;0;0;0;0;0;0;1;1;0;0;0;0
11.02.2025;23:26;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:25;A151;1;1;11;1;7;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:24;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:23;A151;1;1;9;2;18;0;0;0;0;2;2;0;0;0;0
11.02.2025;23:22;A151;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:21;A151;1;2;19;1;6;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:20;A151;1;2;17;1;8;0;0;0;0;1;1;0;0;0;0
11.02.2025;23:19;A151;1;1;18;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:18;A151;1;2;22;2;25;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:17;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:16;A151;1;2;16;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:15;A151;1;1;10;0;0;0;0;0;0;2;4;0;0;0;0
11.02.2025;23:14;A151;1;2;16;1;12;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:13;A151;1;1;10;1;7;0;0;0;0;1;1;0;0;0;0
11.02.2025;23:12;A151;1;1;16;1;3;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:11;A151;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:10;A151;1;1;14;0;0;0;0;0;0;1;1;0;0;0;0
11.02.2025;23:09;A151;1;2;18;1;8;0;0;0;0;1;0;0;0;0;0
11.02.2025;23:08;A151;1;2;21;2;6;0;0;0;0;1;1;0;0;0;0
11.02.2025;23:07;A151;1;1;9;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:06;A151;1;1;21;2;15;0;0;0;0;1;1;0;0;0;0
11.02.2025;23:05;A151;1;2;25;1;20;0;0;0;0;1;1;0;0;0;0
11.02.2025;23:04;A151;1;0;0;1;7;0;0;0;0;1;2;0;0;0;0
11.02.2025;23:03;A151;1;1;7;1;6;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:02;A151;1;2;22;1;5;0;0;0;0;0;0;0;0;0;0
11.02.2025;23:01;A151;1;2;23;1;4;0;0;0;0;3;24;1;1;0;0
11.02.2025;23:00;A151;1;2;23;1;5;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:59;A151;1;1;19;1;7;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:58;A151;1;2;11;0;0;0;0;0;0;1;2;0;0;0;0
11.02.2025;22:57;A151;1;4;37;2;13;0;0;0;0;1;2;0;0;0;0
11.02.2025;22:56;A151;1;2;20;2;20;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:55;A151;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:54;A151;1;2;19;1;8;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:53;A151;1;2;17;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:52;A151;1;2;27;4;20;0;0;0;0;3;8;0;0;0;0
11.02.2025;22:51;A151;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:50;A151;1;2;17;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:49;A151;1;1;8;1;17;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:48;A151;1;2;16;1;15;0;0;0;0;1;2;0;0;0;0
11.02.2025;22:47;A151;1;2;25;3;33;0;0;0;0;1;2;0;0;0;0
11.02.2025;22:46;A151;1;1;10;1;8;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:45;A151;1;3;34;1;8;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:44;A151;1;1;9;2;17;1;1;0;0;1;17;0;0;0;0
11.02.2025;22:43;A151;1;2;22;2;14;0;0;0;0;1;7;0;0;0;0
11.02.2025;22:42;A151;1;3;28;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:41;A151;1;1;13;1;9;0;0;0;0;0;1;0;0;0;0
11.02.2025;22:40;A151;1;1;17;3;30;0;0;0;0;5;15;0;0;0;0
11.02.2025;22:39;A151;1;1;17;2;21;0;0;0;0;5;7;0;0;0;0
11.02.2025;22:38;A151;1;2;23;2;8;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:37;A151;1;2;29;2;17;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:36;A151;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:35;A151;1;2;21;2;16;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:34;A151;1;2;17;1;8;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:33;A151;1;3;64;2;14;0;0;0;0;2;15;1;1;0;0
11.02.2025;22:32;A151;1;1;8;1;7;0;0;0;0;1;2;0;0;0;0
11.02.2025;22:31;A151;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:30;A151;1;1;51;1;9;0;0;0;0;4;30;0;0;1;1
11.02.2025;22:29;A151;1;4;23;1;5;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:28;A151;1;3;22;1;7;0;0;0;0;2;10;0;0;0;0
11.02.2025;22:27;A151;1;2;19;1;7;0;0;0;0;1;9;0;0;0;0
11.02.2025;22:26;A151;1;0;0;2;14;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:25;A151;1;2;32;0;0;0;0;0;0;1;2;0;0;0;0
11.02.2025;22:24;A151;1;4;40;1;6;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:23;A151;1;1;6;2;10;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:22;A151;1;2;9;3;25;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:21;A151;1;0;0;2;15;0;0;0;0;1;2;0;0;0;0
11.02.2025;22:20;A151;1;2;20;2;14;0;0;0;0;4;29;0;0;0;0
11.02.2025;22:19;A151;1;1;27;1;4;0;0;0;0;1;2;0;0;0;0
11.02.2025;22:18;A151;1;1;4;2;19;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:17;A151;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:16;A151;1;1;8;2;21;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:15;A151;1;2;25;1;27;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:14;A151;1;2;30;3;12;0;0;0;0;4;11;0;0;0;0
11.02.2025;22:13;A151;1;3;42;2;7;0;0;0;0;2;3;0;0;0;0
11.02.2025;22:12;A151;1;1;45;1;8;0;0;0;0;1;16;0;0;0;0
11.02.2025;22:11;A151;1;2;12;2;14;0;0;1;1;1;1;0;0;0;0
11.02.2025;22:10;A151;1;3;28;4;29;0;0;0;0;1;1;0;0;0;0
11.02.2025;22:09;A151;1;1;6;1;8;0;0;0;0;1;1;0;0;0;0
11.02.2025;22:08;A151;1;3;30;2;26;0;0;0;0;2;14;0;0;0;0
11.02.2025;22:07;A151;1;1;20;3;16;0;0;0;0;1;2;0;0;0;0
11.02.2025;22:06;A151;1;1;55;1;7;0;0;0;0;1;0;0;0;0;0
11.02.2025;22:05;A151;1;3;24;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:04;A151;1;4;37;1;12;0;0;0;0;1;2;0;0;0;0
11.02.2025;22:03;A151;1;0;0;3;26;0;0;0;0;1;2;0;0;0;0
11.02.2025;22:02;A151;1;2;29;4;13;0;0;0;0;1;1;0;0;0;0
11.02.2025;22:01;A151;1;2;20;3;22;0;0;0;0;0;0;0;0;0;0
11.02.2025;22:00;A151;1;3;30;3;22;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:59;A151;1;3;30;1;7;0;0;0;0;2;5;0;0;0;0
11.02.2025;21:58;A151;1;1;8;3;18;0;0;0;0;1;2;0;0;0;0
11.02.2025;21:57;A151;1;3;22;1;5;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:56;A151;1;2;27;2;21;0;0;0;0;3;6;0;0;0;0
11.02.2025;21:55;A151;1;1;24;3;29;0;0;0;0;1;2;0;0;0;0
11.02.2025;21:54;A151;1;1;13;2;18;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:53;A151;1;3;22;1;7;0;0;0;0;2;4;0;0;0;0
11.02.2025;21:52;A151;1;2;21;2;18;0;0;0;0;1;2;0;0;0;0
11.02.2025;21:51;A151;1;2;30;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:50;A151;1;2;16;2;12;0;0;0;0;2;3;0;0;0;0
11.02.2025;21:49;A151;1;3;30;1;17;0;0;0;0;1;2;0;0;0;0
11.02.2025;21:48;A151;1;1;22;0;0;0;0;0;0;1;2;0;0;0;0
11.02.2025;21:47;A151;1;2;21;0;4;0;0;0;0;6;13;0;0;0;0
11.02.2025;21:46;A151;1;1;62;3;13;0;0;0;0;3;42;2;3;1;1
11.02.2025;21:45;A151;1;2;10;2;15;0;0;0;0;1;1;0;0;0;0
11.02.2025;21:44;A151;1;2;43;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:43;A151;1;2;17;2;16;0;0;0;0;0;3;0;0;0;0
11.02.2025;21:42;A151;1;2;32;1;5;0;0;0;0;4;9;0;0;0;0
11.02.2025;21:41;A151;1;1;7;0;0;0;0;0;0;1;1;0;0;0;0
11.02.2025;21:40;A151;1;4;51;2;11;0;0;0;0;3;5;0;0;0;0
11.02.2025;21:39;A151;1;1;8;4;19;0;0;0;0;2;4;0;0;0;0
11.02.2025;21:38;A151;1;5;47;2;13;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:37;A151;1;2;40;2;28;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:36;A151;1;2;16;4;20;0;0;0;0;1;1;0;0;0;0
11.02.2025;21:35;A151;1;1;14;1;6;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:34;A151;1;5;27;1;7;0;0;0;0;1;2;0;0;0;0
11.02.2025;21:33;A151;1;3;33;4;40;0;0;0;0;1;2;0;0;0;0
11.02.2025;21:32;A151;1;0;0;2;13;0;0;0;0;2;5;0;0;0;0
11.02.2025;21:31;A151;1;2;20;2;10;0;0;0;0;2;3;0;0;0;0
11.02.2025;21:30;A151;1;2;30;2;21;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:29;A151;1;2;9;1;7;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:28;A151;1;2;14;2;15;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:27;A151;1;2;31;4;28;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:26;A151;1;2;66;3;61;0;0;0;0;1;0;0;0;0;0
11.02.2025;21:25;A151;1;3;55;2;27;1;1;1;1;3;29;0;0;0;0
11.02.2025;21:24;A151;1;4;22;2;16;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:23;A151;1;1;30;5;22;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:22;A151;1;1;88;2;29;0;0;0;0;1;30;0;0;0;0
11.02.2025;21:21;A151;1;3;57;3;22;1;1;1;1;5;38;0;0;1;1
11.02.2025;21:20;A151;1;1;9;0;4;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:19;A151;1;4;40;4;26;0;0;0;0;1;1;0;0;0;0
11.02.2025;21:18;A151;1;1;15;5;43;0;0;0;0;2;8;0;0;0;0
11.02.2025;21:17;A151;1;2;49;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:16;A151;1;3;26;2;13;0;0;0;0;3;6;0;0;0;0
11.02.2025;21:15;A151;1;2;28;2;11;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:14;A151;1;4;15;0;0;0;0;0;0;1;2;0;0;0;0
11.02.2025;21:13;A151;1;6;25;3;18;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:12;A151;1;2;27;3;11;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:11;A151;1;1;21;2;17;0;0;0;0;2;5;0;0;0;0
11.02.2025;21:10;A151;1;2;19;2;8;0;0;0;0;0;0;0;0;0;0
11.02.2025;21:09;A151;1;3;26;1;5;0;0;0;0;1;9;0;0;0;0
11.02.2025;21:08;A151;1;3;30;4;57;0;0;0;0;1;2;0;0;0;0
11.02.2025;21:07;A151;1;1;11;3;25;0;0;0;0;1;12;0;0;0;0
11.02.2025;21:06;A151;1;2;10;3;22;0;0;0;0;1;1;0;0;0;0
11.02.2025;21:05;A151;1;1;26;4;20;0;0;0;0;1;7;0;0;0;0
11.02.2025;21:04;A151;1;4;27;3;21;0;0;0;0;1;9;0;0;0;0
11.02.2025;21:03;A151;1;1;24;0;10;0;0;0;0;2;11;1;1;0;0
11.02.2025;21:02;A151;1;0;17;1;45;1;1;0;0;2;19;0;0;0;0
11.02.2025;21:01;A151;1;1;27;1;9;0;0;0;0;2;10;0;0;0;0
11.02.2025;21:00;A151;1;2;36;2;13;0;0;0;0;2;4;0;0;0;0
11.02.2025;20:59;A151;1;2;16;1;8;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:58;A151;1;4;58;1;2;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:57;A151;1;2;30;1;13;0;0;0;0;2;2;0;0;0;0
11.02.2025;20:56;A151;1;3;40;3;20;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:55;A151;1;2;26;3;20;0;0;0;0;1;3;0;0;0;0
11.02.2025;20:54;A151;1;2;26;1;4;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:53;A151;1;3;23;4;40;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:52;A151;1;0;1;1;7;0;0;0;0;2;4;0;0;0;0
11.02.2025;20:51;A151;1;1;37;2;10;0;0;0;0;1;7;0;0;0;0
11.02.2025;20:50;A151;1;2;19;2;18;0;0;0;0;1;8;0;0;0;0
11.02.2025;20:49;A151;1;2;19;1;12;0;0;0;0;1;3;0;0;0;0
11.02.2025;20:48;A151;1;1;44;2;14;0;0;0;0;1;9;0;0;0;0
11.02.2025;20:47;A151;1;2;17;2;16;0;0;0;0;3;5;0;0;0;0
11.02.2025;20:46;A151;1;3;41;2;10;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:45;A151;1;3;28;4;22;0;0;0;0;3;6;0;0;0;0
11.02.2025;20:44;A151;1;2;12;3;14;0;0;0;0;1;2;0;0;0;0
11.02.2025;20:43;A151;1;1;7;2;18;0;0;0;0;1;1;0;0;0;0
11.02.2025;20:42;A151;1;2;5;1;3;0;0;0;0;1;2;0;0;0;0
11.02.2025;20:41;A151;1;2;16;1;10;0;0;0;0;2;4;0;0;0;0
11.02.2025;20:40;A151;1;2;55;2;16;0;0;0;0;4;20;0;0;0;0
11.02.2025;20:39;A151;1;2;37;3;33;1;1;1;1;4;8;0;0;0;0
11.02.2025;20:38;A151;1;3;32;2;18;0;0;0;0;1;3;0;0;0;0
11.02.2025;20:37;A151;1;2;7;1;10;0;0;0;0;2;54;1;1;0;0
11.02.2025;20:36;A151;1;1;56;4;28;0;0;0;0;3;24;0;0;0;0
11.02.2025;20:35;A151;1;5;29;2;21;0;0;0;0;4;34;1;1;0;0
11.02.2025;20:34;A151;1;0;0;4;12;0;0;0;0;2;3;0;0;0;0
11.02.2025;20:33;A151;1;4;36;1;10;0;0;0;0;1;1;0;0;0;0
11.02.2025;20:32;A151;1;5;23;1;3;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:31;A151;1;1;4;3;20;0;0;0;0;1;1;0;0;0;0
11.02.2025;20:30;A151;1;2;65;0;51;0;0;0;0;0;9;0;0;0;0
11.02.2025;20:29;A151;1;1;46;1;32;1;1;0;0;2;12;0;0;0;0
11.02.2025;20:28;A151;1;1;18;2;17;0;0;0;0;2;4;0;0;0;0
11.02.2025;20:27;A151;1;3;35;3;19;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:26;A151;1;3;43;1;11;0;0;0;0;1;3;0;0;0;0
11.02.2025;20:25;A151;1;1;29;2;18;0;0;0;0;2;8;0;0;0;0
11.02.2025;20:24;A151;1;2;41;2;13;0;0;0;0;4;12;0;0;0;0
11.02.2025;20:23;A151;1;8;49;1;12;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:22;A151;1;6;43;3;22;0;0;0;0;1;1;0;0;0;0
11.02.2025;20:21;A151;1;1;27;3;20;0;0;0;0;1;6;0;0;0;0
11.02.2025;20:20;A151;1;3;71;1;2;0;0;0;0;1;3;0;0;0;0
11.02.2025;20:19;A151;1;3;64;3;18;0;0;0;0;6;27;0;0;1;1
11.02.2025;20:18;A151;1;4;38;5;51;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:17;A151;1;2;15;0;0;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:16;A151;1;0;100;2;25;0;0;0;0;2;29;0;0;0;0
11.02.2025;20:15;A151;1;1;35;3;23;0;0;0;0;6;11;1;1;0;0
11.02.2025;20:14;A151;1;3;49;1;6;0;0;0;0;3;16;0;0;0;0
11.02.2025;20:13;A151;1;2;81;2;35;0;0;0;0;2;20;0;0;1;1
11.02.2025;20:12;A151;1;6;79;3;18;1;1;1;1;1;6;0;0;0;0
11.02.2025;20:11;A151;1;3;29;3;23;0;0;0;0;1;2;0;0;0;0
11.02.2025;20:10;A151;1;1;46;1;7;0;0;0;0;3;12;0;0;0;0
11.02.2025;20:09;A151;1;4;64;1;3;0;0;1;1;1;2;0;0;0;0
11.02.2025;20:08;A151;1;4;33;4;19;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:07;A151;1;0;0;2;19;0;0;0;0;2;4;0;0;0;0
11.02.2025;20:06;A151;1;2;26;1;0;0;0;0;0;1;1;0;0;0;0
11.02.2025;20:05;A151;1;1;33;3;20;0;0;0;0;1;3;0;0;0;0
11.02.2025;20:04;A151;1;1;19;0;0;0;0;0;0;2;4;0;0;0;0
11.02.2025;20:03;A151;1;2;39;2;15;0;0;0;0;2;6;0;0;0;0
11.02.2025;20:02;A151;1;3;37;3;24;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:01;A151;1;1;17;2;25;0;0;0;0;0;0;0;0;0;0
11.02.2025;20:00;A151;1;4;52;3;24;0;0;0;0;2;4;0;0;0;0
11.02.2025;19:59;A151;1;7;41;3;17;0;0;0;0;4;26;0;0;0;0
11.02.2025;19:58;A151;1;3;33;2;33;0;0;0;0;2;5;0;0;0;0
11.02.2025;19:57;A151;1;4;32;2;16;0;0;0;0;0;0;0;0;0;0
11.02.2025;19:56;A151;1;1;75;7;31;0;0;0;0;4;17;0;0;0;0
11.02.2025;19:55;A151;1;4;47;2;14;1;1;0;0;1;15;0;0;0;0
11.02.2025;19:54;A151;1;6;35;2;19;0;0;0;0;0;0;0;0;0;0
11.02.2025;19:53;A151;1;4;49;2;10;0;0;0;0;0;0;0;0;0;0
11.02.2025;19:52;A151;1;1;17;3;32;0;0;0;0;1;2;0;0;0;0
11.02.2025;19:51;A151;1;1;12;2;31;0;0;0;0;0;0;0;0;0;0
