Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D28Z;D28B;D29Z;D29B;D70Z;D70B;H53-Bahn_M1_Z;H53-Bahn_M1_B;A53-Bahn_M2_Z;A53-Bahn_M2_B;H53-Bus_M3_Z;H53-Bus_M3_B;A53-Bus_M4_Z;A53-Bus_M4_B;STRAB_53dZ;STRAB_53dB;STRAB_57dZ;STRAB_57dB;Anf_32Z;Anf_32B;Anf_38Z;Anf_38B;FeuerwehrZ;FeuerwehrB
07.07.2024;02:00;A 12;1;3;4;1;1;2;2;0;0;0;0;2;2;1;1;1;2;0;0;0;0;3;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:59;A 12;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;1;2;1;65;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:58;A 12;1;2;3;2;1;1;1;0;0;0;0;5;7;1;2;1;1;1;1;1;1;2;2;0;100;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:57;A 12;1;2;3;0;0;0;0;0;0;0;0;1;1;1;1;0;0;2;2;3;43;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:56;A 12;1;1;1;0;0;2;3;0;0;0;0;2;2;1;1;1;1;0;0;0;0;3;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
07.07.2024;01:55;A 12;1;4;6;2;2;0;0;1;12;1;0;3;3;2;4;0;0;1;3;0;29;2;2;0;100;0;100;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0
07.07.2024;01:54;A 12;1;1;2;1;1;0;0;0;0;0;0;4;5;2;4;1;43;4;7;4;23;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:53;A 12;1;2;1;1;1;0;0;1;1;0;0;1;0;1;1;1;0;0;0;1;67;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:52;A 12;1;2;3;2;1;1;1;0;0;0;0;1;1;2;2;0;22;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:51;A 12;1;2;3;3;5;1;1;1;0;0;0;5;6;3;4;1;10;1;1;0;80;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:50;A 12;1;2;3;1;1;1;0;1;52;49;25;1;1;1;1;2;1;0;0;2;6;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:49;A 12;1;1;2;0;0;0;0;0;0;0;0;2;2;1;2;0;0;3;4;3;30;2;2;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:48;A 12;1;2;3;1;1;1;40;1;1;0;0;5;5;4;4;1;47;3;2;5;37;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:47;A 12;1;5;18;1;0;1;1;0;0;0;0;1;1;1;1;0;0;1;2;1;86;4;4;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
07.07.2024;01:46;A 12;1;1;2;0;0;1;1;0;0;0;0;5;15;2;3;0;0;1;0;2;7;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
07.07.2024;01:45;A 12;1;0;0;2;2;1;26;0;0;0;0;2;4;0;0;0;0;0;0;0;0;1;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
