Datum;Uhrzeit;Bezeichnung;Intervall;V21_AnfZ;V21_AnfB;V81_AnfZ;V81_AnfB;V381_AnfZ;V381_AnfB;TF38_AnfZ;TF38_AnfB;TF38a_AnfZ;TF38a_AnfB;TBS38_AnfZ;TBS38_AnfB;TBS38a_AnfZ;TBS38a_AnfB
27.01.2025;21:37;A151;1;1;37;2;24;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:36;A151;1;1;16;12;36;0;0;0;0;2;7;0;0;0;0
27.01.2025;21:35;A151;1;1;17;5;69;0;0;0;0;2;5;0;0;0;0
27.01.2025;21:34;A151;1;2;23;16;32;0;0;0;0;2;7;0;0;0;0
27.01.2025;21:33;A151;1;1;7;2;1;0;0;0;0;1;1;0;0;0;0
27.01.2025;21:32;A151;1;2;12;1;9;0;0;0;0;2;7;0;0;0;0
27.01.2025;21:31;A151;1;1;80;13;15;0;0;0;0;2;3;0;0;0;0
27.01.2025;21:30;A151;1;2;37;4;71;0;0;0;0;5;26;1;1;0;0
27.01.2025;21:29;A151;1;2;14;2;67;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:28;A151;1;1;12;4;53;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:27;A151;1;3;37;4;25;0;0;0;0;1;1;0;0;0;0
27.01.2025;21:26;A151;1;1;21;3;17;0;0;0;0;0;3;0;0;0;0
27.01.2025;21:25;A151;1;1;32;2;15;0;0;0;0;4;17;0;0;1;1
27.01.2025;21:24;A151;1;3;21;2;53;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:23;A151;1;3;35;5;65;0;0;0;0;1;2;0;0;0;0
27.01.2025;21:22;A151;1;1;6;3;6;0;0;0;0;1;2;0;0;0;0
27.01.2025;21:21;A151;1;1;19;1;7;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:20;A151;1;1;9;7;43;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:19;A151;1;1;8;18;58;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:18;A151;1;3;20;7;51;0;0;0;0;4;7;0;0;0;0
27.01.2025;21:17;A151;1;4;41;4;7;0;0;0;0;2;7;0;0;0;0
27.01.2025;21:16;A151;1;3;19;5;64;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:15;A151;1;1;19;5;35;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:14;A151;1;2;28;7;16;0;0;0;0;1;8;0;0;0;0
27.01.2025;21:13;A151;1;3;27;6;23;0;0;0;0;1;2;0;0;0;0
27.01.2025;21:12;A151;1;3;28;2;27;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:11;A151;1;1;10;3;17;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:10;A151;1;1;42;3;41;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:09;A151;1;1;32;6;81;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:08;A151;1;3;30;3;71;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:07;A151;1;1;23;14;45;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:06;A151;1;4;28;5;37;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:05;A151;1;1;11;3;17;0;0;0;0;3;9;0;0;0;0
27.01.2025;21:04;A151;1;2;28;17;59;0;0;0;0;1;2;0;0;0;0
27.01.2025;21:03;A151;1;2;28;3;12;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:02;A151;1;1;11;18;32;0;0;0;0;2;4;0;0;0;0
27.01.2025;21:01;A151;1;4;25;6;44;0;0;0;0;0;0;0;0;0;0
27.01.2025;21:00;A151;1;1;13;2;40;0;0;0;0;1;3;0;0;0;0
27.01.2025;20:59;A151;1;4;48;2;12;0;0;0;0;3;7;0;0;0;0
27.01.2025;20:58;A151;1;2;36;3;31;0;0;0;0;1;2;0;0;0;0
27.01.2025;20:57;A151;1;1;19;4;57;0;0;0;0;4;14;0;0;0;0
27.01.2025;20:56;A151;1;5;26;3;74;0;0;0;0;1;4;0;0;1;1
27.01.2025;20:55;A151;1;2;15;8;26;0;0;0;0;3;7;0;0;0;0
27.01.2025;20:54;A151;1;3;62;0;39;0;0;0;0;5;9;0;0;0;0
27.01.2025;20:53;A151;1;1;32;6;91;0;0;0;0;1;21;0;0;0;0
27.01.2025;20:52;A151;1;1;23;8;25;0;0;0;0;2;6;0;0;1;1
27.01.2025;20:51;A151;1;0;0;5;49;0;0;0;0;1;17;0;0;0;0
27.01.2025;20:50;A151;1;1;35;11;73;1;1;1;1;1;5;0;0;0;0
27.01.2025;20:49;A151;1;3;25;16;46;0;0;0;0;1;9;0;0;0;0
27.01.2025;20:48;A151;1;1;12;4;24;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:47;A151;1;3;38;1;28;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:46;A151;1;1;24;5;26;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:45;A151;1;1;12;3;24;0;0;0;0;2;4;0;0;0;0
27.01.2025;20:44;A151;1;1;11;16;26;0;0;0;0;3;6;0;0;0;0
27.01.2025;20:43;A151;1;2;36;15;42;0;0;0;0;2;4;0;0;0;0
27.01.2025;20:42;A151;1;1;9;1;14;0;0;0;0;1;2;0;0;0;0
27.01.2025;20:41;A151;1;1;73;4;20;0;0;0;0;2;9;0;0;0;0
27.01.2025;20:40;A151;1;2;18;16;43;0;0;0;0;1;2;1;1;0;0
27.01.2025;20:39;A151;1;0;0;2;68;0;0;0;0;2;21;0;0;0;0
27.01.2025;20:38;A151;1;3;16;3;28;0;0;1;1;0;0;0;0;0;0
27.01.2025;20:37;A151;1;3;33;7;34;0;0;0;0;1;1;0;0;0;0
27.01.2025;20:36;A151;1;3;20;4;22;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:35;A151;1;4;13;3;27;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:34;A151;1;1;21;1;37;0;0;0;0;1;2;0;0;0;0
27.01.2025;20:33;A151;1;3;43;2;7;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:32;A151;1;3;19;2;6;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:31;A151;1;1;27;2;22;0;0;0;0;1;2;0;0;0;0
27.01.2025;20:30;A151;1;1;10;0;0;0;0;0;0;3;32;0;0;0;0
27.01.2025;20:29;A151;1;4;26;1;13;0;0;0;0;1;17;0;0;0;0
27.01.2025;20:28;A151;1;5;46;0;85;1;1;0;0;2;13;0;0;0;0
27.01.2025;20:27;A151;1;1;28;3;14;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:26;A151;1;2;24;2;23;0;0;0;0;1;2;0;0;0;0
27.01.2025;20:25;A151;1;2;33;1;28;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:24;A151;1;1;12;4;29;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:23;A151;1;2;16;2;15;0;0;0;0;1;2;0;0;0;0
27.01.2025;20:22;A151;1;3;20;5;47;0;0;0;0;5;25;0;0;0;0
27.01.2025;20:21;A151;1;2;10;1;10;0;0;0;0;2;27;0;0;0;0
27.01.2025;20:20;A151;1;2;55;1;20;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:19;A151;1;3;40;0;77;0;0;0;0;4;24;0;0;0;0
27.01.2025;20:18;A151;1;3;29;6;44;0;0;0;0;3;9;0;0;1;1
27.01.2025;20:17;A151;1;1;23;5;54;0;0;0;0;2;6;0;0;0;0
27.01.2025;20:16;A151;1;1;16;4;36;0;0;0;0;2;9;0;0;0;0
27.01.2025;20:15;A151;1;2;17;4;64;0;0;0;0;3;6;0;0;0;0
27.01.2025;20:14;A151;1;1;18;2;79;0;0;0;0;2;25;0;0;0;0
27.01.2025;20:13;A151;1;3;28;2;41;0;0;0;0;3;8;1;1;1;3
27.01.2025;20:12;A151;1;3;57;6;55;0;0;0;0;3;16;0;0;0;0
27.01.2025;20:11;A151;1;2;51;3;40;1;1;1;1;2;22;0;0;0;0
27.01.2025;20:10;A151;1;2;28;3;16;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:09;A151;1;2;25;1;16;0;0;0;0;2;3;0;0;0;0
27.01.2025;20:08;A151;1;3;41;4;46;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:07;A151;1;2;22;2;19;0;0;0;0;2;3;0;0;0;0
27.01.2025;20:06;A151;1;3;51;1;13;0;0;0;0;2;6;0;0;0;0
27.01.2025;20:05;A151;1;1;27;4;46;0;0;0;0;5;15;0;0;0;0
27.01.2025;20:04;A151;1;3;20;5;22;0;0;0;0;2;5;0;0;0;0
27.01.2025;20:03;A151;1;3;27;2;9;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:02;A151;1;1;38;3;24;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:01;A151;1;3;27;1;8;0;0;0;0;0;0;0;0;0;0
27.01.2025;20:00;A151;1;3;44;1;13;0;0;0;0;3;19;0;0;0;0
27.01.2025;19:59;A151;1;2;53;2;21;0;0;1;1;0;0;0;0;0;0
27.01.2025;19:58;A151;1;2;17;2;34;0;0;0;0;0;0;0;0;0;0
27.01.2025;19:57;A151;1;2;47;7;29;0;0;0;0;1;2;0;0;0;0
27.01.2025;19:56;A151;1;2;30;2;35;0;0;0;0;3;5;0;0;0;0
27.01.2025;19:55;A151;1;1;33;2;12;0;0;0;0;1;2;0;0;0;0
27.01.2025;19:54;A151;1;3;45;5;45;0;0;0;0;3;5;0;0;0;0
27.01.2025;19:53;A151;1;2;74;1;17;0;0;1;1;4;19;0;0;0;0
27.01.2025;19:52;A151;1;2;33;2;25;0;0;0;0;1;1;0;0;0;0
27.01.2025;19:51;A151;1;0;0;1;4;0;0;0;0;1;5;0;0;0;0
