Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D41Z;D41B;D42Z;D42B;HH51_M2_5001Z;HH51_M2_5001B;VD51_M1_5000Z;VD51_M1_5000B;HD51_M2_5001Z;HD51_M2_5001B;AH51_M3_5002Z;AH51_M3_5002B;AD51_M3_5002Z;AD51_M3_5002B;HH55_M4_5004Z;HH55_M4_5004B;VD55_A53/M4_53XZ;VD55_A53/M4_53XB;HD55_M4_5004Z;HD55_M4_5004B;AH55_M5_5005Z;AH55_M5_5005B;AD55_M5_5005Z;AD55_M5_5005B;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;D11Z;D11B;D12Z;D12B;D31Z;D31B;D32Z;D32B;Anf_FG_32Z;Anf_FG_32B
10.01.2025;00:50;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:49;A 50;1;1;0;2;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:48;A 50;1;2;1;2;5;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:47;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:46;A 50;1;1;0;1;2;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:45;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:44;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:43;A 50;1;1;0;1;2;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:42;A 50;1;3;2;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:41;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;0;0;1;6;2;4;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:40;A 50;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:39;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:38;A 50;1;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:37;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:36;A 50;1;1;0;1;2;0;0;1;2;1;27;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:35;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:34;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:33;A 50;1;2;1;3;6;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:32;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:31;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:30;A 50;1;1;0;1;3;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:29;A 50;1;1;1;1;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:28;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:27;A 50;1;0;0;0;0;1;1;1;6;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:26;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:25;A 50;1;1;0;2;3;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:24;A 50;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:23;A 50;1;1;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:22;A 50;1;0;0;0;0;1;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:21;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:20;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:19;A 50;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:18;A 50;1;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:17;A 50;1;1;0;2;5;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;27;3;26;1;51;1;26;1;3;2;6;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:16;A 50;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:15;A 50;1;1;2;2;11;0;0;1;2;0;0;5;33;0;0;1;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:14;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;25;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:13;A 50;1;1;0;1;3;0;0;0;0;0;0;24;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:12;A 50;1;0;0;0;0;0;0;0;0;0;0;10;1;0;0;0;0;0;0;0;0;1;12;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:11;A 50;1;1;2;0;24;0;0;0;6;0;0;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:10;A 50;1;1;1;1;5;0;0;1;2;0;0;11;1;0;0;0;0;0;0;0;0;2;22;4;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:09;A 50;1;0;0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:08;A 50;1;0;0;0;0;0;0;0;0;0;0;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:07;A 50;1;0;0;0;0;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:06;A 50;1;4;4;4;55;0;0;1;6;0;0;25;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:05;A 50;1;1;1;2;9;0;0;0;0;0;0;14;2;0;0;0;0;0;0;0;0;2;23;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:04;A 50;1;0;0;0;0;1;0;0;0;0;0;9;1;0;0;0;0;1;0;0;0;1;0;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:03;A 50;1;1;0;1;2;0;0;0;0;0;0;9;1;0;0;0;0;1;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:02;A 50;1;1;1;1;5;0;0;1;5;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:01;A 50;1;1;1;1;10;0;0;1;7;0;0;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.01.2025;00:00;A 50;1;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:59;A 50;1;0;0;0;0;0;0;0;0;0;0;16;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:58;A 50;1;0;0;0;0;0;0;0;0;0;0;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:57;A 50;1;3;2;2;14;0;0;2;8;0;0;53;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:56;A 50;1;3;2;5;8;1;0;1;3;0;0;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:55;A 50;1;2;2;1;30;1;13;1;10;0;0;64;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:54;A 50;1;0;0;0;4;0;0;0;0;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:53;A 50;1;1;0;1;1;0;0;0;0;0;0;15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:52;A 50;1;1;0;1;3;0;0;1;4;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:51;A 50;1;2;3;2;38;1;0;1;5;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:50;A 50;1;2;0;2;6;0;0;1;1;0;0;12;1;0;0;0;0;0;0;0;0;1;15;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:49;A 50;1;2;2;2;14;0;0;2;10;0;0;23;2;0;0;0;0;0;0;0;0;3;44;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:48;A 50;1;1;1;2;6;0;0;1;5;0;0;45;5;0;0;0;0;0;0;0;0;1;17;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:47;A 50;1;0;0;0;0;0;0;0;0;0;0;13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:46;A 50;1;0;0;0;0;0;0;0;0;0;0;76;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:45;A 50;1;1;1;1;6;0;0;1;3;0;0;11;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:44;A 50;1;1;0;1;4;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;1;24;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:43;A 50;1;0;0;0;2;0;0;0;0;0;0;8;1;0;0;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:42;A 50;1;4;5;6;54;0;0;0;0;0;0;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:41;A 50;1;1;1;1;4;0;0;0;0;0;0;18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:40;A 50;1;0;0;0;0;0;0;0;0;0;0;18;2;0;0;0;0;0;0;0;0;2;11;1;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:39;A 50;1;0;0;0;0;0;0;0;0;0;0;27;3;0;0;0;0;0;0;0;0;2;42;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:38;A 50;1;0;0;0;0;0;0;0;0;0;0;20;3;0;0;0;0;0;0;0;0;1;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:37;A 50;1;0;0;0;0;0;0;0;0;0;0;15;2;0;0;0;0;0;0;0;0;3;48;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:36;A 50;1;1;1;1;2;0;0;0;0;0;0;12;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:35;A 50;1;0;0;0;0;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:34;A 50;1;1;1;1;5;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:33;A 50;1;1;1;1;7;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:32;A 50;1;1;1;1;10;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:31;A 50;1;1;1;1;9;0;0;1;6;0;0;25;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:30;A 50;1;4;4;4;20;0;0;2;4;0;0;11;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:29;A 50;1;0;0;0;0;1;0;0;0;0;0;63;6;0;0;0;0;0;0;0;0;2;3;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:28;A 50;1;3;2;4;7;2;0;2;10;0;0;28;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:27;A 50;1;0;0;0;5;0;0;0;0;0;0;3;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:26;A 50;1;2;3;2;31;0;0;3;12;0;0;5;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:25;A 50;1;2;2;2;16;0;0;0;0;0;0;20;2;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:24;A 50;1;1;0;1;2;0;0;1;4;0;0;2;0;0;0;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:23;A 50;1;0;0;0;0;1;0;0;0;0;0;22;2;0;0;0;0;0;0;0;0;1;25;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:22;A 50;1;1;1;1;5;0;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:21;A 50;1;1;1;1;7;0;0;1;1;0;0;20;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:20;A 50;1;4;2;4;11;1;1;2;11;0;0;1;0;0;0;0;0;0;0;0;0;1;7;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:19;A 50;1;0;0;0;0;1;0;1;0;0;0;16;1;0;0;0;0;0;0;0;0;1;27;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:18;A 50;1;0;0;0;0;1;0;0;0;0;0;34;3;0;0;0;0;0;0;0;0;2;70;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:17;A 50;1;0;0;0;0;1;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;1;0;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:16;A 50;1;2;2;1;13;0;0;1;11;0;0;4;0;0;0;0;0;0;0;0;0;1;26;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:15;A 50;1;1;0;1;1;0;0;1;1;0;0;9;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:14;A 50;1;1;0;1;4;1;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:13;A 50;1;5;5;4;41;0;0;2;14;0;0;35;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:12;A 50;1;2;1;2;6;1;0;2;5;0;0;33;5;0;0;0;0;0;0;0;0;3;40;3;54;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:11;A 50;1;1;0;1;3;0;0;0;0;0;0;22;2;0;0;0;0;0;0;0;0;1;16;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:10;A 50;1;2;1;3;5;0;0;2;4;0;0;19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:09;A 50;1;1;0;1;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:08;A 50;1;0;0;0;0;0;0;0;0;0;0;39;4;0;0;0;0;0;0;0;0;1;26;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:07;A 50;1;1;0;1;3;0;0;0;0;0;0;5;0;0;0;0;0;1;0;1;9;2;30;3;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:06;A 50;1;6;7;6;46;0;0;2;12;0;0;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:05;A 50;1;2;2;2;8;1;1;1;8;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:04;A 50;1;1;0;1;2;1;0;1;3;0;0;1;0;0;0;0;0;0;0;0;0;2;2;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:03;A 50;1;2;2;2;12;0;0;2;3;0;0;22;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:02;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;15;2;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:01;A 50;1;0;0;0;0;0;0;0;0;0;0;11;1;0;0;0;0;0;0;0;0;2;32;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;23:00;A 50;1;2;3;1;39;0;0;1;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;22:59;A 50;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;1;11;0;0;3;30;0;0;2;9;0;0;0;0;0;0;0;0;0;0
09.01.2025;22:58;A 50;1;1;4;1;60;3;4;1;7;0;0;7;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;22:57;A 50;1;5;9;1;40;1;0;1;6;0;0;18;2;0;0;0;0;0;0;0;0;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;22:56;A 50;1;1;1;1;8;1;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;2;4;2;19;0;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;22:55;A 50;1;2;1;3;6;0;0;0;0;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;22;1;4;1;5;0;0;0;0;0;0;0;0;0;0
09.01.2025;22:54;A 50;1;0;0;0;0;0;0;0;0;0;0;18;2;0;0;0;0;0;0;0;0;1;10;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;22:53;A 50;1;3;4;4;28;0;0;1;7;0;0;13;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;22:52;A 50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
09.01.2025;22:51;A 50;1;1;2;0;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
