Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;H51_A74/M1S_493Z;H51_A74/M1S_493B;A51_M1S_494Z;A51_M1S_494B;H55_A30/M3S_504Z;H55_A30/M3S_504B;A55_M3S_505Z;A55_M3S_505B;H54_M3SL_1289Z;H54_M3SL_1289B;A54_M4SL_506Z;A54_M4SL_506B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
16.01.2025;11:31;A110;1;0;0;4;9;5;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:30;A110;1;3;3;3;4;7;52;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:29;A110;1;0;0;4;7;3;4;1;2;2;3;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:28;A110;1;0;0;1;12;5;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:27;A110;1;2;6;4;28;8;35;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:26;A110;1;2;3;4;89;4;7;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:25;A110;1;3;6;7;9;2;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:24;A110;1;0;0;1;2;7;12;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:23;A110;1;1;0;4;11;5;9;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:22;A110;1;1;2;1;1;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:21;A110;1;3;3;0;0;7;9;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
16.01.2025;11:20;A110;1;0;0;0;0;4;5;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:19;A110;1;1;2;6;37;6;21;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:18;A110;1;2;2;0;0;5;6;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:17;A110;1;1;2;4;10;4;46;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:16;A110;1;0;0;4;46;6;80;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:15;A110;1;1;3;0;0;7;71;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:14;A110;1;6;42;3;5;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:13;A110;1;0;0;1;2;6;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:12;A110;1;0;0;5;7;3;14;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:11;A110;1;1;2;3;4;6;7;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:10;A110;1;0;0;5;9;6;8;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:09;A110;1;2;2;0;0;4;6;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:08;A110;1;1;0;2;3;8;10;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:07;A110;1;1;0;5;13;6;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:06;A110;1;0;0;4;59;5;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:05;A110;1;2;3;3;6;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:04;A110;1;4;4;6;7;9;17;0;0;1;2;0;0;0;1;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:03;A110;1;1;0;2;4;4;7;1;2;0;0;0;0;1;1;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:02;A110;1;1;2;4;7;7;7;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;11:01;A110;1;0;0;3;4;6;7;0;0;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
16.01.2025;11:00;A110;1;2;3;4;16;2;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:59;A110;1;1;1;4;5;5;8;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:58;A110;1;1;0;2;3;6;9;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:57;A110;1;2;1;7;10;5;7;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:56;A110;1;1;0;3;4;8;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:55;A110;1;2;2;4;36;4;6;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:54;A110;1;2;4;2;3;10;12;1;2;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:53;A110;1;0;0;1;1;3;25;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:52;A110;1;1;0;8;11;7;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:51;A110;1;0;0;5;14;2;4;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:50;A110;1;0;0;5;40;3;6;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:49;A110;1;2;3;5;16;5;70;1;2;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:48;A110;1;0;0;4;11;11;21;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:47;A110;1;1;1;4;6;10;58;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:46;A110;1;2;3;4;9;12;25;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:45;A110;1;1;2;7;10;5;73;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:44;A110;1;3;2;3;4;7;20;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:43;A110;1;0;0;6;14;6;55;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:42;A110;1;1;2;3;6;5;14;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:41;A110;1;0;0;0;0;5;11;0;0;1;2;1;2;1;2;1;2;1;2;;;;;0;0;0;0;0;0
16.01.2025;10:40;A110;1;3;3;1;1;1;1;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:39;A110;1;2;2;6;10;8;40;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:38;A110;1;0;0;3;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:37;A110;1;2;1;2;4;8;7;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:36;A110;1;6;7;11;15;6;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:35;A110;1;4;30;8;38;7;8;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:34;A110;1;0;0;1;2;6;12;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:33;A110;1;0;0;6;6;4;17;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:32;A110;1;1;1;3;6;5;9;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:31;A110;1;3;6;2;4;1;2;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:30;A110;1;2;2;3;4;5;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:29;A110;1;0;0;2;4;7;55;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:28;A110;1;0;0;2;3;4;44;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:27;A110;1;0;0;3;5;11;47;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:26;A110;1;2;4;1;2;7;14;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:25;A110;1;2;3;3;4;2;3;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:24;A110;1;1;2;1;2;6;8;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:23;A110;1;1;1;2;1;9;49;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:22;A110;1;0;0;2;3;4;33;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:21;A110;1;4;6;2;4;9;14;0;0;0;0;1;2;1;2;1;2;1;2;;;;;0;0;0;0;0;0
16.01.2025;10:20;A110;1;2;5;4;4;4;4;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:19;A110;1;2;2;4;18;10;47;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:18;A110;1;3;3;5;43;6;11;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:17;A110;1;1;0;3;29;5;8;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:16;A110;1;2;1;5;18;4;25;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:15;A110;1;1;1;5;11;6;9;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:14;A110;1;0;0;1;2;8;13;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:13;A110;1;2;2;3;6;10;58;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:12;A110;1;2;3;2;5;2;3;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:11;A110;1;0;0;7;41;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:10;A110;1;2;5;5;5;6;6;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:09;A110;1;0;0;1;2;4;6;1;2;0;1;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:08;A110;1;2;2;2;2;8;20;0;0;1;1;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:07;A110;1;0;0;5;10;8;21;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:06;A110;1;1;1;2;3;3;31;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:05;A110;1;0;0;2;2;3;4;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:04;A110;1;4;3;5;6;8;15;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:03;A110;1;5;8;6;10;4;5;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:02;A110;1;0;0;0;0;2;4;0;0;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
16.01.2025;10:01;A110;1;0;0;4;5;8;35;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
16.01.2025;10:00;A110;1;2;3;0;0;6;13;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:59;A110;1;2;3;3;5;10;54;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:58;A110;1;0;0;1;1;6;11;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:57;A110;1;1;2;3;9;6;58;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:56;A110;1;4;7;5;26;7;59;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:54;A110;1;1;2;2;3;7;20;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:53;A110;1;2;2;1;1;6;14;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:52;A110;1;0;0;0;0;11;16;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:51;A110;1;2;3;7;63;5;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:50;A110;1;1;2;4;43;5;52;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:49;A110;1;2;2;9;12;3;7;1;2;2;3;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:48;A110;1;0;0;0;0;7;9;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:47;A110;1;1;0;2;15;5;17;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:46;A110;1;2;2;9;12;5;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:45;A110;1;1;1;5;5;7;25;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:44;A110;1;1;1;4;5;8;10;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:43;A110;1;1;2;2;2;4;6;1;2;0;0;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
16.01.2025;09:42;A110;1;1;7;1;2;5;5;0;0;0;0;0;0;0;0;1;2;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:41;A110;1;1;2;3;5;1;2;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:40;A110;1;1;2;4;8;7;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:39;A110;1;3;4;3;4;3;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:38;A110;1;1;0;4;6;7;18;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:37;A110;1;1;0;3;6;5;9;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:36;A110;1;2;4;6;8;5;7;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:35;A110;1;0;0;3;7;6;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:34;A110;1;1;1;3;8;3;6;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:33;A110;1;0;0;3;6;8;43;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:32;A110;1;2;6;2;4;11;15;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:31;A110;1;5;6;6;7;4;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:30;A110;1;0;0;2;2;6;14;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:29;A110;1;1;1;2;2;6;11;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:28;A110;1;1;1;4;17;8;16;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:27;A110;1;0;0;4;52;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:26;A110;1;0;0;6;14;0;12;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:25;A110;1;1;1;5;10;8;45;0;0;1;2;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:24;A110;1;1;2;1;0;2;2;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:23;A110;1;1;2;3;4;6;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:22;A110;1;0;0;5;10;7;24;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:21;A110;1;0;0;4;6;3;6;0;0;0;0;0;0;1;2;1;2;1;2;;;;;0;0;0;0;0;0
16.01.2025;09:20;A110;1;0;0;5;10;4;7;0;0;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:19;A110;1;2;3;3;3;7;9;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:18;A110;1;1;2;4;6;7;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:17;A110;1;1;3;4;36;6;14;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:16;A110;1;2;2;5;34;4;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:15;A110;1;4;6;11;15;5;64;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:14;A110;1;1;0;1;2;9;56;0;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:13;A110;1;3;2;4;9;10;46;1;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:12;A110;1;3;3;5;7;2;3;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:11;A110;1;3;4;7;11;4;6;0;0;0;1;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:10;A110;1;2;5;7;11;5;16;1;2;1;1;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:09;A110;1;0;0;3;4;3;68;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:08;A110;1;3;3;4;5;6;32;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:07;A110;1;0;0;0;0;2;36;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:06;A110;1;1;1;2;3;7;8;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:05;A110;1;1;2;5;13;7;24;0;0;1;2;0;0;0;0;0;0;1;2;;;;;0;0;0;0;0;0
16.01.2025;09:04;A110;1;0;0;4;6;7;76;0;0;0;0;0;0;1;2;1;2;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:03;A110;1;1;1;7;7;4;5;1;2;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:02;A110;1;2;4;6;9;9;45;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:01;A110;1;1;2;5;7;3;81;0;0;0;0;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;09:00;A110;1;1;2;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:59;A110;1;2;3;7;20;8;8;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:58;A110;1;0;0;0;0;6;28;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:57;A110;1;2;3;7;53;4;13;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:56;A110;1;1;1;4;8;4;12;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:55;A110;1;1;2;8;27;2;3;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:54;A110;1;2;2;4;21;5;10;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:53;A110;1;1;1;5;9;6;14;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:52;A110;1;1;0;2;3;7;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:51;A110;1;3;7;8;14;4;4;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:50;A110;1;1;1;5;6;1;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:49;A110;1;2;3;5;9;7;28;1;2;1;2;1;2;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:48;A110;1;0;0;2;5;3;64;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:47;A110;1;2;2;2;3;4;6;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:46;A110;1;1;1;2;2;3;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:45;A110;1;2;3;6;16;5;63;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:44;A110;1;0;0;3;5;3;10;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:43;A110;1;0;0;3;57;6;16;0;0;0;0;0;0;1;2;0;0;1;2;;;;;0;0;0;0;0;0
16.01.2025;08:42;A110;1;0;56;8;53;3;5;0;0;0;0;1;2;1;2;1;2;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:41;A110;1;6;8;6;6;5;6;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:40;A110;1;3;1;5;7;2;19;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:39;A110;1;1;1;0;0;4;4;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:38;A110;1;1;0;3;7;7;9;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:37;A110;1;0;0;4;6;6;13;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:36;A110;1;2;7;3;5;3;3;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:35;A110;1;3;3;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:34;A110;1;2;2;3;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:33;A110;1;3;3;4;4;8;14;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:32;A110;1;1;1;5;10;3;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:31;A110;1;1;3;5;38;8;42;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:30;A110;1;1;2;4;38;3;14;1;2;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:29;A110;1;1;1;0;0;4;29;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:28;A110;1;3;5;3;16;4;14;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:27;A110;1;3;5;6;9;4;8;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:26;A110;1;4;3;1;2;7;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:25;A110;1;0;0;2;3;5;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:24;A110;1;0;0;4;12;1;25;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:23;A110;1;3;2;4;5;5;11;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:22;A110;1;1;2;0;0;4;8;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:21;A110;1;6;6;7;12;6;10;0;0;1;2;1;2;0;0;1;2;1;2;;;;;0;0;0;0;0;0
16.01.2025;08:20;A110;1;2;4;3;23;6;8;1;2;0;0;1;2;1;1;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:19;A110;1;2;3;4;5;3;5;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:18;A110;1;2;3;3;4;5;5;1;2;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:17;A110;1;2;3;4;79;3;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:16;A110;1;1;2;8;42;6;32;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:15;A110;1;1;1;3;52;2;48;1;2;1;2;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:14;A110;1;1;1;3;4;1;5;1;2;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:13;A110;1;2;2;1;13;7;65;0;0;0;0;0;0;1;2;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:12;A110;1;1;0;5;8;7;54;0;0;0;0;1;2;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:11;A110;1;0;0;0;0;6;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
16.01.2025;08:10;A110;1;1;1;5;7;4;10;0;0;1;2;0;0;0;0;0;0;0;0;;;;;0;0;0;0;0;0
