Datum;Uhrzeit;Bezeichnung;Intervall;d11Z;d11B;d12Z;d12B;d20Z;d20B;d21Z;d21B;d22Z;d22B;d31Z;d31B;d41Z;d41B;vd13Z;vd13B;vd14Z;vd14B;vd15Z;vd15B;vd16Z;vd16B;vd23Z;vd23B;vd24Z;vd24B;vd42Z;vd42B;sk1Z;sk1B;sk2Z;sk2B;sk3Z;sk3B;tafg31Z;tafg31B;tafb31Z;tafb31B;tafb38Z;tafb38B;tafb41Z;tafb41B;eg11Z;eg11B;eg12Z;eg12B;eg13Z;eg13B;V1StoerZ;V1StoerB;V2StoerZ;V2StoerB;V3StoerZ;V3StoerB;V4StoerZ;V4StoerB;d42Z;d42B
17.01.2025;00:48;A 95;1;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;00:28;A 95;1;0;0;0;100;0;0;1;94;2;87;0;0;1;3;1;4;1;3;0;0;1;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;00:09;A 95;1;0;0;0;100;0;0;0;0;0;0;0;0;2;1;1;4;1;5;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:58;A 95;1;1;1;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:45;A 95;1;0;0;0;100;0;0;1;3;1;1;0;0;2;2;1;0;0;0;0;0;1;1;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:38;A 95;1;0;0;0;100;0;0;3;9;2;1;0;0;0;0;1;0;1;10;0;0;1;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:31;A 95;1;1;5;0;100;0;0;2;3;1;0;0;0;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:27;A 95;1;2;4;0;100;0;0;2;7;2;4;0;0;2;2;3;13;0;0;1;1;2;2;0;0;0;0;0;0;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;18:02;A 95;1;3;19;0;100;0;0;7;58;18;31;0;0;1;0;4;1;3;52;3;5;15;20;0;0;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;18:01;A 95;1;0;24;0;100;0;0;0;35;6;20;0;0;3;2;4;20;1;86;1;16;13;16;0;0;0;0;5;38;2;1;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;18:00;A 95;1;0;100;0;100;0;0;0;100;1;97;0;0;4;5;3;6;6;37;3;64;8;9;0;0;0;0;8;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:59;A 95;1;1;23;0;100;0;0;1;11;2;4;0;0;5;5;2;6;1;3;3;7;9;12;0;0;0;0;1;0;4;2;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:58;A 95;1;1;18;0;100;0;0;3;34;8;13;0;0;9;20;5;25;2;89;4;4;8;11;0;0;0;0;6;10;8;6;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:57;A 95;1;1;74;0;100;0;0;1;79;3;69;0;0;3;8;2;18;1;99;3;7;18;23;1;13;0;0;10;24;8;8;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:56;A 95;1;0;76;0;100;0;0;1;58;4;50;0;0;8;20;1;77;0;100;0;59;15;27;3;4;0;0;3;63;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:55;A 95;1;0;100;0;100;0;0;1;42;2;8;0;0;7;4;3;5;7;40;3;64;9;10;0;0;0;0;7;15;6;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:54;A 95;1;1;73;0;100;0;0;4;47;4;14;0;0;7;8;2;14;1;89;5;25;11;14;1;0;0;0;9;34;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:53;A 95;1;0;45;0;100;0;0;4;66;14;43;0;0;2;3;2;1;4;80;4;7;8;10;0;0;0;0;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:52;A 95;1;1;84;0;100;0;0;0;100;1;94;0;0;6;5;3;19;7;22;2;4;10;10;0;0;0;0;5;4;6;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:51;A 95;1;1;3;0;100;0;0;0;100;4;92;0;0;5;8;4;15;3;35;1;1;16;22;0;0;0;0;5;18;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:50;A 95;1;1;0;0;100;0;0;5;30;10;15;0;0;3;2;2;1;3;76;1;5;10;14;0;6;0;0;5;57;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:49;A 95;1;0;0;0;100;0;0;0;0;0;0;0;0;8;11;2;2;1;67;2;2;6;10;1;6;0;0;3;55;10;10;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
