Datum;Uhrzeit;Bezeichnung;Intervall;D51_1Z;D51_1B;D51_2Z;D51_2B;D111_1Z;D111_1B;D111_2Z;D111_2B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_bZ;T3_bB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T6_1_sZ;T6_1_sB;T6_1_bZ;T6_1_bB;T6_2_bZ;T6_2_bB;T8_bZ;T8_bB;IR21Z;IR21B;IR81Z;IR81B
16.01.2025;17:54;A 73;1;2;11;2;46;3;16;3;15;2;19;3;81;2;83;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:53;A 73;1;3;53;2;5;2;4;1;6;3;40;2;55;1;55;1;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:52;A 73;1;3;52;4;69;3;73;2;91;2;35;3;66;5;10;2;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:51;A 73;1;0;100;1;78;1;78;0;100;0;100;1;94;3;87;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:50;A 73;1;0;100;1;58;1;24;0;100;0;100;3;61;2;60;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:49;A 73;1;2;72;4;68;4;20;2;66;1;55;1;73;4;20;2;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:48;A 73;1;3;67;1;80;1;80;4;87;4;61;1;70;1;71;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:47;A 73;1;3;44;2;80;2;80;2;72;5;43;3;7;3;46;5;40;0;0;0;0;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
16.01.2025;17:46;A 73;1;4;51;1;40;1;39;3;21;3;31;1;24;2;22;2;97;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:45;A 73;1;6;86;1;21;1;21;4;65;6;93;4;69;3;69;4;95;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:44;A 73;1;0;100;1;79;1;80;0;100;0;100;1;73;2;63;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:43;A 73;1;0;100;0;74;1;73;0;100;0;100;4;81;3;81;0;100;0;0;0;0;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0
16.01.2025;17:42;A 73;1;0;100;2;41;2;41;0;100;0;100;2;66;3;63;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:41;A 73;1;0;100;1;33;1;34;0;100;0;100;2;55;2;53;0;100;0;0;2;0;1;0;0;0;1;0;0;0;0;0;0;0;3;0;0;0
16.01.2025;17:40;A 73;1;0;100;1;1;1;1;0;100;0;100;1;53;1;53;0;100;4;1;0;0;0;0;0;0;6;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:39;A 73;1;0;100;3;71;3;71;0;100;0;100;3;80;3;79;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:38;A 73;1;0;100;1;49;1;48;0;100;0;100;2;23;3;26;0;100;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:37;A 73;1;0;100;2;19;3;19;0;100;0;100;4;17;3;15;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:36;A 73;1;0;100;1;84;1;84;0;100;0;100;1;72;2;32;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:35;A 73;1;0;100;2;60;3;61;0;100;0;100;4;75;6;53;0;100;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16.01.2025;17:34;A 73;1;0;100;4;4;4;4;0;100;0;100;4;50;5;51;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:33;A 73;1;0;100;2;23;2;20;0;100;0;100;3;53;2;56;0;100;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:32;A 73;1;0;100;1;27;1;28;0;100;0;100;1;96;2;87;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:31;A 73;1;0;100;2;6;2;5;0;100;0;100;4;83;5;90;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:30;A 73;1;0;100;2;45;2;46;0;100;0;100;2;53;4;6;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
16.01.2025;17:29;A 73;1;0;100;2;89;3;74;0;100;0;100;2;69;6;27;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:28;A 73;1;0;100;1;62;1;63;0;100;0;100;1;3;1;4;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:27;A 73;1;0;100;1;78;1;76;0;100;0;100;3;38;3;11;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
16.01.2025;17:26;A 73;1;0;100;2;58;2;57;0;100;0;100;0;43;0;42;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:25;A 73;1;0;100;3;25;3;17;0;100;0;100;4;64;4;66;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:24;A 73;1;0;100;1;45;1;4;0;100;0;100;1;65;2;59;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:23;A 73;1;0;100;4;19;4;20;0;100;0;100;0;76;0;75;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
16.01.2025;17:22;A 73;1;1;80;3;3;3;3;2;47;1;49;4;41;3;42;1;93;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:21;A 73;1;2;33;2;2;2;2;0;0;1;20;2;60;2;60;1;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:20;A 73;1;3;43;2;2;2;1;0;0;3;54;1;66;1;67;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:19;A 73;1;1;11;4;5;5;5;1;12;3;47;3;12;3;13;3;20;2;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:18;A 73;1;2;70;2;87;2;86;2;84;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:17;A 73;1;1;19;2;26;2;26;1;15;4;46;5;9;5;9;7;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:16;A 73;1;4;61;1;3;1;84;1;99;2;61;1;49;1;49;2;7;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:15;A 73;1;4;72;2;32;2;5;2;18;3;37;1;73;1;72;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:14;A 73;1;2;50;1;56;1;54;3;3;1;63;2;53;2;53;2;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:13;A 73;1;3;44;3;67;2;68;3;23;3;57;3;5;3;5;3;7;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
16.01.2025;17:12;A 73;1;0;78;4;19;4;19;1;99;1;92;0;0;0;0;0;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:11;A 73;1;0;100;1;1;2;1;0;100;0;100;5;53;5;53;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:10;A 73;1;0;100;1;4;1;15;0;100;0;100;3;47;3;7;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:09;A 73;1;0;100;2;12;2;11;0;100;0;100;1;79;1;17;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:08;A 73;1;4;56;0;100;0;100;1;33;6;72;2;40;2;41;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:07;A 73;1;1;61;4;85;4;87;1;79;2;16;2;79;2;78;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:06;A 73;1;1;91;2;34;2;35;3;16;5;23;1;41;1;42;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:05;A 73;1;2;59;2;13;2;13;2;4;0;71;1;48;1;48;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:04;A 73;1;1;77;0;0;0;0;1;8;2;76;2;23;2;25;2;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:03;A 73;1;1;14;1;1;1;1;1;4;4;54;2;2;3;3;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:02;A 73;1;2;74;3;3;3;3;5;3;3;26;2;36;2;33;2;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:01;A 73;1;0;0;1;1;1;1;2;6;1;5;2;23;3;18;3;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:00;A 73;1;3;9;2;36;2;35;4;10;0;35;1;28;1;28;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:59;A 73;1;0;66;4;5;5;6;0;0;1;93;1;1;1;1;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
16.01.2025;16:58;A 73;1;2;42;1;0;1;0;1;2;3;82;3;22;1;13;1;22;1;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;2;0;0;0
16.01.2025;16:57;A 73;1;3;26;3;6;4;5;1;3;3;28;3;47;3;25;4;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:56;A 73;1;3;30;1;97;1;98;1;3;0;0;0;100;1;96;1;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:55;A 73;1;2;33;1;1;1;1;3;10;1;40;3;73;4;73;2;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:54;A 73;1;0;100;1;64;1;63;1;4;2;75;4;92;4;92;0;100;0;0;0;0;0;0;0;0;0;0;14;3;0;0;0;0;0;0;0;0
16.01.2025;16:53;A 73;1;2;30;2;59;3;60;3;3;1;70;1;61;1;62;2;30;0;0;0;0;0;0;0;0;0;0;10;2;0;0;0;0;0;0;0;0
16.01.2025;16:52;A 73;1;1;18;0;68;0;66;1;0;0;100;1;71;1;71;0;75;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
16.01.2025;16:51;A 73;1;1;74;2;90;2;91;1;37;2;47;2;32;4;29;4;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:50;A 73;1;3;17;0;100;0;100;1;97;1;64;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
16.01.2025;16:49;A 73;1;0;61;1;3;1;4;2;8;2;11;3;63;3;62;4;23;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
16.01.2025;16:48;A 73;1;3;13;0;0;0;0;0;0;2;31;1;50;1;51;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:47;A 73;1;2;23;4;60;5;62;1;64;2;13;2;63;2;64;5;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:46;A 73;1;3;18;4;37;4;36;1;52;2;20;3;34;3;13;1;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:45;A 73;1;3;43;5;48;3;46;3;56;3;37;4;62;4;20;4;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:44;A 73;1;0;54;2;81;2;81;2;87;1;65;1;50;1;50;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:43;A 73;1;1;75;1;1;1;1;0;0;6;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:42;A 73;1;2;27;3;3;3;3;1;4;2;43;2;42;2;41;4;6;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16.01.2025;16:41;A 73;1;3;19;6;10;5;15;2;7;0;99;3;38;3;39;4;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:40;A 73;1;5;38;0;0;0;100;0;100;2;65;0;100;0;100;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:39;A 73;1;2;84;4;34;5;44;4;60;0;100;2;44;2;42;3;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:38;A 73;1;1;96;0;100;0;100;0;100;1;60;1;94;1;95;1;95;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:37;A 73;1;3;22;2;55;2;55;2;96;1;80;3;50;2;52;1;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:36;A 73;1;2;26;2;32;2;32;2;17;1;33;1;95;2;30;1;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:35;A 73;1;2;69;3;5;3;5;0;1;2;61;2;52;2;51;3;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:34;A 73;1;2;62;0;98;0;97;1;46;1;79;1;98;0;100;0;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:33;A 73;1;2;96;2;40;2;36;1;9;0;0;3;58;3;58;1;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:32;A 73;1;3;21;0;100;0;99;1;45;1;8;1;73;1;74;4;86;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
16.01.2025;16:31;A 73;1;2;12;6;28;6;29;4;39;2;38;3;10;3;7;3;13;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16.01.2025;16:30;A 73;1;2;21;2;45;2;44;0;44;4;47;2;2;2;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
16.01.2025;16:29;A 73;1;2;15;1;62;1;60;1;20;1;88;1;52;1;43;1;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
16.01.2025;16:28;A 73;1;3;19;4;39;3;40;1;12;3;48;1;25;1;3;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:27;A 73;1;5;51;3;2;3;1;1;0;2;51;3;37;3;38;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:26;A 73;1;2;69;4;5;4;3;3;1;3;26;4;14;4;13;1;21;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
16.01.2025;16:25;A 73;1;1;87;1;5;1;14;1;21;2;20;1;97;1;61;1;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:24;A 73;1;1;9;1;0;1;1;0;0;5;40;2;37;3;4;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:23;A 73;1;3;19;0;73;0;72;0;0;5;32;0;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:22;A 73;1;1;47;2;63;2;63;2;37;5;32;2;47;3;9;3;11;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0
16.01.2025;16:21;A 73;1;1;7;2;37;2;36;0;100;4;74;4;20;5;21;0;23;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16.01.2025;16:20;A 73;1;3;20;2;35;3;37;4;13;5;64;0;100;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:19;A 73;1;3;61;2;64;2;64;0;76;4;39;1;81;1;81;1;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:18;A 73;1;0;100;1;66;2;66;1;87;0;100;3;75;4;15;2;79;1;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
16.01.2025;16:17;A 73;1;1;18;1;99;0;100;0;100;1;88;3;95;2;36;1;64;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:16;A 73;1;2;45;1;36;1;37;1;44;3;12;0;100;1;10;1;17;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:15;A 73;1;0;100;6;69;6;69;1;87;1;27;2;4;2;5;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:14;A 73;1;1;96;1;95;2;94;0;100;5;52;0;96;0;95;1;1;0;0;0;0;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
16.01.2025;16:13;A 73;1;0;7;1;70;1;71;3;15;1;49;1;61;1;62;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:12;A 73;1;1;54;4;58;4;57;1;63;1;87;4;52;3;51;4;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:11;A 73;1;5;37;1;92;1;93;1;68;2;36;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:10;A 73;1;2;59;2;40;2;40;2;3;2;34;4;34;4;35;7;27;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:09;A 73;1;1;48;4;89;4;89;0;40;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:08;A 73;1;6;34;1;82;1;83;2;67;4;25;1;5;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:07;A 73;1;2;48;1;1;1;1;0;0;4;38;2;38;2;10;4;51;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:06;A 73;1;2;60;2;2;2;1;0;0;2;10;0;34;0;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:05;A 73;1;4;56;1;1;1;1;0;0;4;38;4;16;4;15;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:04;A 73;1;2;80;2;18;2;16;0;15;1;85;1;84;1;84;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:03;A 73;1;1;64;0;100;0;100;1;23;3;42;1;95;1;96;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:02;A 73;1;2;11;2;63;2;62;2;13;1;12;3;49;1;57;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:01;A 73;1;2;22;3;39;3;35;2;17;3;53;1;0;2;1;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:00;A 73;1;1;22;1;66;1;2;2;29;0;89;0;0;0;0;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:59;A 73;1;2;38;4;84;4;84;0;92;3;35;1;97;1;96;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:58;A 73;1;1;35;3;84;3;84;1;89;0;84;4;82;3;86;1;97;0;0;0;0;0;0;1;0;0;0;0;0;6;1;3;0;0;0;0;0
16.01.2025;15:57;A 73;1;2;58;2;49;2;49;1;59;3;25;2;89;3;53;2;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:56;A 73;1;1;5;1;98;1;99;1;83;7;79;1;66;1;67;6;41;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:55;A 73;1;1;43;1;0;1;0;2;5;1;52;3;65;3;65;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0
16.01.2025;15:54;A 73;1;1;84;0;0;0;0;0;0;2;26;1;99;0;99;0;96;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0
16.01.2025;15:53;A 73;1;1;55;1;1;1;1;0;0;3;90;2;67;2;67;2;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:52;A 73;1;4;78;1;1;1;1;0;0;0;100;1;16;1;17;1;6;0;0;0;0;1;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
16.01.2025;15:51;A 73;1;3;14;1;43;1;42;1;0;1;37;1;44;1;24;1;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:50;A 73;1;0;0;5;12;5;14;1;48;3;32;2;94;2;30;1;48;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16.01.2025;15:49;A 73;1;3;28;2;2;2;2;1;26;3;25;0;100;0;100;1;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:48;A 73;1;1;47;2;2;1;1;0;0;1;97;4;17;3;9;1;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:47;A 73;1;1;30;0;0;0;0;0;0;1;69;2;90;2;39;3;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:46;A 73;1;4;76;1;26;1;25;1;0;1;6;4;47;3;50;1;44;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:45;A 73;1;3;62;1;44;2;42;1;7;7;61;4;88;5;50;1;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:44;A 73;1;2;71;4;33;4;34;2;20;1;79;4;55;5;55;4;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0
16.01.2025;15:43;A 73;1;2;88;0;100;0;100;1;16;2;40;1;84;1;86;1;97;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:42;A 73;1;1;69;5;83;5;83;2;76;0;100;4;55;4;55;1;53;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
16.01.2025;15:41;A 73;1;4;23;2;42;2;42;2;47;2;69;1;66;1;66;2;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:40;A 73;1;3;51;1;70;1;70;2;7;1;64;3;14;3;15;3;15;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;0;0;0;0;0
