Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB
16.01.2025;17:58;A 42;1;11;69;0;48;0;100;0;0;9;67;3;11;0;100;2;11;4;54;2;48;0;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:57;A 42;1;4;16;3;3;4;40;3;7;1;90;3;22;0;100;0;100;1;12;0;0;1;19;1;1;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:56;A 42;1;4;55;1;2;3;73;1;3;7;37;9;13;0;100;2;95;1;42;2;44;2;10;2;6;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0
16.01.2025;17:55;A 42;1;7;39;3;2;4;32;2;3;3;84;4;7;1;79;5;86;3;6;5;7;1;30;2;3;0;0;1;0;0;0;0;0;0;0;0;0;1;1;1;4;0;0;0;0
16.01.2025;17:54;A 42;1;12;28;0;0;4;51;0;0;3;2;5;10;0;100;1;96;1;0;0;0;1;5;0;0;0;79;0;0;0;0;0;0;1;1;0;0;2;4;0;0;0;0;0;0
16.01.2025;17:53;A 42;1;2;35;3;33;2;29;3;8;7;31;11;41;2;45;7;63;4;58;1;37;2;74;1;3;1;33;0;0;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:52;A 42;1;5;44;1;10;2;55;1;4;4;41;8;44;1;24;4;22;1;41;2;48;1;37;2;32;0;0;1;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0
16.01.2025;17:51;A 42;1;6;12;0;0;3;35;0;0;1;3;2;95;3;81;2;53;3;15;3;20;4;28;4;7;1;17;3;3;1;10;1;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:50;A 42;1;4;55;1;1;4;48;0;0;8;8;12;69;2;65;4;68;2;68;0;0;2;66;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:49;A 42;1;12;46;2;1;5;79;2;1;1;5;2;67;1;96;7;62;3;5;1;1;3;46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:48;A 42;1;6;33;0;0;3;62;0;0;8;79;0;0;4;77;0;0;2;5;1;1;4;15;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:47;A 42;1;1;38;0;0;1;5;0;0;6;30;2;25;1;41;1;16;9;50;0;0;2;74;0;0;2;28;0;0;1;9;0;0;2;3;0;0;1;1;0;0;0;0;0;0
16.01.2025;17:46;A 42;1;10;56;2;1;5;42;1;1;9;71;6;33;1;61;2;24;3;33;1;10;1;48;1;3;1;22;0;0;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:45;A 42;1;18;42;1;1;4;65;1;1;3;92;1;90;0;100;1;87;4;4;0;0;4;20;0;0;2;87;0;0;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:44;A 42;1;7;81;3;49;0;100;1;2;14;58;4;51;1;99;4;11;3;18;0;0;1;58;0;0;2;13;3;2;2;6;0;0;0;0;0;0;0;0;0;0;0;0;2;3
16.01.2025;17:43;A 42;1;14;67;1;50;0;100;2;22;9;13;3;68;4;92;1;1;3;45;1;26;5;54;1;3;0;0;2;0;0;0;0;0;2;3;0;0;1;1;0;0;0;0;0;0
16.01.2025;17:42;A 42;1;6;32;3;9;4;58;2;7;3;68;1;94;2;84;0;91;2;1;0;0;4;17;0;0;1;79;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;1;1
16.01.2025;17:41;A 42;1;4;36;1;35;3;27;2;3;5;42;2;60;0;54;5;28;2;57;3;4;5;53;2;3;0;0;0;0;1;3;0;0;1;1;1;1;0;0;0;0;0;0;1;1
16.01.2025;17:40;A 42;1;8;53;1;0;4;32;0;0;9;50;6;62;3;63;2;20;4;20;2;34;2;39;2;7;2;3;1;1;1;3;0;0;0;0;1;1;0;0;0;0;1;1;0;0
16.01.2025;17:39;A 42;1;12;22;0;0;3;53;0;0;4;91;1;97;0;100;2;56;2;2;1;1;1;10;1;0;1;4;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
16.01.2025;17:38;A 42;1;6;77;2;18;1;99;2;4;10;54;5;14;4;81;2;48;2;24;1;4;2;73;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:37;A 42;1;5;49;3;2;2;60;0;0;3;75;2;1;1;71;1;17;5;41;4;24;3;58;2;4;0;0;2;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:36;A 42;1;7;10;1;0;8;38;1;0;4;87;1;15;1;63;1;2;2;25;0;0;3;41;0;0;1;66;0;81;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:35;A 42;1;7;69;1;43;1;87;1;3;7;10;3;22;1;49;2;5;1;25;3;3;2;33;1;4;0;0;4;10;0;0;1;5;0;0;0;0;0;0;0;0;0;0;1;1
16.01.2025;17:34;A 42;1;13;57;1;1;0;93;1;0;2;3;2;1;5;84;0;0;1;41;1;43;1;42;0;0;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
16.01.2025;17:33;A 42;1;7;33;1;1;5;61;0;0;5;87;2;7;2;85;4;8;4;32;2;21;4;40;1;3;0;0;2;42;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:32;A 42;1;4;44;2;22;4;52;2;7;5;64;1;59;2;76;2;31;3;43;1;47;3;65;1;4;3;27;1;2;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:31;A 42;1;6;17;3;3;6;22;1;3;1;61;1;68;3;65;1;4;3;19;2;2;0;59;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:30;A 42;1;9;39;1;1;2;36;0;0;2;60;0;0;23;60;0;0;2;34;1;1;4;31;1;1;4;27;1;1;3;11;0;0;0;0;0;0;1;1;0;0;0;0;0;0
16.01.2025;17:29;A 42;1;4;72;0;0;2;68;0;0;8;37;7;48;0;53;1;55;3;2;1;17;2;20;1;1;0;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:28;A 42;1;6;55;0;0;1;75;0;0;6;83;3;63;0;100;2;61;2;50;3;32;2;59;2;22;1;39;0;0;2;22;0;0;0;0;0;0;1;1;0;0;1;1;0;0
16.01.2025;17:27;A 42;1;13;25;1;0;5;65;0;0;4;92;3;92;0;100;2;38;4;26;1;2;1;36;1;1;1;2;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:26;A 42;1;3;68;0;0;3;12;0;0;13;61;4;15;2;81;4;5;4;48;3;69;2;69;2;36;1;0;0;0;1;4;0;0;0;0;0;0;0;0;0;0;1;1;2;3
16.01.2025;17:25;A 42;1;9;53;1;48;3;79;0;48;8;83;1;0;0;100;0;0;3;56;3;50;0;60;0;54;0;0;1;1;0;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0
16.01.2025;17:24;A 42;1;17;46;3;21;5;88;3;6;3;95;0;0;0;100;0;0;7;9;0;0;1;34;1;2;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:23;A 42;1;6;65;2;1;1;92;2;2;9;71;2;51;3;93;0;53;1;49;1;2;1;61;1;2;1;0;1;2;0;0;0;0;0;0;1;1;0;0;0;0;1;1;1;5
16.01.2025;17:22;A 42;1;10;45;2;2;0;61;2;3;3;83;3;78;1;93;4;41;2;5;1;0;0;36;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:21;A 42;1;7;45;1;0;4;74;1;2;7;85;3;62;1;98;1;64;3;4;0;0;4;30;0;0;2;3;3;60;0;0;3;8;0;0;0;0;0;0;1;1;1;1;0;0
16.01.2025;17:20;A 42;1;5;68;0;0;6;87;0;0;11;61;4;51;4;88;2;48;5;40;1;1;3;36;1;1;3;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:19;A 42;1;11;65;2;51;3;87;2;40;9;79;2;37;0;100;2;39;4;50;1;10;1;67;1;6;1;50;0;0;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:18;A 42;1;15;17;2;25;6;61;2;5;3;92;2;94;0;100;0;100;2;21;2;0;2;35;0;0;1;1;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
16.01.2025;17:17;A 42;1;9;67;2;3;2;89;2;57;9;65;2;38;2;74;2;7;4;67;1;1;1;90;1;2;2;2;1;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;1;1
16.01.2025;17:16;A 42;1;12;54;0;46;1;95;0;0;7;74;2;50;4;91;1;6;2;49;2;41;3;51;2;4;1;0;1;1;0;0;1;1;1;1;0;0;1;2;0;0;0;0;0;0
16.01.2025;17:15;A 42;1;13;18;1;12;6;65;1;3;3;90;1;1;1;97;0;0;2;4;0;0;2;24;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:14;A 42;1;5;68;2;72;2;90;2;51;11;52;2;37;2;78;0;0;2;43;2;69;4;27;2;4;1;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:13;A 42;1;12;44;0;0;6;78;0;32;2;71;1;16;3;59;2;4;2;27;2;2;0;36;1;3;1;36;0;0;1;8;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:12;A 42;1;2;15;0;0;2;30;1;15;6;83;2;42;0;100;2;28;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0
16.01.2025;17:11;A 42;1;5;55;1;1;4;62;1;3;8;56;0;35;2;76;0;0;0;0;0;0;1;16;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:10;A 42;1;15;35;1;13;4;83;1;4;2;56;1;46;2;56;2;4;3;26;0;24;3;32;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:09;A 42;1;9;7;1;0;5;39;1;1;4;81;26;80;2;89;1;84;1;29;1;19;2;36;1;4;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:08;A 42;1;2;36;0;0;4;39;0;0;12;73;6;15;2;68;1;3;3;48;0;0;1;63;0;0;1;1;0;21;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
16.01.2025;17:07;A 42;1;8;46;1;16;4;75;1;4;1;71;1;1;2;55;1;3;4;36;3;7;1;62;4;12;0;0;1;70;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:06;A 42;1;16;37;0;0;1;82;0;0;8;79;3;4;0;95;1;4;1;38;4;5;2;30;0;2;0;0;1;47;0;0;1;7;0;0;1;1;0;0;0;0;1;1;0;0
16.01.2025;17:05;A 42;1;5;64;3;36;3;94;2;7;11;62;4;45;5;86;4;40;1;39;1;31;6;44;2;12;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:04;A 42;1;6;61;1;1;0;73;1;1;8;50;1;39;1;72;1;6;6;36;2;24;4;56;1;4;1;0;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:03;A 42;1;12;27;2;2;4;68;0;0;4;75;2;92;4;88;1;75;2;5;2;2;1;21;2;4;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0
16.01.2025;17:02;A 42;1;2;2;2;1;2;12;2;3;7;39;2;55;1;59;1;5;0;0;0;0;1;39;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:01;A 42;1;9;35;2;1;4;69;2;2;2;50;1;65;2;51;1;4;6;36;3;2;3;42;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:00;A 42;1;8;6;0;0;6;29;0;0;5;88;3;40;0;100;2;27;0;0;1;0;1;7;0;0;1;18;0;0;1;6;1;4;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:59;A 42;1;3;45;2;3;2;60;2;6;10;48;3;28;3;72;1;23;1;3;3;50;1;7;3;29;0;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
16.01.2025;16:58;A 42;1;13;23;0;0;4;85;0;0;2;70;2;23;3;61;2;2;3;30;1;22;3;25;2;5;2;34;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:57;A 42;1;12;16;0;0;2;76;0;0;6;62;2;65;1;89;2;31;4;4;1;1;3;26;0;0;2;16;3;2;0;0;0;0;0;0;1;1;0;0;0;0;2;3;0;0
16.01.2025;16:56;A 42;1;5;61;1;1;4;77;1;2;10;51;4;45;1;72;2;38;1;40;3;77;2;12;4;78;0;0;1;42;0;0;1;29;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:55;A 42;1;11;72;0;0;2;91;0;0;9;78;4;57;0;100;1;28;2;34;2;54;2;46;2;57;1;1;1;45;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:54;A 42;1;11;15;2;0;7;54;1;2;1;87;0;100;2;91;1;53;4;3;0;6;3;16;0;0;0;0;2;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
16.01.2025;16:53;A 42;1;7;71;1;1;3;95;1;1;5;44;4;58;0;55;1;49;0;0;3;49;0;0;1;55;1;1;0;0;1;3;0;0;1;1;0;0;1;1;0;0;0;0;1;1
16.01.2025;16:52;A 42;1;12;43;1;1;5;80;1;1;2;65;1;81;2;49;2;81;2;13;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:51;A 42;1;17;43;0;0;6;86;0;0;4;90;1;88;1;99;0;88;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
16.01.2025;16:50;A 42;1;5;81;1;67;1;95;1;4;10;58;3;56;4;68;4;24;5;11;1;4;2;58;1;2;1;1;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:49;A 42;1;13;27;2;2;2;60;0;0;1;69;1;82;2;63;1;3;4;18;4;5;0;48;3;5;1;2;2;2;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:48;A 42;1;9;47;2;1;7;82;1;1;3;68;4;75;0;74;0;80;1;19;0;0;1;28;0;0;1;1;1;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:47;A 42;1;4;67;2;49;3;42;2;5;11;71;2;38;0;100;3;35;3;53;1;49;2;19;1;2;1;20;0;37;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
16.01.2025;16:46;A 42;1;10;46;1;1;5;75;1;2;2;77;2;65;2;64;2;4;1;38;1;41;2;3;0;42;0;0;2;13;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:45;A 42;1;9;40;0;0;7;51;0;0;5;85;3;5;2;94;2;7;2;15;2;22;1;12;3;13;0;79;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:44;A 42;1;3;3;0;0;1;10;0;0;6;58;3;40;3;57;0;43;4;39;2;49;2;57;3;47;2;11;1;30;1;8;1;0;0;0;0;0;1;1;0;0;1;1;1;1
16.01.2025;16:43;A 42;1;11;59;0;0;4;89;0;0;7;66;6;45;7;85;3;45;4;60;1;48;0;66;0;47;0;0;6;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
16.01.2025;16:42;A 42;1;15;24;1;1;7;71;1;2;4;90;2;95;0;100;1;46;2;13;1;31;3;20;2;28;1;1;0;0;0;0;0;0;0;0;4;8;0;0;0;0;1;1;0;0
16.01.2025;16:41;A 42;1;7;51;0;0;3;69;0;0;5;58;7;48;2;72;4;58;2;35;2;32;2;34;1;35;2;2;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:40;A 42;1;8;50;3;2;3;73;2;4;5;40;3;75;2;57;4;81;1;37;0;38;1;4;0;0;1;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:39;A 42;1;12;50;1;1;3;77;0;0;5;87;2;82;0;100;2;45;4;42;1;17;3;23;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:38;A 42;1;6;61;3;1;3;89;1;3;11;74;3;47;0;100;1;48;1;51;0;0;1;61;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:37;A 42;1;6;55;1;19;0;66;1;3;10;74;3;47;1;99;2;35;1;47;2;0;0;48;0;0;0;0;6;3;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0
16.01.2025;16:36;A 42;1;11;33;3;1;4;69;0;0;3;76;0;90;0;100;0;0;6;27;2;3;5;67;4;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:35;A 42;1;8;68;0;0;1;89;0;0;8;33;5;37;2;75;0;41;5;61;2;44;3;61;2;5;1;0;3;1;1;3;0;0;0;0;1;1;0;0;0;0;1;1;0;0
16.01.2025;16:34;A 42;1;12;37;1;20;5;69;1;2;1;81;0;0;3;82;1;3;5;7;1;11;2;35;2;4;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0
16.01.2025;16:33;A 42;1;9;37;2;8;5;69;1;5;4;6;1;25;2;83;1;4;2;1;0;0;4;43;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:32;A 42;1;2;30;1;1;2;9;0;0;9;41;3;31;2;62;2;6;2;40;2;71;3;22;2;16;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:31;A 42;1;12;44;0;0;4;79;0;0;2;82;1;7;2;50;1;3;3;36;3;2;1;44;3;1;2;3;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0
16.01.2025;16:30;A 42;1;10;48;0;0;7;70;0;0;7;83;1;4;0;100;0;0;2;34;1;0;3;17;0;0;2;3;2;1;1;1;0;0;0;0;5;8;0;0;0;0;0;0;0;0
16.01.2025;16:29;A 42;1;8;64;0;0;2;90;0;0;4;74;2;40;2;63;1;47;4;59;2;25;3;57;2;25;0;0;1;0;0;0;0;0;0;0;2;3;0;0;0;0;2;3;0;0
16.01.2025;16:28;A 42;1;8;42;1;30;3;27;1;4;4;39;1;41;2;48;2;41;2;3;3;31;3;20;2;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:27;A 42;1;6;34;0;0;6;32;0;0;3;90;1;91;0;100;1;63;2;4;2;3;2;13;0;1;2;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
16.01.2025;16:26;A 42;1;5;43;2;1;3;40;2;3;9;79;6;51;1;94;3;58;1;36;1;45;2;43;2;43;0;0;1;0;2;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:25;A 42;1;13;63;1;0;2;76;0;0;8;67;2;70;2;76;3;70;2;46;1;3;3;50;1;48;0;0;0;0;0;0;0;0;1;1;2;3;0;0;1;1;3;5;1;3
16.01.2025;16:24;A 42;1;19;38;2;2;4;71;0;0;3;93;0;0;0;100;0;0;3;16;4;8;2;48;4;8;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0
16.01.2025;16:23;A 42;1;6;62;4;1;2;83;1;3;8;76;1;57;0;100;1;53;5;40;0;0;5;32;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:22;A 42;1;8;55;1;0;0;68;0;0;5;77;1;46;2;92;1;5;3;38;2;5;1;52;2;7;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
16.01.2025;16:21;A 42;1;9;44;0;0;7;71;0;0;7;81;1;0;0;100;0;0;2;21;2;7;2;33;0;9;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:20;A 42;1;4;54;1;0;2;37;1;1;13;63;3;38;3;97;0;0;4;77;1;36;4;89;3;11;0;0;0;38;0;0;1;37;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:19;A 42;1;11;43;3;23;4;70;2;6;2;41;3;82;2;52;1;1;6;38;2;9;1;53;2;6;1;1;1;31;0;0;1;36;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:18;A 42;1;13;38;0;0;8;81;0;0;5;86;2;19;1;91;2;8;3;4;0;0;3;47;0;0;2;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:17;A 42;1;5;7;0;0;2;64;0;0;11;50;1;1;1;76;2;4;3;60;2;50;1;70;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
16.01.2025;16:16;A 42;1;9;45;0;0;5;73;0;0;1;28;1;0;1;40;0;0;4;38;2;20;0;47;1;2;3;2;2;0;0;4;0;0;0;0;1;1;0;0;0;0;1;1;0;0
16.01.2025;16:15;A 42;1;9;38;1;0;7;49;0;0;6;50;0;0;1;70;0;0;2;18;1;0;2;28;1;1;1;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
16.01.2025;16:14;A 42;1;5;73;1;0;1;86;1;1;8;48;2;8;0;62;1;3;3;63;0;0;2;75;0;0;2;12;0;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:13;A 42;1;8;48;2;26;5;70;1;4;6;89;3;1;0;100;1;8;1;35;3;38;0;42;0;36;2;2;1;31;0;0;1;3;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:12;A 42;1;13;54;0;0;2;84;0;0;7;85;0;0;0;100;0;0;2;16;2;23;1;28;2;27;0;0;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:11;A 42;1;2;56;0;0;3;46;4;2;9;76;4;61;0;100;3;7;1;37;1;45;2;44;4;9;0;0;3;1;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
16.01.2025;16:10;A 42;1;8;65;0;0;1;71;0;0;7;80;4;62;0;100;3;15;5;57;1;49;1;72;1;3;0;0;1;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:09;A 42;1;10;13;2;2;6;38;0;0;0;100;0;100;0;100;1;84;3;5;1;1;2;79;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1
16.01.2025;16:08;A 42;1;4;53;1;0;5;33;0;0;9;66;2;32;0;100;1;5;3;48;0;0;1;60;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
16.01.2025;16:07;A 42;1;4;50;0;0;1;57;0;0;7;79;3;41;2;97;3;11;2;21;3;53;2;31;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:06;A 42;1;10;13;0;0;5;43;0;0;4;90;2;86;0;100;2;80;1;1;1;1;1;4;1;1;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:05;A 42;1;6;32;2;1;4;40;1;0;13;67;2;41;1;98;0;41;3;54;1;47;2;64;1;5;0;0;0;37;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
16.01.2025;16:04;A 42;1;13;32;0;0;5;83;0;0;2;93;3;89;0;100;2;89;4;3;2;0;4;17;0;0;0;0;1;48;1;1;1;10;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:03;A 42;1;13;12;1;1;3;71;1;1;3;83;3;91;0;100;1;99;0;1;1;5;0;0;2;5;4;2;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0
