Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;D53Z;D53B;D54Z;D54B;D71Z;D71B;D72Z;D72B;D91Z;D91B;D92Z;D92B;D93Z;D93B;D94Z;D94B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B;MP7Z;MP7B;TBS35Z;TBS35B;TF37Z;TF37B;TBS37Z;TBS37B;TF38Z;TF38B;TBS38Z;TBS38B;TBS39Z;TBS39B;TS57Z;TS57B
17.01.2025;00:49;A 32;1;0;0;0;0;0;0;1;2;1;5;1;4;0;0;1;1;1;2;1;1;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;1;1;0;0;0;0;0;0;0;0
17.01.2025;00:29;A 32;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;00:10;A 32;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;12;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:59;A 32;1;0;0;0;0;0;0;1;1;0;0;0;0;1;29;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:46;A 32;1;0;0;0;0;0;0;1;2;0;0;0;0;2;14;2;6;2;2;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:39;A 32;1;0;0;0;0;0;0;0;0;1;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:32;A 32;1;0;0;0;0;0;0;0;0;1;1;0;0;1;2;1;1;1;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:28;A 32;1;0;0;0;0;0;0;1;1;2;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
16.01.2025;18:03;A 32;1;0;0;0;0;0;0;4;5;9;18;9;14;2;2;4;25;3;3;6;8;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;18:02;A 32;1;0;0;0;0;0;0;1;1;5;12;3;5;9;40;10;21;6;6;6;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
16.01.2025;18:01;A 32;1;0;0;0;0;0;0;2;4;1;12;3;4;8;58;3;32;11;14;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
16.01.2025;18:00;A 32;1;0;0;0;0;0;0;7;12;7;18;6;7;5;33;3;25;5;6;4;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:59;A 32;1;0;0;0;0;0;0;3;39;6;8;5;4;8;22;3;11;5;6;1;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;4;6;1;1;0;0;0;0;0;0;0;0
16.01.2025;17:58;A 32;1;0;0;0;0;0;0;2;67;4;13;5;8;8;27;6;40;14;43;6;8;1;2;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:57;A 32;1;0;0;0;0;0;0;5;16;8;11;8;9;7;64;2;5;4;93;4;4;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
16.01.2025;17:56;A 32;1;0;0;0;0;0;0;2;9;4;15;2;5;5;19;10;18;5;9;6;7;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:55;A 32;1;0;0;0;0;0;0;5;69;7;30;8;18;2;11;2;28;3;2;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:54;A 32;1;0;0;0;0;0;0;5;25;3;6;3;3;7;30;7;65;8;12;6;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
16.01.2025;17:53;A 32;1;0;0;0;0;0;0;5;28;2;3;0;0;3;4;8;16;1;2;8;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:52;A 32;1;0;0;0;0;0;0;3;9;5;7;7;8;10;12;8;52;10;9;8;9;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
16.01.2025;17:51;A 32;1;0;0;0;0;0;0;0;0;9;14;9;12;5;8;7;22;5;7;7;15;1;2;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;1;21;0;0;0;0;0;0
16.01.2025;17:50;A 32;1;0;0;0;0;0;0;2;3;4;12;1;1;11;32;8;30;6;54;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0
