Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;D44Z;D44B;HH51_M1_4501Z;HH51_M1_4501B;AH51_M2_4502Z;AH51_M2_4502B;HH55_M3_2137Z;HH55_M3_2137B;AH55_M4_2138Z;AH55_M4_2138B;Schluessel_S51Z;Schluessel_S51B;Schluessel_S55Z;Schluessel_S55B;D10Z;D10B;21Z;21B;22Z;22B;23Z;23B;24Z;24B;25Z;25B;26Z;26B;27Z;27B;Power_onZ;Power_onB;Fiber_reserveZ;Fiber_reserveB;LLB-TestZ;LLB-TestB;SyncZ;SyncB;foultZ;foultB
17.01.2025;00:49;A 13;1;0;100;0;100;0;0;0;0;1;1;1;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;;;;;;;;;;;;;
17.01.2025;00:29;A 13;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;60;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
17.01.2025;00:10;A 13;1;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;23:59;A 13;1;0;100;0;100;1;10;1;2;1;2;1;7;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;23:46;A 13;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;28;0;0;0;0;0;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;23:39;A 13;1;0;100;0;100;1;32;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;1;2;;;;;;;;;;;;;;;;;;;;
16.01.2025;23:32;A 13;1;0;100;0;100;0;0;2;3;0;0;0;0;0;0;0;0;1;54;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;23:28;A 13;1;0;100;0;100;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;2;4;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;18:03;A 13;1;0;100;0;100;1;22;11;53;7;33;3;79;1;3;2;65;1;62;3;2;11;16;4;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;4;1;2;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;18:02;A 13;1;0;100;0;100;1;39;0;0;2;55;0;100;5;12;10;35;3;90;1;3;1;3;3;92;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;18:01;A 13;1;0;100;0;100;1;88;5;80;6;11;1;61;1;2;0;0;1;80;2;2;7;70;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;18:00;A 13;1;0;100;0;100;3;86;9;57;8;31;4;37;1;1;0;0;1;55;0;0;15;59;6;83;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:59;A 13;1;0;100;0;100;2;40;4;55;4;66;1;49;3;4;8;25;2;89;1;2;3;89;3;92;0;0;0;0;0;0;0;0;1;2;0;0;0;0;3;3;0;0;0;0;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:58;A 13;1;0;100;0;100;1;3;7;11;1;1;3;72;1;18;3;17;3;84;5;6;11;79;0;100;0;0;0;0;0;0;1;2;0;0;0;0;0;0;1;1;0;0;1;2;;;;;;;;;;;;;;;;;;;;
16.01.2025;17:57;A 13;1;0;100;0;100;2;87;6;32;3;26;4;90;2;4;3;7;1;95;4;2;15;62;5;87;3;14;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;;;;;;;;;;;
