Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;V23Z;V23B;V24Z;V24B;D50Z;D50B;D51Z;D51B;D52Z;D52B;V53Z;V53B;V54Z;V54B;D81Z;D81B;D82Z;D82B;V83Z;V83B;V84Z;V84B;V85Z;V85B;D110Z;D110B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;V115Z;V115B;T32Z;T32B;T32bZ;T32bB;T35bZ;T35bB;T38Z;T38B;T38bZ;T38bB;T41bZ;T41bB;T35Z;T35B;T41Z;T41B
17.01.2025;00:48;A 17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;1;4;1;1;1;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;00:28;A 17;1;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;0;0;1;21;1;8;1;8;0;0;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;00:09;A 17;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:58;A 17;1;0;0;0;0;0;0;0;0;0;0;0;0;2;25;0;0;0;0;2;17;0;0;3;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:45;A 17;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;4;0;0;1;0;0;0;1;5;0;0;0;0;0;0;1;15;0;0;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:38;A 17;1;0;0;2;3;0;0;0;0;0;0;0;0;1;0;0;0;0;0;1;1;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:31;A 17;1;0;0;2;71;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;33;0;0;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:27;A 17;1;1;0;4;8;0;0;0;0;0;0;0;0;0;0;1;2;0;0;2;1;1;0;3;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;18:02;A 17;1;5;2;3;17;0;0;0;0;0;0;4;30;2;37;2;18;1;5;10;77;0;0;0;100;0;0;0;0;0;0;13;32;5;52;7;60;1;35;1;37;0;0;0;0;1;1;0;0;1;1;0;0;2;5;0;0
16.01.2025;18:01;A 17;1;3;1;8;63;0;0;0;6;0;0;2;74;1;37;1;83;1;5;13;34;1;1;1;69;0;0;1;4;0;0;1;96;2;75;0;100;2;29;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;18:00;A 17;1;1;0;3;72;0;0;1;10;2;0;3;2;0;0;3;5;0;0;1;69;1;51;3;59;1;4;0;0;0;0;14;65;4;43;0;100;2;46;3;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:59;A 17;1;5;2;3;67;0;0;0;49;0;0;0;0;0;0;0;0;0;0;10;63;1;5;0;87;0;0;0;0;0;0;3;63;4;73;4;78;6;31;3;6;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
16.01.2025;17:58;A 17;1;2;2;9;73;1;1;1;12;1;0;1;59;1;2;2;7;2;3;12;38;0;0;4;48;0;0;0;10;0;0;5;51;3;7;4;44;1;1;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:57;A 17;1;3;2;0;99;1;2;1;8;1;0;2;47;1;26;1;31;2;4;9;65;2;36;3;95;3;39;1;8;0;0;3;50;2;58;0;56;2;4;2;19;0;0;0;0;2;3;0;0;0;0;0;0;2;3;0;0
16.01.2025;17:56;A 17;1;1;0;0;100;0;0;1;61;1;1;1;29;0;0;1;2;0;0;9;13;0;0;0;100;0;0;0;0;0;0;12;56;3;34;3;56;1;24;2;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:55;A 17;1;0;0;6;70;0;0;0;0;1;0;4;77;1;1;4;69;0;0;13;39;0;0;3;83;0;0;0;0;0;0;4;84;2;59;0;100;3;63;3;3;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0
16.01.2025;17:54;A 17;1;2;1;8;26;0;0;0;0;1;0;2;66;0;67;3;14;0;0;9;44;2;7;3;71;2;10;3;12;0;0;8;65;2;76;4;83;2;75;2;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2
16.01.2025;17:53;A 17;1;2;2;4;86;0;0;1;27;0;0;3;25;3;38;1;4;1;5;8;68;0;0;0;100;0;0;0;0;0;0;5;22;5;40;0;31;5;36;4;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:52;A 17;1;1;0;1;96;0;0;0;27;0;0;1;17;1;8;1;4;1;4;19;53;2;25;0;100;0;29;2;65;0;0;1;77;1;89;2;72;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:51;A 17;1;1;2;0;100;1;2;1;39;4;12;5;20;1;54;1;37;0;51;8;76;1;55;0;100;1;56;0;0;0;0;8;55;4;60;2;76;8;28;3;39;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
16.01.2025;17:50;A 17;1;2;0;0;100;0;0;1;68;0;0;2;6;1;74;0;5;2;49;7;84;0;0;0;100;0;0;0;79;0;0;13;19;5;56;2;61;4;34;3;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:49;A 17;1;0;0;0;100;0;0;0;24;1;38;1;94;1;96;2;24;1;2;15;54;3;6;0;100;4;7;4;31;0;0;0;99;1;94;9;62;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:48;A 17;1;3;1;5;94;0;0;1;37;1;0;2;47;0;44;3;36;1;1;8;78;1;1;0;100;1;1;2;2;0;0;7;72;1;46;1;94;0;0;1;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:47;A 17;1;1;1;0;100;0;0;1;29;0;0;7;36;1;3;3;35;1;3;4;89;0;0;0;100;0;0;0;0;0;0;16;60;9;53;0;100;2;67;7;53;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:46;A 17;1;7;5;0;100;0;0;0;43;0;0;1;12;0;0;1;19;0;0;16;30;2;24;0;100;1;11;3;40;0;0;5;80;3;59;0;100;3;54;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:45;A 17;1;2;1;3;86;0;0;1;43;2;0;5;67;0;61;1;49;0;0;15;19;1;8;0;100;0;9;3;14;0;0;8;79;3;33;0;100;4;11;2;24;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:44;A 17;1;2;0;1;70;0;0;1;6;0;0;1;0;1;49;2;3;1;2;7;82;4;60;0;100;2;65;3;11;0;0;14;66;5;11;0;100;4;14;6;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:43;A 17;1;2;4;5;59;3;5;0;0;0;0;1;33;1;0;2;7;0;0;20;52;1;14;0;100;1;10;4;10;0;0;0;99;1;45;0;100;1;49;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:42;A 17;1;2;2;2;49;0;0;0;0;0;0;2;1;2;3;1;5;2;6;5;89;1;12;0;100;1;13;0;0;0;0;8;76;4;56;2;99;2;31;5;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:41;A 17;1;3;2;2;91;0;0;0;0;2;0;2;1;1;0;2;5;0;0;9;82;1;40;0;100;1;40;2;2;0;0;10;65;6;56;0;100;4;29;4;35;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0
16.01.2025;17:40;A 17;1;0;18;8;54;0;0;0;0;0;0;1;66;3;48;1;5;1;1;14;58;2;28;0;100;4;43;2;38;0;0;4;90;2;95;0;100;0;100;1;4;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0
16.01.2025;17:39;A 17;1;1;92;1;57;1;3;0;0;1;0;3;56;2;49;1;30;0;0;7;78;2;34;0;100;2;37;1;3;0;0;14;68;3;90;1;99;3;29;3;29;1;1;1;1;0;0;0;0;1;1;0;0;1;1;0;0
16.01.2025;17:38;A 17;1;1;76;1;93;1;40;1;34;0;0;2;40;2;30;3;21;1;3;8;81;1;61;0;100;2;65;2;7;0;0;12;71;3;42;0;100;3;27;4;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:37;A 17;1;3;60;0;81;6;41;1;16;0;0;1;17;0;0;2;9;0;0;17;54;2;72;0;100;3;77;2;54;0;0;3;93;1;70;0;100;2;68;1;1;0;0;0;0;1;1;0;0;1;1;0;0;2;3;0;0
16.01.2025;17:36;A 17;1;3;2;2;50;0;0;0;0;0;0;1;63;1;34;1;1;0;0;7;83;2;42;0;100;2;44;2;12;0;0;2;83;6;83;0;100;2;77;5;28;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:35;A 17;1;0;0;4;20;0;0;0;0;1;1;2;42;0;3;3;4;0;0;7;84;5;73;0;100;2;85;5;19;0;0;11;64;6;41;0;100;1;45;3;53;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0
16.01.2025;17:34;A 17;1;0;0;0;83;0;0;0;0;0;0;1;96;1;98;1;19;2;40;13;64;1;2;0;100;0;0;3;8;0;0;2;94;1;72;0;100;2;58;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:33;A 17;1;0;0;0;100;0;0;0;0;3;2;5;66;2;60;3;10;1;3;5;86;2;3;0;100;0;0;0;0;0;0;10;42;1;6;6;65;2;6;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:32;A 17;1;2;0;0;100;0;0;1;56;0;0;1;15;1;21;1;3;0;0;10;65;1;1;0;100;1;5;1;7;0;0;5;39;2;24;4;36;0;22;2;19;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
16.01.2025;17:31;A 17;1;5;3;0;100;0;0;0;41;0;0;1;20;1;0;1;8;0;0;15;65;5;80;0;100;0;98;4;47;0;0;7;50;2;62;3;42;3;37;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:30;A 17;1;1;0;2;86;0;0;1;37;4;49;3;65;1;1;3;8;1;2;10;60;3;11;0;100;3;23;3;10;0;0;11;79;5;78;0;100;0;91;3;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:29;A 17;1;3;58;4;93;0;0;0;0;1;0;2;47;0;0;3;9;0;0;14;32;3;27;0;100;3;34;5;6;0;0;7;79;2;57;0;100;3;19;1;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
