Datum;Uhrzeit;Bezeichnung;Intervall;V51_A9/M2_510Z;V51_A9/M2_510B;H51_A135/1_492Z;H51_A135/1_492B;A51_M1_493Z;A51_M1_493B;H55_A110/M3_12XZ;H55_A110/M3_12XB;A55_M2_1290/12XZ;A55_M2_1290/12XB;MP3_SL_A110Z;MP3_SL_A110B;Anf_32Z;Anf_32B
16.01.2025;08:00;A 74;1;0;0;2;54;2;59;2;50;1;8;1;1;1;1
16.01.2025;07:59;A 74;1;0;0;4;42;2;8;0;0;1;9;0;0;1;1
16.01.2025;07:58;A 74;1;1;1;3;70;0;57;1;6;0;23;0;0;0;0
16.01.2025;07:57;A 74;1;0;0;3;66;2;18;0;0;2;14;2;3;1;1
16.01.2025;07:56;A 74;1;0;0;3;37;3;38;1;2;0;0;1;1;0;0
16.01.2025;07:55;A 74;1;0;0;5;58;1;89;0;0;0;0;0;0;0;0
16.01.2025;07:54;A 74;1;0;0;0;100;1;39;0;0;1;23;0;0;0;0
16.01.2025;07:53;A 74;1;0;0;2;16;2;14;0;0;0;8;2;3;4;7
16.01.2025;07:52;A 74;1;1;10;1;44;2;46;1;17;1;25;0;0;1;6
16.01.2025;07:51;A 74;1;1;3;1;1;3;58;0;0;2;33;2;3;0;0
16.01.2025;07:50;A 74;1;2;16;3;38;2;65;1;26;1;16;2;3;1;1
16.01.2025;07:49;A 74;1;1;8;4;88;2;48;0;0;1;11;1;1;0;0
16.01.2025;07:48;A 74;1;1;1;3;55;4;27;0;0;1;24;1;1;0;0
16.01.2025;07:47;A 74;1;1;7;2;58;4;91;3;4;2;19;1;1;0;0
16.01.2025;07:46;A 74;1;1;8;2;49;0;100;0;0;1;8;1;1;0;0
16.01.2025;07:45;A 74;1;0;0;3;54;1;58;0;0;1;24;0;0;0;0
16.01.2025;07:44;A 74;1;0;0;0;76;1;66;0;0;1;20;1;1;0;0
16.01.2025;07:43;A 74;1;0;0;1;62;1;32;0;0;0;7;2;3;1;1
16.01.2025;07:42;A 74;1;1;7;2;25;1;69;1;3;1;48;1;1;0;0
16.01.2025;07:41;A 74;1;0;0;1;46;1;66;0;0;1;3;2;3;0;0
16.01.2025;07:40;A 74;1;0;0;2;14;1;57;1;2;0;0;0;0;0;0
16.01.2025;07:39;A 74;1;1;6;1;40;1;53;1;0;2;26;0;0;0;0
16.01.2025;07:38;A 74;1;0;0;2;69;1;64;0;0;1;16;0;0;1;1
16.01.2025;07:37;A 74;1;2;3;2;57;1;55;2;5;1;34;1;1;0;0
16.01.2025;07:36;A 74;1;0;0;1;17;1;68;1;2;1;26;2;3;0;0
16.01.2025;07:35;A 74;1;0;0;1;42;1;4;1;1;1;18;0;0;0;0
16.01.2025;07:34;A 74;1;0;0;5;21;0;54;2;7;2;17;1;1;0;0
16.01.2025;07:33;A 74;1;0;0;0;8;1;72;0;0;0;0;0;0;0;0
16.01.2025;07:32;A 74;1;0;0;1;9;6;58;0;0;1;25;1;1;0;0
16.01.2025;07:31;A 74;1;0;0;1;38;0;100;2;11;1;18;1;1;0;0
16.01.2025;07:30;A 74;1;2;4;2;27;1;93;0;0;0;17;1;1;0;0
16.01.2025;07:29;A 74;1;3;25;3;50;0;22;0;0;1;9;1;1;0;0
16.01.2025;07:28;A 74;1;0;0;1;77;1;72;0;0;1;18;0;0;0;0
16.01.2025;07:27;A 74;1;0;0;4;61;6;28;0;0;0;7;0;0;0;0
16.01.2025;07:26;A 74;1;0;0;2;43;1;26;0;0;1;42;1;1;0;0
16.01.2025;07:25;A 74;1;0;0;2;16;2;6;1;1;0;4;1;1;0;0
16.01.2025;07:24;A 74;1;1;11;1;29;1;8;0;0;1;23;0;0;1;1
16.01.2025;07:23;A 74;1;0;0;1;16;1;69;0;0;1;6;0;0;0;0
16.01.2025;07:22;A 74;1;0;0;2;24;2;12;2;5;0;0;0;0;2;3
16.01.2025;07:21;A 74;1;0;0;2;23;2;16;0;0;1;6;1;1;0;0
16.01.2025;07:20;A 74;1;0;0;2;43;2;11;1;1;0;0;0;0;0;0
16.01.2025;07:19;A 74;1;1;4;2;24;0;0;0;0;0;0;0;0;0;0
16.01.2025;07:18;A 74;1;0;0;3;30;3;10;1;1;1;11;0;0;0;0
16.01.2025;07:17;A 74;1;0;0;0;0;2;4;0;0;1;5;0;0;0;0
16.01.2025;07:16;A 74;1;2;11;1;8;3;19;0;0;0;0;0;0;0;0
16.01.2025;07:15;A 74;1;0;0;2;31;1;41;0;0;2;14;0;0;0;0
16.01.2025;07:14;A 74;1;0;0;2;23;1;27;0;0;0;0;1;1;0;0
16.01.2025;07:13;A 74;1;0;0;3;22;4;13;0;0;0;0;0;0;0;0
16.01.2025;07:12;A 74;1;0;0;1;9;3;28;0;0;0;0;0;0;0;0
16.01.2025;07:11;A 74;1;0;0;0;0;4;18;0;0;1;7;0;0;0;0
16.01.2025;07:10;A 74;1;0;0;2;25;3;24;0;0;0;0;0;0;0;0
16.01.2025;07:09;A 74;1;0;0;0;61;3;86;0;0;1;8;0;0;0;0
16.01.2025;07:08;A 74;1;0;0;3;18;3;16;3;15;0;0;1;1;0;0
16.01.2025;07:07;A 74;1;0;0;1;8;2;4;0;0;1;12;0;0;0;0
16.01.2025;07:06;A 74;1;0;0;1;26;1;12;0;0;0;0;0;0;0;0
16.01.2025;07:05;A 74;1;0;0;0;8;1;13;0;0;0;0;0;0;0;0
16.01.2025;07:04;A 74;1;0;0;2;8;5;17;0;0;0;0;0;0;0;0
16.01.2025;07:03;A 74;1;0;0;3;11;3;55;3;2;0;0;0;0;0;0
16.01.2025;07:02;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
16.01.2025;07:01;A 74;1;0;0;1;7;2;6;0;0;1;7;0;0;0;0
16.01.2025;07:00;A 74;1;0;0;1;9;3;40;0;0;0;2;0;0;0;0
16.01.2025;06:59;A 74;1;0;0;2;35;1;15;0;0;2;16;1;1;1;1
16.01.2025;06:58;A 74;1;0;0;0;0;3;6;0;0;0;0;0;0;0;0
16.01.2025;06:57;A 74;1;0;0;2;19;3;27;0;0;0;0;0;0;0;0
16.01.2025;06:56;A 74;1;0;0;0;0;3;16;0;0;1;19;1;1;1;1
16.01.2025;06:55;A 74;1;1;1;2;18;2;19;0;0;0;0;0;0;0;0
16.01.2025;06:54;A 74;1;0;0;2;28;1;11;0;0;1;7;0;0;0;0
16.01.2025;06:53;A 74;1;0;0;0;15;2;16;0;0;2;8;0;0;0;0
16.01.2025;06:52;A 74;1;1;4;1;0;1;0;1;1;0;0;0;0;0;0
16.01.2025;06:51;A 74;1;0;0;3;25;3;18;0;0;0;0;0;0;0;0
16.01.2025;06:50;A 74;1;0;0;1;16;1;16;0;0;1;19;0;0;0;0
16.01.2025;06:49;A 74;1;0;0;0;0;3;13;0;0;1;8;0;0;0;0
16.01.2025;06:48;A 74;1;0;0;1;20;6;66;1;3;0;0;0;0;0;0
16.01.2025;06:47;A 74;1;0;0;1;8;0;100;0;0;0;0;0;0;0;0
16.01.2025;06:46;A 74;1;0;0;1;6;2;41;0;0;1;5;0;0;0;0
16.01.2025;06:45;A 74;1;0;0;3;47;2;44;0;0;1;21;0;0;1;1
16.01.2025;06:44;A 74;1;0;0;1;29;1;11;0;0;0;0;0;0;0;0
16.01.2025;06:43;A 74;1;0;0;1;20;1;98;0;0;0;0;0;0;0;0
16.01.2025;06:42;A 74;1;0;0;3;21;3;57;0;0;0;0;0;0;0;0
16.01.2025;06:41;A 74;1;0;0;1;10;1;23;0;0;0;0;0;0;0;0
16.01.2025;06:40;A 74;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0
16.01.2025;06:39;A 74;1;0;0;1;14;1;18;1;0;0;0;0;0;0;0
16.01.2025;06:38;A 74;1;1;4;2;22;1;10;0;0;1;18;0;0;0;0
16.01.2025;06:37;A 74;1;0;0;0;0;1;4;0;0;0;0;0;0;0;0
16.01.2025;06:36;A 74;1;0;0;1;9;2;12;0;0;1;10;0;0;0;0
16.01.2025;06:35;A 74;1;0;0;0;0;2;14;0;0;0;0;0;0;0;0
16.01.2025;06:34;A 74;1;0;0;1;27;0;0;0;0;0;0;0;0;0;0
16.01.2025;06:33;A 74;1;0;0;2;8;2;16;0;0;0;0;0;0;0;0
16.01.2025;06:32;A 74;1;0;0;3;13;4;20;1;0;2;16;0;0;0;0
16.01.2025;06:31;A 74;1;0;0;1;5;0;8;1;3;1;8;0;0;0;0
16.01.2025;06:30;A 74;1;0;0;0;0;3;11;0;0;1;3;0;0;0;0
16.01.2025;06:29;A 74;1;0;0;0;0;3;3;1;1;0;0;0;0;0;0
16.01.2025;06:28;A 74;1;0;0;0;13;1;45;1;2;1;8;1;1;0;0
16.01.2025;06:27;A 74;1;0;0;1;43;1;57;0;0;1;13;1;1;1;1
16.01.2025;06:26;A 74;1;0;0;2;20;4;13;0;0;0;0;0;0;0;0
16.01.2025;06:25;A 74;1;0;0;0;0;4;13;0;0;0;0;0;0;0;0
16.01.2025;06:24;A 74;1;0;0;2;76;1;5;3;2;0;0;0;0;0;0
16.01.2025;06:23;A 74;1;0;0;0;0;4;7;0;0;0;0;0;0;0;0
16.01.2025;06:22;A 74;1;2;4;1;8;3;20;0;0;0;0;0;0;0;0
16.01.2025;06:21;A 74;1;0;0;0;0;3;16;0;0;0;0;0;0;0;0
16.01.2025;06:20;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;06:19;A 74;1;0;0;1;7;3;13;0;0;0;0;0;0;0;0
16.01.2025;06:18;A 74;1;0;0;1;8;2;4;0;0;0;0;0;0;0;0
16.01.2025;06:17;A 74;1;0;0;3;27;1;8;0;0;0;0;0;0;0;0
16.01.2025;06:16;A 74;1;0;0;0;0;1;11;0;0;1;4;0;0;0;0
16.01.2025;06:15;A 74;1;0;0;1;13;1;6;0;0;0;0;0;0;0;0
16.01.2025;06:14;A 74;1;0;0;5;36;3;14;1;7;1;4;0;0;0;0
16.01.2025;06:13;A 74;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0
16.01.2025;06:12;A 74;1;0;0;1;8;1;59;0;0;1;13;0;0;0;0
16.01.2025;06:11;A 74;1;0;0;1;8;6;59;0;0;0;0;0;0;1;1
16.01.2025;06:10;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
16.01.2025;06:09;A 74;1;0;0;1;9;2;6;0;0;0;0;0;0;0;0
16.01.2025;06:08;A 74;1;0;0;2;30;2;16;0;0;1;4;1;1;0;0
16.01.2025;06:07;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;06:06;A 74;1;0;0;1;8;3;10;0;0;0;0;0;0;0;0
16.01.2025;06:05;A 74;1;0;0;2;24;4;20;0;0;0;0;0;0;0;0
16.01.2025;06:04;A 74;1;0;0;0;0;2;11;1;1;0;0;0;0;0;0
16.01.2025;06:03;A 74;1;0;0;1;10;1;9;0;0;0;0;0;0;0;0
16.01.2025;06:02;A 74;1;0;0;0;0;4;15;0;0;0;0;0;0;0;0
16.01.2025;06:01;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;06:00;A 74;1;0;0;0;0;2;11;0;0;1;7;0;0;0;0
16.01.2025;05:59;A 74;1;0;0;0;0;3;8;0;0;0;0;0;0;0;0
16.01.2025;05:58;A 74;1;2;7;1;20;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:57;A 74;1;0;0;0;0;4;14;1;1;0;0;0;0;0;0
16.01.2025;05:56;A 74;1;0;0;1;10;1;9;0;0;0;0;0;0;0;0
16.01.2025;05:55;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:54;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:53;A 74;1;0;0;1;9;3;21;0;0;0;0;0;0;0;0
16.01.2025;05:52;A 74;1;0;0;0;0;1;12;0;0;1;3;0;0;0;0
16.01.2025;05:51;A 74;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:50;A 74;1;0;0;1;19;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:49;A 74;1;0;0;2;14;3;15;0;0;0;0;0;0;0;0
16.01.2025;05:48;A 74;1;0;0;0;0;1;22;0;0;1;7;0;0;0;0
16.01.2025;05:47;A 74;1;0;0;0;0;5;31;2;5;0;0;0;0;0;0
16.01.2025;05:46;A 74;1;0;0;1;11;1;11;0;0;0;0;0;0;0;0
16.01.2025;05:45;A 74;1;0;0;2;16;3;16;0;0;0;0;0;0;0;0
16.01.2025;05:44;A 74;1;0;0;0;0;1;10;1;1;0;0;0;0;0;0
16.01.2025;05:43;A 74;1;0;0;1;21;2;20;2;1;0;0;0;0;0;0
16.01.2025;05:42;A 74;1;3;12;1;8;1;1;0;0;0;0;0;0;0;0
16.01.2025;05:41;A 74;1;0;0;2;12;3;15;1;0;0;0;0;0;0;0
16.01.2025;05:40;A 74;1;1;7;3;18;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:39;A 74;1;0;0;2;15;1;6;1;1;0;0;0;0;0;0
16.01.2025;05:38;A 74;1;0;0;1;13;1;7;0;0;0;0;0;0;0;0
16.01.2025;05:37;A 74;1;0;0;0;0;0;0;0;0;1;15;0;0;0;0
16.01.2025;05:36;A 74;1;0;0;1;10;2;5;0;0;0;0;0;0;0;0
16.01.2025;05:35;A 74;1;0;0;2;18;1;7;0;0;0;0;0;0;0;0
16.01.2025;05:34;A 74;1;0;0;1;6;1;6;0;0;0;0;0;0;0;0
16.01.2025;05:33;A 74;1;0;0;0;0;2;32;1;1;0;0;0;0;0;0
16.01.2025;05:32;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:31;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:30;A 74;1;0;0;1;13;3;6;0;0;0;0;0;0;0;0
16.01.2025;05:29;A 74;1;0;0;1;6;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:28;A 74;1;0;0;2;32;2;14;0;0;0;0;0;0;0;0
16.01.2025;05:27;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:26;A 74;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0
16.01.2025;05:25;A 74;1;0;0;1;9;1;3;0;0;0;0;0;0;0;0
16.01.2025;05:24;A 74;1;0;0;1;12;1;4;0;0;0;0;0;0;0;0
16.01.2025;05:23;A 74;1;0;0;0;0;2;16;0;0;0;0;0;0;0;0
16.01.2025;05:22;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:21;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:20;A 74;1;0;0;1;19;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:19;A 74;1;0;0;0;0;1;10;0;0;0;0;0;0;0;0
16.01.2025;05:18;A 74;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0
16.01.2025;05:17;A 74;1;0;0;0;0;1;12;1;0;0;0;0;0;0;0
16.01.2025;05:16;A 74;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
16.01.2025;05:15;A 74;1;0;0;1;7;1;10;0;0;0;0;0;0;0;0
16.01.2025;05:14;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:13;A 74;1;0;0;1;32;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:12;A 74;1;2;7;1;7;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:11;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:10;A 74;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:09;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:08;A 74;1;0;0;0;0;1;9;0;0;0;0;0;0;0;0
16.01.2025;05:07;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:06;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:05;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:04;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:03;A 74;1;0;0;1;5;1;5;0;0;0;0;0;0;0;0
16.01.2025;05:02;A 74;1;0;0;1;12;1;7;0;0;0;0;0;0;0;0
16.01.2025;05:01;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;05:00;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:59;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
16.01.2025;04:58;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:57;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:56;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:55;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:54;A 74;1;0;0;0;0;2;7;0;0;0;0;0;0;0;0
16.01.2025;04:53;A 74;1;0;0;0;0;1;9;1;2;0;0;0;0;0;0
16.01.2025;04:52;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:51;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:50;A 74;1;0;0;1;19;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:49;A 74;1;0;0;0;0;2;5;0;0;0;0;0;0;0;0
16.01.2025;04:48;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:47;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:46;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:45;A 74;1;0;0;0;0;2;3;1;0;0;0;0;0;0;0
16.01.2025;04:44;A 74;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:43;A 74;1;0;0;1;23;1;12;0;0;0;0;0;0;0;0
16.01.2025;04:42;A 74;1;0;0;0;0;1;10;0;0;0;0;0;0;0;0
16.01.2025;04:41;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:40;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:39;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:38;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:37;A 74;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:36;A 74;1;0;0;0;0;1;61;2;2;0;0;0;0;0;0
16.01.2025;04:35;A 74;1;0;0;0;0;1;19;1;2;0;0;0;0;0;0
16.01.2025;04:34;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:33;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:32;A 74;1;0;0;1;8;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:31;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:30;A 74;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:29;A 74;1;0;0;2;11;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:28;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:27;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:26;A 74;1;0;0;0;0;0;0;0;0;1;9;0;0;0;0
16.01.2025;04:25;A 74;1;0;0;0;0;3;16;0;0;0;0;0;0;0;0
16.01.2025;04:24;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:23;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:22;A 74;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0
16.01.2025;04:21;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
16.01.2025;04:20;A 74;1;0;0;2;21;1;7;0;0;0;0;0;0;0;0
16.01.2025;04:19;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:18;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:17;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:16;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:15;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:14;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:13;A 74;1;0;0;0;6;1;7;0;0;0;0;0;0;0;0
16.01.2025;04:12;A 74;1;0;0;1;15;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:11;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:10;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:09;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:08;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:07;A 74;1;0;0;1;9;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:06;A 74;1;0;0;0;0;1;7;0;0;0;0;0;0;0;0
16.01.2025;04:05;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:04;A 74;1;0;0;0;0;1;6;0;0;0;0;0;0;0;0
16.01.2025;04:03;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:02;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:01;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;04:00;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:59;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:58;A 74;1;0;0;2;6;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:57;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:56;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:55;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:54;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:53;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:52;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:51;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:50;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:49;A 74;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:48;A 74;1;0;0;0;0;1;8;0;0;0;0;0;0;0;0
16.01.2025;03:47;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:46;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:45;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:44;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:43;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:42;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:41;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:40;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:39;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:38;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:37;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:36;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:35;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:34;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:33;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:32;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:31;A 74;1;0;0;0;0;2;3;0;0;0;0;0;0;0;0
16.01.2025;03:30;A 74;1;0;0;1;15;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:29;A 74;1;0;0;0;0;1;5;0;0;0;0;0;0;0;0
16.01.2025;03:28;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:27;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:26;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:25;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:24;A 74;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:23;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:22;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:21;A 74;1;0;0;0;0;1;15;0;0;0;0;0;0;0;0
16.01.2025;03:20;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:19;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:18;A 74;1;0;0;0;0;1;7;1;1;0;0;0;0;0;0
16.01.2025;03:17;A 74;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:16;A 74;1;0;0;1;7;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:15;A 74;1;0;0;0;0;1;9;0;0;0;0;0;0;0;0
16.01.2025;03:14;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:13;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:12;A 74;1;0;0;1;13;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:11;A 74;1;0;0;2;25;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:10;A 74;1;0;0;1;11;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:09;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:08;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:07;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:06;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:05;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:04;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:03;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:02;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:01;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;03:00;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:59;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:58;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:57;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:56;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:55;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;02:54;A 74;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
