Datum;Uhrzeit;Bezeichnung;Intervall;V5Z;V5B;V11Z;V11B;V12Z;V12B;T35_sZ;T35_sB;T35_bZ;T35_bB;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;MP6Z;MP6B
16.01.2025;17:52;A173;1;4;13;7;16;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:51;A173;1;3;54;1;8;9;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:50;A173;1;6;51;4;28;7;70;1;2;0;0;0;0;0;0;1;2;0;0;0;0;0;0
16.01.2025;17:49;A173;1;4;36;3;13;5;7;1;2;0;0;1;2;1;2;0;0;0;0;0;0;0;0
16.01.2025;17:48;A173;1;5;22;4;31;5;11;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2
16.01.2025;17:47;A173;1;3;4;2;8;2;5;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.01.2025;17:46;A173;1;5;19;6;15;5;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:45;A173;1;1;9;3;11;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:44;A173;1;3;11;5;28;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:43;A173;1;3;38;2;8;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:42;A173;1;3;39;8;50;3;19;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:41;A173;1;3;24;6;9;5;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:40;A173;1;0;0;3;67;1;9;2;3;2;10;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:39;A173;1;1;7;4;41;2;6;1;2;1;5;0;0;0;0;0;0;0;0;1;2;1;2
16.01.2025;17:38;A173;1;5;32;2;20;4;8;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.01.2025;17:37;A173;1;1;8;4;8;2;4;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:36;A173;1;1;0;9;31;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:35;A173;1;3;13;5;31;2;3;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:34;A173;1;4;11;4;10;8;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:33;A173;1;2;20;6;15;7;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:32;A173;1;1;69;2;41;5;29;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:31;A173;1;3;44;3;25;6;37;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
16.01.2025;17:30;A173;1;1;3;5;27;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:29;A173;1;3;59;3;25;6;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:28;A173;1;4;14;3;8;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:27;A173;1;4;20;11;20;8;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:26;A173;1;1;17;6;30;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:25;A173;1;1;34;3;26;8;11;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:24;A173;1;3;33;2;13;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:23;A173;1;2;35;5;18;6;19;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:22;A173;1;3;24;6;17;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:21;A173;1;2;17;2;41;3;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:20;A173;1;2;13;10;43;1;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
16.01.2025;17:19;A173;1;2;3;1;5;2;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.01.2025;17:18;A173;1;2;32;4;29;10;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:17;A173;1;2;36;5;30;4;48;1;2;0;0;0;0;1;2;1;2;0;0;0;0;0;0
16.01.2025;17:16;A173;1;0;1;8;50;4;9;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:15;A173;1;1;22;6;45;3;7;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:14;A173;1;2;5;3;28;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:13;A173;1;3;68;3;10;8;20;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:12;A173;1;2;32;2;24;3;5;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:11;A173;1;2;25;3;24;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:10;A173;1;3;67;3;21;7;17;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:09;A173;1;4;37;2;42;3;6;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:08;A173;1;2;31;5;18;7;22;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:07;A173;1;2;62;4;51;6;20;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:06;A173;1;5;31;1;9;6;15;1;2;1;5;0;0;0;0;0;0;0;0;1;2;1;2
16.01.2025;17:05;A173;1;7;37;4;8;5;14;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.01.2025;17:04;A173;1;1;40;6;44;3;8;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:03;A173;1;3;74;1;49;9;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:02;A173;1;6;58;2;15;7;17;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:01;A173;1;5;34;3;42;9;19;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:00;A173;1;2;78;3;38;3;54;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
16.01.2025;16:59;A173;1;4;26;6;22;4;8;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
16.01.2025;16:58;A173;1;2;13;3;16;3;6;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:57;A173;1;3;15;3;32;4;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:56;A173;1;1;4;4;15;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:55;A173;1;3;22;3;14;6;14;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:54;A173;1;4;23;2;13;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:53;A173;1;2;10;2;33;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:52;A173;1;2;63;0;100;8;28;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:51;A173;1;3;16;5;47;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
16.01.2025;16:50;A173;1;2;10;2;7;3;8;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.01.2025;16:49;A173;1;1;5;6;29;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:48;A173;1;3;18;3;12;5;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:47;A173;1;2;45;3;26;9;22;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:46;A173;1;1;59;1;37;5;25;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:45;A173;1;2;52;3;43;2;40;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
16.01.2025;16:44;A173;1;3;28;3;13;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:43;A173;1;5;32;6;28;6;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:42;A173;1;4;58;2;11;5;12;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:41;A173;1;3;23;5;23;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:40;A173;1;1;4;4;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:39;A173;1;4;24;4;20;7;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:38;A173;1;2;7;1;4;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:37;A173;1;4;23;5;24;11;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:36;A173;1;6;60;3;24;6;15;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:35;A173;1;3;21;5;22;5;7;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:34;A173;1;2;19;3;50;7;63;1;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0
16.01.2025;16:33;A173;1;3;60;3;35;6;15;0;0;0;0;1;2;1;2;1;0;0;0;0;0;1;2
16.01.2025;16:32;A173;1;2;17;4;14;4;9;1;2;1;5;0;0;0;0;0;0;1;2;1;2;0;0
16.01.2025;16:31;A173;1;2;39;4;25;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:30;A173;1;3;46;3;46;4;14;2;3;2;10;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:29;A173;1;3;11;4;46;4;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:28;A173;1;4;24;2;11;9;22;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:27;A173;1;5;35;4;30;7;15;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:26;A173;1;10;44;2;24;6;14;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:25;A173;1;5;20;3;17;8;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:24;A173;1;9;43;4;16;12;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:23;A173;1;5;24;4;15;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:22;A173;1;1;5;2;14;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:21;A173;1;5;11;3;11;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:20;A173;1;3;12;4;18;6;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:19;A173;1;2;21;2;14;4;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:18;A173;1;3;15;6;20;3;10;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
16.01.2025;16:17;A173;1;3;55;3;31;15;27;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.01.2025;16:16;A173;1;1;46;2;23;1;34;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
16.01.2025;16:15;A173;1;3;13;5;33;5;11;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:14;A173;1;3;21;5;46;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:13;A173;1;1;4;6;24;2;2;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:12;A173;1;3;26;3;13;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:11;A173;1;1;15;1;13;4;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:10;A173;1;5;46;3;13;4;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:09;A173;1;3;25;3;25;8;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:08;A173;1;4;19;4;17;7;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:07;A173;1;3;20;1;4;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:06;A173;1;2;9;0;0;3;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:05;A173;1;4;22;3;11;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:04;A173;1;1;30;3;40;4;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:03;A173;1;2;54;2;25;4;48;0;0;0;0;1;2;1;2;1;2;0;0;1;2;1;2
16.01.2025;16:02;A173;1;3;39;1;24;6;14;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.01.2025;16:01;A173;1;1;12;3;27;2;5;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:00;A173;1;1;8;3;14;4;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:59;A173;1;5;21;5;30;7;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:58;A173;1;2;8;4;23;3;9;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:57;A173;1;2;11;2;20;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:56;A173;1;4;43;3;54;4;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:55;A173;1;3;15;4;29;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:54;A173;1;4;30;2;39;5;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:53;A173;1;3;24;3;11;2;9;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:52;A173;1;5;25;1;77;3;25;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:51;A173;1;1;33;4;44;2;5;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:50;A173;1;0;0;2;14;5;10;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:49;A173;1;4;88;5;26;11;27;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:48;A173;1;6;66;1;91;6;15;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:47;A173;1;4;21;2;10;9;16;1;2;0;0;0;0;0;0;0;0;0;0;1;2;1;2
16.01.2025;15:46;A173;1;1;88;3;61;4;77;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0
16.01.2025;15:45;A173;1;1;48;2;11;3;8;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
16.01.2025;15:44;A173;1;5;34;1;0;6;21;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:43;A173;1;4;24;2;30;6;17;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:42;A173;1;2;33;2;7;4;16;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:41;A173;1;5;26;1;5;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:40;A173;1;3;46;1;3;8;19;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:39;A173;1;3;48;6;36;4;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:38;A173;1;2;17;4;42;6;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:37;A173;1;1;67;4;22;2;5;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:36;A173;1;3;29;3;28;7;14;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:35;A173;1;3;18;3;33;5;12;0;0;2;10;0;0;0;0;0;0;0;0;0;0;1;2
16.01.2025;15:34;A173;1;7;28;2;10;9;17;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
16.01.2025;15:33;A173;1;4;20;0;2;3;11;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.01.2025;15:32;A173;1;2;8;3;10;8;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:31;A173;1;2;41;3;15;8;24;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:30;A173;1;2;40;4;53;3;55;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
16.01.2025;15:29;A173;1;2;8;3;13;2;4;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
16.01.2025;15:28;A173;1;1;4;5;22;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:27;A173;1;4;29;5;24;5;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:26;A173;1;1;6;2;7;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:25;A173;1;5;27;3;46;3;10;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:24;A173;1;7;44;2;62;6;15;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
16.01.2025;15:23;A173;1;9;31;4;17;7;15;1;2;1;5;0;0;0;0;0;0;1;2;0;0;0;0
16.01.2025;15:22;A173;1;2;14;6;24;3;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:21;A173;1;3;14;3;11;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:20;A173;1;4;18;3;14;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:19;A173;1;5;22;5;17;6;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:18;A173;1;3;14;2;22;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:17;A173;1;4;24;3;12;5;13;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:16;A173;1;1;44;1;11;6;42;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:15;A173;1;2;46;2;11;3;47;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0
16.01.2025;15:14;A173;1;3;19;3;11;4;12;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:13;A173;1;2;9;3;20;5;13;2;3;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:12;A173;1;3;14;2;8;4;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:11;A173;1;6;34;4;18;9;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:10;A173;1;2;13;4;20;5;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:09;A173;1;3;38;2;13;5;13;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:08;A173;1;5;23;4;20;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:07;A173;1;4;25;1;4;6;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:06;A173;1;1;56;4;57;9;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:05;A173;1;1;99;1;5;2;91;0;0;1;5;0;0;0;0;1;2;0;0;0;0;0;0
16.01.2025;15:04;A173;1;1;17;2;16;3;10;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
16.01.2025;15:03;A173;1;2;33;2;9;5;13;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;15:02;A173;1;5;43;3;21;9;21;1;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2
16.01.2025;15:01;A173;1;3;8;2;7;4;8;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0
16.01.2025;15:00;A173;1;3;24;4;23;5;13;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:59;A173;1;3;32;2;7;5;10;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:58;A173;1;1;4;5;16;2;4;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:57;A173;1;3;20;0;0;9;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:56;A173;1;8;27;3;12;6;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:55;A173;1;4;39;2;13;8;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:54;A173;1;2;69;3;48;11;22;2;4;1;10;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:53;A173;1;3;46;4;21;5;8;1;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:52;A173;1;9;58;2;34;7;19;1;2;2;10;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:51;A173;1;2;16;5;27;2;5;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2
16.01.2025;14:50;A173;1;3;13;2;7;5;10;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.01.2025;14:49;A173;1;2;32;3;10;4;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:48;A173;1;3;70;2;21;6;65;1;2;1;5;0;0;0;0;1;2;0;0;0;0;0;0
16.01.2025;14:47;A173;1;5;21;1;5;5;8;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0
16.01.2025;14:46;A173;1;3;11;2;12;5;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:45;A173;1;4;28;1;5;8;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:44;A173;1;3;34;3;19;5;13;0;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:43;A173;1;1;17;1;5;4;13;2;2;1;1;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:42;A173;1;4;23;1;4;6;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:41;A173;1;7;35;4;16;9;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:40;A173;1;4;12;5;22;5;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:39;A173;1;3;22;3;10;3;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:38;A173;1;2;43;1;38;6;14;0;0;2;10;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:37;A173;1;3;17;1;7;6;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:36;A173;1;7;27;2;8;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:35;A173;1;2;50;1;8;5;15;1;2;1;5;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:34;A173;1;3;6;4;28;2;6;1;2;2;10;0;0;0;0;0;0;0;0;0;0;1;2
16.01.2025;14:33;A173;1;2;10;1;4;5;11;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0
16.01.2025;14:32;A173;1;3;61;2;8;12;19;1;2;1;5;0;0;0;0;0;0;1;2;0;0;0;0
16.01.2025;14:31;A173;1;3;17;4;15;7;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:30;A173;1;4;47;1;4;3;46;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0
16.01.2025;14:29;A173;1;5;17;3;16;3;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:28;A173;1;1;40;3;41;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:27;A173;1;11;34;5;32;14;24;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:26;A173;1;3;36;3;19;4;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:25;A173;1;2;18;3;18;4;29;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:24;A173;1;3;16;4;17;4;7;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;14:23;A173;1;3;22;1;6;4;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
