Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D23Z;D23B;V24Z;V24B;V25Z;V25B;V26Z;V26B;D81Z;D81B;V82Z;V82B;D91Z;D91B;V92Z;V92B;D111Z;D111B;D112Z;D112B;V113Z;V113B;V114Z;V114B;TF32Z;TF32B;TF35Z;TF35B;TF37Z;TF37B;TF38Z;TF38B;TF39Z;TF39B;TF41Z;TF41B;TB32Z;TB32B;TB35Z;TB35B;TB37Z;TB37B;TB38Z;TB38B;TB39Z;TB39B;TB41Z;TB41B;ST58Z;ST58B;ST59Z;ST59B
16.01.2025;17:40;A 51;1;0;0;0;100;0;100;0;0;0;100;0;0;3;81;1;87;0;100;1;40;3;74;3;45;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:39;A 51;1;1;1;6;85;2;19;0;45;1;96;2;17;13;20;1;97;2;87;2;51;4;7;7;33;0;100;0;100;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0
16.01.2025;17:38;A 51;1;0;0;7;50;0;0;1;25;3;64;0;0;5;6;3;85;2;47;1;52;8;70;3;8;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:37;A 51;1;1;82;2;53;2;43;0;0;1;72;2;49;1;2;1;14;1;11;2;20;6;80;2;3;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0
16.01.2025;17:36;A 51;1;0;0;10;14;1;1;0;0;2;72;1;5;11;51;1;81;0;0;0;0;6;76;6;4;0;100;0;100;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;1;1;2;4;0;0;0;0;0;0
16.01.2025;17:35;A 51;1;0;0;14;16;1;0;0;0;0;100;1;0;13;38;2;78;1;2;0;58;3;88;2;40;0;100;0;100;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:34;A 51;1;0;0;3;80;1;66;0;0;0;100;1;76;0;0;1;3;1;9;2;24;9;73;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
16.01.2025;17:33;A 51;1;1;0;9;76;1;65;0;0;0;100;1;55;5;6;5;23;1;25;2;11;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
16.01.2025;17:32;A 51;1;0;0;9;71;1;13;0;0;0;100;1;9;5;43;2;69;3;63;1;90;4;14;9;56;0;100;0;100;0;0;1;1;1;1;2;3;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
16.01.2025;17:31;A 51;1;1;57;4;87;0;0;1;7;0;100;0;0;8;53;2;57;0;0;0;0;8;60;0;0;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:30;A 51;1;0;0;16;57;0;40;2;5;4;97;0;0;13;53;0;100;0;56;1;7;6;85;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:29;A 51;1;1;0;14;55;1;2;1;2;0;100;1;12;7;8;3;38;0;100;1;6;3;89;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:28;A 51;1;0;0;0;98;1;0;0;0;0;100;0;0;2;46;2;13;0;100;0;0;10;73;9;2;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
16.01.2025;17:27;A 51;1;0;0;5;88;0;0;0;0;0;100;0;0;9;11;2;31;0;100;0;0;0;100;0;0;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;4;8;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:26;A 51;1;0;0;9;77;0;0;1;8;0;100;0;0;8;50;2;92;0;100;0;85;3;23;13;1;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:25;A 51;1;0;0;5;8;0;0;1;0;0;100;0;0;5;33;1;77;1;44;2;10;8;12;6;36;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
16.01.2025;17:24;A 51;1;1;0;6;49;2;66;1;2;0;100;0;60;5;5;3;23;4;40;1;23;2;79;1;99;0;100;0;100;0;0;0;0;2;3;2;3;0;0;0;0;0;0;0;0;1;1;0;0;1;1;1;1;0;0;0;0
16.01.2025;17:23;A 51;1;1;10;10;73;1;13;2;16;0;100;1;14;8;16;0;34;0;100;1;82;4;3;4;87;0;100;0;100;0;0;1;1;2;3;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:22;A 51;1;1;70;2;93;1;43;2;9;0;100;1;8;4;37;2;37;4;48;1;29;5;45;5;95;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
16.01.2025;17:21;A 51;1;2;20;10;78;0;0;0;0;0;100;0;0;11;18;0;100;0;100;1;55;0;100;0;100;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:20;A 51;1;1;22;1;90;0;0;1;6;0;100;0;0;3;2;2;89;1;69;2;11;4;52;11;55;0;100;0;100;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0
16.01.2025;17:19;A 51;1;0;0;7;86;1;58;0;0;0;100;1;10;3;71;3;25;1;39;1;7;2;21;3;41;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:18;A 51;1;1;0;13;50;0;35;0;0;0;100;0;0;13;23;3;65;3;16;1;10;1;22;4;28;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0;0;0
16.01.2025;17:17;A 51;1;0;0;5;83;2;41;1;3;0;100;1;8;7;58;1;91;2;98;1;50;8;63;6;48;0;100;0;100;2;3;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0;3;5;0;0;0;0;0;0
16.01.2025;17:16;A 51;1;0;0;2;93;1;52;0;0;0;100;1;10;4;6;2;28;3;92;3;56;9;79;4;58;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
16.01.2025;17:15;A 51;1;0;0;2;90;1;1;0;0;0;100;1;6;13;16;4;92;3;45;1;52;5;78;5;53;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
16.01.2025;17:14;A 51;1;0;0;12;64;0;0;0;0;0;100;0;0;5;6;2;68;4;19;1;40;4;91;4;80;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:13;A 51;1;2;33;5;87;1;2;3;13;0;100;1;12;12;6;2;25;0;7;0;0;8;71;8;57;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:12;A 51;1;2;1;13;59;1;41;2;11;0;100;1;63;7;18;4;43;1;42;1;6;7;84;7;37;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:11;A 51;1;0;8;11;69;0;0;0;0;0;100;1;6;12;12;3;50;0;0;0;0;3;89;4;41;0;100;0;100;1;1;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0
16.01.2025;17:10;A 51;1;2;30;0;100;0;0;1;6;0;100;0;0;7;66;1;98;1;0;0;0;8;61;5;38;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0
16.01.2025;17:09;A 51;1;1;0;6;84;1;66;1;4;0;100;1;50;9;26;2;95;2;61;1;70;2;83;2;96;0;100;0;100;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:08;A 51;1;0;0;14;58;1;35;0;0;1;99;1;10;8;9;3;72;2;31;1;13;4;91;3;95;0;100;0;100;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:07;A 51;1;3;4;6;80;0;0;1;4;0;100;0;0;13;57;6;50;0;58;0;0;5;50;11;59;0;100;0;100;2;3;0;0;0;0;0;0;1;1;0;0;2;3;0;0;2;3;1;1;0;0;0;0;0;0;0;0
16.01.2025;17:06;A 51;1;0;0;9;79;1;73;0;0;0;100;0;79;4;5;4;20;1;75;2;7;0;100;3;63;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:05;A 51;1;0;0;3;94;1;28;0;0;0;100;1;43;10;11;3;45;0;41;0;0;7;81;4;54;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:04;A 51;1;0;0;3;92;3;32;0;0;0;100;2;40;5;6;2;27;3;46;2;18;5;77;0;0;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:03;A 51;1;0;0;13;62;1;40;0;0;1;98;0;39;9;28;2;55;0;0;0;0;7;78;3;10;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
16.01.2025;17:02;A 51;1;0;0;11;65;1;24;0;0;4;94;1;33;6;8;4;36;3;56;0;64;4;72;3;53;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0
16.01.2025;17:01;A 51;1;0;0;8;82;0;0;1;3;0;100;0;0;3;6;1;75;0;0;1;0;1;3;9;24;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:00;A 51;1;0;0;3;58;1;3;0;0;0;100;1;18;11;16;8;65;0;0;1;1;3;85;1;98;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:59;A 51;1;0;0;4;20;0;0;0;0;0;100;0;0;4;25;2;32;0;38;0;0;5;71;8;87;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0
16.01.2025;16:58;A 51;1;0;0;2;89;2;1;0;0;0;100;0;0;1;0;1;88;2;67;1;13;1;35;6;66;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:57;A 51;1;0;14;15;62;0;0;0;0;2;97;2;6;13;29;3;69;0;4;1;15;1;38;3;40;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:56;A 51;1;1;28;15;67;1;15;1;5;0;100;0;24;8;56;4;85;2;40;1;5;4;7;5;42;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:55;A 51;1;1;48;1;97;1;54;1;4;0;100;1;65;4;9;2;70;0;0;0;0;0;76;3;30;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:54;A 51;1;1;1;9;62;0;0;1;4;1;96;0;0;8;12;1;38;5;25;2;38;0;100;2;5;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0
16.01.2025;16:53;A 51;1;0;0;13;59;0;0;0;0;0;100;0;0;12;16;2;48;3;63;1;62;0;100;5;45;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
16.01.2025;16:52;A 51;1;1;2;4;88;0;0;1;4;0;100;0;0;6;31;2;47;1;36;1;5;0;100;4;52;0;100;0;100;2;3;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:51;A 51;1;0;58;10;81;4;67;0;0;0;100;0;77;8;14;2;40;1;3;2;15;0;100;0;100;0;100;0;100;0;0;0;0;0;0;2;3;1;1;0;0;0;0;0;0;0;0;0;0;2;3;0;0;0;0;0;0
16.01.2025;16:50;A 51;1;1;63;9;73;1;36;1;3;0;100;1;47;6;66;3;90;0;0;0;0;4;75;9;80;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:49;A 51;1;1;2;5;85;0;0;1;4;0;100;0;0;6;62;2;43;0;0;0;0;6;68;4;43;0;100;0;100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.01.2025;16:48;A 51;1;0;0;3;84;1;1;0;0;1;62;1;6;10;48;1;81;1;61;1;51;3;87;8;39;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:47;A 51;1;0;0;11;71;0;13;0;0;0;78;0;0;8;37;3;78;4;85;1;74;4;91;0;87;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:46;A 51;1;1;0;0;100;1;18;1;2;0;100;1;8;9;46;4;56;1;30;1;37;7;78;11;48;0;100;0;100;1;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:45;A 51;1;2;1;11;73;1;33;0;0;0;100;0;32;10;28;4;67;1;0;0;0;1;93;1;0;0;100;0;100;1;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;0
16.01.2025;16:44;A 51;1;1;0;8;77;1;14;0;0;0;100;1;26;6;10;1;98;1;94;0;95;5;78;7;19;0;100;0;100;0;0;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
16.01.2025;16:43;A 51;1;0;0;5;85;3;7;0;0;0;100;2;73;1;3;2;10;3;35;2;11;8;68;4;52;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:42;A 51;1;0;0;11;74;2;51;1;4;0;100;1;49;12;48;2;85;1;28;2;26;5;85;5;34;0;100;0;100;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;1;3;0;0;1;3;1;1;0;0;0;0
16.01.2025;16:41;A 51;1;1;2;12;64;1;34;1;5;0;100;1;9;11;13;5;56;2;38;2;22;1;94;3;62;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;3;6;0;0;0;0;1;2;1;0;0;0;0;0;0;0
16.01.2025;16:40;A 51;1;1;2;1;94;1;47;1;4;0;100;1;11;5;47;2;34;0;7;0;0;3;39;7;68;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0
16.01.2025;16:39;A 51;1;0;0;11;66;2;33;0;0;2;95;2;29;12;17;1;96;1;69;2;7;0;100;1;47;0;100;0;100;1;1;0;0;1;1;0;0;0;0;1;1;1;1;0;0;1;5;0;0;0;0;1;1;0;0;0;0
16.01.2025;16:38;A 51;1;1;3;8;77;0;0;2;10;1;94;0;0;3;7;2;71;2;36;1;10;9;74;8;84;0;100;0;100;0;0;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0
16.01.2025;16:37;A 51;1;0;0;12;73;1;11;0;0;0;100;1;9;7;47;2;62;0;34;1;3;3;77;6;64;0;100;0;100;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:36;A 51;1;0;0;15;62;0;0;0;0;0;100;0;0;5;31;3;42;1;10;1;6;6;88;8;48;0;100;0;100;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;0;1;1;3;5;0;0;0;0;0;0
16.01.2025;16:35;A 51;1;0;0;9;75;0;0;1;2;0;100;0;0;7;7;2;31;2;29;2;11;1;72;5;92;0;100;0;100;0;0;0;0;0;0;2;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:34;A 51;1;0;0;4;51;2;81;0;0;2;65;2;86;9;38;3;40;3;12;1;17;11;75;9;80;0;100;0;100;0;0;1;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
16.01.2025;16:33;A 51;1;0;0;13;54;1;42;0;0;1;87;1;48;8;64;4;76;3;80;3;38;2;76;9;72;0;100;0;100;1;1;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:32;A 51;1;0;0;12;78;1;30;0;0;0;100;1;40;0;100;6;43;2;35;2;23;4;91;2;96;0;100;0;100;1;1;0;0;0;0;0;0;2;3;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:31;A 51;1;0;0;2;99;1;29;0;0;0;100;1;8;0;100;1;10;2;46;0;52;6;73;5;68;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
16.01.2025;16:30;A 51;1;0;0;14;61;0;41;1;3;0;100;0;0;0;100;2;72;1;99;1;23;3;3;7;81;0;100;0;100;1;1;0;0;1;1;0;0;1;1;0;0;0;0;0;0;1;1;0;0;1;1;0;0;0;0;0;0
16.01.2025;16:29;A 51;1;0;0;9;70;1;14;0;0;0;100;1;6;0;100;1;46;4;79;4;39;3;76;7;87;0;100;0;100;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0
16.01.2025;16:28;A 51;1;0;0;0;100;0;0;0;0;0;100;0;0;1;99;0;100;1;3;1;4;8;32;18;58;0;100;0;100;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
