Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D41Z;D41B;D42Z;D42B;res1Z;res1B;res2Z;res2B;res3Z;res3B;FG-AF_41aZ;FG-AF_41aB;FG-AF_BF41aZ;FG-AF_BF41aB;FG-AF_41bZ;FG-AF_41bB;FG-AF_BF41bZ;FG-AF_BF41bB;A88_MP2Z;A88_MP2B;A117/MP1Z;A117/MP1B;A117_MP2Z;A117_MP2B;A118_MP3Z;A118_MP3B;A117_MP3Z;A117_MP3B;A117_MP4Z;A117_MP4B
16.01.2025;17:43;A117;1;0;0;0;0;23;38;12;22;0;0;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:42;A117;1;0;78;0;0;12;61;5;8;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:41;A117;1;1;45;0;0;14;57;8;11;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;17:40;A117;1;1;25;0;0;19;29;9;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;17:39;A117;1;0;66;0;0;13;58;9;11;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:38;A117;1;1;25;0;0;17;65;11;13;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:37;A117;1;0;0;0;0;20;38;16;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:36;A117;1;1;65;0;0;15;53;13;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;17:35;A117;1;0;18;0;0;13;60;12;25;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:34;A117;1;1;47;0;0;8;11;12;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:33;A117;1;0;0;0;0;18;22;10;12;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:32;A117;1;0;27;0;0;11;31;13;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:31;A117;1;0;100;0;0;8;7;10;12;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:30;A117;1;1;10;0;0;18;21;9;9;5;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:29;A117;1;0;9;0;0;12;38;11;61;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:28;A117;1;1;75;0;0;21;31;15;30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;
16.01.2025;17:27;A117;1;1;6;0;0;10;60;14;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;17:26;A117;1;0;0;0;0;20;34;6;7;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:25;A117;1;0;0;0;0;23;37;14;15;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:24;A117;1;0;70;0;0;13;45;5;6;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:23;A117;1;1;85;0;0;16;18;15;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:22;A117;1;0;0;0;0;23;36;18;38;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:21;A117;1;1;54;0;0;13;43;15;43;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:20;A117;1;0;4;0;0;13;49;15;55;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:19;A117;1;0;100;0;0;11;56;11;21;1;4;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:18;A117;1;1;8;0;0;20;50;12;17;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:17;A117;1;1;22;0;0;13;58;11;52;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:16;A117;1;0;100;0;0;23;36;18;26;4;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:15;A117;1;1;83;0;0;14;60;12;24;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:14;A117;1;1;33;0;0;14;44;12;61;3;28;0;0;0;0;0;0;0;0;0;0;0;0;1;2;5;11;0;0;;;;;;;;
16.01.2025;17:13;A117;1;0;0;0;0;14;18;23;33;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;
16.01.2025;17:12;A117;1;0;0;0;0;8;27;13;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;17:11;A117;1;0;3;0;0;14;51;14;18;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:10;A117;1;1;96;0;0;12;16;15;20;5;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;3;0;0;;;;;;;;
16.01.2025;17:09;A117;1;1;2;0;0;22;26;9;11;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:08;A117;1;0;0;0;0;11;16;12;13;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:07;A117;1;0;0;0;0;18;43;21;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:06;A117;1;0;0;0;0;19;35;17;21;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:05;A117;1;1;9;0;0;14;62;11;16;4;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:04;A117;1;0;0;0;0;22;37;8;18;2;1;0;0;0;0;0;0;1;2;1;2;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;17:03;A117;1;1;62;0;0;13;45;12;19;4;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:02;A117;1;1;63;0;0;22;36;17;25;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:01;A117;1;0;0;0;0;15;19;21;26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;17:00;A117;1;0;0;0;0;22;30;12;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:59;A117;1;1;13;0;0;13;25;11;18;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:58;A117;1;1;45;0;0;15;21;10;12;7;5;0;0;0;0;1;2;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;16:57;A117;1;0;0;0;0;16;18;9;10;1;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:56;A117;1;0;0;0;0;16;22;10;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:55;A117;1;0;0;0;0;20;37;20;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:54;A117;1;1;48;0;0;13;43;14;15;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:53;A117;1;0;0;0;0;14;16;16;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:52;A117;1;0;0;0;0;12;13;17;21;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:51;A117;1;0;0;0;0;20;42;16;21;3;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:50;A117;1;0;0;0;0;20;31;11;12;2;1;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:49;A117;1;0;0;0;0;19;33;18;22;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:48;A117;1;0;0;0;0;16;54;11;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;3;3;10;0;0;;;;;;;;
16.01.2025;16:47;A117;1;2;22;0;0;12;25;12;51;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;1;0;0;;;;;;;;
16.01.2025;16:46;A117;1;1;95;0;0;19;30;17;33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:45;A117;1;4;74;0;0;10;66;14;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:44;A117;1;0;100;0;0;18;32;15;19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:43;A117;1;1;17;0;0;21;32;17;22;1;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:42;A117;1;1;24;0;0;11;48;6;14;2;1;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:41;A117;1;1;20;0;0;15;59;13;35;3;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;;;;;;;;
16.01.2025;16:40;A117;1;0;100;0;0;10;12;23;36;2;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;;;;;;;;
16.01.2025;16:39;A117;1;1;12;0;0;17;22;19;27;4;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;
16.01.2025;16:38;A117;1;1;3;0;0;13;59;13;18;3;1;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:37;A117;1;0;100;0;0;9;12;10;14;0;0;0;0;0;0;0;0;1;2;1;2;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:36;A117;1;1;47;0;0;19;26;18;23;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:35;A117;1;0;15;0;0;15;36;13;48;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:34;A117;1;1;80;0;0;20;25;20;22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:33;A117;1;0;0;0;0;16;21;14;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;;;;;;;;
16.01.2025;16:32;A117;1;1;27;0;0;14;27;12;50;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:31;A117;1;0;100;0;0;19;44;19;36;3;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;;;;;;;;
16.01.2025;16:30;A117;1;2;95;0;0;15;43;17;24;4;4;0;0;0;0;0;0;0;0;0;0;0;0;3;13;1;2;0;0;;;;;;;;
16.01.2025;16:29;A117;1;1;20;0;0;18;37;24;29;3;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:28;A117;1;0;0;0;0;19;40;19;29;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:27;A117;1;1;71;0;0;11;65;17;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:26;A117;1;1;93;0;0;16;28;12;14;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:25;A117;1;0;0;0;0;20;37;24;28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:24;A117;1;2;31;0;0;10;68;11;32;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:23;A117;1;3;24;0;0;6;80;4;55;0;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;16:22;A117;1;1;49;0;0;17;44;18;20;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;5;;;;;;;;
16.01.2025;16:21;A117;1;0;0;0;0;20;32;17;22;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:20;A117;1;0;18;0;0;14;64;6;7;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:19;A117;1;0;100;0;0;12;15;17;23;5;2;0;0;0;0;1;2;0;0;0;0;0;0;2;4;2;4;0;0;;;;;;;;
16.01.2025;16:18;A117;1;1;1;0;0;13;18;11;14;3;1;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:17;A117;1;4;13;0;0;12;48;10;19;3;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:16;A117;1;0;100;0;0;11;20;18;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;16:15;A117;1;1;0;0;0;19;30;14;17;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:14;A117;1;0;0;0;0;13;46;12;27;3;2;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:13;A117;1;0;0;0;0;19;35;18;30;3;1;0;0;0;0;0;0;1;2;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;16:12;A117;1;0;0;0;0;12;55;17;27;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;;;;;;;;
16.01.2025;16:11;A117;1;1;17;0;0;11;57;11;21;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;
16.01.2025;16:10;A117;1;0;0;0;0;18;34;19;30;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;
16.01.2025;16:09;A117;1;0;0;0;0;14;31;13;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;
16.01.2025;16:08;A117;1;1;19;0;0;12;57;12;34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;16:07;A117;1;1;88;0;0;20;29;21;36;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;;;;;;;;
16.01.2025;16:06;A117;1;0;57;0;0;10;40;11;42;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:05;A117;1;1;59;0;0;21;30;21;27;3;2;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;16:04;A117;1;0;0;0;0;18;31;7;17;4;2;0;0;0;0;0;0;1;2;1;2;1;2;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:03;A117;1;0;67;0;0;9;52;15;23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:02;A117;1;1;80;0;0;15;24;6;8;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;16:01;A117;1;0;0;0;0;21;25;12;12;4;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;16:00;A117;1;0;0;0;0;11;55;9;41;2;1;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;2;0;0;;;;;;;;
16.01.2025;15:59;A117;1;0;8;0;0;14;61;13;20;6;4;0;0;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:58;A117;1;1;85;0;0;16;30;15;36;2;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:57;A117;1;0;70;0;0;10;33;13;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:56;A117;1;1;65;0;0;18;27;20;28;4;4;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;15:55;A117;1;0;0;0;0;19;29;15;26;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:54;A117;1;0;68;0;0;13;51;19;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:53;A117;1;1;34;0;0;19;47;17;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:52;A117;1;0;0;0;0;14;18;17;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:51;A117;1;0;0;0;0;11;16;19;34;3;1;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:50;A117;1;2;22;0;0;13;60;14;31;2;2;1;2;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:49;A117;1;0;100;0;0;15;39;20;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:48;A117;1;1;43;0;0;20;30;12;17;2;1;0;0;0;0;0;0;0;0;0;1;1;2;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:47;A117;1;0;0;0;0;17;22;12;19;1;1;0;0;0;0;0;0;1;2;1;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:46;A117;1;0;0;0;0;17;33;20;43;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:45;A117;1;0;0;0;0;12;22;13;57;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;15:44;A117;1;0;0;0;0;12;18;13;20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:43;A117;1;0;0;0;0;17;21;13;16;3;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:42;A117;1;0;0;0;0;17;27;20;25;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:41;A117;1;0;18;0;0;12;62;9;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:40;A117;1;1;19;0;0;17;33;19;44;3;1;0;0;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;;;;;;;;
16.01.2025;15:39;A117;1;1;70;0;0;10;29;18;51;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:38;A117;1;1;86;0;0;15;22;6;11;0;0;0;0;0;0;0;0;0;0;1;2;1;2;2;4;0;0;0;0;;;;;;;;
16.01.2025;15:37;A117;1;0;0;0;0;13;24;20;27;2;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:36;A117;1;1;69;0;0;11;49;16;29;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:35;A117;1;0;100;0;0;10;16;16;19;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:34;A117;1;1;14;0;0;13;24;18;24;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:33;A117;1;0;65;0;0;13;47;13;15;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:32;A117;1;1;28;0;0;15;31;10;12;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:31;A117;1;0;0;0;0;14;19;14;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;15:30;A117;1;0;0;0;0;17;31;13;17;6;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:29;A117;1;0;30;0;0;15;60;12;16;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:28;A117;1;0;100;0;0;10;15;19;21;2;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:27;A117;1;1;35;0;0;20;42;12;17;6;4;0;0;1;2;0;0;0;0;0;0;0;0;1;2;0;0;0;0;;;;;;;;
16.01.2025;15:26;A117;1;0;19;0;0;15;66;12;59;0;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:25;A117;1;0;100;0;0;13;24;17;18;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
16.01.2025;15:24;A117;1;0;100;0;0;11;46;9;12;3;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;
