Datum;Uhrzeit;Bezeichnung;Intervall;D51Z;D51B;D52Z;D52B;V51Z;V51B;D111Z;D111B;V111Z;V111B;D112Z;D112B;TF35aZ;TF35aB;TB35aZ;TB35aB;TF35bZ;TF35bB;TB35bZ;TB35bB
16.01.2025;17:17;A149;1;11;27;9;9;3;64;7;12;4;47;4;6;0;0;0;0;0;0;0;0
16.01.2025;17:16;A149;1;6;46;7;13;2;81;8;10;1;21;4;9;0;0;0;0;1;1;0;0
16.01.2025;17:15;A149;1;5;5;6;5;2;21;3;3;3;17;3;3;0;0;0;0;0;0;0;0
16.01.2025;17:14;A149;1;8;8;8;7;3;43;3;3;1;10;2;2;0;0;0;0;0;0;0;0
16.01.2025;17:13;A149;1;10;31;10;9;3;82;6;7;3;38;7;9;0;0;0;0;0;0;0;0
16.01.2025;17:12;A149;1;5;25;3;2;1;41;10;27;2;58;8;9;0;0;0;0;1;1;0;0
16.01.2025;17:11;A149;1;9;38;12;12;4;74;4;35;2;64;6;8;0;1;1;1;0;0;1;1
16.01.2025;17:10;A149;1;7;6;7;6;7;52;3;3;3;16;3;3;1;0;0;0;0;0;0;0
16.01.2025;17:09;A149;1;6;5;7;5;3;35;7;9;3;41;6;7;0;0;0;0;0;0;0;0
16.01.2025;17:08;A149;1;4;4;3;3;2;27;3;3;3;15;3;5;0;0;0;0;0;0;0;0
16.01.2025;17:07;A149;1;7;10;6;6;5;51;10;14;6;51;9;14;0;0;0;0;0;0;0;0
16.01.2025;17:06;A149;1;2;2;3;2;1;17;7;7;2;32;7;8;0;0;0;0;0;0;0;0
16.01.2025;17:05;A149;1;7;30;4;4;3;56;3;2;2;9;2;2;0;0;0;0;0;0;0;0
16.01.2025;17:04;A149;1;11;35;12;11;3;82;4;2;3;14;3;2;0;0;0;0;0;0;1;1
16.01.2025;17:03;A149;1;9;54;7;8;3;85;5;5;2;15;3;4;1;1;0;0;0;0;0;0
16.01.2025;17:02;A149;1;15;47;16;25;1;94;12;34;2;82;9;11;0;0;0;0;0;0;0;0
16.01.2025;17:01;A149;1;11;15;17;20;2;64;7;10;3;35;10;59;0;0;0;0;1;1;1;1
16.01.2025;17:00;A149;1;5;5;4;3;3;29;7;7;5;44;6;6;0;0;0;0;0;0;0;0
16.01.2025;16:59;A149;1;9;33;9;9;2;70;3;17;4;27;3;3;0;0;0;0;0;0;0;0
16.01.2025;16:58;A149;1;9;11;12;11;1;62;7;23;3;51;6;6;1;1;1;1;0;0;0;0
16.01.2025;16:57;A149;1;3;3;2;1;2;14;4;3;3;19;3;3;0;0;0;0;0;0;1;1
16.01.2025;16:56;A149;1;7;5;4;2;3;28;7;6;4;30;9;9;0;0;0;0;0;0;0;0
16.01.2025;16:55;A149;1;6;6;3;2;3;26;5;8;5;42;2;2;1;1;1;1;0;0;0;0
16.01.2025;16:54;A149;1;12;12;11;11;3;55;9;19;5;58;9;14;0;0;0;0;0;0;0;0
16.01.2025;16:53;A149;1;9;9;12;10;6;46;5;9;3;20;3;2;0;0;0;0;1;1;1;1
16.01.2025;16:52;A149;1;6;16;5;4;4;32;7;14;1;65;10;16;0;0;0;0;0;0;0;0
16.01.2025;16:51;A149;1;10;55;8;11;3;91;4;6;3;25;4;3;0;0;1;1;0;0;1;1
16.01.2025;16:50;A149;1;5;6;7;7;4;32;7;8;3;32;8;8;0;0;0;0;0;0;0;0
16.01.2025;16:49;A149;1;9;11;11;10;5;54;5;5;7;24;2;2;0;0;0;0;1;1;1;1
16.01.2025;16:48;A149;1;3;3;3;2;2;17;3;3;3;16;3;3;0;0;0;0;0;0;0;0
16.01.2025;16:47;A149;1;6;11;7;7;2;34;3;2;3;13;2;1;0;0;0;0;1;1;0;0
16.01.2025;16:46;A149;1;11;22;7;5;5;51;3;6;2;22;3;14;0;0;0;0;0;0;0;0
16.01.2025;16:45;A149;1;7;7;7;5;5;33;6;5;3;23;3;3;1;1;0;0;0;0;0;0
16.01.2025;16:44;A149;1;7;10;9;9;5;39;5;4;8;27;7;8;0;0;0;0;0;0;0;0
16.01.2025;16:43;A149;1;2;1;3;2;2;10;2;10;3;14;3;5;0;0;0;0;0;0;0;0
16.01.2025;16:42;A149;1;7;7;7;6;3;34;5;5;5;24;5;5;0;0;0;0;0;0;0;0
16.01.2025;16:41;A149;1;6;6;6;5;4;31;7;9;4;30;8;9;0;0;0;0;0;0;0;0
16.01.2025;16:40;A149;1;16;17;13;12;5;64;6;8;4;32;6;9;0;0;0;0;0;0;0;0
16.01.2025;16:39;A149;1;7;26;7;6;4;35;3;3;6;23;4;4;0;0;0;0;0;0;0;0
16.01.2025;16:38;A149;1;4;7;7;6;5;25;1;0;3;20;2;2;1;1;0;0;0;0;0;0
16.01.2025;16:37;A149;1;3;10;3;1;1;40;8;14;3;40;5;6;0;0;0;0;1;1;0;0
16.01.2025;16:36;A149;1;4;67;3;3;1;89;6;30;2;42;6;7;0;0;0;0;0;0;1;1
16.01.2025;16:35;A149;1;5;28;8;9;3;48;1;1;0;5;0;0;0;0;0;0;0;0;0;0
16.01.2025;16:34;A149;1;11;29;9;9;2;75;5;23;5;26;5;5;0;0;1;1;1;1;0;0
16.01.2025;16:33;A149;1;7;7;8;6;5;29;11;12;5;52;12;14;0;0;0;0;0;0;0;0
16.01.2025;16:32;A149;1;5;5;5;4;5;26;5;5;2;16;2;1;0;0;0;0;1;1;0;0
16.01.2025;16:31;A149;1;12;13;11;8;6;47;3;9;3;27;5;26;0;0;0;0;0;0;0;0
16.01.2025;16:30;A149;1;6;6;6;5;2;31;1;1;1;55;3;3;0;0;0;0;0;0;0;0
16.01.2025;16:29;A149;1;5;4;2;1;1;17;3;3;3;26;4;4;0;0;0;0;0;0;0;0
16.01.2025;16:28;A149;1;4;3;6;5;4;22;8;8;4;38;7;9;0;0;0;0;0;0;0;0
16.01.2025;16:27;A149;1;8;9;10;9;3;38;3;3;1;11;2;1;0;0;1;1;0;0;0;0
16.01.2025;16:26;A149;1;9;14;8;7;3;59;7;7;2;30;9;11;0;0;0;0;0;0;0;0
16.01.2025;16:25;A149;1;9;8;10;8;7;46;6;6;6;30;7;9;0;0;0;0;1;1;1;1
16.01.2025;16:24;A149;1;4;22;3;2;3;33;6;14;4;21;6;5;0;0;0;0;1;1;0;0
16.01.2025;16:23;A149;1;11;32;12;12;5;69;8;8;4;33;5;5;0;0;0;0;0;0;0;0
16.01.2025;16:22;A149;1;7;8;5;4;3;35;5;4;6;27;8;8;0;0;0;0;0;0;0;0
16.01.2025;16:21;A149;1;4;4;4;3;2;19;1;1;1;5;1;0;0;0;0;0;0;0;0;0
16.01.2025;16:20;A149;1;7;13;6;5;6;37;8;10;4;41;8;9;0;0;0;0;0;0;0;0
16.01.2025;16:19;A149;1;14;14;15;14;7;61;7;6;4;29;6;6;0;0;0;0;0;0;0;0
16.01.2025;16:18;A149;1;6;28;4;3;3;58;3;28;1;43;3;3;0;0;0;0;0;0;0;0
16.01.2025;16:17;A149;1;14;25;16;14;8;67;3;2;3;15;3;3;0;0;0;0;1;1;1;1
16.01.2025;16:16;A149;1;10;11;14;13;6;47;10;12;4;53;7;8;0;0;0;0;0;0;0;0
16.01.2025;16:15;A149;1;12;13;11;9;3;42;7;12;8;50;8;19;0;0;0;0;0;0;0;0
16.01.2025;16:14;A149;1;3;23;5;4;4;46;6;31;2;90;6;6;1;1;1;2;1;2;0;0
16.01.2025;16:13;A149;1;13;33;13;10;7;61;1;1;2;11;4;5;0;0;0;0;5;7;4;8
16.01.2025;16:12;A149;1;11;16;9;9;4;56;9;12;3;39;4;4;0;0;0;0;1;1;1;1
16.01.2025;16:11;A149;1;4;27;8;10;3;43;6;10;5;53;9;15;1;1;1;1;0;0;0;0
16.01.2025;16:10;A149;1;10;31;10;8;6;69;5;26;3;49;5;8;0;0;0;0;1;1;1;1
16.01.2025;16:09;A149;1;7;6;7;6;6;36;0;0;2;11;2;2;0;0;0;0;0;0;0;0
16.01.2025;16:08;A149;1;3;14;5;4;3;26;8;9;4;34;5;5;0;0;0;0;1;1;0;0
16.01.2025;16:07;A149;1;8;8;7;5;4;32;6;39;3;67;8;11;0;0;0;0;0;0;0;0
16.01.2025;16:06;A149;1;5;28;4;3;4;38;5;30;3;43;7;9;0;0;0;0;1;1;1;1
16.01.2025;16:05;A149;1;8;17;9;7;4;47;4;24;3;43;4;6;0;0;1;1;0;0;0;0
16.01.2025;16:04;A149;1;12;44;8;9;3;72;5;6;4;26;3;3;0;0;0;0;0;0;0;0
16.01.2025;16:03;A149;1;5;50;11;13;2;75;7;7;4;19;6;5;0;0;0;0;1;1;1;1
16.01.2025;16:02;A149;1;13;33;8;8;2;71;6;17;3;35;3;4;1;1;1;1;0;0;0;0
16.01.2025;16:01;A149;1;10;16;13;13;7;63;7;14;2;18;5;6;1;1;2;3;0;0;0;0
16.01.2025;16:00;A149;1;13;45;16;27;1;89;6;8;3;32;7;29;0;0;0;0;0;0;0;0
16.01.2025;15:59;A149;1;10;16;8;7;5;76;9;37;3;55;8;12;0;0;0;0;1;1;1;1
16.01.2025;15:58;A149;1;7;7;10;9;2;32;4;4;4;36;6;6;0;0;0;0;1;1;1;1
16.01.2025;15:57;A149;1;9;11;10;8;5;52;2;1;2;8;2;2;1;1;0;0;0;0;0;0
16.01.2025;15:56;A149;1;10;10;10;8;7;43;3;2;2;8;2;2;0;0;0;0;0;0;0;0
16.01.2025;15:55;A149;1;11;12;9;8;6;51;6;5;4;22;7;7;0;0;0;0;0;0;0;0
16.01.2025;15:54;A149;1;10;11;12;10;5;43;2;2;2;10;2;2;0;0;0;0;0;0;0;0
16.01.2025;15:53;A149;1;8;35;6;5;4;65;8;29;5;45;8;10;1;1;0;0;0;0;0;0
16.01.2025;15:52;A149;1;3;19;4;3;3;36;2;14;3;13;3;2;0;0;1;1;0;0;0;0
16.01.2025;15:51;A149;1;6;6;7;6;5;31;3;3;2;13;3;3;2;3;0;0;0;0;0;0
16.01.2025;15:50;A149;1;7;7;6;5;6;33;9;8;3;31;6;6;0;0;0;0;0;0;0;0
16.01.2025;15:49;A149;1;5;54;8;10;4;80;8;19;3;47;5;4;1;1;1;1;1;1;1;1
16.01.2025;15:48;A149;1;12;30;10;8;2;81;5;6;3;19;5;8;1;1;0;0;0;0;0;0
16.01.2025;15:47;A149;1;9;10;14;14;5;49;5;2;2;12;4;5;0;0;0;0;0;0;0;0
16.01.2025;15:46;A149;1;8;8;7;5;5;27;6;9;2;26;5;39;0;0;0;0;0;0;0;0
16.01.2025;15:45;A149;1;11;36;8;7;3;60;7;7;4;28;8;31;0;0;0;0;0;0;0;0
16.01.2025;15:44;A149;1;10;25;13;12;3;69;3;3;1;13;4;4;1;1;1;2;1;1;0;0
16.01.2025;15:43;A149;1;6;5;8;6;4;38;5;5;5;24;5;5;0;0;0;0;0;0;0;0
16.01.2025;15:42;A149;1;6;12;6;4;6;28;9;13;5;38;6;6;0;0;0;0;0;0;0;0
16.01.2025;15:41;A149;1;13;37;11;11;5;62;5;23;3;32;7;9;1;1;0;0;0;0;0;0
16.01.2025;15:40;A149;1;4;4;6;9;5;26;4;4;4;20;4;5;0;0;0;0;0;0;0;0
16.01.2025;15:39;A149;1;5;10;5;4;5;33;6;24;3;33;4;4;0;0;0;0;0;0;0;0
16.01.2025;15:38;A149;1;5;2;1;0;1;7;6;25;8;47;8;9;1;1;0;0;0;0;0;0
16.01.2025;15:37;A149;1;9;46;8;7;3;73;3;35;2;46;3;3;0;0;0;0;0;0;0;0
16.01.2025;15:36;A149;1;7;63;10;13;1;83;8;8;6;39;9;11;0;0;1;1;0;0;0;0
16.01.2025;15:35;A149;1;3;3;1;0;2;10;3;3;3;15;2;2;0;0;0;0;0;0;0;0
16.01.2025;15:34;A149;1;10;11;10;8;5;49;5;20;5;32;5;5;0;0;0;0;0;0;0;0
16.01.2025;15:33;A149;1;5;6;6;5;5;30;4;4;2;18;5;5;1;1;0;0;0;0;0;0
16.01.2025;15:32;A149;1;13;12;14;11;7;56;5;5;3;16;3;3;0;0;0;0;0;0;0;0
16.01.2025;15:31;A149;1;9;28;7;6;4;51;3;2;4;13;5;5;0;0;0;0;1;1;1;1
16.01.2025;15:30;A149;1;5;24;8;5;5;35;4;4;2;11;3;3;0;0;0;0;0;0;0;0
16.01.2025;15:29;A149;1;12;13;9;6;7;47;4;5;2;21;3;8;1;1;0;0;0;0;0;0
16.01.2025;15:28;A149;1;8;7;9;8;4;39;5;5;5;24;4;4;0;0;0;0;0;0;0;0
16.01.2025;15:27;A149;1;11;10;10;8;8;44;3;2;3;13;5;5;0;0;0;0;1;1;0;0
16.01.2025;15:26;A149;1;5;5;7;6;5;27;8;8;5;36;8;8;0;0;0;0;0;0;0;0
16.01.2025;15:25;A149;1;9;8;8;6;6;36;4;4;4;23;5;6;0;0;0;0;0;0;0;0
16.01.2025;15:24;A149;1;6;4;2;1;2;16;6;27;3;40;6;6;0;0;0;0;1;1;0;0
16.01.2025;15:23;A149;1;11;35;12;11;6;65;5;23;5;44;5;5;0;0;1;1;0;0;0;0
16.01.2025;15:22;A149;1;9;60;9;10;3;89;8;9;6;34;7;6;0;0;0;0;1;1;1;1
16.01.2025;15:21;A149;1;10;11;9;6;7;44;4;9;4;22;5;4;0;0;0;0;0;0;0;0
16.01.2025;15:20;A149;1;12;31;12;11;7;64;4;7;4;20;3;3;0;0;0;0;0;0;1;1
16.01.2025;15:19;A149;1;5;18;7;6;7;55;6;12;4;37;7;8;0;0;0;0;0;0;0;0
16.01.2025;15:18;A149;1;6;12;6;5;2;38;5;9;3;26;3;3;0;0;0;0;1;1;2;6
16.01.2025;15:17;A149;1;7;8;7;6;2;50;2;1;1;5;3;3;0;0;0;0;1;1;0;0
16.01.2025;15:16;A149;1;11;35;13;11;5;61;3;5;2;20;3;11;0;0;0;0;1;1;0;0
16.01.2025;15:15;A149;1;4;5;4;4;2;20;4;4;1;19;5;7;0;0;0;0;2;3;1;1
16.01.2025;15:14;A149;1;11;43;7;6;3;71;5;28;2;41;4;6;0;0;0;0;0;0;0;0
16.01.2025;15:13;A149;1;11;13;13;14;3;48;3;2;2;12;3;3;0;0;0;0;1;1;0;0
16.01.2025;15:12;A149;1;2;2;3;2;5;21;4;18;3;25;3;3;0;0;0;0;0;0;0;0
16.01.2025;15:11;A149;1;8;8;8;5;5;34;8;8;4;34;7;7;0;0;0;0;2;3;3;5
16.01.2025;15:10;A149;1;7;8;6;4;8;36;6;7;4;33;9;10;0;0;0;0;0;0;0;0
16.01.2025;15:09;A149;1;5;7;6;7;3;22;8;8;5;31;6;6;0;0;0;0;0;0;0;0
16.01.2025;15:08;A149;1;12;57;7;20;0;87;2;2;1;7;2;1;0;0;0;0;0;0;2;8
16.01.2025;15:07;A149;1;6;61;9;45;2;91;2;16;2;13;3;6;0;0;0;0;1;1;1;2
16.01.2025;15:06;A149;1;10;12;10;8;9;52;2;1;1;4;1;1;0;0;0;0;2;3;2;3
16.01.2025;15:05;A149;1;12;16;13;13;3;49;3;2;2;8;2;1;0;0;0;0;0;0;0;0
16.01.2025;15:04;A149;1;9;9;7;5;8;36;8;12;2;39;6;12;0;0;0;0;0;0;0;0
16.01.2025;15:03;A149;1;6;7;6;5;3;25;10;12;1;41;7;10;0;0;0;0;0;0;0;0
16.01.2025;15:02;A149;1;12;33;10;9;3;67;5;10;4;31;9;59;0;0;0;0;0;0;0;0
16.01.2025;15:01;A149;1;10;14;13;13;6;51;7;11;5;40;8;18;1;1;0;0;0;0;0;0
16.01.2025;15:00;A149;1;11;12;10;9;3;43;4;4;3;15;4;7;0;0;0;0;0;0;0;0
16.01.2025;14:59;A149;1;6;6;7;5;5;26;6;13;7;35;5;5;0;0;1;2;0;0;0;0
16.01.2025;14:58;A149;1;5;7;8;9;3;44;3;4;4;12;5;5;0;0;0;0;0;0;0;0
16.01.2025;14:57;A149;1;7;6;8;7;8;38;3;2;3;12;3;6;0;0;0;0;0;0;0;0
16.01.2025;14:56;A149;1;6;6;5;4;4;27;6;5;5;26;7;6;0;0;0;0;0;0;0;0
16.01.2025;14:55;A149;1;10;33;8;7;5;61;6;28;3;45;5;5;0;0;0;0;0;0;0;0
16.01.2025;14:54;A149;1;13;13;13;10;6;65;7;6;5;28;7;7;0;0;0;0;1;1;1;1
16.01.2025;14:53;A149;1;2;1;4;3;3;9;2;1;2;9;3;5;1;1;0;0;0;0;0;0
16.01.2025;14:52;A149;1;4;4;4;3;4;19;14;29;5;72;11;15;0;0;0;0;0;0;0;0
16.01.2025;14:51;A149;1;11;12;12;10;4;48;5;4;5;24;6;6;0;0;0;0;0;0;1;1
16.01.2025;14:50;A149;1;3;3;2;1;2;17;7;6;4;29;4;5;0;0;0;0;0;0;0;0
16.01.2025;14:49;A149;1;2;18;2;1;2;44;6;38;7;39;9;10;0;0;0;0;1;1;0;0
16.01.2025;14:48;A149;1;7;51;7;8;2;81;6;7;4;16;5;4;0;0;0;0;1;1;0;0
16.01.2025;14:47;A149;1;4;4;6;5;3;16;5;10;5;28;6;6;0;0;0;0;0;0;0;0
16.01.2025;14:46;A149;1;9;10;8;7;4;37;4;4;4;18;3;3;0;0;0;0;0;0;0;0
16.01.2025;14:45;A149;1;12;15;11;10;3;68;5;13;3;41;5;6;0;0;0;0;0;0;0;0
16.01.2025;14:44;A149;1;12;62;8;29;0;88;6;6;2;18;2;7;0;0;0;0;0;0;1;1
16.01.2025;14:43;A149;1;4;28;10;15;4;47;4;4;2;20;6;7;0;0;0;0;0;0;1;1
16.01.2025;14:42;A149;1;9;12;8;9;3;38;14;23;6;72;13;18;0;0;0;0;0;0;0;0
16.01.2025;14:41;A149;1;8;46;11;9;3;64;3;5;3;19;3;5;0;0;0;0;0;0;2;3
16.01.2025;14:40;A149;1;7;30;6;6;2;49;9;43;5;77;8;9;0;0;0;0;0;0;0;0
16.01.2025;14:39;A149;1;8;8;6;5;4;38;5;4;4;20;6;8;0;0;0;0;1;1;1;2
16.01.2025;14:38;A149;1;9;11;7;5;4;40;3;3;2;13;2;2;0;0;0;0;0;0;0;0
16.01.2025;14:37;A149;1;7;10;11;12;3;65;5;24;5;21;3;3;0;0;0;0;1;1;0;0
16.01.2025;14:36;A149;1;4;3;2;1;3;19;5;5;4;22;7;6;0;0;1;1;1;1;0;0
16.01.2025;14:35;A149;1;5;5;8;7;3;28;4;24;3;37;4;4;0;0;0;0;0;0;0;0
16.01.2025;14:34;A149;1;10;13;9;8;5;46;9;10;4;41;8;9;0;0;0;0;1;1;0;0
16.01.2025;14:33;A149;1;3;3;3;2;1;20;2;2;2;12;2;3;0;0;0;0;0;0;0;0
16.01.2025;14:32;A149;1;6;7;9;9;2;32;7;9;4;32;7;7;0;0;0;0;2;3;2;3
16.01.2025;14:31;A149;1;6;31;5;4;2;48;4;15;2;39;4;7;1;1;1;1;0;0;0;0
16.01.2025;14:30;A149;1;3;4;5;4;3;14;4;12;4;29;3;9;0;0;0;0;0;0;0;0
16.01.2025;14:29;A149;1;4;16;3;2;2;37;4;5;4;23;3;4;1;1;1;1;0;0;0;0
16.01.2025;14:28;A149;1;5;5;5;4;5;22;8;9;8;40;8;9;0;0;1;1;0;0;0;0
16.01.2025;14:27;A149;1;8;26;5;4;5;49;9;9;6;34;10;13;0;0;1;1;0;0;0;0
16.01.2025;14:26;A149;1;8;9;7;7;4;36;10;10;6;45;7;9;3;6;3;6;0;0;0;0
16.01.2025;14:25;A149;1;4;5;7;6;2;24;3;2;2;11;5;5;0;0;0;0;0;0;0;0
16.01.2025;14:24;A149;1;3;2;1;0;1;9;3;2;3;8;3;2;0;0;0;0;0;0;0;0
16.01.2025;14:23;A149;1;6;21;5;4;7;46;7;8;7;30;7;7;0;0;0;0;0;0;0;0
16.01.2025;14:22;A149;1;5;5;6;5;4;24;4;16;2;29;4;7;1;3;0;0;0;0;0;0
16.01.2025;14:21;A149;1;4;3;3;2;4;13;6;15;3;29;5;7;0;0;0;0;0;0;0;0
16.01.2025;14:20;A149;1;9;24;9;9;4;55;10;10;9;42;9;12;1;1;0;0;0;0;0;0
16.01.2025;14:19;A149;1;1;31;2;4;1;39;4;4;4;20;5;6;0;0;0;0;0;0;0;0
16.01.2025;14:18;A149;1;12;12;12;11;7;56;3;2;3;5;3;2;0;0;0;0;0;0;0;0
16.01.2025;14:17;A149;1;4;5;5;4;2;9;10;19;3;58;6;11;0;0;0;0;0;0;0;0
16.01.2025;14:16;A149;1;5;5;5;5;3;26;4;5;3;25;8;44;0;0;0;0;0;0;0;0
16.01.2025;14:15;A149;1;3;3;3;2;2;13;4;3;4;17;4;4;0;0;0;0;0;0;0;0
16.01.2025;14:14;A149;1;3;3;4;3;4;19;4;4;4;20;4;4;0;0;0;0;0;0;0;0
16.01.2025;14:13;A149;1;3;4;1;0;1;8;7;24;3;47;6;8;0;0;0;0;0;0;0;0
16.01.2025;14:12;A149;1;3;46;7;9;1;63;7;6;4;8;2;2;0;0;0;0;1;1;0;0
16.01.2025;14:11;A149;1;4;12;6;5;4;39;2;16;2;13;2;2;0;0;0;0;1;1;0;0
16.01.2025;14:10;A149;1;3;3;2;2;2;9;4;4;3;17;4;5;0;0;0;0;0;0;0;0
16.01.2025;14:09;A149;1;5;4;3;2;4;18;6;6;6;27;6;7;0;0;0;0;0;0;0;0
16.01.2025;14:08;A149;1;4;4;5;4;4;22;5;5;2;21;5;5;0;0;0;0;0;0;0;0
16.01.2025;14:07;A149;1;3;15;4;2;2;15;6;7;5;30;4;4;0;0;0;0;0;0;0;0
16.01.2025;14:06;A149;1;5;20;5;3;5;34;5;4;5;18;6;5;0;0;0;0;1;1;0;0
16.01.2025;14:05;A149;1;7;9;5;6;4;32;5;5;3;18;5;6;0;0;0;0;1;1;2;4
