Datum;Uhrzeit;Bezeichnung;Intervall;D11_1Z;D11_1B;D11_2Z;D11_2B;V12Z;V12B;V22Z;V22B;V51Z;V51B;V52Z;V52B;V111Z;V111B;V121Z;V121B;V122Z;V122B;T1_sZ;T1_sB;T1_bZ;T1_bB;T2_sZ;T2_sB;T2_bZ;T2_bB;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_sZ;T5_sB;T5_bZ;T5_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB
17.01.2025;00:48;A141;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;00:28;A141;1;2;28;2;3;1;2;0;0;0;0;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
17.01.2025;00:09;A141;1;2;28;2;7;1;3;2;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:58;A141;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:45;A141;1;2;35;2;5;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:38;A141;1;0;0;0;0;0;0;0;0;4;13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:31;A141;1;1;21;1;1;1;3;0;0;0;0;1;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;23:27;A141;1;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;18:01;A141;1;4;87;4;5;0;0;1;13;3;27;2;74;6;80;5;58;0;0;0;0;0;0;0;0;0;0;4;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;18:00;A141;1;5;64;4;45;1;31;2;41;6;24;2;25;2;12;2;13;0;0;0;0;0;0;0;0;0;0;6;55;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:59;A141;1;1;85;4;63;2;46;2;54;2;72;5;27;1;73;3;20;0;0;0;0;0;0;0;0;0;0;1;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:58;A141;1;6;72;5;46;1;36;1;30;2;61;0;89;1;43;3;18;0;0;0;0;0;0;0;0;0;0;6;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:57;A141;1;7;33;3;46;0;49;2;68;4;22;3;80;3;88;1;10;0;0;0;0;0;0;0;0;0;0;7;32;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:56;A141;1;6;86;2;74;2;76;1;54;6;38;3;64;0;100;3;24;0;0;0;0;0;0;1;0;0;0;6;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:55;A141;1;5;87;2;97;0;100;1;20;2;10;2;80;4;38;2;20;1;0;0;0;0;0;0;0;0;0;5;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:54;A141;1;11;66;4;62;3;49;1;82;3;64;3;17;2;15;2;9;0;0;1;0;0;0;0;0;0;0;11;66;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:53;A141;1;5;84;7;35;4;15;3;19;3;55;4;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;85;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:52;A141;1;7;83;2;92;2;78;1;12;2;12;2;53;2;52;7;22;1;0;0;0;0;0;0;0;0;0;7;82;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:51;A141;1;8;76;10;75;2;80;3;59;1;84;2;28;2;19;3;15;0;0;0;0;0;0;0;0;0;0;8;76;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:50;A141;1;6;84;6;78;0;100;3;31;2;50;6;78;17;43;5;32;1;0;0;0;0;0;1;0;0;0;6;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:49;A141;1;7;86;0;98;0;100;2;22;2;30;5;89;3;46;5;26;0;0;0;0;0;0;0;0;0;0;7;86;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:48;A141;1;12;73;9;75;0;100;2;78;2;66;4;17;1;41;2;26;0;0;0;0;0;0;0;0;0;0;12;73;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16.01.2025;17:47;A141;1;4;90;3;78;1;99;1;67;0;70;8;62;1;3;2;12;0;0;0;0;0;0;0;0;0;0;4;91;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:46;A141;1;5;84;3;91;0;65;3;13;2;98;7;46;0;3;0;0;0;0;0;0;0;0;0;0;0;0;5;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:45;A141;1;10;70;7;92;0;100;5;24;1;78;4;21;2;5;2;10;0;0;0;0;0;0;0;0;0;0;10;71;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:44;A141;1;5;86;4;87;0;100;3;38;2;81;1;98;1;4;1;4;0;0;0;0;0;0;0;0;0;0;4;87;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16.01.2025;17:43;A141;1;5;87;1;97;0;100;3;17;3;41;7;84;2;63;1;58;1;0;1;0;0;0;0;0;0;0;6;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:42;A141;1;8;72;5;82;0;100;4;49;1;75;1;89;2;98;3;41;0;0;0;0;0;0;0;0;0;0;8;50;0;0;0;0;2;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0
16.01.2025;17:41;A141;1;2;94;1;84;0;100;3;22;1;55;1;99;0;100;2;85;0;0;0;0;0;0;0;0;0;0;2;4;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16.01.2025;17:40;A141;1;9;79;6;90;0;100;4;28;4;86;3;87;4;80;1;58;0;0;0;0;0;0;0;0;0;0;9;15;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16.01.2025;17:39;A141;1;9;78;7;90;0;100;1;74;3;86;0;92;7;26;4;28;0;0;0;0;0;0;0;0;0;0;9;33;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0
16.01.2025;17:38;A141;1;4;86;4;88;0;100;3;35;3;93;3;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;88;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:37;A141;1;3;85;0;87;0;100;2;8;4;53;1;75;1;4;3;19;0;0;0;0;0;0;0;0;0;0;3;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:36;A141;1;11;71;6;81;0;100;2;73;0;100;0;100;2;2;0;0;0;0;0;0;0;0;0;0;0;0;11;71;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:35;A141;1;4;81;2;92;0;100;1;28;2;74;1;64;4;69;3;32;0;0;0;0;0;0;1;0;0;0;4;82;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:34;A141;1;2;90;0;100;0;100;3;19;3;30;0;75;2;39;2;7;0;0;0;0;0;0;0;0;0;0;2;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:33;A141;1;12;67;8;75;0;100;5;45;2;80;0;100;2;12;3;20;0;0;0;0;0;0;0;0;0;0;12;67;0;0;0;0;2;0;0;0;0;0;3;0;0;0;0;0;0;0;0;0
16.01.2025;17:32;A141;1;6;88;4;96;0;100;3;55;5;26;0;100;0;0;2;3;0;0;0;0;0;0;0;0;0;0;6;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:31;A141;1;6;89;2;87;0;100;3;10;2;23;0;100;0;57;1;7;0;0;0;0;0;0;0;0;0;0;6;89;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:30;A141;1;12;75;3;51;0;100;3;49;1;83;0;100;2;41;3;12;0;0;0;0;0;0;0;0;0;0;11;79;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
16.01.2025;17:29;A141;1;7;88;6;75;0;100;0;60;1;61;0;100;4;69;3;13;0;0;0;0;0;0;0;0;0;0;8;67;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:28;A141;1;6;12;3;58;0;100;1;38;2;13;0;100;1;53;3;34;0;0;1;0;0;0;0;0;0;0;6;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:27;A141;1;2;49;3;54;0;100;5;73;3;66;3;98;4;59;7;37;0;0;0;0;0;0;0;0;0;0;2;34;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:26;A141;1;5;85;4;88;0;100;3;86;1;66;0;100;1;2;2;19;0;0;0;0;0;0;0;0;0;0;5;84;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:25;A141;1;4;90;2;93;0;100;2;19;2;31;0;100;1;65;1;58;1;0;0;0;0;0;0;0;1;0;4;90;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:24;A141;1;7;62;7;86;0;100;3;33;1;83;0;100;4;48;4;43;0;0;0;0;0;0;0;0;0;0;7;73;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:23;A141;1;4;90;0;100;0;100;0;76;0;58;0;100;1;2;3;20;0;0;1;0;0;0;0;0;0;0;5;56;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:22;A141;1;5;87;1;90;0;100;2;45;2;58;0;100;6;35;6;23;0;0;0;0;0;0;0;0;0;0;5;87;0;0;0;0;1;0;1;0;0;0;1;0;0;0;0;0;0;0;0;0
16.01.2025;17:21;A141;1;12;75;0;100;0;100;3;69;2;71;0;100;2;3;0;8;0;0;0;0;0;0;0;0;0;0;12;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:20;A141;1;5;88;1;96;0;100;0;55;0;71;1;98;1;4;3;16;0;0;0;0;0;0;0;0;0;0;5;10;0;0;0;0;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0
16.01.2025;17:19;A141;1;4;89;1;97;0;100;2;30;2;67;2;91;3;17;5;16;0;0;0;0;0;0;0;0;0;0;4;88;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:18;A141;1;8;59;2;92;0;100;4;33;3;86;0;100;1;4;1;64;1;0;0;0;0;0;0;0;0;0;8;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
16.01.2025;17:17;A141;1;4;87;2;95;2;80;1;65;1;55;1;99;2;4;1;5;0;0;0;0;0;0;0;0;0;0;4;87;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
