Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;T1_2Z;T1_2B
16.01.2025;14:10;A 96;1;0;100;0;100;4;54;1;17;6;86;5;5;4;6;0;0;0;0;0;0
16.01.2025;14:09;A 96;1;0;100;0;100;3;75;0;0;2;83;8;42;8;14;0;0;0;0;1;2
16.01.2025;14:08;A 96;1;0;100;0;100;1;94;1;12;1;36;6;7;5;10;0;0;0;0;0;0
16.01.2025;14:07;A 96;1;0;100;0;100;6;69;0;0;3;66;5;7;3;3;0;0;0;0;0;0
16.01.2025;14:06;A 96;1;0;100;0;100;5;82;0;0;0;0;5;4;8;8;0;0;0;0;0;0
16.01.2025;14:05;A 96;1;0;100;0;100;3;62;0;0;2;4;7;19;9;15;0;0;0;0;0;0
16.01.2025;14:04;A 96;1;0;100;0;100;6;72;2;11;3;38;8;10;10;31;0;0;0;0;0;0
16.01.2025;14:03;A 96;1;0;100;0;100;5;63;0;18;2;41;3;4;3;4;0;0;0;0;0;0
16.01.2025;14:02;A 96;1;0;100;0;100;4;81;1;33;2;4;5;4;8;9;0;0;0;0;0;0
16.01.2025;14:01;A 96;1;0;100;0;100;1;66;2;31;1;81;7;7;9;8;0;0;0;0;1;4
16.01.2025;14:00;A 96;1;0;100;0;100;4;65;0;0;2;74;5;6;2;1;0;0;0;0;0;0
16.01.2025;13:59;A 96;1;0;100;0;100;2;70;1;2;1;1;2;2;0;0;0;0;0;0;0;0
16.01.2025;13:58;A 96;1;0;100;0;100;5;72;2;47;3;54;6;6;7;7;0;0;0;0;0;0
16.01.2025;13:57;A 96;1;0;100;0;100;3;41;1;33;3;65;7;5;8;8;1;2;1;2;0;0
16.01.2025;13:56;A 96;1;0;100;0;100;4;65;1;1;6;84;6;7;6;7;0;0;0;0;0;0
16.01.2025;13:55;A 96;1;0;100;0;100;3;77;0;0;5;91;3;4;3;2;0;0;0;0;0;0
16.01.2025;13:54;A 96;1;0;100;0;100;1;10;0;0;2;89;5;5;7;7;0;0;0;0;0;0
16.01.2025;13:53;A 96;1;0;100;0;100;3;40;2;35;2;86;6;7;6;5;0;0;0;0;0;0
16.01.2025;13:52;A 96;1;0;100;0;100;5;75;1;8;3;59;6;8;6;6;0;0;0;0;0;0
16.01.2025;13:51;A 96;1;0;100;0;100;4;50;1;19;2;24;4;4;3;5;0;0;0;0;0;0
16.01.2025;13:50;A 96;1;0;100;0;100;2;3;0;0;1;48;8;13;2;2;0;0;0;0;0;0
16.01.2025;13:49;A 96;1;0;100;0;100;3;21;0;0;3;39;6;6;4;4;1;2;1;2;0;0
16.01.2025;13:48;A 96;1;0;100;0;100;8;85;0;0;2;61;10;14;6;6;0;0;0;0;1;1
16.01.2025;13:47;A 96;1;0;100;0;100;1;53;0;0;1;14;7;12;10;13;0;0;0;0;0;0
16.01.2025;13:46;A 96;1;0;100;0;100;5;79;0;0;0;0;5;4;4;5;1;2;1;2;0;0
16.01.2025;13:45;A 96;1;0;100;0;100;4;30;0;0;2;38;2;2;5;6;0;0;0;0;2;4
16.01.2025;13:44;A 96;1;0;100;0;100;3;54;0;0;2;54;3;3;8;8;0;0;0;0;0;0
16.01.2025;13:43;A 96;1;0;100;0;100;4;82;2;37;3;76;2;2;2;2;0;0;0;0;0;0
16.01.2025;13:42;A 96;1;0;100;0;100;4;70;1;54;1;73;8;7;8;10;0;0;0;0;0;0
16.01.2025;13:41;A 96;1;0;100;0;100;5;80;3;38;3;45;3;3;2;1;0;0;0;0;0;0
16.01.2025;13:40;A 96;1;0;100;0;100;1;44;1;28;1;87;7;6;14;13;0;0;0;0;4;7
16.01.2025;13:39;A 96;1;0;100;0;100;6;21;1;85;1;87;4;8;7;9;0;0;0;0;1;1
16.01.2025;13:38;A 96;1;0;100;0;100;5;27;1;7;1;2;5;3;5;4;0;0;0;0;1;2
16.01.2025;13:37;A 96;1;0;100;0;100;6;58;0;0;3;56;6;7;4;4;0;0;0;0;0;0
16.01.2025;13:36;A 96;1;0;100;0;100;7;88;2;2;4;66;2;2;6;7;0;0;0;0;0;0
16.01.2025;13:35;A 96;1;0;100;0;100;2;76;0;17;2;67;2;3;1;1;0;0;0;0;0;0
16.01.2025;13:34;A 96;1;0;100;0;100;5;70;2;21;0;0;5;5;7;7;0;0;0;0;0;0
16.01.2025;13:33;A 96;1;0;100;0;100;1;67;1;63;1;19;5;6;11;14;0;0;0;0;0;0
16.01.2025;13:32;A 96;1;0;100;0;100;5;87;0;0;0;0;9;9;10;10;0;0;0;0;1;3
16.01.2025;13:31;A 96;1;0;100;0;100;4;60;1;1;1;68;6;7;7;7;0;0;0;0;0;0
16.01.2025;13:30;A 96;1;0;100;0;100;3;20;2;40;3;70;3;6;4;6;1;2;1;2;0;0
16.01.2025;13:29;A 96;1;0;100;0;100;4;41;1;1;3;60;5;5;7;8;0;0;0;0;0;0
16.01.2025;13:28;A 96;1;0;100;0;100;1;33;0;19;2;20;2;2;3;3;0;0;0;0;0;0
16.01.2025;13:27;A 96;1;0;100;0;100;2;36;2;36;1;38;3;3;3;4;0;0;1;2;0;0
16.01.2025;13:26;A 96;1;0;100;0;100;2;17;0;0;1;14;5;6;4;6;1;2;0;0;0;0
16.01.2025;13:25;A 96;1;0;100;0;100;5;59;2;55;1;44;6;12;3;3;0;0;0;0;0;0
16.01.2025;13:24;A 96;1;0;100;0;100;3;31;0;0;3;30;10;12;8;8;0;0;0;0;0;0
16.01.2025;13:23;A 96;1;0;100;0;100;6;59;1;1;1;55;8;7;7;7;0;0;0;0;0;0
16.01.2025;13:22;A 96;1;0;100;0;100;4;73;1;2;3;79;3;6;7;9;0;0;0;0;1;1
16.01.2025;13:21;A 96;1;0;100;0;100;2;27;0;0;2;58;7;6;6;8;0;0;1;2;0;0
16.01.2025;13:20;A 96;1;0;100;0;100;4;28;0;0;3;82;5;12;4;4;1;2;0;0;0;0
16.01.2025;13:19;A 96;1;0;100;0;100;1;67;1;54;1;81;6;7;8;9;0;0;1;2;0;0
16.01.2025;13:18;A 96;1;0;100;0;100;2;78;0;76;3;51;4;4;6;6;1;2;0;0;0;0
16.01.2025;13:17;A 96;1;0;100;0;100;3;92;3;58;5;78;3;3;3;3;0;0;0;0;0;0
16.01.2025;13:16;A 96;1;0;100;0;100;5;63;0;0;2;18;10;7;8;6;0;0;0;0;0;0
16.01.2025;13:15;A 96;1;0;100;0;100;2;2;0;35;4;24;9;15;4;6;0;0;0;0;0;0
16.01.2025;13:14;A 96;1;0;100;0;100;4;26;1;66;1;17;3;5;3;5;0;0;0;0;0;0
16.01.2025;13:13;A 96;1;0;100;0;100;4;58;1;0;3;53;7;6;5;5;0;0;0;0;0;0
16.01.2025;13:12;A 96;1;0;100;0;100;3;74;1;15;1;89;2;2;5;5;0;0;0;0;0;0
16.01.2025;13:11;A 96;1;0;100;0;100;3;93;0;0;5;78;6;6;7;6;0;0;0;0;0;0
16.01.2025;13:10;A 96;1;0;100;0;100;3;80;1;1;2;67;2;4;6;6;0;0;0;0;0;0
16.01.2025;13:09;A 96;1;0;100;0;100;5;58;0;50;1;2;5;5;3;4;0;0;0;0;0;0
16.01.2025;13:08;A 96;1;0;100;0;100;4;74;2;61;0;44;5;9;7;12;0;0;0;0;0;0
16.01.2025;13:07;A 96;1;0;100;0;100;7;86;2;23;2;46;1;1;6;4;0;0;0;0;1;1
16.01.2025;13:06;A 96;1;0;100;0;100;5;89;1;1;1;70;5;6;6;6;0;0;0;0;0;0
16.01.2025;13:05;A 96;1;0;100;0;100;1;74;1;19;1;0;6;11;6;11;0;0;0;0;0;0
16.01.2025;13:04;A 96;1;0;100;0;100;6;86;2;67;2;74;9;13;6;6;0;0;0;0;0;0
16.01.2025;13:03;A 96;1;0;100;0;100;4;74;2;51;0;0;6;8;6;5;0;0;0;0;1;1
16.01.2025;13:02;A 96;1;0;100;0;100;1;4;0;0;0;0;6;6;7;6;0;0;0;0;0;0
16.01.2025;13:01;A 96;1;0;100;0;100;3;40;1;4;3;37;6;7;4;3;0;0;0;0;0;0
16.01.2025;13:00;A 96;1;0;100;0;100;2;22;0;0;6;85;7;10;6;7;0;0;0;0;0;0
16.01.2025;12:59;A 96;1;0;100;0;100;6;76;2;4;2;68;7;7;10;10;0;0;0;0;0;0
16.01.2025;12:58;A 96;1;0;100;0;100;2;6;0;0;0;0;7;9;6;4;0;0;1;2;1;1
16.01.2025;12:57;A 96;1;0;100;0;100;12;45;2;10;2;5;3;4;6;9;1;2;0;0;1;1
16.01.2025;12:56;A 96;1;0;100;0;100;4;50;3;15;2;81;4;27;4;25;0;0;0;0;0;0
16.01.2025;12:55;A 96;1;0;100;0;100;2;47;2;31;3;49;6;6;7;5;0;0;0;0;1;2
16.01.2025;12:54;A 96;1;0;100;0;100;2;38;1;0;0;32;4;6;2;1;0;0;0;0;0;0
16.01.2025;12:53;A 96;1;0;100;0;100;3;37;1;7;3;34;5;9;4;5;0;0;0;0;0;0
16.01.2025;12:52;A 96;1;0;100;0;100;4;16;1;6;2;95;5;7;4;8;0;0;0;0;1;1
16.01.2025;12:51;A 96;1;0;100;0;100;2;4;1;83;1;77;9;9;7;6;0;0;0;0;1;1
16.01.2025;12:50;A 96;1;0;100;0;100;4;70;0;0;1;4;3;3;3;2;0;0;0;0;0;0
16.01.2025;12:49;A 96;1;0;100;0;100;5;78;2;22;1;70;4;6;3;3;0;0;0;0;0;0
16.01.2025;12:48;A 96;1;0;100;0;100;3;67;0;0;3;42;9;19;3;4;0;0;1;2;1;2
16.01.2025;12:47;A 96;1;0;100;0;100;5;41;0;0;4;49;4;5;7;8;1;2;0;0;1;1
16.01.2025;12:46;A 96;1;0;100;0;100;5;64;1;18;4;75;4;6;6;8;0;0;0;0;0;0
16.01.2025;12:45;A 96;1;0;100;0;100;2;36;1;30;2;9;5;6;4;6;0;0;0;0;0;0
16.01.2025;12:44;A 96;1;0;100;0;100;1;6;0;0;0;0;3;4;6;8;0;0;0;0;0;0
16.01.2025;12:43;A 96;1;0;100;0;100;2;6;0;0;2;70;2;2;6;7;1;2;1;2;0;0
16.01.2025;12:42;A 96;1;0;100;0;100;2;2;1;1;3;66;4;3;4;3;0;0;0;0;6;29
16.01.2025;12:41;A 96;1;0;100;0;100;5;59;1;51;1;8;5;7;2;1;0;0;0;0;0;0
16.01.2025;12:40;A 96;1;0;100;0;100;6;58;3;63;2;9;10;9;7;7;0;0;0;0;0;0
16.01.2025;12:39;A 96;1;0;100;0;100;2;62;2;3;1;1;3;13;4;9;0;0;0;0;0;0
16.01.2025;12:38;A 96;1;0;100;0;100;1;38;0;0;1;2;8;11;6;6;0;0;0;0;0;0
16.01.2025;12:37;A 96;1;0;100;0;100;1;90;1;3;1;22;9;7;8;12;0;0;0;0;0;0
16.01.2025;12:36;A 96;1;0;100;0;100;4;49;1;2;0;0;3;3;3;4;0;0;0;0;0;0
16.01.2025;12:35;A 96;1;0;100;0;100;5;14;1;2;1;1;5;5;3;3;0;0;0;0;0;0
16.01.2025;12:34;A 96;1;0;100;0;100;2;56;0;0;0;49;9;10;6;6;0;0;0;0;0;0
16.01.2025;12:33;A 96;1;0;100;0;100;6;75;1;32;2;64;10;11;7;8;0;0;0;0;0;0
16.01.2025;12:32;A 96;1;0;100;0;100;3;69;2;14;2;42;3;4;7;8;0;0;0;0;1;1
16.01.2025;12:31;A 96;1;0;100;0;100;7;13;1;2;2;44;3;3;5;5;0;0;0;0;0;0
16.01.2025;12:30;A 96;1;0;100;0;100;2;93;1;84;1;41;6;9;3;5;0;0;0;0;1;1
16.01.2025;12:29;A 96;1;0;100;0;100;3;95;2;36;1;26;6;6;5;7;0;0;0;0;0;0
16.01.2025;12:28;A 96;1;0;100;0;100;5;88;0;0;2;71;4;4;2;2;0;0;0;0;0;0
16.01.2025;12:27;A 96;1;0;100;0;100;3;73;1;1;3;69;2;2;4;4;0;0;0;0;0;0
16.01.2025;12:26;A 96;1;0;100;0;100;8;86;0;0;3;41;9;8;6;5;1;2;1;2;0;0
16.01.2025;12:25;A 96;1;0;100;0;100;2;21;1;18;3;30;5;7;4;4;0;0;0;0;0;0
16.01.2025;12:24;A 96;1;0;100;0;100;3;66;2;60;1;44;11;17;8;13;0;0;0;0;0;0
16.01.2025;12:23;A 96;1;0;100;0;100;2;56;2;33;1;48;3;6;4;10;0;0;0;0;0;0
16.01.2025;12:22;A 96;1;0;100;0;100;3;87;1;18;4;70;5;6;5;6;0;0;0;0;1;2
16.01.2025;12:21;A 96;1;0;100;0;100;5;46;2;52;1;68;11;12;7;6;0;0;0;0;0;0
16.01.2025;12:20;A 96;1;0;100;0;100;4;57;1;51;3;74;7;6;11;14;0;0;0;0;0;0
16.01.2025;12:19;A 96;1;0;100;0;100;1;38;1;27;2;50;4;7;8;9;0;0;0;0;0;0
16.01.2025;12:18;A 96;1;0;100;0;100;1;20;0;16;2;19;5;6;1;1;0;0;0;0;0;0
16.01.2025;12:17;A 96;1;0;100;0;100;3;69;1;56;4;45;3;4;5;9;1;2;1;2;0;0
16.01.2025;12:16;A 96;1;0;100;0;100;4;93;1;1;2;65;5;8;4;5;0;0;0;0;0;0
16.01.2025;12:15;A 96;1;0;100;0;100;5;91;0;0;3;51;4;5;1;1;0;0;0;0;0;0
16.01.2025;12:14;A 96;1;0;100;0;100;5;78;0;66;3;39;1;0;8;8;0;0;0;0;1;1
16.01.2025;12:13;A 96;1;0;100;0;100;5;89;4;76;1;43;9;9;7;8;0;0;0;0;0;0
16.01.2025;12:12;A 96;1;0;100;0;100;6;88;2;34;0;34;5;5;4;3;1;2;1;2;0;0
16.01.2025;12:11;A 96;1;0;100;0;100;5;49;1;11;3;32;3;3;3;5;0;0;0;0;0;0
16.01.2025;12:10;A 96;1;0;100;0;100;5;57;0;0;3;41;3;2;3;2;0;0;0;0;0;0
16.01.2025;12:09;A 96;1;0;100;0;100;3;95;1;38;1;14;8;8;2;3;0;0;0;0;0;0
16.01.2025;12:08;A 96;1;0;100;0;100;4;92;2;34;5;80;7;6;10;10;0;0;0;0;0;0
16.01.2025;12:07;A 96;1;0;100;0;100;3;60;1;11;3;72;4;3;5;5;0;0;0;0;0;0
16.01.2025;12:06;A 96;1;0;100;0;100;5;31;1;8;2;71;4;9;5;11;0;0;0;0;0;0
16.01.2025;12:05;A 96;1;0;100;0;100;6;46;0;0;1;45;7;16;2;3;0;0;0;0;1;1
16.01.2025;12:04;A 96;1;0;100;0;100;3;82;0;0;1;61;2;1;5;4;0;0;0;0;0;0
16.01.2025;12:03;A 96;1;0;100;0;100;2;73;2;3;4;35;3;3;2;2;0;0;0;0;0;0
16.01.2025;12:02;A 96;1;0;100;0;100;0;0;0;0;1;87;5;5;4;4;0;0;0;0;0;0
16.01.2025;12:01;A 96;1;0;100;0;100;4;44;2;28;3;91;2;2;4;5;0;0;0;0;1;1
16.01.2025;12:00;A 96;1;0;100;0;100;4;72;1;2;6;88;3;2;5;5;1;2;1;2;1;1
16.01.2025;11:59;A 96;1;0;100;0;100;3;38;0;0;1;54;5;5;6;7;0;0;0;0;0;0
16.01.2025;11:58;A 96;1;0;100;0;100;2;39;0;32;1;18;7;6;4;2;0;0;0;0;1;1
16.01.2025;11:57;A 96;1;0;100;0;100;6;77;3;4;0;0;5;9;1;5;0;0;0;0;0;0
16.01.2025;11:56;A 96;1;0;100;0;100;2;72;0;0;2;13;4;6;5;5;0;0;0;0;0;0
16.01.2025;11:55;A 96;1;0;100;0;100;1;4;0;0;1;62;8;10;12;18;0;0;0;0;0;0
16.01.2025;11:54;A 96;1;0;100;0;100;4;39;1;53;3;56;5;7;7;7;0;0;0;0;0;0
16.01.2025;11:53;A 96;1;0;100;0;100;2;60;0;0;0;67;4;4;1;1;0;0;0;0;0;0
16.01.2025;11:52;A 96;1;0;100;0;100;3;55;1;50;1;13;7;13;7;8;0;0;0;0;0;0
16.01.2025;11:51;A 96;1;0;100;0;100;5;89;2;68;1;36;7;10;5;7;0;0;0;0;0;0
16.01.2025;11:50;A 96;1;0;100;0;100;1;63;1;50;4;78;5;4;5;3;0;0;0;0;0;0
16.01.2025;11:49;A 96;1;0;100;0;100;4;18;2;66;3;72;3;7;6;7;0;0;0;0;1;1
16.01.2025;11:48;A 96;1;0;100;0;100;1;62;0;0;1;32;10;12;9;11;0;0;0;0;0;0
16.01.2025;11:47;A 96;1;0;100;0;100;4;87;1;2;1;10;2;1;3;2;0;0;0;0;0;0
16.01.2025;11:46;A 96;1;0;100;0;100;4;72;3;73;3;74;4;5;4;3;0;0;0;0;0;0
16.01.2025;11:45;A 96;1;0;100;0;100;3;54;0;0;2;7;4;3;4;3;0;0;0;0;0;0
16.01.2025;11:44;A 96;1;0;100;0;100;5;45;0;0;2;3;5;6;5;4;0;0;0;0;0;0
16.01.2025;11:43;A 96;1;0;100;0;100;4;80;1;2;1;16;6;6;6;6;0;0;0;0;0;0
16.01.2025;11:42;A 96;1;0;100;0;100;6;68;0;0;2;7;3;2;6;5;0;0;0;0;0;0
16.01.2025;11:41;A 96;1;0;100;0;100;3;83;1;90;1;91;7;14;4;9;0;0;0;0;0;0
16.01.2025;11:40;A 96;1;0;100;0;100;4;92;1;20;0;0;4;5;5;6;0;0;0;0;1;2
16.01.2025;11:39;A 96;1;0;100;0;100;2;53;1;30;2;70;5;9;3;7;0;0;0;0;0;0
16.01.2025;11:38;A 96;1;0;100;0;100;0;0;2;42;1;3;6;5;5;4;0;0;0;0;0;0
16.01.2025;11:37;A 96;1;0;100;0;100;6;56;1;14;2;53;5;12;7;10;0;0;0;0;0;0
16.01.2025;11:36;A 96;1;0;100;0;100;5;48;0;0;2;80;5;4;6;5;0;0;0;0;0;0
16.01.2025;11:35;A 96;1;0;100;0;100;3;65;0;0;1;70;5;4;9;9;0;0;0;0;0;0
16.01.2025;11:34;A 96;1;0;100;0;100;2;90;1;86;0;0;6;6;4;3;0;0;0;0;0;0
16.01.2025;11:33;A 96;1;0;100;0;100;4;82;1;36;2;57;2;3;2;2;0;0;0;0;0;0
16.01.2025;11:32;A 96;1;0;100;0;100;3;72;0;0;0;0;8;8;7;5;0;0;0;0;0;0
16.01.2025;11:31;A 96;1;0;100;0;100;8;80;1;10;2;57;7;6;6;5;0;0;0;0;0;0
16.01.2025;11:30;A 96;1;0;100;0;100;6;88;0;0;3;56;3;2;2;3;1;2;1;2;2;3
16.01.2025;11:29;A 96;1;0;100;0;100;6;70;1;18;4;49;1;1;4;6;0;0;0;0;0;0
16.01.2025;11:28;A 96;1;0;100;0;100;4;23;2;23;2;15;1;1;5;5;0;0;0;0;0;0
16.01.2025;11:27;A 96;1;0;100;0;100;0;0;0;0;1;25;4;5;6;6;0;0;0;0;0;0
16.01.2025;11:26;A 96;1;0;100;0;100;3;78;1;38;0;0;3;3;2;2;0;0;0;0;0;0
16.01.2025;11:25;A 96;1;0;100;0;100;4;70;0;0;1;1;2;5;8;12;0;0;0;0;0;0
16.01.2025;11:24;A 96;1;0;100;0;100;4;79;0;0;2;70;4;5;2;2;0;0;0;0;0;0
16.01.2025;11:23;A 96;1;0;100;0;100;3;74;1;18;3;39;1;1;2;3;1;2;1;2;0;0
16.01.2025;11:22;A 96;1;0;100;0;100;7;87;0;0;2;56;4;5;2;2;0;0;0;0;0;0
16.01.2025;11:21;A 96;1;0;100;0;100;2;68;0;0;5;56;8;18;5;4;0;0;0;0;0;0
16.01.2025;11:20;A 96;1;0;100;0;100;1;71;0;0;1;86;4;7;4;9;0;0;0;0;0;0
16.01.2025;11:19;A 96;1;0;100;0;100;2;86;3;36;3;93;3;4;4;2;0;0;0;0;0;0
16.01.2025;11:18;A 96;1;0;100;0;100;2;38;0;0;2;14;2;2;1;0;0;0;0;0;0;0
16.01.2025;11:17;A 96;1;0;100;0;100;6;60;1;1;0;49;3;3;4;5;0;0;0;0;0;0
16.01.2025;11:16;A 96;1;0;100;0;100;6;84;0;0;5;91;5;4;8;9;0;0;0;0;0;0
16.01.2025;11:15;A 96;1;0;100;0;100;7;61;1;19;4;64;3;2;2;2;0;0;0;0;0;0
16.01.2025;11:14;A 96;1;0;100;0;100;4;82;1;5;1;6;4;4;6;4;0;0;1;2;0;0
16.01.2025;11:13;A 96;1;0;100;0;100;1;4;0;0;0;0;3;2;3;4;1;2;0;0;0;0
16.01.2025;11:12;A 96;1;0;100;0;100;4;43;1;70;2;22;4;5;8;9;0;0;0;0;1;2
16.01.2025;11:11;A 96;1;0;100;0;100;4;76;0;0;2;38;1;0;1;1;0;0;0;0;0;0
16.01.2025;11:10;A 96;1;0;100;0;100;3;72;2;11;0;0;4;6;2;6;0;0;0;0;0;0
16.01.2025;11:09;A 96;1;0;100;0;100;3;38;1;2;0;0;7;10;4;6;0;0;0;0;0;0
16.01.2025;11:08;A 96;1;0;100;0;100;3;24;1;19;1;23;4;4;2;1;0;0;0;0;0;0
16.01.2025;11:07;A 96;1;0;100;0;100;2;10;2;26;1;45;3;5;9;18;0;0;0;0;0;0
16.01.2025;11:06;A 96;1;0;100;0;100;2;68;0;0;1;79;4;8;2;6;0;0;0;0;0;0
16.01.2025;11:05;A 96;1;0;100;0;100;8;86;1;1;1;73;0;0;1;1;0;0;0;0;0;0
16.01.2025;11:04;A 96;1;0;100;0;100;4;8;3;94;3;94;1;1;4;5;0;0;0;0;0;0
16.01.2025;11:03;A 96;1;0;100;0;100;6;61;2;39;2;3;5;5;3;6;0;0;0;0;1;1
16.01.2025;11:02;A 96;1;0;100;0;100;3;51;0;33;0;34;4;4;3;3;0;0;0;0;0;0
16.01.2025;11:01;A 96;1;0;100;0;100;3;50;1;53;4;89;9;18;2;1;0;0;0;0;0;0
16.01.2025;11:00;A 96;1;0;100;0;100;6;43;0;0;2;57;7;6;12;11;0;0;0;0;0;0
16.01.2025;10:59;A 96;1;0;100;0;100;2;80;0;0;2;2;7;8;6;6;0;0;1;2;0;0
16.01.2025;10:58;A 96;1;0;100;0;100;4;93;1;8;2;82;9;9;6;5;1;2;0;0;0;0
16.01.2025;10:57;A 96;1;0;100;0;100;4;82;2;81;4;7;3;3;1;1;0;0;0;0;0;0
16.01.2025;10:56;A 96;1;0;100;0;100;6;89;2;22;0;52;7;8;6;4;0;0;0;0;0;0
16.01.2025;10:55;A 96;1;0;100;0;100;4;64;1;11;3;49;1;1;5;7;0;0;0;0;0;0
16.01.2025;10:54;A 96;1;0;100;0;100;3;40;0;0;3;77;2;1;4;3;0;0;0;0;0;0
16.01.2025;10:53;A 96;1;0;100;0;100;2;41;0;0;2;11;4;4;6;6;0;0;0;0;0;0
16.01.2025;10:52;A 96;1;0;100;0;100;1;30;1;36;1;34;1;1;3;4;0;0;0;0;0;0
16.01.2025;10:51;A 96;1;0;100;0;100;4;87;1;67;4;76;4;4;3;1;0;0;0;0;0;0
16.01.2025;10:50;A 96;1;0;100;0;100;5;40;0;0;3;53;2;1;2;2;0;0;0;0;0;0
16.01.2025;10:49;A 96;1;0;100;0;100;4;61;1;9;4;60;6;5;6;5;0;0;0;0;0;0
16.01.2025;10:48;A 96;1;0;100;0;100;1;39;0;0;1;42;5;6;4;4;0;0;1;2;1;3
16.01.2025;10:47;A 96;1;0;100;0;100;1;19;2;6;0;19;5;6;5;5;1;2;0;0;0;0
16.01.2025;10:46;A 96;1;0;100;0;100;4;59;2;5;1;46;4;5;3;3;0;0;0;0;0;0
16.01.2025;10:45;A 96;1;0;100;0;100;2;90;1;93;1;4;6;7;3;3;0;0;0;0;0;0
16.01.2025;10:44;A 96;1;0;100;0;100;5;93;1;70;3;54;5;5;6;5;0;0;0;0;0;0
16.01.2025;10:43;A 96;1;0;100;0;100;3;76;0;0;4;77;6;8;4;4;0;0;0;0;0;0
16.01.2025;10:42;A 96;1;0;100;0;100;3;62;2;56;1;26;4;9;5;12;0;0;0;0;0;0
16.01.2025;10:41;A 96;1;0;100;0;100;3;38;2;41;2;33;5;6;3;3;0;0;0;0;1;2
16.01.2025;10:40;A 96;1;0;100;0;100;5;47;1;2;2;20;1;0;4;4;0;0;0;0;0;0
16.01.2025;10:39;A 96;1;0;100;0;100;5;90;0;0;3;60;3;3;6;6;0;0;0;0;0;0
16.01.2025;10:38;A 96;1;0;100;0;100;1;91;0;0;0;0;6;10;8;7;0;0;0;0;0;0
16.01.2025;10:37;A 96;1;0;100;0;100;1;8;2;3;4;60;4;6;3;3;0;0;0;0;0;0
16.01.2025;10:36;A 96;1;0;100;0;100;1;1;1;1;1;1;3;5;4;7;0;0;0;0;0;0
16.01.2025;10:35;A 96;1;0;100;0;100;5;58;3;45;1;1;6;6;4;5;0;0;0;0;0;0
16.01.2025;10:34;A 96;1;0;100;0;100;2;78;0;32;1;4;10;15;8;15;0;0;0;0;0;0
16.01.2025;10:33;A 96;1;0;100;0;100;4;25;1;17;1;11;3;4;2;1;0;0;0;0;0;0
16.01.2025;10:32;A 96;1;0;100;0;100;2;55;0;0;0;1;6;7;5;5;0;0;0;0;0;0
16.01.2025;10:31;A 96;1;0;100;0;100;1;63;0;0;1;78;6;7;7;6;0;0;0;0;0;0
16.01.2025;10:30;A 96;1;0;100;0;100;1;62;0;0;2;60;4;4;3;2;0;0;1;2;0;0
16.01.2025;10:29;A 96;1;0;100;0;100;2;70;1;69;3;70;2;5;1;2;1;1;0;0;0;0
16.01.2025;10:28;A 96;1;0;100;0;100;5;78;1;25;3;46;2;2;4;5;0;0;0;0;1;3
16.01.2025;10:27;A 96;1;0;100;0;100;3;26;0;0;1;35;4;5;2;2;0;0;0;0;1;2
16.01.2025;10:26;A 96;1;0;100;0;100;1;3;0;16;4;74;5;5;6;8;0;0;0;0;0;0
16.01.2025;10:25;A 96;1;0;100;0;100;2;6;1;12;3;24;3;4;6;7;0;0;0;0;0;0
16.01.2025;10:24;A 96;1;0;100;0;100;1;61;1;4;1;74;3;2;3;3;0;0;0;0;0;0
16.01.2025;10:23;A 96;1;0;100;0;100;1;11;0;0;1;1;2;2;3;4;0;0;0;0;0;0
16.01.2025;10:22;A 96;1;0;100;0;100;3;71;0;65;5;40;9;13;8;12;0;0;0;0;0;0
16.01.2025;10:21;A 96;1;0;100;0;100;3;67;1;6;3;63;7;6;5;5;0;0;0;0;0;0
16.01.2025;10:20;A 96;1;0;100;0;100;6;41;0;0;1;14;5;8;7;12;1;2;1;2;0;0
16.01.2025;10:19;A 96;1;0;100;0;100;6;27;3;5;1;17;3;4;2;2;0;0;0;0;1;1
16.01.2025;10:18;A 96;1;0;100;0;100;2;76;0;0;1;70;6;4;5;9;0;0;0;0;0;0
16.01.2025;10:17;A 96;1;0;100;0;100;7;35;1;24;5;62;6;13;5;7;0;0;0;0;0;0
16.01.2025;10:16;A 96;1;0;100;0;100;1;80;0;0;0;100;4;4;4;2;0;0;0;0;0;0
16.01.2025;10:15;A 96;1;0;100;0;100;1;2;1;33;3;45;5;8;3;2;0;0;0;0;0;0
16.01.2025;10:14;A 96;1;0;100;0;100;1;31;0;0;0;0;5;9;6;5;0;0;0;0;0;0
16.01.2025;10:13;A 96;1;0;100;0;100;3;57;1;1;3;59;1;0;3;5;0;0;0;0;0;0
16.01.2025;10:12;A 96;1;0;100;0;100;5;44;0;0;4;48;6;10;4;3;1;2;1;2;0;0
16.01.2025;10:11;A 96;1;0;100;0;100;5;23;1;1;1;4;8;9;3;4;0;0;0;0;0;0
16.01.2025;10:10;A 96;1;0;100;0;100;2;74;0;0;1;11;7;5;6;9;0;0;0;0;0;0
16.01.2025;10:09;A 96;1;0;100;0;100;3;43;1;31;3;37;4;4;4;3;0;0;0;0;0;0
16.01.2025;10:08;A 96;1;0;100;0;100;1;10;0;0;1;27;4;5;4;3;0;0;0;0;0;0
