Datum;Uhrzeit;Bezeichnung;Intervall;V21Z;V21B;V22Z;V22B;V81Z;V81B;V82Z;V82B;V321Z;V321B;TF32aZ;TF32aB;TF32bZ;TF32bB;TBS32aZ;TBS32aB;TBS32bZ;TBS32bB;V1_IOZ;V1_IOB;V2_IOZ;V2_IOB;V3_IOZ;V3_IOB;EG21Z;EG21B;EG22Z;EG22B;EG23Z;EG23B;EG24Z;EG24B
16.01.2025;17:27;A 99;1;6;24;2;72;2;3;6;58;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:26;A 99;1;5;33;2;30;3;1;1;67;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:25;A 99;1;3;12;4;17;0;26;2;19;3;22;0;0;1;1;1;2;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;17:24;A 99;1;5;15;6;19;4;57;2;57;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:23;A 99;1;6;36;6;32;4;28;9;66;1;13;0;0;1;1;1;1;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;17:22;A 99;1;2;2;5;56;4;9;2;40;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:21;A 99;1;3;32;5;17;3;2;6;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:20;A 99;1;1;31;1;39;3;46;1;73;1;4;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:19;A 99;1;2;16;3;14;0;0;3;54;1;8;0;0;2;3;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;17:18;A 99;1;7;38;4;52;5;10;9;73;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:17;A 99;1;3;38;1;48;9;17;3;79;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:16;A 99;1;1;10;2;25;1;2;4;80;1;10;1;1;0;0;1;2;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:15;A 99;1;2;47;1;60;5;28;6;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:14;A 99;1;2;66;1;43;3;14;6;49;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:13;A 99;1;2;6;3;15;1;2;5;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:12;A 99;1;3;55;2;76;4;24;6;63;0;6;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:11;A 99;1;5;68;3;49;3;5;3;56;1;1;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:10;A 99;1;1;11;2;24;0;0;0;0;2;18;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;17:09;A 99;1;1;19;4;53;3;5;8;66;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:08;A 99;1;1;49;2;40;5;8;2;64;1;4;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:07;A 99;1;3;24;2;47;6;18;2;39;1;4;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:06;A 99;1;2;44;1;37;1;1;4;73;1;11;3;5;0;0;5;19;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:05;A 99;1;1;52;5;70;3;35;5;60;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:04;A 99;1;2;20;2;28;1;32;5;59;2;25;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:03;A 99;1;7;39;3;33;2;5;6;40;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;17:02;A 99;1;0;41;0;37;2;13;6;41;1;2;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:01;A 99;1;4;17;1;0;4;15;5;49;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;17:00;A 99;1;8;34;3;26;2;6;6;63;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:59;A 99;1;2;41;1;44;2;7;2;18;1;11;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:58;A 99;1;2;17;1;85;7;32;5;76;1;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:57;A 99;1;1;52;3;46;5;35;6;71;1;14;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:56;A 99;1;4;20;6;43;1;1;5;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:55;A 99;1;1;3;2;11;0;0;3;15;2;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:54;A 99;1;5;32;6;31;5;8;7;44;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:53;A 99;1;1;84;1;82;4;10;2;77;0;5;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:52;A 99;1;2;64;2;63;1;32;2;71;2;24;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:51;A 99;1;7;37;9;55;6;10;8;63;0;0;1;1;1;3;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:50;A 99;1;3;26;2;20;1;2;5;79;1;17;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:49;A 99;1;2;5;5;16;1;0;4;72;1;18;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:48;A 99;1;4;22;6;42;7;20;6;72;0;0;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:47;A 99;1;4;25;4;28;5;33;8;79;1;11;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;16:46;A 99;1;3;18;3;8;3;7;2;29;0;0;0;0;0;0;1;1;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;16:45;A 99;1;10;42;6;38;4;7;7;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:44;A 99;1;5;35;2;29;2;2;4;17;2;17;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:43;A 99;1;1;4;4;30;4;23;2;13;2;23;0;0;0;0;0;0;6;11;0;0;0;0;;;;;;;;;;
16.01.2025;16:42;A 99;1;6;28;5;47;6;28;9;75;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:41;A 99;1;4;16;4;24;5;51;3;58;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;16:40;A 99;1;0;0;2;38;3;8;6;24;1;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:39;A 99;1;8;46;7;42;4;8;6;46;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;16:38;A 99;1;3;13;2;15;7;48;6;66;1;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:37;A 99;1;3;20;4;26;3;5;4;27;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:36;A 99;1;5;28;4;19;2;4;2;45;2;17;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:35;A 99;1;4;18;7;23;4;12;8;37;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:34;A 99;1;1;14;5;18;0;0;4;49;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:33;A 99;1;1;49;1;54;3;38;4;61;1;13;2;3;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:32;A 99;1;1;52;2;58;1;48;3;71;0;26;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:31;A 99;1;1;8;3;20;1;1;2;8;2;12;1;1;0;0;1;2;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:30;A 99;1;4;18;4;25;1;2;8;31;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:29;A 99;1;5;33;5;22;3;5;8;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:28;A 99;1;0;0;5;27;1;1;5;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:27;A 99;1;7;28;7;33;1;0;7;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:26;A 99;1;2;45;0;54;3;9;2;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:25;A 99;1;3;45;1;74;1;2;4;56;1;7;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:24;A 99;1;4;84;4;52;3;10;2;84;1;6;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:23;A 99;1;9;42;7;27;2;4;5;27;1;13;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:22;A 99;1;4;42;3;58;3;4;5;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:21;A 99;1;3;46;1;43;0;0;1;92;1;25;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:20;A 99;1;4;31;3;26;1;36;3;61;1;22;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:19;A 99;1;2;15;2;3;2;53;1;89;2;16;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;16:18;A 99;1;6;29;5;60;5;6;6;65;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:17;A 99;1;5;26;2;31;2;5;5;79;2;17;1;1;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:16;A 99;1;2;10;3;16;8;27;7;43;1;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:15;A 99;1;4;24;3;30;3;9;7;60;0;0;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:14;A 99;1;4;23;7;31;4;8;8;50;1;16;0;0;1;1;0;0;1;2;0;0;0;0;;;;;;;;;;
16.01.2025;16:13;A 99;1;2;5;2;7;1;2;2;57;1;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:12;A 99;1;9;45;5;40;4;11;9;27;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:11;A 99;1;3;19;6;24;5;6;6;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:10;A 99;1;1;33;1;44;1;3;4;38;1;9;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:09;A 99;1;3;29;4;20;9;18;11;57;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;16:08;A 99;1;2;9;4;46;4;50;2;84;1;17;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:07;A 99;1;1;16;4;20;1;2;6;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:06;A 99;1;3;61;6;67;5;40;3;37;1;6;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:05;A 99;1;4;30;3;16;3;5;3;75;1;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:04;A 99;1;1;32;4;20;6;5;3;83;1;13;1;1;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;16:03;A 99;1;5;31;4;46;6;15;7;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:02;A 99;1;3;26;4;18;3;4;3;14;1;18;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:01;A 99;1;3;12;3;13;1;0;2;8;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:00;A 99;1;3;41;5;47;6;9;5;39;0;0;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:59;A 99;1;3;29;3;32;5;6;6;43;1;16;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:58;A 99;1;2;26;2;20;3;6;5;50;2;27;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;15:57;A 99;1;7;35;5;53;3;7;5;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:56;A 99;1;3;11;7;30;5;7;6;45;1;13;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;15:55;A 99;1;4;18;5;18;2;49;3;22;1;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:54;A 99;1;8;43;6;40;7;9;10;40;0;0;1;1;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;15:53;A 99;1;2;59;3;54;2;40;5;82;1;12;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;15:52;A 99;1;0;16;3;27;5;12;5;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:51;A 99;1;4;41;2;26;1;31;1;60;1;11;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;15:50;A 99;1;3;27;3;17;9;14;6;67;2;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:49;A 99;1;2;5;5;20;1;5;2;53;1;12;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:48;A 99;1;8;33;8;34;5;9;7;50;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:47;A 99;1;6;26;2;40;2;3;5;16;1;15;0;0;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:46;A 99;1;2;16;3;7;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:45;A 99;1;7;32;8;36;0;19;8;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:44;A 99;1;5;32;6;38;9;44;5;64;1;2;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;15:43;A 99;1;0;0;1;1;2;4;6;27;1;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:42;A 99;1;6;56;7;55;8;14;6;54;0;0;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;15:41;A 99;1;7;23;9;62;3;4;9;48;1;13;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:40;A 99;1;1;22;3;68;2;7;1;1;2;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:39;A 99;1;1;55;4;72;1;7;3;48;1;14;3;6;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:38;A 99;1;3;12;4;14;1;3;2;65;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:37;A 99;1;6;20;4;13;3;5;7;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:36;A 99;1;5;18;6;23;4;10;8;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:35;A 99;1;1;59;2;70;2;33;1;69;1;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:34;A 99;1;4;20;3;16;3;21;3;40;1;13;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:33;A 99;1;2;6;6;35;3;5;8;31;0;0;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:32;A 99;1;1;58;1;81;5;12;4;69;0;1;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:31;A 99;1;2;8;4;30;1;0;3;14;1;9;0;0;0;0;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:30;A 99;1;6;32;8;43;5;14;6;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:29;A 99;1;4;31;4;15;3;38;7;67;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;15:28;A 99;1;0;0;5;27;1;8;1;0;1;22;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:27;A 99;1;8;26;3;37;2;3;9;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:26;A 99;1;8;23;7;34;9;15;15;38;1;5;0;0;1;1;0;0;2;3;0;0;0;0;;;;;;;;;;
16.01.2025;15:25;A 99;1;3;12;4;13;0;0;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:24;A 99;1;3;47;3;62;4;9;5;53;1;9;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:23;A 99;1;2;46;1;59;3;32;2;59;1;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:22;A 99;1;1;4;3;18;1;1;3;16;0;0;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:21;A 99;1;8;23;9;43;4;6;7;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:20;A 99;1;5;20;7;48;6;8;4;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:19;A 99;1;0;1;2;14;4;8;3;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:18;A 99;1;3;30;3;45;3;37;3;53;1;22;1;1;1;1;1;1;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:17;A 99;1;5;23;3;42;5;9;8;29;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:16;A 99;1;1;14;5;35;1;6;3;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:15;A 99;1;3;54;4;69;4;52;2;46;1;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:14;A 99;1;2;30;4;35;4;53;2;63;1;16;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:13;A 99;1;4;19;3;22;3;6;4;56;1;11;0;0;2;3;1;1;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;15:12;A 99;1;5;62;4;73;5;10;6;76;1;13;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:11;A 99;1;7;22;6;27;2;3;8;28;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:10;A 99;1;0;0;1;3;2;42;2;67;1;20;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:09;A 99;1;4;14;10;49;3;7;5;49;0;2;0;0;0;0;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;15:08;A 99;1;10;32;8;32;4;8;10;43;1;13;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;15:07;A 99;1;0;16;3;18;2;10;3;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:06;A 99;1;1;44;5;71;3;25;3;36;1;9;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;15:05;A 99;1;1;7;5;24;7;11;8;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:04;A 99;1;4;11;1;3;0;0;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:03;A 99;1;3;57;2;70;1;55;1;59;1;11;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:02;A 99;1;4;11;7;47;5;10;6;44;0;0;0;0;1;1;0;0;1;1;0;0;0;0;;;;;;;;;;
16.01.2025;15:01;A 99;1;1;3;4;15;5;9;7;96;1;16;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;15:00;A 99;1;2;6;7;32;10;19;5;52;1;2;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
