Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D41Z;D41B;D42Z;D42B;D43Z;D43B;V14Z;V14B;V15Z;V15B;V34Z;V34B;V35Z;V35B;V44Z;V44B;V45Z;V45B;V46Z;V46B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;T38_sZ;T38_sB;T38_bZ;T38_bB;T39_sZ;T39_sB;T39_bZ;T39_bB;T41_bZ;T41_bB;T42_bZ;T42_bB
16.01.2025;17:59;A 43;1;4;4;;;5;53;0;0;4;41;0;0;;;1;61;2;38;0;0;0;0;5;53;3;40;1;2;0;100;4;49;1;2;0;0;0;0;0;0;0;0;1;5;;;;;;;;;;
16.01.2025;17:58;A 43;1;11;51;;;8;30;0;0;0;0;1;0;;;5;55;1;1;1;2;0;0;7;45;7;46;6;4;0;100;2;63;1;1;0;0;1;5;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:57;A 43;1;12;32;;;2;34;0;0;2;25;1;56;;;1;45;3;17;6;15;0;0;11;29;6;23;0;0;0;100;1;37;1;1;0;0;0;0;0;0;2;3;0;0;;;;;;;;;;
16.01.2025;17:56;A 43;1;3;27;;;7;29;1;1;1;1;0;0;;;3;40;1;3;0;0;0;0;1;76;1;79;7;9;0;100;3;72;0;0;1;1;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;17:55;A 43;1;8;80;;;7;19;0;2;5;9;1;1;;;2;42;0;17;1;4;0;0;4;83;5;17;2;2;0;100;5;30;0;0;0;0;1;5;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:54;A 43;1;16;29;;;2;73;1;89;1;98;0;0;;;2;76;1;43;0;0;0;0;9;26;7;18;2;3;0;100;4;25;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;17:53;A 43;1;5;17;;;10;14;0;0;1;53;0;0;;;0;82;2;10;0;0;0;0;9;59;4;60;2;4;0;100;5;61;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:52;A 43;1;7;11;;;1;3;0;0;4;42;0;4;;;2;29;1;16;0;0;0;0;3;23;6;9;4;6;0;100;5;29;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;17:51;A 43;1;17;22;;;2;3;0;0;1;83;1;47;;;4;6;4;48;1;1;0;0;5;8;5;7;5;4;0;100;3;13;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:50;A 43;1;2;38;;;1;45;0;0;1;51;1;24;;;1;2;1;8;2;6;0;0;5;35;5;30;4;3;0;100;6;10;0;0;1;1;0;0;0;0;0;0;1;1;;;;;;;;;;
16.01.2025;17:49;A 43;1;13;78;;;10;24;0;0;6;43;0;0;;;1;43;2;27;0;0;0;0;7;58;7;73;0;0;0;100;4;83;1;1;0;0;0;0;0;0;1;1;1;1;;;;;;;;;;
16.01.2025;17:48;A 43;1;14;30;;;1;97;0;0;0;100;1;42;;;1;57;3;44;3;5;0;0;7;8;10;19;4;5;0;100;6;36;0;0;0;0;0;0;0;0;2;6;0;0;;;;;;;;;;
16.01.2025;17:47;A 43;1;2;2;;;5;57;0;0;3;40;3;52;;;3;58;4;28;2;36;1;1;7;40;0;0;3;4;0;100;0;0;1;1;0;0;0;0;0;0;1;1;1;5;;;;;;;;;;
16.01.2025;17:46;A 43;1;9;58;;;8;28;0;0;4;6;1;2;;;2;33;3;7;3;8;0;0;6;65;7;65;0;0;0;100;3;22;0;0;0;0;0;0;1;5;0;0;1;1;;;;;;;;;;
16.01.2025;17:45;A 43;1;14;13;;;1;95;0;0;1;49;0;0;;;0;100;4;56;0;0;0;0;10;13;12;17;1;0;0;100;8;45;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;17:44;A 43;1;6;57;;;10;74;0;0;4;45;1;54;;;1;95;3;31;2;21;0;0;3;52;3;49;2;2;0;100;3;38;1;1;0;0;0;0;1;5;1;1;0;0;;;;;;;;;;
16.01.2025;17:43;A 43;1;11;80;;;14;65;0;0;1;2;1;25;;;0;100;0;2;2;7;1;0;3;58;8;67;2;3;0;100;4;75;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:42;A 43;1;21;35;;;2;66;0;0;1;27;0;100;;;1;73;2;8;0;0;0;0;7;11;2;1;3;3;0;100;3;13;1;1;0;0;0;0;0;0;1;5;1;5;;;;;;;;;;
16.01.2025;17:41;A 43;1;6;20;;;9;38;0;0;2;1;2;37;;;1;57;4;9;4;7;0;0;2;84;1;1;7;14;0;100;0;0;1;1;1;1;1;5;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:40;A 43;1;6;55;;;6;21;0;0;5;9;2;34;;;2;38;3;18;2;7;1;0;6;88;4;80;4;8;0;100;3;16;0;0;0;0;0;0;0;0;1;1;1;5;;;;;;;;;;
16.01.2025;17:39;A 43;1;9;24;;;1;63;0;0;1;67;1;1;;;1;85;1;74;1;0;1;0;8;27;8;10;4;4;0;100;8;38;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;
16.01.2025;17:38;A 43;1;5;32;;;9;58;0;0;7;61;2;56;;;1;87;1;76;4;53;0;0;3;44;1;1;0;0;0;100;3;41;0;0;0;0;1;5;0;0;1;1;1;1;;;;;;;;;;
16.01.2025;17:37;A 43;1;8;73;;;12;68;0;0;3;37;1;10;;;1;99;1;52;1;7;1;1;8;58;6;38;2;3;0;100;2;28;0;0;0;0;0;0;0;0;1;5;0;0;;;;;;;;;;
16.01.2025;17:36;A 43;1;19;24;;;1;67;0;0;1;93;0;0;;;1;73;1;90;0;0;0;0;9;11;9;7;1;1;0;100;5;53;0;0;0;0;1;5;0;0;1;5;1;1;;;;;;;;;;
16.01.2025;17:35;A 43;1;7;6;;;5;53;0;0;1;38;1;55;;;0;62;3;17;2;35;0;0;2;53;4;3;3;2;0;100;5;22;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:34;A 43;1;8;40;;;8;13;1;3;0;2;2;49;;;1;37;0;0;2;6;0;0;3;38;7;62;2;2;0;100;1;75;0;0;1;1;0;0;0;0;0;0;1;5;;;;;;;;;;
16.01.2025;17:33;A 43;1;17;32;;;2;65;1;62;1;36;1;80;;;1;79;5;9;5;10;0;0;9;27;10;31;1;1;0;100;8;65;0;0;0;0;0;0;0;0;2;3;1;1;;;;;;;;;;
16.01.2025;17:32;A 43;1;5;53;;;11;62;0;0;4;40;3;57;;;0;88;4;21;2;62;1;1;3;44;2;31;2;1;0;100;2;40;0;0;0;0;0;0;1;5;0;0;0;0;;;;;;;;;;
16.01.2025;17:31;A 43;1;12;62;;;1;50;0;0;1;0;1;42;;;2;47;2;4;2;21;0;0;11;61;11;61;1;2;0;100;3;84;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:30;A 43;1;16;51;;;6;58;1;1;4;14;0;0;;;1;80;4;17;0;0;2;1;6;54;6;69;5;7;0;100;7;42;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:29;A 43;1;0;0;;;7;56;1;1;6;58;2;55;;;0;70;4;66;2;34;0;0;6;58;5;56;0;0;0;100;11;64;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:28;A 43;1;8;10;;;1;46;0;0;5;40;3;14;;;2;40;4;39;2;13;0;0;9;71;12;64;3;7;0;100;0;90;1;1;0;0;0;0;1;5;1;1;1;1;;;;;;;;;;
16.01.2025;17:27;A 43;1;18;40;;;1;56;0;0;1;79;1;12;;;2;10;5;57;1;18;0;0;10;30;9;26;1;1;0;100;4;45;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;17:26;A 43;1;4;62;;;11;59;2;1;5;62;0;0;;;2;76;1;72;1;7;0;0;2;60;4;35;2;1;0;100;5;47;1;1;0;0;1;5;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;17:25;A 43;1;8;71;;;10;26;0;0;8;19;2;2;;;1;36;3;38;0;3;0;0;5;5;6;65;2;5;0;100;3;20;1;1;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;
16.01.2025;17:24;A 43;1;22;39;;;1;63;0;0;1;82;0;0;;;2;83;3;32;1;4;1;0;8;22;10;20;2;1;0;100;12;38;1;1;0;0;0;0;0;0;1;5;0;0;;;;;;;;;;
16.01.2025;17:23;A 43;1;3;43;;;9;59;0;0;4;38;1;53;;;2;85;1;49;1;24;0;0;5;56;4;38;4;6;0;100;5;16;0;0;0;0;1;5;1;5;0;0;0;0;;;;;;;;;;
16.01.2025;17:22;A 43;1;10;58;;;6;26;0;0;0;0;2;12;;;1;41;0;0;4;7;0;0;10;59;11;63;2;2;0;100;5;84;0;0;0;0;0;0;0;0;1;5;1;5;;;;;;;;;;
16.01.2025;17:21;A 43;1;18;40;;;5;85;0;0;2;45;1;33;;;3;97;6;18;1;3;0;0;12;43;10;42;3;5;0;100;9;62;0;0;1;1;0;0;0;0;2;3;0;0;;;;;;;;;;
16.01.2025;17:20;A 43;1;7;41;;;10;63;0;0;7;60;2;54;;;2;95;3;56;1;35;0;0;5;43;5;59;3;1;0;100;11;47;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:19;A 43;1;7;30;;;9;67;0;0;3;67;2;24;;;0;100;2;18;2;11;0;0;9;58;5;55;0;0;0;100;4;38;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:18;A 43;1;12;18;;;4;91;0;0;3;82;2;11;;;0;100;2;87;1;20;1;1;9;29;6;9;3;3;0;100;5;23;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:17;A 43;1;3;13;;;10;73;0;0;2;55;1;12;;;1;96;3;12;2;5;0;0;5;59;2;53;1;3;0;100;3;53;1;1;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;17:16;A 43;1;11;79;;;10;73;0;0;1;23;0;0;;;1;78;1;11;1;2;0;0;8;59;6;69;6;8;0;100;3;80;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;17:15;A 43;1;13;33;;;2;88;0;0;1;29;0;0;;;5;88;1;8;0;0;1;0;8;19;11;29;1;2;0;100;7;42;0;0;0;0;0;0;0;0;1;1;1;5;;;;;;;;;;
16.01.2025;17:14;A 43;1;7;57;;;7;58;0;0;5;63;0;0;;;2;71;0;75;3;59;0;0;8;55;5;68;2;3;0;100;5;20;1;1;0;0;1;5;0;0;2;6;0;0;;;;;;;;;;
16.01.2025;17:13;A 43;1;6;10;;;11;77;0;0;1;46;1;0;;;1;99;3;47;2;29;1;0;10;61;12;62;2;1;0;100;7;85;0;0;0;0;0;0;0;0;0;0;1;5;;;;;;;;;;
16.01.2025;17:12;A 43;1;15;16;;;2;66;0;0;1;48;0;0;;;1;77;1;11;0;0;2;1;8;16;9;12;3;12;0;100;8;35;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;
16.01.2025;17:11;A 43;1;5;32;;;2;54;0;0;2;47;1;42;;;0;58;1;23;1;5;0;0;1;31;1;0;1;1;0;100;1;2;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:10;A 43;1;13;36;;;6;40;0;0;4;5;0;0;;;8;37;1;12;0;0;4;3;7;71;8;55;3;4;0;100;5;61;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:09;A 43;1;13;15;;;5;42;0;0;5;84;1;30;;;3;56;0;100;0;81;0;0;8;44;4;3;4;8;0;100;2;10;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:08;A 43;1;3;4;;;7;55;0;0;0;54;2;45;;;0;72;2;8;3;9;1;0;2;31;5;4;0;0;0;100;3;11;1;1;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;17:07;A 43;1;12;58;;;3;55;0;0;4;9;0;0;;;5;51;3;17;0;0;0;0;5;57;3;36;3;3;0;100;4;18;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:06;A 43;1;20;23;;;1;57;0;0;0;100;2;93;;;2;40;1;28;0;6;1;0;11;18;8;9;3;6;0;100;5;19;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:05;A 43;1;3;61;;;14;34;1;0;5;8;1;28;;;3;60;6;29;6;21;0;0;4;54;1;40;1;7;0;100;2;44;1;1;0;0;1;5;1;5;0;0;0;0;;;;;;;;;;
16.01.2025;17:04;A 43;1;9;29;;;4;32;0;0;1;0;1;64;;;5;40;2;10;2;69;0;0;6;51;7;56;2;2;0;100;6;50;0;0;0;0;0;0;0;0;1;4;0;0;;;;;;;;;;
16.01.2025;17:03;A 43;1;8;11;;;7;82;0;0;0;0;0;0;;;1;98;0;0;0;0;0;0;9;46;8;6;1;1;0;100;7;24;0;0;0;0;0;0;1;5;0;0;1;5;;;;;;;;;;
16.01.2025;17:02;A 43;1;9;28;;;9;73;0;0;0;52;13;40;;;1;95;0;51;2;57;0;0;4;51;3;5;3;5;0;100;3;11;1;1;0;0;0;0;0;0;0;0;1;5;;;;;;;;;;
16.01.2025;17:01;A 43;1;11;12;;;8;31;1;5;2;34;0;0;;;1;54;3;41;3;5;0;0;10;13;11;71;0;0;0;100;6;84;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;17:00;A 43;1;16;26;;;2;68;1;57;1;47;0;0;;;1;81;7;37;0;0;0;0;5;6;7;12;3;5;0;100;5;19;1;1;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;16:59;A 43;1;8;19;;;5;10;0;0;3;56;0;0;;;1;62;2;43;0;0;1;0;5;31;5;34;3;3;0;100;5;42;0;0;0;0;1;5;0;0;1;1;1;1;;;;;;;;;;
16.01.2025;16:58;A 43;1;11;65;;;39;22;0;0;6;24;0;0;;;2;82;1;26;0;0;0;0;4;27;5;5;1;1;0;100;5;14;0;0;0;0;0;0;0;0;0;0;1;5;;;;;;;;;;
16.01.2025;16:57;A 43;1;19;22;;;2;75;0;0;1;54;0;0;;;1;85;2;55;1;1;1;0;4;8;10;16;1;1;0;100;5;31;0;0;0;0;0;0;0;0;0;0;1;1;;;;;;;;;;
16.01.2025;16:56;A 43;1;5;47;;;8;58;0;0;1;52;0;57;;;1;75;1;4;0;0;0;0;2;48;3;2;3;11;0;100;3;60;0;0;1;1;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;16:55;A 43;1;10;8;;;7;39;0;0;3;52;2;2;;;1;59;2;10;2;8;0;0;7;63;8;64;3;7;0;100;5;77;0;0;0;0;0;0;0;0;1;5;1;1;;;;;;;;;;
16.01.2025;16:54;A 43;1;11;15;;;2;85;0;0;1;72;0;0;;;1;95;2;44;0;0;1;0;13;23;14;15;2;3;0;100;11;41;0;0;0;0;0;0;1;4;1;1;0;0;;;;;;;;;;
16.01.2025;16:53;A 43;1;7;11;;;7;30;0;0;4;15;0;0;;;1;47;3;16;0;0;0;0;3;76;2;83;1;1;0;100;2;75;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:52;A 43;1;8;17;;;9;42;0;0;0;7;1;4;;;3;68;2;1;0;2;0;0;7;61;7;66;1;1;0;100;4;75;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:51;A 43;1;14;13;;;1;98;0;0;1;59;1;34;;;0;100;2;11;2;38;0;0;12;29;12;26;3;4;0;100;8;60;0;0;0;0;0;0;0;0;2;10;1;5;;;;;;;;;;
16.01.2025;16:50;A 43;1;5;5;;;15;62;0;0;4;38;1;2;;;2;97;2;18;5;6;1;0;3;53;3;7;1;0;0;100;4;49;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:49;A 43;1;10;44;;;13;61;0;0;2;5;0;0;;;4;78;1;5;0;0;0;0;10;69;7;53;0;0;0;100;8;45;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:48;A 43;1;16;18;;;1;96;0;0;1;67;0;0;;;0;100;2;30;0;0;1;0;8;10;9;10;2;2;0;100;7;21;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;16:47;A 43;1;6;10;;;12;77;0;0;1;54;2;1;;;3;91;1;40;2;5;0;0;4;55;4;56;2;3;0;100;5;68;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:46;A 43;1;11;11;;;7;39;0;0;5;43;3;5;;;1;57;1;20;0;10;0;0;4;55;5;46;2;3;0;100;3;54;0;0;0;0;0;0;1;5;0;0;1;5;;;;;;;;;;
16.01.2025;16:45;A 43;1;11;35;;;2;97;0;0;1;93;1;56;;;0;100;0;100;3;55;1;0;6;21;2;9;2;4;0;100;3;7;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:44;A 43;1;7;53;;;9;57;0;51;3;17;0;50;;;3;82;2;26;0;0;1;2;2;33;1;18;1;1;0;100;1;8;1;1;0;0;2;10;1;5;0;0;1;1;;;;;;;;;;
16.01.2025;16:43;A 43;1;11;32;;;10;78;1;43;1;5;3;18;;;0;100;0;4;1;14;1;0;6;25;8;31;1;1;0;100;7;29;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:42;A 43;1;14;28;;;2;71;0;0;1;85;1;76;;;1;80;2;55;2;46;0;0;8;21;8;22;2;4;0;100;5;33;0;0;0;0;0;0;0;0;1;5;1;5;;;;;;;;;;
16.01.2025;16:41;A 43;1;8;52;;;11;60;0;0;4;38;0;0;;;1;81;2;57;0;0;0;0;4;51;4;61;2;3;0;100;6;54;1;1;0;0;1;5;0;0;1;8;0;0;;;;;;;;;;
16.01.2025;16:40;A 43;1;7;26;;;3;51;0;0;1;1;0;0;;;4;46;0;2;0;0;0;0;7;68;6;60;3;10;0;100;2;68;0;0;0;0;0;0;0;0;2;3;0;0;;;;;;;;;;
16.01.2025;16:39;A 43;1;11;41;;;3;36;0;0;4;39;2;1;;;1;46;4;44;2;13;1;2;8;47;8;56;1;1;0;100;5;64;1;1;0;0;3;15;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;16:38;A 43;1;3;38;;;2;1;0;31;2;36;0;39;;;2;7;1;15;0;38;0;0;6;80;5;6;3;5;0;100;3;44;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:37;A 43;1;7;82;;;5;5;1;17;4;22;2;7;;;2;17;4;15;2;15;2;0;6;84;6;84;2;1;0;100;1;99;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;16:36;A 43;1;16;30;;;5;42;0;0;5;71;0;0;;;4;49;1;53;1;1;0;0;11;58;3;47;1;0;0;100;4;38;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:35;A 43;1;8;69;;;8;57;0;0;2;54;1;52;;;2;80;2;60;1;49;0;0;3;54;2;48;0;0;0;100;3;5;0;0;0;0;1;5;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:34;A 43;1;11;60;;;14;67;0;2;1;7;2;13;;;3;84;2;12;2;6;0;0;6;58;7;71;0;0;0;100;7;77;0;0;0;0;0;0;1;5;0;0;0;0;;;;;;;;;;
16.01.2025;16:33;A 43;1;19;21;;;2;72;1;1;1;41;0;0;;;1;81;3;7;1;0;0;0;11;23;10;27;3;2;0;100;15;22;0;0;0;0;0;0;0;0;1;5;0;0;;;;;;;;;;
16.01.2025;16:32;A 43;1;4;3;;;9;58;0;0;3;57;3;46;;;1;81;2;34;1;54;0;0;1;34;2;9;0;0;0;100;3;7;0;0;0;0;0;0;1;5;0;0;0;0;;;;;;;;;;
16.01.2025;16:31;A 43;1;7;7;;;7;55;0;0;2;36;0;0;;;4;46;2;15;0;0;0;0;8;60;7;58;1;0;0;100;3;66;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:30;A 43;1;14;17;;;2;74;0;0;1;4;1;28;;;1;85;1;4;1;9;0;0;5;14;5;7;1;1;0;100;4;16;1;1;0;0;1;5;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;16:29;A 43;1;6;61;;;5;54;1;0;1;20;2;41;;;0;64;1;4;3;8;0;0;1;29;1;37;0;0;0;100;2;2;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:28;A 43;1;8;36;;;11;73;0;0;2;4;1;5;;;1;98;0;8;0;4;0;0;9;38;6;43;1;1;0;100;8;11;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:27;A 43;1;15;15;;;1;98;0;0;1;27;1;12;;;0;100;1;38;1;21;0;0;9;11;9;10;0;0;0;100;13;18;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;16:26;A 43;1;6;30;;;6;14;0;0;2;26;3;31;;;5;33;0;29;3;20;0;0;2;75;3;79;2;1;0;100;2;84;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:25;A 43;1;8;75;;;4;3;0;0;1;35;1;41;;;3;11;2;24;5;14;0;0;9;68;6;65;1;0;0;100;3;76;1;1;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:24;A 43;1;12;31;;;10;62;0;0;3;27;1;33;;;3;86;2;16;1;6;0;0;6;59;6;72;0;0;0;100;4;42;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:23;A 43;1;9;8;;;10;29;0;0;4;27;0;0;;;1;47;4;31;0;0;0;0;3;31;2;27;0;0;0;100;4;8;1;1;0;0;1;5;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:22;A 43;1;6;25;;;1;34;0;0;1;2;0;0;;;2;32;1;8;0;0;0;0;5;84;6;84;1;0;0;100;6;38;0;0;0;0;0;0;1;5;0;0;0;0;;;;;;;;;;
16.01.2025;16:21;A 43;1;10;25;;;5;34;0;0;2;34;1;4;;;1;49;2;10;2;14;0;0;8;46;6;55;2;0;0;100;7;27;0;0;0;0;0;0;0;0;2;10;0;0;;;;;;;;;;
16.01.2025;16:20;A 43;1;2;49;;;9;61;0;0;5;59;2;55;;;2;78;1;65;4;44;0;0;6;55;6;63;0;0;0;100;8;50;0;0;0;0;0;0;1;5;2;3;1;5;;;;;;;;;;
16.01.2025;16:19;A 43;1;11;59;;;10;74;0;0;3;38;1;9;;;2;95;3;43;1;5;0;0;2;45;7;43;2;1;0;100;10;53;0;0;0;0;0;0;0;0;1;1;0;0;;;;;;;;;;
16.01.2025;16:18;A 43;1;16;28;;;1;95;1;28;2;87;2;15;;;0;100;3;83;1;23;0;0;3;5;5;4;0;0;0;100;7;11;0;0;0;0;0;0;1;5;0;0;0;0;;;;;;;;;;
16.01.2025;16:17;A 43;1;7;6;;;11;76;0;0;4;42;1;44;;;0;100;1;55;1;3;1;0;2;16;4;44;0;0;0;100;5;12;0;0;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:16;A 43;1;11;74;;;9;56;0;4;0;2;0;2;;;3;83;0;0;0;0;0;0;7;44;4;54;0;0;0;100;6;56;0;0;0;0;0;0;0;0;1;6;0;0;;;;;;;;;;
16.01.2025;16:15;A 43;1;25;43;;;2;61;1;22;1;65;1;31;;;1;68;2;9;1;4;0;0;10;10;10;16;1;1;0;100;15;35;0;0;1;1;0;0;0;0;1;1;1;5;;;;;;;;;;
16.01.2025;16:14;A 43;1;7;22;;;6;55;0;0;2;56;0;52;;;2;67;0;58;0;0;0;0;3;49;3;58;0;0;0;100;3;55;0;0;1;1;0;0;0;0;0;0;0;0;;;;;;;;;;
16.01.2025;16:13;A 43;1;7;58;;;7;38;0;0;2;43;2;14;;;3;51;1;51;1;12;1;0;6;56;11;55;0;0;0;100;9;72;0;0;0;0;0;0;0;1;0;0;1;5;;;;;;;;;;
16.01.2025;16:12;A 43;1;16;27;;;1;67;0;0;1;3;1;67;;;1;74;1;12;2;35;0;0;10;17;10;11;0;0;0;100;12;21;0;0;0;0;0;0;1;3;0;0;0;0;;;;;;;;;;
16.01.2025;16:11;A 43;1;5;6;;;9;15;1;1;2;2;3;36;;;1;73;1;9;3;46;1;1;2;13;1;1;0;0;0;100;0;1;1;1;0;0;0;0;0;0;0;0;0;0;;;;;;;;;;
