Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
19.12.2024;01:00;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:59;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;23;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:58;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:57;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;30;0;0;0;0;;;;;;;;;;
19.12.2024;00:56;A 70;1;0;62;1;59;0;0;1;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:55;A 70;1;1;8;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:54;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:53;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;70;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:52;A 70;1;0;0;1;1;1;1;1;1;1;1;0;0;1;3;0;100;2;1;0;0;0;0;;;;;;;;;;
19.12.2024;00:51;A 70;1;0;21;1;59;1;31;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:50;A 70;1;1;4;1;50;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:49;A 70;1;0;0;0;0;0;45;0;0;0;0;0;0;1;28;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:48;A 70;1;0;0;0;47;1;71;5;10;2;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:47;A 70;1;0;0;1;24;1;15;0;0;0;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:46;A 70;1;0;0;0;0;1;1;2;2;1;1;0;0;0;0;0;100;0;2;0;0;0;0;;;;;;;;;;
19.12.2024;00:45;A 70;1;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;100;1;17;0;0;0;0;;;;;;;;;;
19.12.2024;00:44;A 70;1;0;0;0;0;0;0;2;2;2;1;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:43;A 70;1;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:42;A 70;1;0;0;1;19;1;11;2;2;1;0;0;0;2;28;0;100;1;9;0;0;0;0;;;;;;;;;;
19.12.2024;00:41;A 70;1;0;0;0;0;0;0;1;2;0;0;0;0;1;57;0;100;1;37;0;0;0;0;;;;;;;;;;
19.12.2024;00:40;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;1;58;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:39;A 70;1;0;0;0;0;0;0;1;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:38;A 70;1;0;0;1;0;0;63;0;0;3;2;0;0;0;0;0;100;3;2;0;0;0;0;;;;;;;;;;
19.12.2024;00:37;A 70;1;0;0;1;0;1;4;0;0;0;0;0;0;0;54;0;100;1;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:36;A 70;1;0;0;0;0;0;0;1;2;0;0;0;0;1;17;0;100;1;2;0;0;0;0;;;;;;;;;;
19.12.2024;00:35;A 70;1;0;0;0;0;1;1;3;3;0;0;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:34;A 70;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
19.12.2024;00:33;A 70;1;0;0;0;25;0;25;1;3;1;1;0;0;1;6;0;100;1;2;0;0;0;0;;;;;;;;;;
19.12.2024;00:32;A 70;1;0;0;1;38;1;49;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:31;A 70;1;0;0;1;46;1;0;0;0;0;0;0;0;0;10;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:30;A 70;1;0;21;1;24;0;0;1;1;0;0;0;0;1;13;0;100;1;31;0;0;0;0;;;;;;;;;;
19.12.2024;00:29;A 70;1;1;49;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:28;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:27;A 70;1;0;0;0;65;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:26;A 70;1;0;0;1;4;0;0;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:25;A 70;1;0;0;0;0;1;66;0;0;1;0;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
19.12.2024;00:24;A 70;1;0;0;0;0;0;0;1;2;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:23;A 70;1;0;0;0;0;2;2;0;0;0;53;0;0;2;5;0;100;1;1;0;0;0;0;;;;;;;;;;
19.12.2024;00:22;A 70;1;0;0;0;0;0;40;1;2;1;52;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
19.12.2024;00:21;A 70;1;0;0;0;0;1;29;1;1;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:20;A 70;1;0;0;2;51;1;48;2;2;1;1;0;0;1;71;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:19;A 70;1;0;0;0;0;0;0;1;1;2;1;0;0;0;0;0;100;3;2;0;0;0;0;;;;;;;;;;
19.12.2024;00:18;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;0;33;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:17;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;1;37;0;100;1;1;0;0;0;0;;;;;;;;;;
19.12.2024;00:16;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
19.12.2024;00:15;A 70;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
19.12.2024;00:14;A 70;1;0;0;0;0;1;1;1;1;0;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
19.12.2024;00:13;A 70;1;1;2;0;0;0;0;1;1;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:12;A 70;1;0;0;3;64;2;6;0;0;0;0;0;0;2;70;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:11;A 70;1;0;0;0;0;0;0;3;4;1;0;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
19.12.2024;00:10;A 70;1;2;3;0;43;0;0;0;0;0;0;0;0;1;2;0;100;1;1;0;0;0;0;;;;;;;;;;
19.12.2024;00:09;A 70;1;0;0;1;28;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:08;A 70;1;0;0;1;56;1;72;1;1;1;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:07;A 70;1;0;0;1;59;1;56;1;1;2;1;0;0;0;0;0;100;1;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:06;A 70;1;0;0;2;15;3;4;0;0;0;0;0;0;0;10;0;100;0;0;1;2;1;2;;;;;;;;;;
19.12.2024;00:05;A 70;1;0;0;1;59;1;2;0;0;0;0;0;0;1;42;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:04;A 70;1;0;0;0;0;1;1;0;0;1;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:03;A 70;1;0;0;1;68;0;0;0;0;1;0;0;0;2;69;0;100;1;0;0;0;0;0;;;;;;;;;;
19.12.2024;00:02;A 70;1;0;0;0;0;0;0;1;1;2;2;0;0;0;0;0;100;3;1;0;0;0;0;;;;;;;;;;
19.12.2024;00:01;A 70;1;0;0;0;0;0;0;2;2;2;2;0;0;0;0;0;100;2;1;0;0;0;0;;;;;;;;;;
19.12.2024;00:00;A 70;1;0;0;0;0;1;1;0;0;0;0;0;0;0;35;0;100;0;0;0;0;0;0;;;;;;;;;;
18.12.2024;23:59;A 70;1;0;0;0;0;0;0;1;1;0;0;0;0;1;32;0;100;0;0;0;0;0;0;;;;;;;;;;
