Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D21Z;D21B;D22Z;D22B;D31Z;D31B;D32Z;D32B;D41Z;D41B;D42Z;D42B;MP1Z;MP1B;MP2Z;MP2B;MP3Z;MP3B;MP4Z;MP4B;MP5Z;MP5B;Anf_35Z;Anf_35B;Anf_41Z;Anf_41B
01.12.2024;01:00;A 70;1;1;58;0;0;0;0;2;2;3;1;0;0;0;20;0;100;2;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:59;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;1;48;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:58;A 70;1;0;0;1;26;0;0;2;3;1;1;0;0;0;0;0;100;1;1;0;0;0;0;;;;;;;;;;
01.12.2024;00:57;A 70;1;0;0;2;1;1;1;2;2;4;3;0;0;0;62;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:56;A 70;1;0;0;0;0;1;1;2;2;1;1;0;0;2;62;0;100;3;3;0;0;0;0;;;;;;;;;;
01.12.2024;00:55;A 70;1;0;0;0;0;0;0;0;0;0;0;0;0;1;16;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:54;A 70;1;0;57;0;0;0;0;0;0;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:53;A 70;1;1;14;0;0;1;0;5;15;1;1;0;0;3;7;0;100;1;3;0;0;0;0;;;;;;;;;;
01.12.2024;00:52;A 70;1;0;0;0;0;0;0;2;2;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:51;A 70;1;0;0;0;0;0;0;4;5;0;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:50;A 70;1;1;2;0;0;1;52;0;0;0;0;0;0;1;66;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:49;A 70;1;0;0;0;0;0;0;2;2;1;1;0;0;1;6;0;100;1;1;0;0;0;0;;;;;;;;;;
01.12.2024;00:48;A 70;1;0;0;0;0;0;0;3;4;2;1;0;0;1;68;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:47;A 70;1;0;0;0;0;0;0;1;1;3;2;0;0;0;0;0;100;3;2;0;0;0;0;;;;;;;;;;
01.12.2024;00:46;A 70;1;0;0;0;0;1;0;0;0;0;0;0;0;1;52;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:45;A 70;1;1;25;0;0;0;0;3;3;2;1;0;0;0;51;0;100;1;25;0;0;0;0;;;;;;;;;;
01.12.2024;00:44;A 70;1;0;0;0;0;0;0;5;19;2;2;0;0;1;20;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:43;A 70;1;1;59;1;35;1;68;3;5;1;1;0;0;1;3;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:42;A 70;1;0;0;0;0;0;0;2;3;0;0;0;0;1;71;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:41;A 70;1;0;0;0;0;1;9;2;3;2;1;0;0;2;79;0;100;1;1;0;0;0;0;;;;;;;;;;
01.12.2024;00:40;A 70;1;0;0;1;20;1;21;1;1;1;0;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:39;A 70;1;0;0;2;37;2;55;3;3;4;2;0;0;0;0;0;100;1;2;0;0;0;0;;;;;;;;;;
01.12.2024;00:38;A 70;1;0;0;0;0;0;0;2;3;2;1;0;0;1;1;0;100;1;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:37;A 70;1;0;0;1;1;0;0;5;13;4;4;0;0;1;48;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:36;A 70;1;0;0;1;53;0;0;1;2;0;0;0;0;1;71;0;100;1;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:35;A 70;1;0;43;1;13;0;0;3;5;1;1;0;0;1;21;0;100;3;41;0;0;0;0;;;;;;;;;;
01.12.2024;00:34;A 70;1;1;28;0;0;1;43;3;3;4;5;0;0;1;1;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:33;A 70;1;0;0;0;0;1;76;2;2;2;2;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
01.12.2024;00:32;A 70;1;0;0;0;0;1;21;1;2;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:31;A 70;1;0;0;1;52;1;71;1;2;0;0;0;0;1;53;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:30;A 70;1;0;0;0;0;2;41;5;11;3;2;0;0;1;55;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:29;A 70;1;0;0;0;0;0;0;1;1;1;1;0;0;1;17;0;100;1;1;0;0;0;0;;;;;;;;;;
01.12.2024;00:28;A 70;1;1;22;0;45;0;0;0;0;0;0;0;0;0;43;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:27;A 70;1;0;0;1;5;0;0;1;1;3;3;0;0;3;32;0;100;3;62;0;0;0;0;;;;;;;;;;
01.12.2024;00:26;A 70;1;0;0;0;62;0;0;0;0;0;0;0;0;1;22;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:25;A 70;1;0;0;1;7;0;61;0;0;1;1;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:24;A 70;1;0;0;0;0;1;29;3;15;2;1;0;0;0;0;0;100;2;9;0;0;0;0;;;;;;;;;;
01.12.2024;00:23;A 70;1;0;0;0;0;1;48;2;2;3;2;0;0;0;0;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:22;A 70;1;0;0;1;1;1;1;2;2;2;1;0;0;1;68;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:21;A 70;1;0;0;2;30;2;1;3;4;2;1;0;0;1;72;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:20;A 70;1;0;0;0;0;1;56;1;1;2;1;0;0;3;74;0;100;0;0;0;0;0;0;;;;;;;;;;
01.12.2024;00:19;A 70;1;0;0;0;0;0;0;1;2;2;1;0;0;0;0;0;100;2;2;0;0;0;0;;;;;;;;;;
01.12.2024;00:18;A 70;1;0;0;0;60;1;65;3;4;3;2;0;0;2;54;0;100;0;0;0;0;0;0;;;;;;;;;;
