Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D31Z;D31B;D32Z;D32B;Anf_32Z;Anf_32B
10.02.2024;01:00;A182;1;1;23;2;18;0;0;0;0;0;0;1;0;1;1;0;0
10.02.2024;00:59;A182;1;3;25;4;12;0;0;0;0;0;0;2;1;0;0;0;0
10.02.2024;00:58;A182;1;2;15;2;12;1;35;1;2;0;0;1;1;1;0;0;0
10.02.2024;00:57;A182;1;2;18;1;13;0;0;0;0;0;0;0;0;3;2;0;0
10.02.2024;00:56;A182;1;1;11;2;11;0;0;0;0;0;0;0;0;1;1;0;0
10.02.2024;00:55;A182;1;2;12;1;5;1;4;0;0;0;0;3;2;2;1;0;0
10.02.2024;00:54;A182;1;2;25;3;16;0;0;0;0;0;0;4;4;3;4;1;1
10.02.2024;00:53;A182;1;2;6;1;5;0;0;0;0;0;0;0;0;1;1;0;0
10.02.2024;00:52;A182;1;2;13;2;8;1;4;0;0;0;0;0;0;0;0;0;0
10.02.2024;00:51;A182;1;1;8;1;5;0;0;0;0;0;0;0;0;0;0;0;0
10.02.2024;00:50;A182;1;1;6;2;8;1;67;0;0;0;0;1;1;0;0;0;0
10.02.2024;00:49;A182;1;1;7;1;5;1;8;0;8;0;0;0;0;0;0;0;0
10.02.2024;00:48;A182;1;3;22;2;14;1;28;1;26;0;0;0;0;0;0;0;0
10.02.2024;00:47;A182;1;1;12;1;15;0;0;0;0;0;0;1;0;0;0;0;0
10.02.2024;00:46;A182;1;3;18;3;12;0;0;0;0;0;0;0;0;0;0;0;0
10.02.2024;00:45;A182;1;1;8;1;4;0;0;0;0;0;0;2;1;1;1;0;0
10.02.2024;00:44;A182;1;2;33;5;18;0;0;0;0;0;0;0;0;2;1;0;0
10.02.2024;00:43;A182;1;4;38;4;32;2;51;0;0;0;0;0;0;1;1;0;0
10.02.2024;00:42;A182;1;1;7;1;4;2;50;0;0;0;0;0;0;0;0;0;0
10.02.2024;00:41;A182;1;1;6;1;5;0;62;1;19;0;0;1;0;0;0;0;0
10.02.2024;00:40;A182;1;1;8;1;6;1;49;0;0;0;0;0;0;0;0;0;0
10.02.2024;00:39;A182;1;1;13;2;10;1;23;1;40;0;0;0;0;1;1;0;0
10.02.2024;00:38;A182;1;2;8;1;3;0;0;0;0;0;0;2;1;1;0;0;0
10.02.2024;00:37;A182;1;1;7;1;5;1;95;0;0;0;0;3;2;1;0;0;0
10.02.2024;00:36;A182;1;1;9;1;7;0;0;0;0;0;0;0;0;0;0;0;0
10.02.2024;00:35;A182;1;4;22;4;14;0;0;0;0;0;0;0;0;1;1;0;0
10.02.2024;00:34;A182;1;2;20;3;19;0;0;0;0;0;0;1;1;1;1;0;0
10.02.2024;00:33;A182;1;1;9;1;7;0;0;0;0;0;0;1;1;1;0;0;0
10.02.2024;00:32;A182;1;1;15;2;11;3;33;1;30;0;0;2;1;0;0;0;0
10.02.2024;00:31;A182;1;1;6;0;0;1;75;1;72;0;0;1;1;0;0;0;0
10.02.2024;00:30;A182;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
10.02.2024;00:29;A182;1;2;26;3;15;0;0;0;0;0;0;2;1;2;2;0;0
10.02.2024;00:28;A182;1;3;12;2;12;1;3;0;0;0;0;0;0;0;0;3;6
10.02.2024;00:27;A182;1;1;11;1;7;3;37;0;0;0;0;1;1;2;1;0;0
10.02.2024;00:26;A182;1;1;9;1;3;1;34;1;21;0;0;0;0;2;2;0;0
10.02.2024;00:25;A182;1;3;29;3;29;6;18;1;60;0;0;2;2;1;0;0;0
10.02.2024;00:24;A182;1;3;15;2;9;0;0;0;0;0;0;1;1;0;0;0;0
10.02.2024;00:23;A182;1;2;16;2;10;0;0;0;0;0;0;0;0;1;0;0;0
10.02.2024;00:22;A182;1;2;10;1;10;2;40;0;0;0;0;1;1;0;0;1;1
10.02.2024;00:21;A182;1;3;14;3;9;2;14;0;0;0;0;2;2;1;1;0;0
10.02.2024;00:20;A182;1;2;20;3;12;0;0;0;0;0;0;1;1;0;0;3;6
10.02.2024;00:19;A182;1;0;0;0;0;0;26;0;0;0;0;2;1;1;1;0;0
10.02.2024;00:18;A182;1;4;38;4;26;1;82;0;0;0;0;0;0;0;0;0;0
10.02.2024;00:17;A182;1;1;8;1;7;1;13;1;6;0;0;0;0;1;1;0;0
10.02.2024;00:16;A182;1;2;13;2;9;2;6;0;0;0;0;1;0;0;0;0;0
10.02.2024;00:15;A182;1;2;21;3;18;1;10;0;0;0;0;1;1;1;0;0;0
10.02.2024;00:14;A182;1;2;14;2;7;2;47;0;0;0;0;0;0;0;0;0;0
10.02.2024;00:13;A182;1;0;0;0;0;1;13;0;62;0;0;1;0;0;0;0;0
10.02.2024;00:12;A182;1;2;17;2;11;0;0;1;47;0;0;2;2;1;2;0;0
10.02.2024;00:11;A182;1;1;9;1;6;0;0;1;27;0;0;0;0;2;1;0;0
10.02.2024;00:10;A182;1;5;20;4;14;0;0;1;48;0;0;2;1;0;0;2;4
10.02.2024;00:09;A182;1;1;5;1;4;2;10;1;73;0;0;1;0;1;1;0;0
10.02.2024;00:08;A182;1;0;0;0;0;1;7;0;0;0;0;1;1;0;0;0;0
10.02.2024;00:07;A182;1;3;21;3;10;1;91;0;0;0;0;0;0;0;0;0;0
10.02.2024;00:06;A182;1;1;5;4;21;0;0;0;5;0;0;2;2;1;1;0;0
10.02.2024;00:05;A182;1;1;18;2;9;3;31;1;69;0;0;1;1;0;0;0;0
10.02.2024;00:04;A182;1;2;13;2;9;2;2;1;1;0;0;1;0;1;0;1;3
10.02.2024;00:03;A182;1;2;12;2;9;1;2;1;2;0;0;2;1;2;3;0;0
10.02.2024;00:02;A182;1;1;14;2;9;0;0;0;0;0;0;1;0;1;0;3;5
10.02.2024;00:01;A182;1;1;10;1;9;0;0;0;0;0;0;1;0;0;0;0;0
10.02.2024;00:00;A182;1;2;23;2;7;1;27;0;0;0;0;1;1;0;0;2;2
09.02.2024;23:59;A182;1;1;2;1;3;0;0;1;66;0;0;2;1;0;0;0;0
09.02.2024;23:58;A182;1;1;14;1;11;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;23:57;A182;1;2;16;2;15;0;7;0;0;0;0;0;0;0;0;0;0
09.02.2024;23:56;A182;1;5;35;5;25;1;0;0;0;0;0;1;0;0;0;0;0
09.02.2024;23:55;A182;1;4;33;5;27;0;5;0;4;0;0;2;1;2;2;0;0
