Datum;Uhrzeit;Bezeichnung;Intervall;D21Z;D21B;D41Z;D41B;D42Z;D42B;T1Z;T1B;T2Z;T2B;T3Z;T3B;T4Z;T4B
09.02.2024;19:53;A 19;1;1;80;1;81;0;0;0;0;0;0;0;0;1;1
09.02.2024;19:52;A 19;1;2;32;1;2;2;54;0;0;0;0;0;0;0;0
09.02.2024;19:51;A 19;1;2;4;0;2;1;6;1;1;0;0;0;0;0;0
09.02.2024;19:50;A 19;1;0;0;1;10;0;0;0;0;0;0;0;0;0;0
09.02.2024;19:49;A 19;1;2;57;0;0;0;0;0;0;0;0;3;2;1;1
09.02.2024;19:48;A 19;1;3;68;1;1;0;0;0;0;1;3;1;1;0;0
09.02.2024;19:47;A 19;1;0;0;1;61;1;78;0;0;0;0;0;0;1;1
09.02.2024;19:46;A 19;1;2;58;1;51;1;23;1;3;0;0;6;13;0;0
09.02.2024;19:45;A 19;1;2;40;1;52;1;1;0;0;0;0;0;0;0;0
09.02.2024;19:44;A 19;1;1;1;0;0;1;1;0;0;0;0;0;0;0;0
09.02.2024;19:43;A 19;1;0;55;2;51;0;0;0;0;0;0;0;0;0;0
09.02.2024;19:42;A 19;1;1;28;1;48;0;0;0;0;0;0;0;0;0;0
09.02.2024;19:41;A 19;1;1;71;1;78;0;0;0;0;1;2;0;0;1;3
09.02.2024;19:40;A 19;1;1;2;2;26;1;54;0;0;0;0;0;0;0;0
09.02.2024;19:39;A 19;1;2;12;2;6;1;29;0;0;0;0;0;0;0;0
09.02.2024;19:38;A 19;1;1;96;1;99;0;0;1;2;0;0;6;7;0;0
09.02.2024;19:37;A 19;1;3;56;1;59;1;55;0;0;0;0;0;0;0;0
09.02.2024;19:36;A 19;1;1;61;5;21;1;6;0;0;0;0;0;0;0;0
09.02.2024;19:35;A 19;1;1;21;1;85;0;0;0;0;1;3;0;0;0;0
09.02.2024;19:34;A 19;1;2;25;0;49;1;1;0;0;0;0;0;0;0;0
09.02.2024;19:33;A 19;1;1;2;1;8;0;0;0;0;0;0;0;0;2;1
09.02.2024;19:32;A 19;1;1;74;1;31;0;0;0;0;0;0;0;0;0;0
09.02.2024;19:31;A 19;1;1;56;3;52;1;1;0;0;0;0;0;0;0;0
09.02.2024;19:30;A 19;1;0;100;1;85;0;0;0;0;0;0;8;12;0;0
09.02.2024;19:29;A 19;1;1;26;0;0;0;0;0;0;2;1;0;0;0;0
09.02.2024;19:28;A 19;1;3;35;2;53;1;50;0;0;0;0;0;0;0;0
09.02.2024;19:27;A 19;1;3;11;1;52;1;65;0;0;0;0;0;0;0;0
09.02.2024;19:26;A 19;1;0;99;0;100;0;0;0;0;0;0;0;0;0;0
09.02.2024;19:25;A 19;1;2;7;3;63;0;50;0;0;2;3;0;0;0;0
09.02.2024;19:24;A 19;1;1;2;1;57;2;40;0;0;1;1;0;0;1;1
09.02.2024;19:23;A 19;1;1;90;0;0;0;0;0;0;0;0;0;0;0;0
09.02.2024;19:22;A 19;1;3;60;1;52;0;0;0;0;0;0;1;1;0;0
09.02.2024;19:21;A 19;1;5;30;1;57;0;2;0;0;0;0;1;1;0;0
09.02.2024;19:20;A 19;1;0;98;0;100;1;70;0;0;0;0;0;0;0;0
09.02.2024;19:19;A 19;1;5;68;3;56;0;49;0;0;0;0;0;0;1;2
09.02.2024;19:18;A 19;1;2;51;2;43;2;33;0;0;0;0;0;0;0;0
09.02.2024;19:17;A 19;1;0;100;1;91;0;0;0;0;0;0;0;0;0;0
09.02.2024;19:16;A 19;1;3;68;4;54;0;51;0;0;0;0;0;0;0;0
09.02.2024;19:15;A 19;1;4;46;1;30;2;26;0;0;0;0;0;0;0;0
09.02.2024;19:14;A 19;1;2;95;0;0;1;68;0;0;0;0;0;0;1;1
09.02.2024;19:13;A 19;1;5;54;3;52;0;51;0;0;2;3;0;0;0;0
09.02.2024;19:12;A 19;1;2;33;3;47;2;68;0;0;0;0;5;15;0;0
09.02.2024;19:11;A 19;1;4;10;2;63;1;92;0;0;0;0;0;0;1;2
09.02.2024;19:10;A 19;1;2;35;2;24;0;0;1;1;0;0;0;0;0;0
09.02.2024;19:09;A 19;1;3;8;3;7;1;1;0;0;0;0;0;0;1;1
09.02.2024;19:08;A 19;1;1;69;1;92;0;0;0;0;0;0;0;0;2;2
09.02.2024;19:07;A 19;1;5;61;5;61;2;55;0;0;0;0;0;0;0;0
09.02.2024;19:06;A 19;1;4;64;1;21;1;5;0;0;0;0;0;0;0;0
09.02.2024;19:05;A 19;1;1;77;1;35;0;100;0;0;1;3;0;0;0;0
09.02.2024;19:04;A 19;1;1;51;4;55;2;61;0;0;0;0;0;0;1;1
09.02.2024;19:03;A 19;1;4;18;3;58;1;47;0;0;0;0;1;1;0;0
09.02.2024;19:02;A 19;1;1;82;1;77;0;0;0;0;1;1;0;0;1;1
09.02.2024;19:01;A 19;1;4;66;1;53;0;0;0;0;0;0;0;0;0;0
09.02.2024;19:00;A 19;1;10;81;1;6;1;3;0;0;0;0;0;0;0;0
09.02.2024;18:59;A 19;1;1;91;1;91;1;93;0;0;0;0;0;0;1;1
09.02.2024;18:58;A 19;1;0;50;2;3;2;2;0;0;3;2;3;4;0;0
09.02.2024;18:57;A 19;1;4;68;3;5;2;6;0;0;0;0;0;0;0;0
09.02.2024;18:56;A 19;1;1;84;3;77;0;99;0;0;0;0;0;0;1;1
09.02.2024;18:55;A 19;1;3;7;3;53;3;59;0;0;0;0;0;0;1;2
09.02.2024;18:54;A 19;1;2;9;6;48;2;30;0;0;0;0;0;0;0;0
09.02.2024;18:53;A 19;1;1;45;0;100;1;75;0;0;0;0;0;0;1;1
09.02.2024;18:52;A 19;1;1;51;3;63;1;53;0;0;0;0;0;0;3;3
09.02.2024;18:51;A 19;1;3;32;7;56;3;12;0;0;1;1;0;0;0;0
09.02.2024;18:50;A 19;1;1;57;1;87;0;99;0;0;0;0;0;0;0;0
09.02.2024;18:49;A 19;1;4;61;1;51;1;52;0;0;0;0;1;3;0;0
09.02.2024;18:48;A 19;1;2;39;9;61;4;70;1;1;0;0;10;34;0;0
09.02.2024;18:47;A 19;1;1;42;0;99;0;100;0;0;0;0;0;0;0;0
09.02.2024;18:46;A 19;1;2;7;6;65;3;13;0;0;0;0;1;2;0;0
09.02.2024;18:45;A 19;1;2;6;5;68;1;4;0;0;0;0;3;3;0;0
09.02.2024;18:44;A 19;1;2;6;1;37;0;0;0;0;0;0;0;0;0;0
09.02.2024;18:43;A 19;1;4;54;3;56;1;1;0;0;1;1;0;0;0;0
09.02.2024;18:42;A 19;1;3;17;4;59;0;0;0;0;0;0;0;0;0;0
09.02.2024;18:41;A 19;1;0;100;0;100;1;93;0;0;0;0;4;8;0;0
09.02.2024;18:40;A 19;1;3;60;2;54;1;1;0;0;0;0;5;4;0;0
09.02.2024;18:39;A 19;1;2;38;3;52;2;3;0;0;2;2;0;0;0;0
09.02.2024;18:38;A 19;1;2;56;0;0;1;32;0;0;1;2;6;6;0;0
09.02.2024;18:37;A 19;1;3;56;3;57;1;0;1;2;1;2;2;2;0;0
09.02.2024;18:36;A 19;1;5;24;4;30;0;0;0;0;0;0;0;0;0;0
09.02.2024;18:35;A 19;1;1;36;0;98;1;6;0;0;0;0;0;0;0;0
09.02.2024;18:34;A 19;1;2;53;1;7;1;1;1;1;0;0;0;0;0;0
09.02.2024;18:33;A 19;1;6;31;3;7;0;0;0;0;0;0;0;0;1;1
09.02.2024;18:32;A 19;1;0;99;1;85;0;0;0;0;1;1;7;11;0;0
09.02.2024;18:31;A 19;1;7;69;2;53;0;0;0;0;0;0;0;0;0;0
09.02.2024;18:30;A 19;1;4;81;3;60;0;0;0;0;0;0;0;0;1;1
09.02.2024;18:29;A 19;1;1;95;1;61;1;58;0;0;0;0;13;23;0;0
09.02.2024;18:28;A 19;1;2;57;0;48;2;2;0;0;0;0;0;0;0;0
09.02.2024;18:27;A 19;1;5;63;7;59;1;2;0;0;0;0;0;0;0;0
09.02.2024;18:26;A 19;1;0;100;1;91;0;0;0;0;1;3;0;0;0;0
09.02.2024;18:25;A 19;1;3;56;4;54;0;49;0;0;1;1;6;6;0;0
09.02.2024;18:24;A 19;1;5;59;4;48;2;31;0;0;0;0;0;0;0;0
09.02.2024;18:23;A 19;1;1;73;1;52;1;91;0;0;0;0;0;0;0;0
09.02.2024;18:22;A 19;1;1;54;1;54;1;51;0;0;0;0;0;0;0;0
09.02.2024;18:21;A 19;1;3;42;1;20;1;70;0;0;0;0;0;0;1;2
09.02.2024;18:20;A 19;1;1;81;1;99;1;0;0;0;1;1;4;12;1;3
09.02.2024;18:19;A 19;1;2;57;5;56;2;9;0;0;0;0;6;13;0;0
09.02.2024;18:18;A 19;1;2;30;4;70;1;4;0;0;0;0;6;17;0;0
09.02.2024;18:17;A 19;1;0;100;1;74;1;86;0;0;0;0;0;0;0;0
09.02.2024;18:16;A 19;1;8;71;3;56;2;50;0;0;0;0;0;0;0;0
09.02.2024;18:15;A 19;1;3;10;2;44;1;3;0;0;0;0;0;0;0;0
09.02.2024;18:14;A 19;1;1;49;1;2;0;0;0;0;0;0;2;3;0;0
09.02.2024;18:13;A 19;1;2;72;5;43;1;46;0;0;1;2;0;0;2;2
09.02.2024;18:12;A 19;1;3;50;3;7;1;1;0;0;0;0;0;0;0;0
09.02.2024;18:11;A 19;1;0;100;0;100;0;0;0;0;0;0;0;0;1;3
09.02.2024;18:10;A 19;1;3;94;6;72;0;0;0;0;0;0;0;0;0;0
09.02.2024;18:09;A 19;1;3;67;1;67;0;0;0;0;0;0;0;0;0;0
09.02.2024;18:08;A 19;1;1;22;3;5;1;49;0;0;1;3;0;0;0;0
09.02.2024;18:07;A 19;1;5;70;1;39;1;52;0;0;1;1;5;7;0;0
09.02.2024;18:06;A 19;1;3;92;6;13;2;48;0;0;0;0;8;18;1;1
09.02.2024;18:05;A 19;1;0;100;0;99;1;76;0;0;2;5;0;0;1;2
09.02.2024;18:04;A 19;1;5;89;5;57;0;0;2;2;0;0;0;0;0;0
09.02.2024;18:03;A 19;1;2;41;1;58;1;8;0;0;0;0;0;0;0;0
09.02.2024;18:02;A 19;1;0;100;1;27;0;99;0;0;0;0;1;2;0;0
09.02.2024;18:01;A 19;1;6;84;2;53;1;54;0;0;1;1;3;6;0;0
09.02.2024;18:00;A 19;1;4;49;6;68;1;46;0;0;0;0;0;0;0;0
09.02.2024;17:59;A 19;1;0;0;1;82;2;88;0;0;1;1;3;4;1;1
09.02.2024;17:58;A 19;1;4;25;2;58;1;38;0;0;0;0;0;0;0;0
09.02.2024;17:57;A 19;1;2;2;3;53;0;0;0;0;0;0;0;0;0;0
09.02.2024;17:56;A 19;1;1;2;1;99;0;0;0;0;0;0;9;21;0;0
09.02.2024;17:55;A 19;1;2;45;3;58;4;64;0;0;0;0;0;0;1;1
09.02.2024;17:54;A 19;1;2;5;4;21;2;57;0;0;0;0;2;2;0;0
09.02.2024;17:53;A 19;1;1;82;2;36;1;82;0;0;2;2;0;0;0;0
09.02.2024;17:52;A 19;1;4;55;5;57;1;21;0;0;1;2;0;0;2;3
09.02.2024;17:51;A 19;1;2;15;2;42;0;0;0;0;0;0;0;0;0;0
09.02.2024;17:50;A 19;1;1;0;1;42;1;1;0;0;0;0;0;0;0;0
09.02.2024;17:49;A 19;1;1;55;1;53;1;48;0;0;0;0;0;0;0;0
09.02.2024;17:48;A 19;1;2;67;4;46;0;1;0;0;0;0;0;0;0;0
09.02.2024;17:47;A 19;1;3;59;1;73;1;79;0;0;0;0;0;0;0;0
09.02.2024;17:46;A 19;1;3;75;3;58;0;50;0;0;2;2;0;0;0;0
09.02.2024;17:45;A 19;1;4;46;5;39;1;0;0;0;0;0;0;0;1;2
09.02.2024;17:44;A 19;1;0;0;1;62;1;66;0;0;3;2;0;0;1;2
09.02.2024;17:43;A 19;1;0;51;3;55;1;2;1;36;0;0;3;4;0;0
09.02.2024;17:42;A 19;1;6;36;4;40;0;0;0;0;0;0;1;4;0;0
09.02.2024;17:41;A 19;1;1;100;0;100;0;0;0;0;0;0;0;0;1;1
09.02.2024;17:40;A 19;1;4;85;4;71;1;57;0;0;0;0;0;0;0;0
09.02.2024;17:39;A 19;1;2;35;1;63;1;27;0;0;1;2;4;6;0;0
09.02.2024;17:38;A 19;1;0;100;1;63;1;96;0;0;7;10;4;7;0;0
09.02.2024;17:37;A 19;1;5;92;4;59;2;67;0;0;1;29;0;0;0;0
09.02.2024;17:36;A 19;1;3;68;3;42;1;17;0;0;0;0;0;0;1;2
09.02.2024;17:35;A 19;1;1;21;0;98;0;0;0;0;0;0;0;0;0;0
09.02.2024;17:34;A 19;1;2;56;6;85;0;0;0;0;0;0;0;0;0;0
09.02.2024;17:33;A 19;1;4;54;3;7;0;0;1;1;1;1;2;1;0;0
09.02.2024;17:32;A 19;1;3;16;1;91;0;0;0;0;0;0;0;0;1;1
09.02.2024;17:31;A 19;1;1;52;2;53;2;63;0;0;0;0;0;0;0;0
09.02.2024;17:30;A 19;1;3;56;2;55;2;49;1;1;0;0;0;0;1;2
09.02.2024;17:29;A 19;1;1;96;0;0;0;0;1;1;0;0;0;1;0;0
09.02.2024;17:28;A 19;1;1;78;1;52;0;0;0;0;0;0;7;7;0;0
09.02.2024;17:27;A 19;1;5;71;2;31;1;1;1;1;0;0;0;0;0;0
09.02.2024;17:26;A 19;1;1;78;1;27;1;0;0;0;0;0;7;13;0;0
09.02.2024;17:25;A 19;1;5;61;2;52;0;48;0;1;1;1;0;0;1;1
09.02.2024;17:24;A 19;1;6;43;4;55;1;10;2;1;0;0;0;0;0;0
09.02.2024;17:23;A 19;1;0;98;0;98;1;17;0;0;0;0;0;0;1;1
09.02.2024;17:22;A 19;1;5;37;3;62;0;56;0;0;0;0;3;4;1;1
09.02.2024;17:21;A 19;1;2;12;5;55;1;11;0;0;0;0;0;0;0;0
09.02.2024;17:20;A 19;1;0;100;1;99;1;43;0;0;3;6;0;0;0;0
09.02.2024;17:19;A 19;1;3;73;4;17;5;67;0;0;0;0;0;0;0;0
09.02.2024;17:18;A 19;1;4;42;5;9;2;64;0;0;1;2;0;0;1;1
09.02.2024;17:17;A 19;1;0;100;1;73;1;38;0;0;1;2;4;5;0;0
09.02.2024;17:16;A 19;1;1;62;2;2;2;12;0;0;0;0;0;0;0;0
09.02.2024;17:15;A 19;1;6;72;1;1;1;0;0;0;0;0;0;0;2;3
09.02.2024;17:14;A 19;1;2;64;2;8;1;48;0;0;0;0;2;6;0;0
09.02.2024;17:13;A 19;1;4;63;1;51;1;10;0;0;1;3;0;0;1;1
09.02.2024;17:12;A 19;1;3;94;6;33;1;16;0;0;1;1;0;0;1;2
09.02.2024;17:11;A 19;1;1;98;0;99;1;92;0;0;0;0;0;0;0;0
09.02.2024;17:10;A 19;1;3;92;6;72;0;0;0;0;0;0;0;0;0;0
09.02.2024;17:09;A 19;1;5;61;5;62;0;0;0;0;0;0;0;0;0;0
09.02.2024;17:08;A 19;1;1;87;1;98;0;0;0;0;1;16;0;0;0;0
09.02.2024;17:07;A 19;1;2;68;3;33;3;57;0;0;0;0;0;0;0;0
09.02.2024;17:06;A 19;1;5;79;2;6;1;50;1;3;1;1;0;0;0;0
09.02.2024;17:05;A 19;1;1;29;2;82;1;2;0;0;0;0;0;0;1;3
09.02.2024;17:04;A 19;1;1;62;4;56;2;61;0;0;1;1;2;3;0;0
09.02.2024;17:03;A 19;1;3;68;3;70;1;9;0;0;0;0;0;0;0;0
09.02.2024;17:02;A 19;1;1;78;1;48;1;41;1;1;0;0;0;0;0;0
09.02.2024;17:01;A 19;1;1;51;4;15;1;1;0;0;0;0;1;2;0;0
09.02.2024;17:00;A 19;1;3;57;1;1;1;0;0;0;0;0;0;0;2;3
09.02.2024;16:59;A 19;1;1;33;0;97;0;0;0;0;1;1;3;6;0;0
09.02.2024;16:58;A 19;1;5;9;4;10;0;0;0;0;0;0;0;0;0;0
09.02.2024;16:57;A 19;1;1;21;5;11;2;16;1;1;0;0;0;0;0;0
09.02.2024;16:56;A 19;1;1;84;1;59;1;44;0;0;0;0;0;0;0;0
09.02.2024;16:55;A 19;1;6;63;2;52;1;1;0;0;0;0;0;0;0;0
09.02.2024;16:54;A 19;1;5;56;3;23;2;20;0;0;0;0;0;0;0;0
09.02.2024;16:53;A 19;1;1;99;2;19;1;92;0;0;0;0;0;0;1;1
09.02.2024;16:52;A 19;1;3;34;5;58;1;22;0;0;0;0;0;0;0;0
09.02.2024;16:51;A 19;1;4;9;1;62;4;21;0;0;2;2;0;0;0;0
09.02.2024;16:50;A 19;1;1;79;0;0;1;92;0;0;2;3;0;0;1;2
09.02.2024;16:49;A 19;1;5;60;2;39;0;0;0;0;0;0;5;10;0;0
09.02.2024;16:48;A 19;1;6;41;4;8;0;1;0;0;0;0;0;0;0;0
09.02.2024;16:47;A 19;1;1;68;1;93;1;84;2;2;0;0;1;1;0;0
09.02.2024;16:46;A 19;1;3;62;5;55;1;9;0;0;1;0;0;0;0;0
09.02.2024;16:45;A 19;1;2;33;1;2;1;7;0;0;0;0;0;0;1;2
09.02.2024;16:44;A 19;1;0;99;1;77;1;89;0;0;0;0;0;0;1;1
09.02.2024;16:43;A 19;1;4;93;5;59;0;0;0;0;0;0;0;0;0;0
09.02.2024;16:42;A 19;1;7;57;3;68;1;1;0;0;0;0;0;0;1;3
09.02.2024;16:41;A 19;1;1;71;2;54;0;0;0;0;2;3;0;0;1;1
09.02.2024;16:40;A 19;1;4;14;0;0;1;55;0;0;0;0;0;0;0;0
09.02.2024;16:39;A 19;1;4;14;2;3;2;25;0;0;1;1;0;0;1;3
09.02.2024;16:38;A 19;1;1;64;1;25;1;92;0;0;2;2;0;0;0;1
09.02.2024;16:37;A 19;1;4;59;0;0;0;0;0;0;0;0;0;0;1;0
09.02.2024;16:36;A 19;1;2;27;2;3;1;1;0;0;0;0;0;0;0;0
09.02.2024;16:35;A 19;1;1;61;1;80;0;0;0;0;1;1;0;0;0;0
09.02.2024;16:34;A 19;1;3;55;3;5;1;2;0;0;0;0;0;0;1;1
09.02.2024;16:33;A 19;1;3;45;1;1;2;3;2;2;0;0;0;0;0;0
09.02.2024;16:32;A 19;1;1;3;1;89;1;28;0;0;0;0;9;9;35;34
09.02.2024;16:31;A 19;1;0;0;1;32;0;53;0;0;0;0;3;9;1;1
09.02.2024;16:30;A 19;1;3;9;0;0;2;13;0;0;0;0;1;1;0;0
09.02.2024;16:29;A 19;1;1;98;1;73;0;0;0;0;0;0;0;0;0;0
09.02.2024;16:28;A 19;1;7;62;2;1;1;1;0;0;0;0;0;0;1;2
09.02.2024;16:27;A 19;1;4;81;2;5;1;1;1;1;0;0;0;0;0;0
09.02.2024;16:26;A 19;1;0;100;0;100;0;0;0;0;0;0;0;0;0;0
09.02.2024;16:25;A 19;1;6;20;2;53;1;55;0;0;0;0;0;0;0;0
09.02.2024;16:24;A 19;1;3;11;2;59;2;10;0;0;0;0;0;0;0;0
09.02.2024;16:23;A 19;1;0;99;0;100;1;78;1;1;0;0;0;0;0;0
09.02.2024;16:22;A 19;1;6;65;4;36;1;1;0;0;0;0;1;1;0;0
09.02.2024;16:21;A 19;1;3;71;0;2;2;5;0;0;0;0;0;0;1;1
09.02.2024;16:20;A 19;1;0;100;2;5;1;47;0;0;0;0;0;0;0;0
09.02.2024;16:19;A 19;1;2;59;4;60;2;2;0;0;1;11;1;1;0;0
09.02.2024;16:18;A 19;1;6;70;1;37;0;0;0;0;0;0;0;0;1;2
09.02.2024;16:17;A 19;1;0;100;1;3;1;84;0;0;0;0;2;2;1;2
09.02.2024;16:16;A 19;1;5;59;1;1;2;59;0;0;0;0;0;0;0;0
09.02.2024;16:15;A 19;1;4;61;1;4;2;61;0;0;1;2;0;0;1;2
09.02.2024;16:14;A 19;1;0;100;1;94;1;41;0;0;0;0;0;0;1;2
09.02.2024;16:13;A 19;1;3;69;5;59;0;0;0;0;0;0;0;0;0;0
09.02.2024;16:12;A 19;1;3;37;4;63;3;16;0;0;1;1;0;0;1;1
09.02.2024;16:11;A 19;1;0;100;0;99;0;100;1;1;0;0;0;0;0;0
09.02.2024;16:10;A 19;1;4;72;2;59;2;57;0;0;4;16;0;0;2;1
09.02.2024;16:09;A 19;1;2;69;3;56;4;34;0;0;3;3;0;0;0;0
09.02.2024;16:08;A 19;1;2;75;1;37;1;17;0;0;2;2;0;0;0;0
09.02.2024;16:07;A 19;1;2;78;5;57;2;3;0;0;1;2;0;0;0;0
09.02.2024;16:06;A 19;1;1;55;3;54;1;5;0;0;0;0;3;4;0;0
09.02.2024;16:05;A 19;1;0;100;1;92;1;87;0;0;1;1;2;1;0;0
09.02.2024;16:04;A 19;1;2;62;1;16;0;48;0;0;0;0;0;0;0;0
09.02.2024;16:03;A 19;1;3;67;3;7;2;56;0;0;0;0;0;0;0;0
09.02.2024;16:02;A 19;1;1;1;1;83;1;87;0;0;1;1;0;0;1;3
09.02.2024;16:01;A 19;1;0;52;8;64;3;26;0;0;0;0;4;14;0;0
09.02.2024;16:00;A 19;1;3;38;2;49;0;0;0;0;0;0;7;10;1;1
09.02.2024;15:59;A 19;1;1;66;1;90;1;46;0;0;1;1;1;1;0;0
09.02.2024;15:58;A 19;1;1;65;2;5;0;48;0;0;0;0;0;0;0;0
09.02.2024;15:57;A 19;1;6;40;1;4;2;49;0;0;1;1;0;0;0;0
09.02.2024;15:56;A 19;1;2;79;1;98;1;77;0;0;1;3;0;0;1;1
09.02.2024;15:55;A 19;1;4;57;4;56;1;52;0;0;2;2;0;0;0;0
09.02.2024;15:54;A 19;1;7;14;1;46;3;66;0;0;0;0;0;0;0;0
09.02.2024;15:53;A 19;1;0;100;1;86;1;95;0;0;1;1;0;0;1;1
09.02.2024;15:52;A 19;1;4;44;0;0;1;1;0;0;0;0;0;0;0;0
09.02.2024;15:51;A 19;1;4;52;1;2;4;8;0;0;1;2;0;0;0;0
09.02.2024;15:50;A 19;1;0;99;1;91;0;100;0;0;0;0;0;0;1;3
09.02.2024;15:49;A 19;1;8;25;3;54;2;1;0;0;0;0;0;0;0;0
09.02.2024;15:48;A 19;1;3;8;3;51;1;2;0;0;5;3;0;0;1;1
09.02.2024;15:47;A 19;1;1;85;0;99;0;0;1;2;0;0;0;0;0;0
09.02.2024;15:46;A 19;1;3;4;2;54;2;54;0;0;0;0;0;0;1;2
09.02.2024;15:45;A 19;1;4;19;4;24;3;62;0;0;0;0;0;0;0;0
09.02.2024;15:44;A 19;1;1;70;0;98;0;100;1;1;0;0;5;27;0;0
09.02.2024;15:43;A 19;1;3;57;9;70;1;3;0;0;0;0;4;15;0;0
09.02.2024;15:42;A 19;1;4;56;4;72;2;18;1;2;0;0;0;0;0;0
09.02.2024;15:41;A 19;1;1;1;1;79;0;99;0;0;0;0;0;0;1;1
09.02.2024;15:40;A 19;1;5;70;2;28;4;92;0;0;0;0;1;5;0;0
09.02.2024;15:39;A 19;1;5;52;1;4;1;32;0;0;0;0;5;5;0;0
09.02.2024;15:38;A 19;1;0;100;1;91;1;62;0;0;1;1;1;1;0;0
09.02.2024;15:37;A 19;1;5;76;1;2;1;49;0;0;2;3;3;9;0;0
09.02.2024;15:36;A 19;1;1;61;1;2;0;0;0;0;1;3;0;0;1;1
09.02.2024;15:35;A 19;1;1;66;0;0;0;0;0;0;0;0;0;0;2;2
09.02.2024;15:34;A 19;1;3;23;1;42;1;54;0;0;0;0;0;0;0;0
09.02.2024;15:33;A 19;1;2;15;5;11;2;75;0;0;0;0;0;0;2;2
09.02.2024;15:32;A 19;1;0;100;0;99;0;99;1;1;0;0;0;0;1;1
09.02.2024;15:31;A 19;1;5;65;6;56;2;56;0;0;0;0;0;0;1;1
09.02.2024;15:30;A 19;1;1;1;1;19;2;57;0;0;0;0;0;0;0;0
09.02.2024;15:29;A 19;1;0;99;0;98;0;99;0;0;0;0;3;5;0;0
09.02.2024;15:28;A 19;1;7;80;5;61;2;14;0;0;0;0;1;2;0;0
09.02.2024;15:27;A 19;1;3;85;7;71;0;0;0;0;0;0;0;0;0;0
09.02.2024;15:26;A 19;1;1;93;0;100;1;20;0;0;0;0;1;1;0;0
09.02.2024;15:25;A 19;1;4;60;3;3;1;26;0;0;0;0;0;0;0;0
09.02.2024;15:24;A 19;1;6;54;5;8;0;0;0;0;0;0;0;0;0;0
09.02.2024;15:23;A 19;1;0;99;1;92;0;0;0;0;0;0;0;0;0;0
09.02.2024;15:22;A 19;1;4;81;2;52;0;48;0;0;0;0;0;0;0;0
09.02.2024;15:21;A 19;1;3;19;2;46;4;72;0;0;0;0;0;0;0;0
09.02.2024;15:20;A 19;1;1;40;1;1;0;100;0;0;0;0;0;0;0;0
09.02.2024;15:19;A 19;1;4;63;5;59;3;88;0;0;0;0;0;0;1;3
09.02.2024;15:18;A 19;1;7;66;2;59;3;73;0;0;0;0;0;0;0;0
09.02.2024;15:17;A 19;1;0;99;1;74;1;88;0;0;0;0;3;3;0;0
09.02.2024;15:16;A 19;1;4;70;2;52;0;49;0;0;1;6;2;1;0;0
09.02.2024;15:15;A 19;1;4;89;3;62;2;35;0;0;0;0;0;0;0;0
09.02.2024;15:14;A 19;1;0;99;1;98;1;88;1;1;0;0;0;0;1;1
09.02.2024;15:13;A 19;1;3;78;4;89;1;58;0;0;0;0;0;0;0;0
09.02.2024;15:12;A 19;1;2;17;4;70;4;34;0;0;1;1;0;0;0;0
09.02.2024;15:11;A 19;1;1;96;0;100;0;0;0;0;0;0;0;0;0;0
09.02.2024;15:10;A 19;1;1;53;2;57;1;1;0;0;0;0;1;6;0;0
09.02.2024;15:09;A 19;1;4;66;2;59;0;0;0;0;0;0;0;0;1;1
09.02.2024;15:08;A 19;1;0;100;0;98;0;0;2;1;0;0;0;0;0;0
09.02.2024;15:07;A 19;1;2;96;7;73;0;49;1;2;0;0;0;0;0;0
09.02.2024;15:06;A 19;1;0;100;0;100;1;7;0;0;0;0;1;1;0;0
09.02.2024;15:05;A 19;1;1;21;1;14;0;0;1;1;0;0;0;0;1;1
09.02.2024;15:04;A 19;1;3;51;4;11;1;45;0;0;0;0;1;2;0;0
09.02.2024;15:03;A 19;1;1;10;2;4;3;12;0;0;0;0;6;7;0;0
09.02.2024;15:02;A 19;1;0;100;0;99;0;100;1;1;1;1;0;0;0;0
09.02.2024;15:01;A 19;1;2;16;5;67;3;37;0;0;1;1;4;10;0;0
09.02.2024;15:00;A 19;1;2;10;2;57;0;0;1;3;0;0;0;0;0;0
09.02.2024;14:59;A 19;1;1;72;0;100;1;39;0;0;0;0;3;7;0;0
09.02.2024;14:58;A 19;1;2;57;6;65;0;0;2;2;0;0;0;0;0;0
09.02.2024;14:57;A 19;1;4;38;7;76;4;15;0;0;0;0;0;0;0;0
09.02.2024;14:56;A 19;1;2;99;1;99;0;99;0;0;0;0;0;0;1;1
09.02.2024;14:55;A 19;1;4;63;3;60;2;23;2;2;0;0;0;0;0;0
09.02.2024;14:54;A 19;1;4;28;6;40;0;0;0;0;0;0;0;0;1;2
09.02.2024;14:53;A 19;1;1;93;1;78;0;0;0;0;0;0;0;0;0;0
09.02.2024;14:52;A 19;1;2;51;2;50;1;2;0;0;0;0;0;0;0;0
09.02.2024;14:51;A 19;1;7;67;2;48;0;0;0;0;0;0;1;1;0;0
09.02.2024;14:50;A 19;1;0;99;1;2;0;0;0;0;0;0;0;0;0;0
09.02.2024;14:49;A 19;1;5;67;1;4;0;0;0;0;0;0;0;0;0;0
09.02.2024;14:48;A 19;1;2;29;3;4;2;11;0;0;0;0;0;0;0;0
09.02.2024;14:47;A 19;1;1;90;2;37;2;98;0;0;0;0;0;0;0;0
09.02.2024;14:46;A 19;1;3;6;3;54;0;0;0;0;0;0;0;0;0;0
09.02.2024;14:45;A 19;1;2;8;1;38;1;1;0;0;1;4;1;2;0;0
