Datum;Uhrzeit;Bezeichnung;Intervall;D11Z;D11B;D12Z;D12B;D13Z;D13B;D14Z;D14B;V15Z;V15B;V16Z;V16B;V17Z;V17B;D21Z;D21B;D22Z;D22B;D23Z;D23B;D24Z;D24B;V26Z;V26B;V27Z;V27B;V28Z;V28B;V29Z;V29B;D31Z;D31B;D32Z;D32B;D33Z;D33B;D34Z;D34B;V36Z;V36B;V37Z;V37B;V38Z;V38B;V39Z;V39B;V40Z;V40B;V41Z;V41B;V42Z;V42B;D43Z;D43B;V45Z;V45B;V46Z;V46B;V47Z;V47B;V48Z;V48B
30.05.2024;20:00;A 36;1;0;0;2;33;0;0;0;0;2;41;0;0;0;0;0;0;4;38;0;0;1;50;0;0;2;48;0;0;2;13;2;36;2;32;1;29;2;95;3;25;1;9;1;6;1;70;0;0;0;0;1;2;1;28;0;0;0;0;0;4;1;5
30.05.2024;19:59;A 36;1;1;0;0;0;0;80;0;0;0;0;0;0;0;0;2;18;2;29;1;13;2;20;0;16;2;35;1;14;2;12;1;14;2;66;2;50;1;4;1;9;1;15;2;22;1;12;0;0;2;10;1;10;1;40;0;0;2;7;2;8;1;32
30.05.2024;19:58;A 36;1;0;0;3;52;3;57;0;0;0;60;2;23;0;0;1;27;1;13;1;3;2;20;2;35;1;7;2;14;1;3;1;44;0;0;3;42;3;27;1;5;1;1;1;16;3;35;0;0;1;56;1;74;1;60;0;0;1;9;1;9;1;8
30.05.2024;19:57;A 36;1;0;0;0;0;1;14;1;23;1;7;2;22;1;6;1;1;0;13;0;14;1;40;1;5;0;0;1;6;1;38;1;47;0;0;0;0;0;0;1;10;1;1;1;5;0;0;0;0;1;16;3;16;0;38;3;4;1;9;1;24;0;0
30.05.2024;19:56;A 36;1;0;0;2;4;0;0;0;0;1;20;0;0;0;0;0;0;1;20;1;0;2;28;0;0;1;8;1;8;1;6;1;30;1;16;2;23;3;53;1;9;1;9;2;26;2;51;0;0;1;23;1;33;1;38;0;0;0;23;2;13;1;5
30.05.2024;19:55;A 36;1;0;0;1;54;0;0;0;0;1;9;0;0;0;0;1;1;4;23;1;18;1;74;1;4;0;33;0;4;2;6;0;75;1;6;0;72;0;0;0;1;1;8;0;0;0;0;0;0;1;2;0;0;1;55;0;0;1;11;0;0;0;54
30.05.2024;19:54;A 36;1;0;0;4;35;0;0;2;46;2;51;0;0;1;62;0;0;1;28;0;0;1;48;0;0;2;11;1;5;1;7;1;0;1;1;3;17;1;30;1;7;1;3;1;16;1;11;0;0;0;0;0;0;1;19;0;0;0;0;0;0;3;18
30.05.2024;19:53;A 36;1;2;4;1;16;1;13;0;34;2;29;1;8;0;0;0;0;0;0;1;53;0;0;0;0;0;0;0;7;0;0;0;0;2;20;2;79;0;36;0;0;3;16;1;87;0;0;0;0;1;1;1;1;0;0;0;0;1;4;1;4;0;0
30.05.2024;19:52;A 36;1;0;0;3;68;1;76;1;68;2;9;1;19;1;6;0;0;3;38;1;16;0;0;0;0;2;48;2;8;0;0;0;0;3;60;3;47;3;86;0;0;1;22;2;48;2;47;0;0;2;2;1;1;3;53;0;0;2;8;1;56;2;62
30.05.2024;19:51;A 36;1;0;0;0;23;1;26;0;0;1;13;1;36;0;0;1;43;2;38;2;23;0;0;1;9;1;51;1;35;0;0;0;0;1;40;2;62;1;23;0;0;1;47;3;53;2;18;0;0;2;2;0;0;0;0;0;0;2;8;0;0;0;0
