Datum;Uhrzeit;Bezeichnung;Intervall;VD21Z;VD21B;VD22Z;VD22B;VD81Z;VD81B;VD82Z;VD82B;D51Z;D51B;D51_2Z;D51_2B;D11Z;D11B;D11_2Z;D11_2B;T3_sZ;T3_sB;T3_bZ;T3_bB;T4_sZ;T4_sB;T4_bZ;T4_bB;T5_bZ;T5_bB;T6_bZ;T6_bB;T7_sZ;T7_sB;T7_bZ;T7_bB;T8_sZ;T8_sB;T8_bZ;T8_bB;T2_bZ;T2_bB;T9_bZ;T9_bB;VK1defZ;VK1defB;VK2defZ;VK2defB
30.05.2024;19:59;A 64;1;0;0;0;0;1;44;1;45;1;6;1;1;1;2;1;55;1;56;1;60;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
30.05.2024;19:58;A 64;1;5;45;4;26;0;0;0;0;0;0;2;28;3;33;0;19;0;18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:57;A 64;1;3;66;3;54;2;33;2;10;1;31;1;1;1;3;1;19;1;20;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:56;A 64;1;3;35;3;14;1;13;1;13;1;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:55;A 64;1;2;2;2;6;1;23;1;24;1;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0
30.05.2024;19:54;A 64;1;3;30;3;15;1;13;1;12;1;7;2;32;2;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:53;A 64;1;2;58;2;26;1;32;1;33;1;4;3;27;3;14;0;28;0;28;3;5;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:52;A 64;1;2;4;1;7;0;0;0;0;0;0;2;17;2;12;1;6;1;7;2;6;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
30.05.2024;19:51;A 64;1;5;56;3;30;0;28;0;27;1;0;5;50;5;19;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:50;A 64;1;5;9;3;22;1;2;1;3;1;6;1;1;1;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:49;A 64;1;0;0;0;0;0;0;0;0;0;0;2;32;2;8;0;36;0;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:48;A 64;1;3;33;4;17;3;35;3;36;1;46;2;39;2;8;3;36;3;36;3;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:47;A 64;1;3;63;2;20;2;19;17;13;2;23;3;9;0;15;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:46;A 64;1;2;77;4;56;2;72;2;72;1;57;1;88;2;86;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:45;A 64;1;2;3;1;8;1;40;1;39;1;4;2;18;2;21;0;37;0;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:44;A 64;1;1;9;1;14;2;36;3;36;2;8;2;58;2;68;1;48;1;49;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0
30.05.2024;19:43;A 64;1;3;4;3;12;0;0;0;0;0;0;2;28;2;7;1;0;1;1;1;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:42;A 64;1;2;25;0;26;1;38;1;37;1;4;1;24;1;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:41;A 64;1;2;39;2;21;1;31;1;31;1;8;0;0;0;0;1;1;1;1;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:40;A 64;1;2;64;2;54;1;61;1;60;1;21;1;0;1;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:39;A 64;1;2;2;2;9;1;15;1;16;1;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:38;A 64;1;2;23;2;21;0;49;0;0;0;0;2;37;2;42;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:37;A 64;1;3;57;3;41;4;76;4;45;1;49;4;17;3;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:36;A 64;1;3;4;1;9;2;72;2;72;1;28;3;5;2;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
