Datum;Uhrzeit;Bezeichnung;Intervall;DK41Z;DK41B;V42Z;V42B;DK61Z;DK61B;DK62Z;DK62B;DK_71Z;DK_71B;V72Z;V72B;DK91Z;DK91B;V92Z;V92B;DK101Z;DK101B;V102Z;V102B;DK121Z;DK121B;V122Z;V122B;H53_M31_1112Z;H53_M31_1112B;S53_M32_ohneFuXZ;S53_M32_ohneFuXB;A53_M33_1114Z;A53_M33_1114B;H55_M51_1101/1XZ;H55_M51_1101/1XB;S55_M52_ohneFuXZ;S55_M52_ohneFuXB;A55_M53_425Z;A55_M53_425B;T1_1_2a_1Z;T1_1_2a_1B;T1_2_2a_2Z;T1_2_2a_2B;T2b_1_3_1Z;T2b_1_3_1B;T2b_2_3_2Z;T2b_2_3_2B;T5_1_6_1Z;T5_1_6_1B;T5_2_6_2Z;T5_2_6_2B;V22Z;V22B;V63Z;V63B
30.05.2024;19:59;A161;1;3;24;2;17;0;0;2;2;0;0;4;12;3;21;1;44;4;16;1;8;0;8;0;100;4;65;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:58;A161;1;4;41;1;44;2;6;3;35;2;8;0;0;0;0;1;1;0;0;1;53;1;58;1;6;1;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:57;A161;1;1;22;1;3;2;12;0;0;1;19;1;1;1;2;2;3;2;5;2;50;2;10;2;22;2;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:56;A161;1;1;9;2;8;2;9;1;0;2;15;1;9;1;3;0;0;1;1;0;0;0;0;2;63;1;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:55;A161;1;2;29;1;8;2;3;1;0;0;3;3;3;2;9;1;74;3;3;1;1;1;1;4;8;5;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:54;A161;1;4;3;3;9;0;0;3;2;1;1;3;3;1;2;3;83;3;43;0;22;0;19;5;33;1;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:53;A161;1;2;36;3;8;2;3;2;32;1;9;2;0;0;0;2;18;2;7;1;1;1;6;5;52;3;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:52;A161;1;4;61;2;46;1;50;0;0;1;6;3;6;1;55;1;1;3;7;0;0;0;0;3;95;1;83;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:51;A161;1;1;34;0;3;3;55;1;0;2;37;3;3;3;7;3;7;1;1;2;1;0;0;1;46;2;32;0;0;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:50;A161;1;2;26;2;4;2;16;1;0;1;15;0;0;0;0;2;57;2;5;1;1;0;0;4;81;2;78;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
30.05.2024;19:49;A161;1;3;10;4;15;2;22;1;0;0;29;1;1;1;2;4;43;1;3;2;17;3;20;2;65;2;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
